AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2543.5642	191.9351	2812.4143	2376.7615	1209.035	46.758556	1284.519	1116.8032	737.3333	326.7	706000	249.10641	249.10776	10.323289	10.350018	3.7747996e-11	2.1589465e-11	1.1909344e-10	2.6226944e-12	191.78476	125.953384	1548.7542	69.09274	-95658295000.0	1524573000000.0	149.31952	-10655393000.0	1144.6411	8838.453919887543
1466.697	98.746864	1546.272	1282.1678	2228.3457	642.5204	3520.9822	1527.5234	418.6	614.1	708000	248.82068	248.82068	11.216463	11.019021	3.5559236e-11	2.02084e-11	1.2478515e-10	3.0337365e-12	199.4757	148.39026	2062.3137	70.289154	-98535916000.0	1570435800000.0	35.81173	-10649740000.0	993.17334	8864.935972452164
1269.8989	302.48535	1700.3762	919.90576	1601.2482	155.65479	1926.3408	1384.6093	369.8	441.0	710000	249.56808	249.56833	9.948836	9.960539	3.639011e-11	2.1515798e-11	1.3818893e-10	2.4829386e-12	196.35606	169.00629	3749.9263	63.708893	-103785360000.0	1654100000000.0	-84.12428	-9975321000.0	928.4968	8890.174180746078
1655.0442	338.72784	2240.5913	1438.6644	1933.7465	475.82028	2768.6016	1279.3003	466.5	531.6	712000	250.83307	250.83272	9.3100195	9.059682	3.6977272e-11	2.0816017e-11	1.2875374e-10	2.78177e-12	180.23637	136.87898	1532.3783	61.914276	-110478230000.0	1760768200000.0	-156.41603	-10116618000.0	1337.301	8913.626851558685
1550.4647	279.62112	1931.8737	1262.9612	1608.367	192.2879	1984.3608	1345.0651	426.0	450.5	714000	252.01767	252.01682	9.659137	9.620043	3.7186833e-11	1.9861866e-11	1.0987896e-10	2.2501077e-12	175.718	154.36377	3021.9849	65.50351	-118197610000.0	1883797600000.0	31.086506	-12649828000.0	1198.8336	8934.346292972565
1519.941	259.66394	1905.0326	1239.4287	1282.3462	318.88257	1946.6002	992.6033	427.2	366.7	716000	252.54541	252.54584	9.38012	9.442783	3.4382934e-11	2.0906835e-11	1.2532522e-10	2.410292e-12	205.18103	189.21065	2677.7178	64.6062	-119577990000.0	1905796600000.0	-196.33636	-12229373000.0	819.9971	8958.495138645172
1151.54	507.57205	1979.1411	329.031	857.17175	547.0069	1979.6748	444.57346	336.33334	261.3	718000	251.1779	251.17921	10.169219	10.028615	3.211104e-11	1.8976355e-11	1.0480309e-10	2.4550299e-12	210.68431	161.48636	1752.7423	70.58826	-124649130000.0	1986618500000.0	12.455597	-11639811000.0	1200.2373	8979.106459140778
926.2259	507.9548	2041.9753	453.93777	678.88794	37.767296	760.7838	637.4937	276.7143	198.0	720000	251.83208	251.83092	10.205513	10.180824	3.6565907e-11	2.1402685e-11	1.3196863e-10	3.245501e-12	194.32619	170.61755	2347.6577	61.764725	-130162500000.0	2074489500000.0	-34.201008	-13491963000.0	1149.8633	8998.501208305359
727.2697	40.83136	804.8308	665.39703	634.7072	49.321983	734.75116	584.4261	209.2	191.8	722000	248.96106	248.96037	11.262742	11.125975	3.130733e-11	1.8644088e-11	1.09260566e-10	2.8333314e-12	188.2049	134.69409	1487.4008	58.325043	-130071660000.0	2073041400000.0	12.899017	-13145900000.0	1041.3453	9019.663275957108
994.56647	500.53775	2046.2025	606.4456	839.27673	243.8631	1322.6226	573.12085	300.5	263.4	724000	246.39009	246.38934	12.838445	12.316233	2.912348e-11	1.6505004e-11	9.731309e-11	2.7250244e-12	209.10722	159.14526	1979.9856	64.3071	-144106490000.0	2296723300000.0	50.773018	-14530345000.0	1074.3372	9041.902895212173
1334.3035	295.77032	1666.632	848.51385	2424.1968	574.13025	3167.6125	1483.1587	413.4	747.5	726000	246.33353	246.3317	12.03023	11.781871	3.531815e-11	1.9748793e-11	1.1150865e-10	2.3880175e-12	204.04282	183.5796	2537.102	67.89633	-157589860000.0	2511617000000.0	-1.6559219	-15568385000.0	1114.8156	9070.28463101387
2161.41	873.94635	3335.9736	1241.0015	920.89343	18.599443	955.4312	898.98615	641.6667	280.4	728000	246.49048	246.4869	18.561665	18.169695	3.8392903e-11	2.2474777e-11	1.2294261e-10	2.3914395e-12	206.47974	210.30162	2381.905	67.29813	-166322590000.0	2650796700000.0	-316.83612	-16195107000.0	1120.462	9089.855380058289
942.82635	190.84367	1170.2445	548.32104	746.3642	58.77075	918.6183	718.70593	301.2857	226.7	730000	244.86777	244.8609	50.772648	48.930317	3.7778305e-11	2.226571e-11	1.10688125e-10	2.2772448e-12	273.2409	415.41354	6238.6484	77.76672	-186552520000.0	2973215200000.0	-36.251907	-20703350000.0	843.69324	9113.208307266235
993.44696	160.65541	1266.3113	765.33887	421.43515	2.3894825	424.31927	416.8467	296.7143	148.5	732000	241.40884	241.40604	157.3958	150.53226	3.77399e-11	2.2638355e-11	1.439203e-10	2.099642e-12	341.68137	729.5915	11076.374	81.056854	-190647070000.0	3038474000000.0	-128.12512	-16956489000.0	949.46814	9134.806612730026
825.6388	321.81253	1257.8511	245.09996	948.2521	20.971039	991.94666	924.4103	247.375	274.7	734000	240.53271	240.54065	69.03655	65.84955	3.8143343e-11	2.2840063e-11	1.32848e-10	2.3340622e-12	308.09344	426.91364	6498.307	88.83353	-207982740000.0	3314765300000.0	-466.04987	-19466267000.0	1384.3705	9152.868333101273
782.14136	327.9632	1191.2207	313.5308	882.067	383.38467	1193.6179	288.73883	246.875	266.2	736000	238.96169	238.96391	20.545982	20.646645	3.4069664e-11	2.1219995e-11	1.2484747e-10	2.1469014e-12	284.36203	224.25298	2811.267	84.346985	-212040740000.0	3379441200000.0	33.982857	-19978170000.0	832.3744	9175.994168043137
1002.7628	288.56262	1354.4749	421.39532	1037.4371	177.49612	1387.0448	792.4738	298.2857	301.4	738000	237.41893	237.41957	16.914131	16.842628	3.379788e-11	2.072839e-11	1.3209123e-10	2.7945688e-12	262.16534	179.31776	2092.8223	76.869415	-226326870000.0	3607127700000.0	-18.87051	-21756336000.0	1349.969	9196.135319709778
932.7537	300.4626	1342.4784	519.69403	1344.7184	233.91302	1768.6116	1056.9935	290.8	384.1	740000	237.06044	237.05956	13.741703	13.765675	3.2707292e-11	2.254677e-11	1.3398452e-10	2.5932219e-12	286.3917	223.33194	2983.5503	78.06583	-209797730000.0	3343691000000.0	-90.50098	-21970432000.0	1036.7245	9217.391975164413
1154.4963	457.17392	2197.3374	669.8197	1069.3784	190.91525	1461.8691	882.92804	337.57144	315.6	742000	237.36272	237.36142	13.735186	13.406181	3.439116e-11	2.272911e-11	1.3533981e-10	3.044172e-12	250.5639	187.03464	1857.2787	74.775696	-212054400000.0	3379654600000.0	-49.59104	-20719598000.0	1017.5307	9240.77094244957
1047.1821	129.84058	1194.8391	823.7848	1945.2015	484.58655	2840.3262	1241.7529	309.83334	564.2	744000	237.88455	237.88472	12.276645	12.079054	3.338024e-11	2.2084123e-11	1.291474e-10	2.7403728e-12	243.59166	183.6082	1885.0953	71.18646	-205997030000.0	3283112700000.0	-102.15241	-19756740000.0	1241.8008	9265.718883752823
1753.002	215.22716	1998.1082	1446.2959	2427.5854	534.6672	3361.5933	1746.5051	510.0	713.1	746000	237.89293	237.89319	11.574949	11.404467	3.5216077e-11	2.236623e-11	1.2507614e-10	2.4125237e-12	218.90256	194.39601	2451.5212	65.80261	-208815240000.0	3328029200000.0	-26.914139	-20568007000.0	1228.9055	9290.667211771011
1445.0099	231.783	1821.2028	1200.9615	1515.7297	87.52206	1743.635	1424.0367	437.8	449.4	748000	238.89001	238.89143	11.497443	11.27791	3.6085916e-11	2.3156454e-11	1.297765e-10	2.1199071e-12	211.129	209.57912	3047.8948	54.137604	-211545920000.0	3371552000000.0	85.022484	-19411622000.0	989.09644	9312.885542154312
1906.5358	139.85905	2051.9517	1717.718	1452.267	111.02756	1630.5399	1229.3904	560.0	429.0	750000	239.7862	239.78662	10.913222	10.85811	3.6104637e-11	2.2431175e-11	1.1847615e-10	2.4826259e-12	195.9129	163.74161	1579.8608	64.3071	-243562380000.0	3881819200000.0	-290.41608	-21905017000.0	963.60486	9338.126745939255
1739.3376	171.2342	1983.7421	1506.7015	1442.4556	177.49489	1734.2357	1231.9728	510.75	422.7	752000	240.25746	240.25687	10.421496	10.18001	3.5893847e-11	2.2995113e-11	1.372915e-10	2.6570731e-12	205.35509	191.72385	2526.5212	60.11966	-254423660000.0	4054920700000.0	74.135635	-24228246000.0	1384.8173	9359.535484552383
1376.9652	560.85156	1997.522	460.04962	2989.3413	594.61633	3447.853	1729.3711	419.2	867.6	754000	240.38393	240.3837	10.062485	10.205541	3.4927398e-11	2.177729e-11	1.3681219e-10	2.7702615e-12	194.34785	170.70581	3574.2783	59.371902	-272605500000.0	4344695200000.0	-342.78403	-25955844000.0	1074.1732	9385.448405265808
1163.749	560.0875	1904.8429	507.1686	1434.6282	109.683716	1588.2809	1154.5278	353.16666	419.4	756000	241.0085	241.00912	10.386195	10.169676	3.5163893e-11	2.21342e-11	1.475993e-10	2.525788e-12	191.26431	163.6784	2711.1423	54.137604	-274573570000.0	4376059200000.0	-51.729645	-26092425000.0	825.56976	9408.97914147377
1161.3517	172.19557	1422.5468	834.0504	745.708	91.40859	857.69775	625.04926	346.5	250.3	758000	241.76086	241.76088	10.392153	10.069465	3.2609655e-11	2.0686694e-11	1.10087606e-10	2.6352423e-12	205.37766	174.80824	1764.9681	60.568314	-287097100000.0	4575658500000.0	18.682943	-28010690000.0	1087.4895	9430.761164188385
1434.9724	487.085	2179.7737	861.63257	1821.1819	747.6055	3315.4856	1179.7781	434.0	532.7	760000	241.87411	241.87383	10.463502	10.779727	3.4445634e-11	2.0731972e-11	1.2084764e-10	3.0699737e-12	185.32706	151.36711	2506.3318	58.02594	-304007900000.0	4845170300000.0	-95.74923	-25682584000.0	1097.7249	9456.736356019974
1346.0287	110.369	1485.4652	1171.8086	1205.8984	16.23067	1222.0116	1173.8494	391.0	355.6	762000	243.32733	243.32812	10.078905	9.842614	3.3202618e-11	2.000158e-11	1.18668e-10	2.2848234e-12	193.55817	198.7023	3077.7676	58.02594	-314295680000.0	5009137700000.0	103.71075	-27518888000.0	1270.1703	9478.15733242035
1109.5167	102.37126	1237.6373	964.88715	1068.1226	42.920204	1187.7535	1039.9758	324.66666	320.8	764000	243.81734	243.81612	10.471786	10.493135	3.339094e-11	2.065523e-11	1.2265233e-10	2.288613e-12	181.04619	162.36034	2249.1033	55.633118	-331160520000.0	5277925500000.0	-533.6102	-28887730000.0	914.1649	9500.032035112381
1802.6031	687.6952	2767.9788	1217.8158	2089.071	674.66675	3048.7363	1061.0012	614.0	674.5	766000	244.79143	244.79045	11.132952	10.980064	3.3557924e-11	1.994305e-11	1.1622094e-10	2.3473363e-12	179.31262	144.76883	2096.4114	56.679977	-344259230000.0	5486688600000.0	27.68332	-30794609000.0	1003.2811	9527.258187055588
1350.959	687.2109	2525.1245	439.11218	1053.2928	101.563354	1136.8236	871.72046	415.6	324.3	768000	244.71727	244.71773	10.970588	10.929602	3.3093122e-11	1.8577275e-11	1.20462e-10	2.7346556e-12	186.00826	159.95836	2090.4294	62.21338	-356975540000.0	5689353700000.0	-207.37584	-30233455000.0	1187.809	9548.890806913376
1491.0322	355.4441	2056.6272	1178.9828	1478.7396	332.94034	2046.4695	1046.7162	441.25	424.8	770000	244.36552	244.36511	11.642409	11.312734	3.2278312e-11	1.9520113e-11	1.215523e-10	2.5461781e-12	213.37134	184.44409	3502.4937	59.22235	-367749900000.0	5861071700000.0	-570.2026	-31665619000.0	1171.5013	9570.632170915604
1036.2643	391.9018	1578.4692	576.5364	1142.1243	323.45312	1722.2837	652.5384	311.57144	356.2	772000	243.65854	243.65936	11.684595	11.679926	3.4565056e-11	2.1608599e-11	1.1710295e-10	2.2039395e-12	226.59155	223.95404	2890.5293	65.65306	-370649370000.0	5907283400000.0	-312.02448	-32310798000.0	834.39056	9593.661607503891
883.8459	355.30444	1455.3921	211.77557	712.7289	74.17067	843.2009	658.90643	273.57144	218.8	774000	244.18636	244.18721	12.166812	12.188336	3.279502e-11	2.0414084e-11	1.2053519e-10	2.0202427e-12	218.11017	201.9265	2651.8452	64.007996	-384694700000.0	6131131000000.0	123.57396	-32718045000.0	886.0068	9616.735915184021
1285.5431	554.85	2417.9705	640.68134	936.22766	80.13814	1069.3391	846.1527	376.16666	280.2	776000	243.4966	243.49791	11.589849	11.931293	3.43704e-11	2.1335144e-11	1.1595687e-10	2.7375233e-12	207.91257	188.98395	2322.234	65.20441	-405098460000.0	6456321500000.0	-522.0534	-38936117000.0	1325.3241	9636.76493883133
1393.7522	154.09373	1616.6132	1137.5332	1235.823	327.73056	1767.4152	615.40704	396.8	380.0	778000	243.08144	243.08191	11.277972	11.397583	3.5655808e-11	2.226365e-11	1.293751e-10	2.5100315e-12	197.62344	207.94864	2523.1562	55.78267	-425317800000.0	6778570400000.0	-88.83777	-35707840000.0	1004.3548	9658.471160888672
1261.4402	318.26385	1773.441	900.9435	1209.7012	583.5354	2482.6287	672.2111	388.75	381.9	780000	243.5643	243.56512	10.507577	10.388255	3.5305127e-11	2.0385856e-11	1.2921116e-10	3.0518008e-12	160.99184	145.28835	3450.001	52.49254	-429203550000.0	6840500000000.0	-250.14302	-37788873000.0	838.5051	9682.887782812119
1667.2897	842.6512	3192.35	667.9693	1226.8513	201.51617	1392.2335	917.52826	485.6	360.5	782000	244.75021	244.74985	10.919741	11.163352	3.3195613e-11	2.0352567e-11	1.138369e-10	2.1886596e-12	194.30707	243.45378	6413.511	55.334015	-445620750000.0	7102151500000.0	-230.86281	-40346810000.0	1163.1078	9705.665359258652
1559.5056	592.21875	2536.582	1018.488	863.3091	264.70544	1340.3257	617.73474	463.5	276.8	784000	245.01405	245.01334	13.335449	13.27069	3.1991135e-11	2.0470362e-11	1.1332364e-10	2.885953e-12	224.10753	210.45108	2764.8313	64.45665	-466965170000.0	7442329500000.0	-155.50252	-42717950000.0	1127.5334	9727.566318273544
721.44794	307.29767	1476.2926	346.26877	907.88184	170.27649	1142.1188	535.0149	239.375	293.8	786000	241.97237	241.97313	14.4960375	14.245002	3.1824703e-11	1.9478029e-11	1.1737879e-10	2.3385731e-12	247.78658	205.77513	2341.227	71.93422	-503656050000.0	8027098300000.0	-53.835777	-42183660000.0	1056.3302	9749.962615728378
874.5629	150.52357	1089.2365	598.6413	1187.7794	570.2237	2855.9092	810.7413	279.625	366.2	788000	235.47281	235.472	15.327692	14.861612	3.2342483e-11	1.9393261e-11	1.1910735e-10	2.3972773e-12	269.59686	225.8493	3409.7905	79.41179	-542875900000.0	8652172300000.0	-762.7576	-52010877000.0	877.611	9772.639123678207
865.3114	471.0352	1892.4874	389.95648	1513.2896	521.7382	2649.2283	973.3024	273.42856	451.2	790000	232.99582	232.9964	14.390981	14.165179	3.543415e-11	2.0359358e-11	1.11153406e-10	2.3753974e-12	233.28186	186.18613	2030.1602	69.09274	-569823800000.0	9081659000000.0	-1120.5068	-54093914000.0	1142.6587	9796.894265890121
1190.2532	1078.8358	3333.0803	431.5977	2799.195	858.6117	3243.337	428.97464	366.0	884.0	792000	232.28773	232.28972	14.511838	14.496507	3.503849e-11	2.0857585e-11	1.2796648e-10	2.5915593e-12	208.6129	184.51758	2502.892	61.615173	-572545040000.0	9125031000000.0	-619.538	-50905793000.0	1317.1908	9826.127988576889
2228.968	1329.5941	3195.311	348.88342	2412.059	658.81714	3102.5771	1073.7627	713.3333	769.5	794000	231.58023	231.58014	12.8748455	12.717229	3.84438e-11	2.208145e-11	1.2774859e-10	2.074136e-12	191.11638	188.5905	4057.9275	64.007996	-623565860000.0	9938180000000.0	-387.52536	-54994166000.0	1320.7832	9851.594056367874
1880.5531	972.77875	3172.333	824.8752	2818.0972	671.61304	3329.0386	1315.7971	595.0	868.6	796000	228.858	228.85944	12.968102	12.988349	3.6539965e-11	2.1997964e-11	1.2951243e-10	2.92391e-12	200.56671	159.8761	2656.0327	62.36293	-670973170000.0	10693744000000.0	-1300.1804	-57568450000.0	1063.5723	9880.620673179626
1745.8195	1057.9263	2653.5142	261.9821	1813.5071	915.4553	3195.9622	689.7449	560.0	587.4	798000	228.64745	228.64664	13.936197	13.740603	3.5367903e-11	2.125114e-11	1.1968164e-10	2.5142017e-12	219.15482	182.53296	2679.8113	73.87839	-680635140000.0	10847736000000.0	-1217.4724	-67026540000.0	1094.009	9903.034274816513
1849.7062	1060.5144	3113.7505	650.99414	1122.1451	245.22809	1465.2816	748.8149	569.75	336.6	800000	230.22618	230.22516	11.952003	12.009305	3.9664123e-11	2.3996492e-11	1.2903789e-10	2.5519545e-12	210.91519	241.49295	5062.408	67.59723	-686211500000.0	10936611000000.0	-534.39343	-67735945000.0	847.0979	9926.676607131958
1436.8503	256.55008	1694.0182	983.7966	1522.5546	418.912	2518.1252	1176.6982	423.0	454.4	802000	230.99416	230.99416	10.685465	10.671673	4.205635e-11	2.476678e-11	1.4942322e-10	2.432693e-12	172.78616	147.80554	1982.8271	58.624146	-705785200000.0	11248569000000.0	-2256.8145	-72433800000.0	1247.7073	9950.767972230911
1022.81555	211.82518	1354.2543	806.75885	1903.0862	456.2745	2692.8057	1133.4618	301.7143	550.8	804000	231.66959	231.6693	10.659681	10.615215	3.7869312e-11	2.3579106e-11	1.377817e-10	2.7854572e-12	176.19261	166.25348	3364.869	50.847473	-747179400000.0	11908300000000.0	-1025.4758	-72224200000.0	1223.3646	9972.911874055862
1195.3636	605.7308	2514.9707	731.23785	849.5541	55.501705	1014.4381	819.33466	359.66666	268.9	806000	232.08252	232.08138	9.882449	10.099395	3.5932958e-11	2.2704654e-11	1.3876722e-10	2.3308664e-12	190.0615	180.15092	1839.2578	50.54837	-770607700000.0	12281689000000.0	-1957.2809	-79566860000.0	876.6861	9995.073140144348
841.4244	155.63503	1091.669	606.323	827.81055	176.80917	983.0243	476.03812	256.42856	251.6	808000	231.17331	231.17384	10.403863	10.249171	3.7519057e-11	2.3506322e-11	1.3516896e-10	1.5114267e-12	172.5081	148.46707	1771.0624	51.74478	-789811400000.0	12587755000000.0	-103.983444	-68151930000.0	1007.2521	10017.707647562027
1185.301	187.56624	1562.5852	940.113	1345.4159	104.54306	1509.3336	1222.4205	343.5	395.6	810000	231.6624	231.66267	9.6742735	9.5493145	3.6213636e-11	2.2335274e-11	1.39594e-10	2.3328117e-12	181.22453	197.75652	2971.7356	55.184464	-816655760000.0	13015586000000.0	-842.5528	-79799880000.0	1279.5916	10039.92146897316
1021.84375	215.31909	1186.1758	578.1953	1298.5786	135.16748	1483.4397	1143.4784	311.33334	383.8	812000	231.73259	231.73337	10.411688	10.336489	3.638747e-11	2.2226035e-11	1.2578535e-10	2.3340214e-12	169.55618	149.31557	1987.6875	49.35196	-822631330000.0	13110826000000.0	-236.53511	-73045025000.0	1048.6157	10061.22609782219
1240.7261	208.82019	1469.1113	893.71686	1241.7198	189.63895	1518.8252	987.6349	373.0	367.7	814000	231.46564	231.46577	10.419386	10.497693	3.68054e-11	2.2222413e-11	1.4053345e-10	2.408598e-12	164.46693	156.36365	2448.1562	48.903305	-822911240000.0	13115281000000.0	-1742.0961	-71641790000.0	872.83026	10085.624559640884
795.1896	442.8678	1447.4692	239.64378	297.59427	6.188691	308.31787	288.67288	251.0	113.4	816000	231.19106	231.1908	10.560638	10.28669	3.178026e-11	2.0371416e-11	1.16283205e-10	2.233276e-12	204.64053	194.29308	2300.25	57.12863	-838852400000.0	13369351000000.0	-670.26575	-75638235000.0	1317.8094	10103.126304864883
366.1102	366.43787	1171.825	37.680763	813.631	193.59036	1298.4448	575.70074	132.5	246.9	818000	230.86076	230.86092	11.097813	11.354938	3.131841e-11	1.9333514e-11	1.09290764e-10	2.400518e-12	195.72	180.59564	2675.4744	48.753754	-848825750000.0	13528300000000.0	-522.3149	-84306720000.0	946.4553	10124.529174804688
538.955	380.53403	1166.5242	52.086796	592.94446	212.4011	842.1876	60.8267	188.0	204.7	820000	229.60315	229.60332	13.316688	13.154377	2.9104656e-11	1.8896466e-11	1.1327191e-10	2.5610798e-12	201.08975	166.28314	2014.6068	58.325043	-876751900000.0	13973375000000.0	-552.79254	-72395140000.0	1137.6488	10145.10474562645
828.4276	286.27768	1256.905	475.9385	450.11002	364.94922	1061.7524	160.66685	273.85715	196.1	822000	221.62474	221.62218	14.68053	13.864045	2.8463891e-11	1.8791791e-11	1.1435295e-10	1.938354e-12	215.95702	207.93553	3531.656	54.586258	-897868300000.0	14309919000000.0	-2968.4773	-85695430000.0	1194.5769	10163.763536453247
433.07047	276.9186	1245.2571	191.21512	799.90515	526.1301	1559.8517	262.64133	176.0	297.9	824000	221.4326	221.43173	15.561248	14.422937	2.6234332e-11	1.6803375e-11	9.852232e-11	1.9503535e-12	218.01666	209.57664	2604.1384	57.427734	-911419000000.0	14525887000000.0	-350.53204	-70051180000.0	981.64124	10187.185368061066
674.5032	280.06354	1246.5927	379.26343	864.55585	218.5387	1205.9314	420.42035	232.55556	302.0	826000	225.27226	225.27419	18.07235	17.940395	2.4469113e-11	1.6319432e-11	1.0045394e-10	2.0278518e-12	277.06345	318.01575	3716.9502	61.615173	-939699700000.0	14976610000000.0	-1235.2	-83924140000.0	1378.2205	10206.288846969604
620.30304	463.16064	1257.333	55.415176	980.9292	686.19025	2226.9875	100.38634	222.75	410.3	828000	224.94344	224.94315	19.880386	19.208317	3.1807123e-11	2.0393366e-11	1.0487609e-10	1.8988676e-12	260.2996	283.7367	4078.416	69.99005	-956004600000.0	15236475000000.0	-1754.3545	-90799670000.0	869.33215	10229.376992940903
1333.002	754.53937	2177.11	416.84845	485.92148	218.22908	1126.4692	377.66788	429.6	180.5	830000	223.30894	223.31046	17.533184	17.660954	3.2467605e-11	2.1259836e-11	1.1892838e-10	2.7678265e-12	280.26807	267.80997	3480.5095	69.8405	-949773800000.0	15137168000000.0	-457.10236	-85562110000.0	855.90405	10252.254162549973
700.49976	275.3323	1168.6061	426.48108	787.16754	386.26056	1257.6926	333.23068	232.11111	242.0	832000	221.95955	221.96307	19.959442	19.474302	3.3988982e-11	2.257749e-11	1.477602e-10	2.9832675e-12	276.235	266.87283	3797.708	69.35446	-982162740000.0	15653364000000.0	-2419.6694	-79180800000.0	1042.3331	10274.222538471222
1182.6919	212.6021	1442.2336	891.599	1067.5376	93.69637	1196.5822	920.599	330.8	311.4	834000	221.43982	221.44191	24.165226	22.837704	3.2258817e-11	2.2079191e-11	1.3319648e-10	2.5690478e-12	273.76395	248.13544	2984.7466	66.99902	-1028312300000.0	16388884000000.0	-1324.085	-93421420000.0	1329.6624	10294.911150693893
924.60895	387.2744	1649.9211	508.98807	1531.7861	682.25195	3113.1326	962.95886	295.0	461.1	836000	223.68773	223.687	20.171148	19.793324	3.421479e-11	2.3563804e-11	1.3001772e-10	2.1654531e-12	264.11526	286.26846	3695.4148	64.3071	-1019759400000.0	16252571000000.0	-962.0313	-94487130000.0	929.7828	10320.011258125305
749.66113	450.58997	1458.0736	237.54402	525.9697	186.02399	1075.8042	427.56155	224.66667	182.9	838000	225.14545	225.147	16.098867	15.28932	3.092753e-11	2.10527e-11	1.2181715e-10	2.596678e-12	240.8803	240.47588	3040.978	61.764725	-1028384400000.0	16390029000000.0	-1065.2452	-82163960000.0	925.85614	10341.147170066833
810.2156	271.90128	1259.7526	480.83096	718.26807	61.809242	766.3995	543.75146	244.75	211.2	840000	226.6312	226.6328	13.995159	13.68182	3.2547475e-11	2.0575035e-11	1.12851437e-10	2.5584105e-12	208.78094	189.65242	2895.6702	64.45665	-1029838200000.0	16413205000000.0	-169.78317	-80415150000.0	1257.478	10360.732493162155
522.9849	352.5071	1407.15	16.09205	350.9581	2.9610963	355.36777	345.01132	171.46153	135.7	842000	227.90729	227.9083	12.536773	12.103539	3.2231346e-11	2.1025447e-11	1.2269023e-10	2.459077e-12	206.49197	172.43224	1830.0604	57.12863	-1019290000000.0	16245080000000.0	-1178.1805	-92048290000.0	1049.785	10381.33733034134
374.53226	108.38044	726.57074	204.79982	358.30573	3.0335517	362.9922	353.3458	142.07143	137.6	844000	229.5658	229.56535	12.432843	12.213754	3.112685e-11	1.9823186e-11	1.2767254e-10	3.2849847e-12	208.54596	163.72244	2166.5884	53.5394	-1028083000000.0	16385232000000.0	-22.897202	-82742240000.0	831.6382	10402.587444782257
694.51495	233.37482	1033.3741	380.63757	1289.0907	689.42664	2694.7646	808.93994	206.44444	362.1	846000	231.82953	231.82994	12.480033	12.424326	3.340283e-11	2.0772798e-11	1.547991e-10	1.7529561e-12	199.3089	145.1714	2830.578	59.22235	-1032138650000.0	16449865000000.0	-1685.4626	-94758035000.0	945.62524	10427.133590698242
1308.6078	512.97577	2258.2954	747.6847	939.43787	42.37896	990.8585	851.84827	357.5	262.0	848000	232.95888	232.96025	12.371916	11.911835	3.6055894e-11	2.2367705e-11	1.3068988e-10	2.7407954e-12	192.93243	155.40575	3645.016	62.21338	-1033040400000.0	16464238000000.0	-4062.0935	-82724900000.0	1322.3019	10446.79624080658
1815.1069	455.3123	2554.421	1359.7427	1829.2946	478.2248	2825.5557	1009.68463	512.5	514.6	850000	233.1735	233.17268	12.03139	11.5689945	3.6695185e-11	2.1884624e-11	1.2372839e-10	3.305995e-12	182.1872	136.24413	2359.7715	62.961136	-1030046400000.0	16416532000000.0	-2105.7317	-81462400000.0	1024.1769	10470.526248931885
1026.3848	705.6994	2533.973	335.80502	829.52844	107.84669	1001.185	741.2444	288.42856	234.6	852000	232.47913	232.48073	12.866662	12.534352	3.521848e-11	2.0681904e-11	1.2916457e-10	2.3762288e-12	173.12366	132.43336	2663.66	52.941193	-1038423560000.0	16550036000000.0	-659.7264	-85438960000.0	835.68365	10492.55928492546
891.24994	236.89223	1384.0931	684.3037	947.81757	83.18308	1095.3959	842.78094	237.0	247.7	854000	232.08063	232.08017	12.868576	12.652465	3.3184497e-11	2.0758492e-11	1.2174886e-10	2.3870224e-12	188.08267	140.98643	1702.493	58.02594	-1046249730000.0	16674765000000.0	-780.8545	-88814780000.0	986.0366	10515.24712395668
721.6665	118.396965	924.3241	549.78	528.9964	87.564316	646.0734	363.38608	197.8	166.9	856000	225.44199	225.44177	14.990514	14.597399	3.3574737e-11	1.9455685e-11	1.09313794e-10	2.8449246e-12	187.51915	133.5568	1547.8569	64.75575	-1044505100000.0	16646966000000.0	-916.4872	-90922970000.0	1354.7723	10532.424123048782
438.7691	176.94118	807.76984	238.2508	502.42862	124.09899	662.1271	372.26483	148.0	153.1	858000	221.38457	221.38489	16.11949	15.320308	3.3127882e-11	1.9886006e-11	1.2507873e-10	3.4227235e-12	201.96425	140.24228	1785.0454	62.662033	-1063626000000.0	16951701000000.0	-350.13678	-87416510000.0	815.87573	10554.79511141777
759.42145	260.36978	1223.8563	369.76508	76.50592	2.3439415	79.97022	72.374275	225.88889	45.7	860000	220.1775	220.17827	15.891586	15.029754	3.1600264e-11	1.9444496e-11	1.1116681e-10	2.8984183e-12	222.729	189.68456	2695.215	61.615173	-1068250700000.0	17025408000000.0	-1063.0127	-92517570000.0	1390.9175	10570.47079873085
798.5969	349.22385	1237.06	89.03621	518.3578	228.1333	1114.0135	356.35107	245.125	179.1	862000	220.39009	220.3908	17.113045	16.905668	3.3672034e-11	2.0017802e-11	1.11289866e-10	2.0756949e-12	207.76195	214.64462	2668.8008	60.867416	-1084019050000.0	17276717000000.0	-862.4573	-88404740000.0	837.0384	10592.668216466904
