AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
6414.383	25.411377	6439.794	6388.971	6426.3896	97.69025	6556.737	6233.77	1000.0	1000.0	224000	530.0335	530.03296	8.419338	8.551285	5.883039e-06	2.353017	8.222963	178.48969	0.436306	2343.449	3103.877980709076
6472.017	128.7378	6600.755	6343.2793	5545.264	1040.846	6271.5674	2470.3982	1000.0	1000.0	226000	531.7312	531.73157	8.388254	8.506387	2.888901e-05	2.4589746	10.813392	339.21957	0.43690205	2354.9465	3130.653445005417
6345.0635	67.691895	6412.7554	6277.3716	5874.5107	450.18332	6417.89	4831.98	1000.0	1000.0	228000	533.19006	533.1902	8.5872555	8.65398	-2.8511417e-05	2.3976161	7.18585	123.05796	0.45835972	2363.4326	3157.227632045746
6448.6133	35.27881	6483.892	6413.3345	6330.966	292.99463	6885.8154	5962.769	1000.0	1000.0	230000	534.8884	534.8873	8.378981	8.499274	-5.6313315e-06	1.7536185	4.309105	97.64135	0.43809414	2337.5483	3183.9019618034363
6415.3467	8.607422	6423.954	6406.7393	6418.6294	171.88281	6652.947	5992.6846	1000.0	1000.0	232000	536.49115	536.4908	8.504055	8.570844	6.6276157e-06	1.8180654	5.587315	142.43126	0.4351139	2357.3108	3210.7771258354187
6377.964	148.25952	6526.2236	6229.7046	6481.2056	126.23554	6740.5356	6304.094	1000.0	1000.0	234000	537.9391	537.93933	8.375372	8.455998	-2.0110421e-05	1.9226794	6.4851384	174.35909	0.4541874	2331.7476	3237.526344537735
6348.9775	36.48755	6385.4653	6312.49	6234.587	99.78825	6462.512	6126.1533	1000.0	1000.0	236000	539.55853	539.55835	8.224234	8.2562895	-2.4006516e-07	1.9201658	5.0947514	88.32753	0.44703484	2346.0505	3264.510512828827
6598.5327	150.03271	6748.5654	6448.5	6244.856	139.74054	6451.332	6034.862	1000.0	1000.0	238000	541.5585	541.5585	8.210121	8.297071	2.0222344e-05	2.1635528	7.0119953	146.44325	0.44763088	2335.049	3291.101716041565
6434.202	201.12622	6635.3286	6233.076	6339.189	363.5514	6582.21	5291.15	1000.0	1000.0	240000	543.1186	543.1184	8.205063	8.255734	2.0959962e-05	1.9446963	6.8858185	183.22289	0.45657158	2357.327	3317.7195513248444
6236.775	289.7959	6526.571	5946.979	6565.263	65.05964	6735.2964	6506.261	1000.0	1000.0	242000	545.03735	545.0365	8.353832	8.435186	3.7336945e-06	2.1002164	7.3887315	160.13264	0.436306	2377.2744	3344.5140056610107
6537.0186	105.96265	6642.9814	6431.056	6499.7324	140.00531	6677.455	6254.8296	1000.0	1000.0	244000	546.23584	546.23627	8.479813	8.521445	1.7503247e-05	1.9263015	6.1213393	199.14687	0.47326088	2337.491	3371.320022583008
6493.548	149.56226	6643.1104	6343.986	5820.3726	819.0625	6432.3877	3614.134	1000.0	1000.0	246000	547.8157	547.8154	8.306109	8.407926	1.706247e-05	2.0298655	10.296718	387.2812	0.46685338	2355.417	3397.956861257553
6098.956	408.44238	6507.3984	5690.5137	6471.846	276.10086	6834.683	5766.0015	1000.0	1000.0	248000	549.64923	549.6487	8.263869	8.452566	1.0902658e-05	2.2023778	9.9877	240.8576	0.4607439	2340.007	3424.766426086426
6363.204	213.40991	6576.614	6149.794	6598.0283	125.20505	6844.6133	6439.7485	1000.0	1000.0	250000	550.8765	550.87646	8.581633	8.661659	3.3441996e-05	2.2333298	13.585048	517.45593	0.48100948	2388.5898	3451.5792496204376
6598.3604	83.93579	6682.2964	6514.425	6662.407	138.29054	6904.923	6400.375	1000.0	1000.0	252000	552.33215	552.3322	8.544381	8.620141	1.1521205e-06	1.5708475	3.2139645	65.807106	0.4595518	2347.345	3478.4222428798676
6606.0596	0.31469736	6606.374	6605.7446	6533.2705	177.1304	6799.322	6245.796	1000.0	1000.0	254000	553.724	553.72437	8.738866	8.791879	1.24425105e-05	1.958895	7.1039248	152.33337	0.48458576	2356.9404	3505.1465792655945
6402.2974	103.89014	6506.1875	6298.407	6552.5513	166.26418	6822.949	6258.9805	1000.0	1000.0	256000	554.85187	554.8513	8.81745	8.919991	-1.18642465e-05	1.8989134	5.62524	123.52407	0.4929304	2342.9805	3531.956860780716
6619.6987	24.750977	6644.4497	6594.9478	6315.3105	133.64258	6464.6826	6042.1504	1000.0	1000.0	258000	556.27905	556.27954	8.640713	8.741623	-3.0718493e-05	2.0543046	7.5530696	203.93193	0.50216913	2347.795	3558.604177713394
6695.8887	58.013428	6753.9023	6637.8755	6680.9326	104.446335	6849.5327	6507.2456	1000.0	1000.0	260000	557.3974	557.3969	8.857449	9.060084	-2.6236761e-05	2.3349605	8.216077	160.38745	0.49710274	2337.455	3585.2232582569122
6639.1787	41.75464	6680.9336	6597.4243	6506.86	154.38144	6728.713	6190.3926	1000.0	1000.0	262000	558.91907	558.91876	8.658867	8.714761	-1.920423e-05	2.4314287	10.210364	265.22278	0.51140785	2350.667	3611.973731279373
6443.711	270.94263	6714.654	6172.7686	6790.0186	104.382965	6970.964	6646.8687	1000.0	1000.0	264000	560.1017	560.10156	8.855792	9.047837	3.9428625e-05	2.1283042	12.384702	388.20685	0.5078316	2359.046	3638.8371155261993
6749.9463	227.55566	6977.502	6522.3906	6549.715	53.908943	6671.282	6479.5303	1000.0	1000.0	266000	561.5732	561.57336	8.835078	8.971758	3.0905383e-05	1.9614823	9.148736	299.35748	0.5069375	2360.6145	3665.6471729278564
6716.411	148.63062	6865.042	6567.781	6844.444	150.73895	7109.952	6568.0566	1000.0	1000.0	268000	562.77094	562.77075	9.045428	9.130531	3.2429696e-06	2.5944	12.432183	349.08533	0.49769878	2363.2295	3692.4655170440674
6672.3716	77.524414	6749.896	6594.847	6240.962	1271.2937	7006.3643	3270.5571	1000.0	1000.0	270000	564.2019	564.2018	8.812012	8.926661	-6.88177e-06	1.9848115	5.173682	110.58629	0.5239248	2347.0203	3718.8734395504
6730.001	108.80005	6838.8013	6621.201	6672.682	158.24455	6914.533	6389.7686	1000.0	1000.0	272000	565.5704	565.56946	9.001115	9.159306	-4.7646827e-05	2.5727339	9.611104	225.00276	0.5120039	2328.694	3745.6312041282654
6628.103	245.8999	6874.003	6382.203	6734.5454	101.78655	6899.872	6576.402	1000.0	1000.0	274000	566.7056	566.7056	9.004824	9.23956	1.6870985e-05	2.6596682	14.194257	405.69098	0.5161762	2344.087	3772.250078678131
6863.0654	123.1228	6986.188	6739.9424	6591.157	506.11273	7204.6206	5395.7466	1000.0	1000.0	276000	568.0531	568.05365	8.849456	9.145045	-4.404333e-05	2.8007016	13.337053	534.4814	0.53465366	2348.547	3799.0139079093933
6745.56	22.231934	6767.792	6723.328	6938.7603	213.77544	7300.7603	6571.0254	1000.0	1000.0	278000	569.64374	569.6434	8.940128	9.035387	-1.5113011e-05	2.3820727	8.419027	182.9505	0.5221367	2341.347	3825.7929191589355
6836.1963	211.2915	7047.488	6624.905	6651.0615	122.82481	6911.3823	6383.255	1000.0	1000.0	280000	571.22876	571.2284	8.9801	9.204059	-1.6015716e-05	2.644695	10.293143	320.32355	0.5298853	2358.1494	3852.555071115494
5940.6465	1044.6404	6985.2866	4896.006	6811.794	369.16162	7126.161	5807.813	1000.0	1000.0	282000	572.6208	572.6207	8.97676	9.138623	-8.9580935e-06	2.7135983	8.882803	151.43216	0.55491924	2344.2825	3879.219949245453
6700.508	306.22974	7006.7373	6394.278	6815.686	154.94467	7187.5977	6583.235	1000.0	1000.0	284000	573.39264	573.39215	9.222185	9.423439	1.7221244e-05	2.2277462	7.2291927	185.25064	0.5352497	2346.3713	3905.899923324585
6735.2603	66.583496	6801.8438	6668.677	7108.867	161.78421	7408.562	6801.5757	1000.0	1000.0	286000	574.4517	574.4526	9.271762	9.523528	5.23388e-06	2.753108	11.411136	222.8123	0.54478645	2355.0278	3932.193690299988
7110.4316	54.392822	7164.824	7056.0386	7042.203	175.69513	7317.5015	6620.118	1000.0	1000.0	288000	574.8229	574.82245	9.396656	9.614219	9.67942e-06	2.6852882	11.404773	314.64456	0.5698204	2327.4478	3958.782133579254
7067.0557	137.97217	7205.028	6929.0835	6978.622	145.64044	7263.0513	6798.3457	1000.0	1000.0	290000	575.58514	575.585	9.596926	9.765468	3.6898688e-05	3.2232294	11.597113	281.94727	0.5829334	2352.9194	3985.5937371253967
6883.82	152.45508	7036.275	6731.3647	7037.163	159.48239	7247.773	6768.5195	1000.0	1000.0	292000	577.06586	577.0658	9.612282	9.839161	6.5399126e-06	2.8063467	7.9178843	257.78235	0.5596876	2342.548	4012.0699665546417
7299.757	80.24829	7380.0054	7219.509	6869.1577	170.89172	7150.5845	6514.956	1000.0	1000.0	294000	578.1856	578.18536	9.603597	9.76615	-2.6566864e-05	3.3885927	16.249151	635.77606	0.5555153	2332.7844	4038.8735864162445
6945.8965	98.86426	7044.7607	6847.032	7137.858	182.82512	7404.403	6782.49	1000.0	1000.0	296000	579.4369	579.4369	9.886443	9.992741	-3.5913718e-06	3.6107242	18.149345	641.97125	0.5465746	2373.114	4065.5130500793457
7099.426	155.42822	7254.854	6943.9976	7100.367	148.95166	7299.4443	6761.8364	1000.0	1000.0	298000	580.8948	580.89386	9.577995	9.797095	3.575088e-05	2.9881344	9.950485	285.9646	0.57533383	2397.7078	4092.219392299652
7199.256	380.55322	7579.809	6818.7026	7154.794	205.73195	7506.8955	6788.329	1000.0	1000.0	300000	582.41266	582.4127	9.777059	9.9543705	1.0659383e-05	3.0672004	13.091496	524.3677	0.577569	2342.0728	4118.804946422577
7036.9883	114.54468	7151.533	6922.444	6723.707	162.6469	7002.3926	6377.737	1000.0	1000.0	302000	584.2136	584.2134	9.88859	10.043417	6.5622803e-06	3.3663013	6.991867	136.44456	0.57578087	2357.9343	4145.206521272659
7038.509	82.29053	7120.7993	6956.2183	6929.3906	132.24843	7207.036	6697.3926	1000.0	1000.0	304000	586.21844	586.21826	9.885716	9.92791	-3.5622135e-05	3.8480344	12.019627	325.5558	0.577569	2351.14	4171.852261304855
7114.741	147.22339	7261.9644	6967.5176	7411.5283	156.72403	7754.288	7206.805	1000.0	1000.0	306000	587.86975	587.8694	10.082889	10.224153	1.9692104e-06	4.3618894	11.166439	285.9998	0.6312132	2328.273	4198.4298141002655
7254.0273	6.645508	7260.673	7247.382	7414.1904	181.33832	7736.1997	7031.045	1000.0	1000.0	308000	589.46326	589.4638	9.999683	10.199376	-8.899319e-06	4.2319937	9.789346	219.13885	0.55491924	2359.2446	4224.984197854996
7270.8594	149.1272	7419.987	7121.7324	7411.6924	245.95332	7762.4697	6847.25	1000.0	1000.0	310000	591.39703	591.3966	10.014871	10.124162	-4.0024192e-06	4.1236587	7.4704638	137.54219	0.5996227	2354.4465	4251.898372888565
7303.6685	270.3877	7574.056	7033.281	7105.237	482.66104	7547.603	6089.578	1000.0	1000.0	312000	593.354	593.3529	10.100086	10.30232	-1.729264e-05	4.2730765	11.249177	189.91411	0.61392784	2338.779	4278.697021722794
7228.912	46.813232	7275.7256	7182.099	7254.7515	136.49864	7549.6733	7010.1074	1000.0	1000.0	314000	594.74	594.7397	10.159672	10.2827015	1.6270778e-05	2.9496534	8.010653	242.70773	0.60260296	2326.3486	4305.657704591751
7111.381	57.141846	7168.523	7054.2393	5882.3696	435.3603	6470.58	5093.1914	1000.0	1000.0	316000	596.7964	596.7971	10.13913	10.294713	-2.6597087e-05	4.1901374	16.676182	315.36877	0.6093085	2388.332	4332.605023145676
7441.126	75.41724	7516.5435	7365.709	7500.931	238.86305	7957.305	7006.939	1000.0	1000.0	318000	598.86395	598.86383	10.464804	10.726829	2.301336e-05	3.814755	16.729052	339.89905	0.58472157	2325.1238	4359.239546775818
7280.0195	326.7036	7606.723	6953.316	6681.958	1182.3411	7213.971	3156.224	1000.0	1000.0	320000	600.7962	600.79626	10.804629	10.908791	4.9092552e-05	4.313539	18.410969	359.51376	0.60141087	2336.7795	4385.696863651276
7564.53	7.3867188	7571.9165	7557.143	6854.909	1487.433	7831.535	2453.6953	1000.0	1000.0	322000	602.9764	602.9761	10.654314	10.841398	-4.1619558e-05	3.2525756	11.5749855	240.65315	0.5865097	2345.8765	4412.853472471237
7398.1113	79.22583	7477.337	7318.8853	6796.6196	484.7285	7442.984	5855.708	1000.0	1000.0	324000	604.35175	604.35175	11.074146	11.191715	2.0329308e-05	2.7373512	9.272438	223.95074	0.6055832	2209.7114	4441.400082826614
7578.832	193.59985	7772.4316	7385.232	7528.2646	235.69098	7857.92	7110.7217	1000.0	1000.0	326000	606.4294	606.4289	11.035465	11.17819	-4.7157162e-05	2.908111	10.799937	206.92616	0.58054924	2349.7622	4467.938129663467
7610.499	34.24951	7644.7485	7576.2495	6606.003	447.4548	7089.2417	5654.767	1000.0	1000.0	328000	608.94934	608.9495	11.2228985	11.381953	2.4028886e-05	2.6437452	12.53309	391.10422	0.590682	2348.5474	4494.785184621811
7444.3916	285.79517	7730.1865	7158.596	7458.0	232.79578	7841.086	6975.8887	1000.0	1000.0	330000	610.4677	610.46765	11.239508	11.416958	1.0244678e-05	2.975022	10.989794	195.80424	0.60260296	2372.4924	4521.615203380585
7764.616	315.92456	8080.541	7448.692	7443.243	216.09256	7758.5435	6979.96	1000.0	1000.0	332000	612.8909	612.89056	11.90053	12.182026	6.473639e-06	2.345133	9.372057	272.59915	0.6109476	2384.752	4548.405134677887
7850.2383	53.23462	7903.4727	7797.0034	7021.251	2145.8115	8058.404	612.8094	1000.0	1000.0	334000	615.4265	615.4264	11.910449	12.108746	-8.352593e-06	2.422458	7.973878	201.04124	0.5927682	2353.9412	4575.056221246719
7958.4844	44.06958	8002.5537	7914.4146	7732.962	261.7849	7996.617	7194.7637	1000.0	1000.0	336000	617.6086	617.6084	12.229749	12.349428	-2.3460061e-05	2.4425554	10.360738	359.99478	0.6312132	2356.1714	4601.5932404994965
7861.6377	56.949707	7918.5874	7804.688	7931.675	342.6736	8268.351	7030.8975	1000.0	1000.0	338000	620.2833	620.28265	12.080371	12.372247	1.9938667e-05	2.6315274	13.145665	428.31183	0.63717365	2366.629	4628.032971858978
7845.3467	115.09985	7960.447	7730.247	6855.339	2009.4578	7828.502	879.3553	1000.0	1000.0	340000	622.8492	622.8491	12.35755	12.623017	1.4953032e-05	3.5862122	23.781544	717.7848	0.6455183	2309.361	4655.412142276764
7323.9375	446.3081	7770.2456	6877.6294	7647.742	282.1161	8007.192	7177.883	1000.0	1000.0	342000	625.6171	625.6172	13.034122	13.171737	-2.104804e-06	2.4251382	9.559655	235.7763	0.6303191	2277.166	4683.130469560623
7563.289	119.73364	7683.023	7443.5557	6838.456	491.5588	7384.0933	5658.426	1000.0	1000.0	344000	628.9378	628.93787	13.219168	13.4503975	-6.887749e-06	1.8683668	5.7926307	99.42293	0.65743923	2359.0066	4709.752530574799
7601.4033	16.579102	7617.9824	7584.824	7799.042	624.1123	8197.214	6023.1143	1000.0	1000.0	346000	631.7003	631.70026	13.880297	14.179477	3.287539e-05	2.1387563	17.855972	775.80334	0.6425381	2370.7888	4736.3643407821655
7985.1914	109.730225	8094.9214	7875.461	7346.7334	135.92241	7597.5684	7086.5454	1000.0	1000.0	348000	634.03	634.0301	14.287825	14.525186	-2.4271429e-05	2.0314617	9.832383	378.52408	0.65505505	2332.4263	4763.3298897743225
7928.0977	129.13672	8057.2344	7798.961	7979.905	175.94023	8265.771	7653.5327	1000.0	1000.0	350000	636.39264	636.39264	14.613054	14.826949	-3.5202504e-07	1.7806224	8.436208	275.85388	0.6532669	2358.4375	4790.040374517441
7474.9985	257.53027	7732.529	7217.4683	8286.461	183.85986	8545.327	7952.8716	1000.0	1000.0	352000	638.88806	638.8877	14.461437	14.759191	9.898022e-06	1.6768161	5.384178	122.82967	0.64730644	2329.7524	4816.5255007743835
7052.412	836.68097	7889.0933	6215.7314	7662.139	288.73578	8074.647	7176.7256	1000.0	1000.0	354000	641.29694	641.29736	14.86582	15.114732	-3.7507103e-05	1.9024434	13.776243	560.1546	0.63598156	2144.0044	4846.760929822922
7774.412	191.92334	7966.3354	7582.489	7482.7593	110.30626	7709.0317	7259.449	1000.0	1000.0	356000	643.54236	643.5416	15.16445	15.390772	4.357554e-06	1.9640027	9.13119	251.54292	0.6890297	2304.2246	4873.914923667908
5948.9805	1885.8202	7834.801	4063.1604	8086.957	323.08597	8417.801	7210.3633	1000.0	1000.0	358000	646.03467	646.0346	15.625404	15.731782	-2.408608e-05	1.7714932	5.853978	123.283264	0.6920099	2351.6155	4900.2966158390045
7801.885	43.347656	7845.2324	7758.537	6919.1733	210.84769	7174.368	6509.285	1000.0	1000.0	360000	647.1243	647.12384	15.507791	15.734733	1.2748562e-05	2.382782	11.226399	263.56818	0.6979704	2359.234	4927.034998655319
7912.754	177.29541	8090.0493	7735.4585	8186.2954	201.19394	8651.82	7908.771	1000.0	1000.0	362000	649.378	649.3785	16.33824	16.561913	-1.8069506e-05	2.3343282	10.466562	343.5111	0.69737434	2350.533	4953.725820302963
7932.3696	178.35107	8110.7207	7754.0186	8374.783	206.05774	8704.897	7991.9497	1000.0	1000.0	364000	651.65106	651.65	17.08738	17.370665	6.8341724e-05	2.2471616	11.1587	270.80835	0.71406364	2366.6348	4980.589177370071
8129.211	78.05078	8207.262	8051.16	8384.94	162.5761	8638.019	8097.535	1000.0	1000.0	366000	653.57336	653.57367	17.019703	17.384392	-8.9542755e-06	1.8800912	12.524281	467.82733	0.693202	2350.796	5007.270345687866
8063.611	284.0913	8347.702	7779.5195	8180.5693	139.963	8355.575	7944.44	1000.0	1000.0	368000	655.8156	655.8154	16.62466	17.03696	6.346873e-05	3.1819167	40.975937	1746.4792	0.68992376	2353.3215	5033.888095378876
8058.134	68.18921	8126.3228	7989.9443	6940.014	212.9203	7190.2056	6547.571	1000.0	1000.0	370000	657.5633	657.5635	17.185555	17.424593	6.463777e-05	2.944041	40.41484	1751.9349	0.7158518	2313.789	5061.878900051117
8170.3213	30.501709	8200.823	8139.82	8036.965	259.23492	8350.664	7542.205	1000.0	1000.0	372000	659.4421	659.44165	16.63244	16.861403	5.510322e-05	2.1419485	16.302877	674.72815	0.7265806	2315.7793	5088.895050048828
8148.9453	265.93066	8414.876	7883.0146	8216.571	205.73112	8425.545	7876.6973	1000.0	1000.0	374000	661.5309	661.5303	16.592602	16.894844	-3.882991e-05	3.0594482	24.471943	649.6775	0.7158518	2333.8718	5115.721046209335
8231.751	149.59546	8381.347	8082.156	8286.183	217.84145	8485.283	7662.4165	1000.0	1000.0	376000	663.9735	663.9736	16.846195	17.086426	-1.2412274e-05	2.064585	15.344117	483.86334	0.6991625	2346.7405	5142.511033535004
8015.866	84.26782	8100.134	7931.598	8429.214	145.65656	8682.401	8222.346	1000.0	1000.0	378000	665.95746	665.957	16.694706	17.016403	-1.1554856e-05	1.5821358	3.7413514	76.03586	0.72717667	2348.175	5169.587995529175
8259.775	131.36157	8391.137	8128.4136	8298.498	302.47797	8537.312	7475.632	1000.0	1000.0	380000	668.07074	668.07074	17.069447	17.326235	6.9724774e-06	1.7227979	5.6565776	139.91296	0.6920099	2031.3961	5206.379768133163
8276.155	130.573	8406.729	8145.5825	7491.214	179.28488	7848.082	7214.236	1000.0	1000.0	382000	669.9744	669.9739	16.893372	17.09728	9.207325e-06	1.6416094	4.2155523	96.11368	0.7215142	1588.631	5250.033581972122
8288.757	80.788086	8369.545	8207.969	8132.4775	445.6734	8672.546	7100.4126	1000.0	1000.0	384000	671.79315	671.79285	17.325415	17.634579	-1.9685052e-05	1.816968	8.482772	303.033	0.7253885	1557.9552	5293.7698884010315
8402.264	160.3081	8562.572	8241.956	6628.38	237.1733	6932.621	6265.475	1000.0	1000.0	386000	673.91956	673.9199	16.96096	17.364761	1.8258423e-05	2.2696614	11.88679	341.65204	0.73313713	1464.4081	5340.375074863434
7960.6724	153.50977	8114.182	7807.1626	8363.975	216.14456	8733.884	8094.4863	1000.0	1000.0	388000	676.1428	676.1425	17.09476	17.306658	-2.1042626e-05	2.9281893	17.54906	535.77246	0.72062016	1521.0701	5385.395241260529
8329.565	149.6709	8479.236	8179.8945	8274.756	158.92914	8543.794	8032.2476	1000.0	1000.0	390000	677.6204	677.62085	17.499952	17.67532	0.00013736445	4.0041194	67.42233	2924.567	0.73194504	1544.2545	5429.267163991928
8441.21	144.63281	8585.843	8296.577	8508.296	143.54639	8713.85	8211.322	1000.0	1000.0	392000	679.38196	679.381	17.456387	17.743532	1.8088062e-05	1.5526137	5.584301	170.83705	0.7304549	1634.7147	5471.605493307114
8292.145	207.54248	8499.687	8084.6016	8403.962	161.28326	8622.604	8052.9585	1000.0	1000.0	394000	681.62103	681.622	17.463928	17.81516	-2.4710187e-06	1.7193978	5.765801	185.02116	0.7534027	1647.8615	5515.121999025345
8463.412	154.86084	8618.273	8308.552	8390.443	170.12117	8671.607	8117.5244	1000.0	1000.0	396000	683.4059	683.40515	17.336946	17.601713	-1.9171e-05	1.7612195	5.6202016	123.264786	0.7277727	1652.388	5558.507753133774
8663.783	178.79443	8842.577	8484.988	8576.224	128.00592	8711.604	8304.103	1000.0	1000.0	398000	685.49384	685.493	17.247	17.637852	-4.073252e-05	2.919326	22.998133	878.17194	0.7635355	1612.404	5603.0442662239075
8263.512	100.63623	8364.148	8162.876	8565.503	212.33395	8896.187	8232.628	1000.0	1000.0	400000	687.83575	687.83563	17.547476	17.802664	-1.9202736e-05	2.623606	14.135584	426.98502	0.7504225	1571.2598	5646.636406421661
8522.364	155.16992	8677.534	8367.194	6822.056	464.0825	7547.687	6174.419	1000.0	1000.0	402000	689.42725	689.42786	17.163273	17.535908	-2.8651659e-05	2.2702384	8.540901	231.48299	0.7748604	1607.5975	5691.766433238983
8494.582	120.67236	8615.254	8373.909	8566.748	132.54164	8813.452	8295.495	1000.0	1000.0	404000	691.38	691.3798	17.773436	18.111744	4.3485437e-05	3.6503878	35.14126	1424.1332	0.7969141	1619.583	5734.6881268024445
8631.764	27.799805	8659.563	8603.964	8152.422	216.01848	8495.508	7753.4604	1000.0	1000.0	406000	693.14087	693.1408	17.841196	18.180481	-5.337528e-05	2.5160882	12.253383	299.60452	0.7736683	1636.782	5778.482137680054
8440.654	7.1254883	8447.78	8433.529	8660.1	178.47266	8986.86	8443.274	1000.0	1000.0	408000	695.2074	695.2076	18.023777	18.179846	-1.2029894e-05	2.142144	8.006478	164.04576	0.7748604	1666.4084	5820.842946529388
8713.961	41.095215	8755.056	8672.865	8619.838	79.2596	8765.939	8510.259	1000.0	1000.0	410000	697.6808	697.68115	18.292446	18.40181	1.8803865e-05	2.3033042	8.93869	176.57518	0.74982643	1627.239	5863.98077750206
7594.715	1160.7512	8755.466	6433.9634	8541.238	115.49843	8760.005	8291.702	1000.0	1000.0	412000	699.5202	699.5197	18.607508	18.770605	-2.9477276e-05	2.4463186	15.832507	605.5313	0.78201294	1610.6582	5907.475754737854
8560.854	143.4253	8704.278	8417.428	6830.4062	1711.0842	7858.522	1811.4995	1000.0	1000.0	414000	701.10474	701.1052	18.40172	18.5707	-5.3233423e-05	2.616062	10.124727	170.37332	0.77426434	1622.9583	5952.221903562546
8660.049	142.08594	8802.135	8517.963	8574.166	217.33272	8991.024	8140.0586	1000.0	1000.0	416000	702.50104	702.4999	18.590855	18.705147	-3.1290613e-06	2.0384355	6.269257	168.56491	0.7903576	1571.4025	5996.592847585678
