AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
4603.6543	102.176025	4705.83	4501.478	4617.5713	214.68274	4936.9473	4126.0854	1000.0	1000.0	328000	81830.16	81830.21	10.849618	10.888357	4.6252027e-11	2.5061384e-11	1.6135179e-10	6.4528135e-12	104.15928	39.98582	328.5585	42.03331	500510.72	43857100.0	400.56165	40.12474	879.2683	6263.095987558365
4549.3335	76.88867	4626.222	4472.445	3993.9292	1090.5054	4606.958	742.6113	1000.0	1000.0	330000	82191.32	82191.32	10.485572	10.406511	4.649934e-11	2.5916998e-11	1.6928364e-10	4.751479e-12	105.21149	43.16249	408.26965	41.569546	499823.9	43796340.0	350.56012	39.337208	747.65936	6303.664746761322
4593.316	177.08154	4770.3975	4416.2344	4496.456	333.78546	4725.3926	3509.504	1000.0	1000.0	332000	82556.84	82556.82	10.900077	10.666934	4.4964032e-11	2.4636572e-11	1.6398195e-10	4.05194e-12	108.01786	42.325794	419.647	43.675034	501175.3	43915296.0	391.96222	41.838757	779.7161	6347.391858100891
4526.704	215.74072	4742.445	4310.9634	4760.9653	107.91927	4931.708	4577.4424	1000.0	1000.0	334000	83008.64	83008.57	10.209654	10.441593	4.5425046e-11	2.4525264e-11	1.4759416e-10	3.90162e-12	106.162445	44.85463	458.97968	42.777695	501810.5	43970988.0	375.2588	42.714474	716.1779	6387.442929267883
4625.327	50.357666	4675.6846	4574.969	4212.344	1399.8123	4867.896	27.325586	1000.0	902.0	336000	83263.83	83263.82	10.769171	10.850182	4.4580624e-11	2.4677583e-11	1.5266925e-10	4.3078505e-12	106.540344	42.744625	405.27847	43.06455	501481.7	43942196.0	362.00342	40.259277	817.45764	6429.070481538773
4665.665	161.43433	4827.099	4504.2305	2895.4778	1507.3173	4715.125	504.96945	1000.0	738.8	338000	83663.66	83663.695	10.481535	10.239651	4.4733647e-11	2.5572714e-11	1.6565499e-10	4.3483273e-12	106.908295	46.26172	487.83038	40.38504	502379.75	44020800.0	378.41943	41.785862	858.7229	6465.273712396622
4659.3145	8.671387	4667.986	4650.643	3938.2012	1111.5978	4671.3394	903.88367	1000.0	886.0	340000	83885.95	83885.87	10.303331	10.320111	4.6321846e-11	2.594641e-11	1.7926069e-10	4.7624764e-12	102.196266	42.374855	545.27057	37.39435	502830.12	44059700.0	370.31165	40.668243	754.85986	6503.372718095779
4528.333	61.267334	4589.6006	4467.066	4225.702	1404.396	4823.0405	18.025692	1000.0	901.3	342000	84219.55	84219.49	10.43074	10.437695	4.665706e-11	2.5995452e-11	1.8305849e-10	3.9402297e-12	103.75489	43.16806	442.52835	36.197525	502567.9	44036796.0	404.8064	42.1018	733.4099	6545.194178104401
4763.7383	28.447754	4792.186	4735.2905	4123.2217	1190.3542	4739.4043	791.4605	1000.0	888.8	344000	84639.28	84639.19	10.504547	10.4787655	4.6048915e-11	2.5053536e-11	1.9560686e-10	4.5082553e-12	106.07902	45.70615	556.0263	36.19765	502496.53	44030450.0	363.11212	41.757324	882.9485	6583.773140192032
4643.8936	138.88208	4782.776	4505.0117	4772.8076	74.85132	4877.8994	4609.3115	1000.0	1000.0	346000	85057.38	85057.664	10.6475315	10.812403	4.5238615e-11	2.5831719e-11	1.6785477e-10	3.308462e-12	107.582146	44.550766	435.78732	41.270096	501417.78	43936480.0	426.60986	39.83678	763.04	6625.483215808868
4655.3994	50.98535	4706.385	4604.414	4644.802	107.12397	4796.7153	4459.9165	1000.0	1000.0	348000	85368.13	85368.04	10.63547	10.732332	4.4698467e-11	2.5202122e-11	1.6483455e-10	2.7968296e-12	109.501595	46.912266	624.8202	41.880283	501787.56	43968748.0	341.5817	39.275806	838.3355	6667.42472910881
4591.7544	66.75098	4658.5054	4525.0034	4318.9814	711.99036	4840.776	2234.1106	1000.0	994.4	350000	85660.59	85660.48	10.430558	10.595144	4.511286e-11	2.4723501e-11	1.587241e-10	5.3505616e-12	105.1044	41.055412	377.61127	44.274006	502650.53	44044692.0	413.95	43.330982	751.4208	6707.138169765472
4658.894	82.84424	4741.7383	4576.05	4177.5728	1366.4657	4801.523	88.974365	1000.0	903.7	352000	86103.77	86103.73	10.764983	10.925649	4.507156e-11	2.4717e-11	1.8144224e-10	4.7833426e-12	105.382195	43.440807	421.87827	36.197567	504113.6	44172748.0	445.64856	43.506447	791.2369	6748.069149971008
4581.5195	235.92311	4817.443	4345.5967	4571.225	153.53517	4820.324	4237.3677	1000.0	991.0	354000	86525.87	86525.99	10.600558	10.820034	4.4117952e-11	2.3730289e-11	1.4461053e-10	3.9628643e-12	104.67736	42.98707	579.35596	44.26149	505819.06	44321920.0	470.5275	42.718605	863.6452	6787.771171808243
4708.711	8.718018	4717.4287	4699.9927	4606.249	172.72165	4786.12	4194.355	1000.0	993.3	356000	86981.31	86981.26	10.60358	10.861283	4.3810608e-11	2.5889069e-11	1.7685446e-10	4.074068e-12	105.94003	44.417484	506.37558	37.09464	505217.97	44269510.0	467.38617	35.730854	694.4552	6830.616451501846
2798.0361	1230.0494	4420.0713	1236.1144	4465.619	461.3806	4710.653	3094.8103	621.5	966.7	358000	87381.62	87381.6	10.319638	10.477631	4.4381672e-11	2.58897e-11	1.636107e-10	4.953916e-12	106.88523	47.618046	505.17862	39.785736	504054.12	44167530.0	473.63733	43.99976	878.7743	6871.279623508453
3652.6562	778.81836	4431.4746	2873.838	4132.678	1191.7399	4874.397	1427.8196	796.0	947.4	360000	87626.33	87626.414	10.861258	10.753131	4.4877126e-11	2.5533764e-11	1.8065152e-10	2.3072497e-12	105.128044	46.518684	831.21216	39.48768	503260.47	44097548.0	449.62662	41.55088	727.7626	6910.237447500229
4639.9404	36.713867	4676.6543	4603.2266	4042.7864	1227.2758	4810.359	871.8572	1000.0	880.3	362000	87873.92	87873.83	11.342432	11.205428	4.260993e-11	2.4933132e-11	1.5926685e-10	4.420439e-12	108.48214	45.785454	386.43484	42.16794	503037.84	44077870.0	427.37988	37.682686	763.9366	6950.629171848297
3070.994	2159.7827	4673.0127	17.842264	3820.1094	1539.1763	5063.806	854.2939	673.0	876.5	364000	88079.62	88079.664	11.047742	11.054235	4.3297546e-11	2.450616e-11	1.658071e-10	4.4007298e-12	104.904106	42.818645	425.61743	38.89015	504947.6	44246052.0	446.64075	40.58969	876.01404	6989.8972861766815
4594.077	102.933105	4697.0103	4491.144	4782.3237	88.98691	4930.6514	4640.272	1000.0	997.6	366000	88397.61	88397.53	10.881086	10.87106	4.3346604e-11	2.4593806e-11	1.7490341e-10	3.850714e-12	105.403625	43.712173	513.5652	35.286934	504295.72	44188164.0	404.92587	41.614616	799.02435	7034.645411014557
2849.9573	1824.892	4674.849	1025.0653	3324.175	1543.3499	4663.2256	596.5496	1000.0	803.9	368000	88542.06	88542.34	11.246483	11.14181	4.2155755e-11	2.4720292e-11	1.6283379e-10	4.494058e-12	105.87796	42.605156	390.32355	39.18857	504975.84	44248460.0	541.19696	41.279358	829.35004	7074.609490156174
4483.585	97.00952	4580.594	4386.575	4021.3367	1177.9257	4701.1787	1459.6825	1000.0	875.5	370000	88812.53	88812.43	11.360793	11.111483	4.2925493e-11	2.4099276e-11	1.5826261e-10	3.868243e-12	105.97044	45.38032	472.43906	41.581303	504635.06	44217904.0	501.69064	40.570553	842.2759	7116.185222625732
2385.1306	2350.2837	4808.475	17.515968	4638.088	60.74595	4715.6084	4550.888	511.25	1000.0	372000	89047.41	89047.4	11.310631	11.410002	4.2029314e-11	2.3793882e-11	1.6124307e-10	3.8460086e-12	106.0815	44.950897	412.4683	39.18849	505688.78	44310336.0	522.3331	39.827785	839.3681	7154.807359218597
4730.949	42.930176	4773.8794	4688.019	4039.3872	1360.587	4788.204	516.4347	1000.0	872.5	374000	89219.69	89219.695	11.449465	11.677252	4.1554853e-11	2.3453574e-11	2.1184338e-10	5.0136024e-12	107.51314	42.94691	399.60715	34.402325	506329.88	44366320.0	541.0275	43.446007	712.37024	7196.538823127747
4753.9033	97.89722	4851.801	4656.0063	4198.7925	1291.255	4841.467	389.96976	1000.0	985.0	376000	89373.75	89373.67	11.84026	11.629931	4.0908252e-11	2.3614256e-11	1.6861866e-10	3.716164e-12	108.83633	46.124283	482.1594	39.77451	507307.97	44452536.0	481.55014	41.62696	914.42444	7236.32917714119
4694.8213	37.217773	4732.039	4657.6035	4661.473	81.19706	4797.048	4511.659	1000.0	1000.0	378000	89448.88	89448.94	11.241897	11.234515	3.980777e-11	2.25533e-11	1.8057265e-10	3.5940038e-12	108.48092	45.64994	447.75134	37.09442	507739.28	44490210.0	456.042	41.794006	691.00757	7276.443078994751
4827.4346	96.79834	4924.233	4730.636	3741.8716	1475.1777	4963.166	15.210418	1000.0	804.9	380000	89774.0	89774.15	11.340326	11.375551	4.0300843e-11	2.3420557e-11	1.8409967e-10	4.039903e-12	110.8796	46.84364	445.66895	37.09494	506810.38	44409010.0	520.96423	40.42401	832.0823	7316.063928365707
4670.9053	23.594482	4694.5	4647.311	4444.3506	123.05223	4654.426	4259.462	1000.0	1000.0	382000	90054.62	90054.484	11.427566	11.280352	4.0702212e-11	2.3511514e-11	1.6719452e-10	4.5821086e-12	109.30119	46.43915	458.53085	39.188854	508534.22	44559704.0	384.97778	44.015175	909.96356	7355.46736574173
4738.881	80.20215	4819.083	4658.6787	4528.593	379.47687	4730.643	3405.2568	1000.0	1000.0	384000	90301.65	90301.79	11.403754	11.469313	4.123436e-11	2.3253286e-11	1.6022778e-10	4.516908e-12	107.13522	43.15626	451.04102	39.78665	509662.88	44658532.0	518.015	43.435	725.55176	7395.845408201218
3491.4648	2054.8003	5011.431	586.5847	4347.56	742.666	4804.086	2747.7542	725.0	924.2	386000	90546.69	90546.64	11.628076	11.495973	4.057163e-11	2.3581918e-11	1.5715582e-10	4.5440513e-12	107.13856	44.726025	388.0226	38.290863	510681.75	44747856.0	355.06683	43.972775	857.6503	7437.151108264923
3862.195	802.3347	4664.53	3059.8604	4645.8887	85.48735	4820.8315	4522.032	1000.0	1000.0	388000	90622.945	90622.99	11.44937	11.562575	4.0976857e-11	2.3921183e-11	1.4440342e-10	3.8216414e-12	107.29017	46.67262	476.1772	40.3727	510445.66	44727144.0	343.7616	42.66829	834.1515	7476.439358711243
3631.6445	935.5005	4567.145	2696.144	4687.105	78.99872	4771.794	4538.6606	832.0	1000.0	390000	90855.72	90855.555	11.76628	11.851574	4.0845976e-11	2.3229278e-11	1.7037939e-10	3.5087126e-12	106.57773	47.25431	569.4862	36.783596	510948.75	44771040.0	473.70892	42.984505	719.3948	7518.85039806366
4663.0415	6.8476562	4669.889	4656.194	4477.2217	107.401276	4691.0835	4350.9136	1000.0	1000.0	392000	91037.95	91038.18	11.724065	11.585123	4.003696e-11	2.2660582e-11	1.4357122e-10	3.8549246e-12	107.790085	48.852093	508.7799	38.87698	510291.75	44713456.0	429.6887	43.69437	923.3751	7559.444698095322
4762.041	64.5354	4826.576	4697.5054	4649.6904	168.4467	4982.6177	4389.0063	1000.0	1000.0	394000	91217.89	91217.93	11.127997	11.132406	4.0323196e-11	2.270482e-11	1.6474738e-10	4.1870053e-12	104.879234	41.953663	372.37732	37.68128	510119.12	44698416.0	438.60086	41.79967	762.63525	7598.89670419693
2786.1707	1954.2201	4740.3906	831.95056	4723.139	136.04152	4875.786	4437.137	1000.0	990.4	396000	91283.82	91283.85	11.859875	11.821254	3.934333e-11	2.2625879e-11	1.8160187e-10	3.6448696e-12	107.07397	46.991898	502.20013	36.79557	511134.47	44787556.0	476.46146	43.934998	754.8301	7642.153797149658
4536.017	31.356445	4567.3735	4504.6606	4772.3867	68.330246	4862.9585	4678.8667	1000.0	1000.0	398000	91348.2	91348.02	11.661469	11.5272455	4.027689e-11	2.3030307e-11	1.5651298e-10	2.244916e-12	104.45297	46.288406	624.5323	40.08544	512058.78	44868540.0	430.08664	42.805588	897.05273	7681.21017742157
4707.198	58.33374	4765.532	4648.8647	4867.702	102.08627	5098.856	4741.3906	1000.0	1000.0	400000	91651.03	91651.17	11.888722	11.980422	3.968316e-11	2.3076813e-11	1.7443526e-10	4.0223636e-12	105.97801	47.33856	590.75946	38.890038	513375.72	44983976.0	522.8581	42.956345	713.65826	7721.9829885959625
4726.383	15.931885	4742.3145	4710.4507	4280.2764	1426.3342	4933.2344	20.593111	1000.0	902.0	402000	91913.69	91913.57	11.437312	11.568146	3.872831e-11	2.2298793e-11	1.539621e-10	3.4190146e-12	107.30519	45.975758	504.29312	37.693077	513371.7	44983424.0	476.11795	43.53232	875.1647	7763.72246837616
4525.8853	67.76367	4593.649	4458.1216	3913.2097	1759.055	4923.222	211.27167	1000.0	906.1	404000	92214.234	92214.34	11.617958	11.52534	4.000934e-11	2.2902989e-11	1.5786304e-10	4.571678e-12	104.08609	44.535812	377.17426	39.18839	513027.72	44953916.0	380.32748	42.713295	838.4282	7801.882146835327
4786.744	141.29321	4928.0376	4645.451	4783.161	165.19388	5093.811	4581.999	1000.0	1000.0	406000	92358.72	92358.87	11.424439	11.564617	3.912372e-11	2.2729804e-11	1.7025314e-10	4.522096e-12	105.4062	44.90099	453.74487	33.506275	512618.03	44917440.0	404.70306	41.85107	712.09686	7844.925616502762
3224.4844	2120.117	4741.776	226.26018	4805.9727	103.01128	4983.2925	4662.005	689.0	1000.0	408000	92578.07	92578.09	11.53409	11.30728	3.9903626e-11	2.3110586e-11	1.5713313e-10	3.645913e-12	104.73676	47.650414	503.39597	37.09459	513784.0	45019940.0	533.80585	43.764416	910.84814	7885.599028587341
4685.7363	112.28711	4798.0234	4573.449	4275.5967	1419.173	4898.411	28.434044	1000.0	901.9	410000	92734.87	92734.92	11.546238	11.63755	3.742443e-11	2.2193195e-11	1.5217566e-10	3.8435826e-12	109.11995	48.4479	558.11914	39.1766	513845.97	45025600.0	392.05164	42.577225	775.89075	7924.939438581467
3481.0	1791.7	4921.571	955.48645	4032.7427	1299.4343	4942.242	1312.7217	732.3333	944.8	412000	92945.96	92946.0	11.609769	11.605032	3.8179e-11	2.1614705e-11	1.7276071e-10	3.8945214e-12	105.48916	44.988903	472.1271	34.988747	514293.78	45064950.0	583.8173	43.36579	798.4992	7967.558500528336
4259.074	303.34534	4562.4194	3955.7288	4340.529	1452.6628	4949.648	-5.45244	1000.0	901.4	414000	93056.234	93056.27	11.537981	11.568702	3.9115017e-11	2.2480701e-11	1.5116844e-10	4.2329113e-12	105.008766	42.721336	445.67053	37.394196	511769.12	44842932.0	569.8966	40.602066	829.40344	8005.063907384872
4665.6934	91.34838	4757.042	4574.345	3531.766	1917.0648	4997.79	53.069557	1000.0	1000.0	416000	93181.71	93181.805	12.616345	12.436838	3.775841e-11	2.1875527e-11	1.7249059e-10	3.7200464e-12	110.55624	49.215244	454.79257	36.783543	511789.62	44845030.0	550.73627	42.77816	716.24927	8048.44752073288
4743.9326	13.415527	4757.348	4730.517	4237.2686	906.01904	5010.357	2703.0369	1000.0	880.0	418000	93443.15	93443.086	12.159284	11.963038	3.9048483e-11	2.3062772e-11	1.7211418e-10	3.3580278e-12	107.97682	49.265186	626.91315	37.082973	511643.8	44832748.0	504.66934	41.805912	760.3295	8087.3822865486145
4718.3906	144.87476	4863.265	4573.5156	4058.4585	1532.2739	4907.8115	418.78925	1000.0	848.9	420000	93635.875	93635.914	11.526186	11.430129	3.7472348e-11	2.2329381e-11	2.1046498e-10	3.1171873e-12	108.60912	46.922604	479.15686	32.895256	512421.7	44900230.0	485.74374	43.353382	728.089	8127.5820748806
4821.532	95.00903	4916.541	4726.523	4732.3643	69.05414	4810.338	4567.485	1000.0	1000.0	422000	93768.95	93768.99	11.2419815	11.36356	3.827761e-11	2.1855951e-11	1.3647643e-10	3.5617605e-12	105.42393	47.731537	497.41403	39.489166	514386.03	45072212.0	457.47922	42.760063	875.2095	8168.4989495277405
4956.4766	17.246826	4973.723	4939.2295	4645.466	565.16	5065.965	3070.2715	1000.0	968.5	424000	94056.69	94056.734	11.467885	11.426672	3.829696e-11	2.312339e-11	1.6377208e-10	3.5094959e-12	106.599174	49.981556	634.0919	37.38173	514816.34	45110740.0	470.77557	44.05451	758.5165	8207.950722694397
3719.1516	1678.1624	4964.4243	1346.8538	4391.431	1400.3143	4970.3784	198.63234	769.3333	906.3	426000	94270.58	94270.766	11.1733885	11.126213	3.807812e-11	2.2860124e-11	1.5541667e-10	3.3545597e-12	106.73737	48.99844	639.9246	36.78371	514796.88	45108584.0	597.8268	44.152435	733.883	8249.754334926605
4802.3564	216.10645	5018.463	4586.25	4410.9243	1420.186	5116.559	170.65715	1000.0	907.7	428000	94514.92	94514.77	11.732051	11.774645	3.6749156e-11	2.2193627e-11	1.5658709e-10	3.5495407e-12	109.18126	50.612885	480.80133	36.18505	514500.22	45082836.0	503.05774	42.20431	880.71344	8288.60684800148
3502.5457	1775.6798	4800.991	991.8481	4780.814	100.07359	4969.7373	4623.5146	738.0	1000.0	430000	94613.62	94613.91	11.501471	11.261352	3.809319e-11	2.297841e-11	1.5522159e-10	4.10543e-12	106.926796	48.77882	432.795	36.484943	515593.88	45178548.0	572.6709	43.25779	752.4649	8327.80542755127
5062.8496	52.33008	5115.1797	5010.5195	4655.317	818.37634	5158.3594	2235.4727	1000.0	943.4	432000	94963.41	94963.18	12.257686	12.462082	3.6704507e-11	2.2791815e-11	2.0098509e-10	3.5777527e-12	111.682785	53.41228	592.9769	32.308678	514413.38	45074876.0	432.9219	43.371582	786.27985	8369.957499742508
1752.0978	3092.1982	4844.296	-1340.1003	5041.2744	76.84449	5145.1904	4867.713	1000.0	1000.0	434000	95062.46	95062.586	11.341008	11.399027	3.7483395e-11	2.2747873e-11	1.7027373e-10	3.9963384e-12	107.802086	47.007755	460.61218	37.382355	514236.44	45059836.0	452.797	43.075188	762.4103	8409.110188484192
4394.2217	396.17725	4790.399	3998.0444	4758.9336	438.12067	5066.4785	3501.2727	1000.0	994.9	436000	95104.71	95104.68	11.745617	11.574216	3.6316828e-11	2.2854411e-11	1.5903483e-10	4.094476e-12	108.83288	51.67657	657.4215	32.297554	516082.78	45221860.0	529.27	42.461197	725.084	8452.631401062012
4948.6074	22.580322	4971.1875	4926.027	4942.9233	114.424355	5131.498	4740.7754	1000.0	1000.0	438000	95309.08	95309.234	11.498606	11.470133	3.647081e-11	2.2368721e-11	1.5801752e-10	3.611558e-12	109.516136	51.823895	520.1335	37.681038	515902.9	45205588.0	520.3707	43.854286	887.73254	8491.346431016922
4865.374	33.438477	4898.8125	4831.9355	4041.489	1339.7692	4863.4175	95.698326	1000.0	903.9	440000	95358.766	95358.87	11.554482	11.478519	3.7636158e-11	2.3463143e-11	1.5270747e-10	3.519462e-12	106.33779	50.04536	603.59534	35.288437	517597.44	45353732.0	462.58588	40.366516	718.29706	8530.135887384415
4937.6895	23.285645	4960.975	4914.404	4926.564	130.57227	5195.421	4713.1914	1000.0	1000.0	442000	95649.72	95649.62	11.481908	11.638593	3.729786e-11	2.2396404e-11	1.4178915e-10	3.3843646e-12	107.81526	49.933884	655.0291	37.99235	516368.53	45246108.0	547.699	44.275116	807.476	8573.16302227974
5150.3164	66.476074	5216.7925	5083.8403	4988.9707	105.778015	5140.4756	4806.5596	1000.0	1000.0	444000	95770.13	95770.26	11.907416	11.8701935	3.6431743e-11	2.1570298e-11	1.7393124e-10	4.654126e-12	110.2637	48.124413	438.19122	35.288086	514978.7	45124956.0	691.5094	44.76851	764.8374	8611.872733354568
4719.1895	1.7861328	4720.9756	4717.4033	4674.6504	483.49265	4909.203	3242.1123	1000.0	971.7	446000	95818.19	95818.1	12.463934	12.067161	3.5680573e-11	2.0809549e-11	1.4733334e-10	3.958923e-12	112.53867	49.278423	444.47247	36.185455	514770.66	45105920.0	533.1033	44.369064	779.1115	8655.116368055344
4956.412	141.43579	5097.848	4814.9766	5021.1367	138.53947	5276.505	4889.232	1000.0	1000.0	448000	96033.39	96033.195	11.5952215	11.674202	3.7592613e-11	2.2757034e-11	1.6678163e-10	2.6311264e-12	110.313934	51.10472	619.7465	32.8942	514310.38	45065776.0	541.4819	44.253746	771.611	8695.284388065338
3742.9033	1055.5272	4798.4307	2687.3762	4001.3418	1901.4945	5223.2524	188.84706	778.5	812.3	450000	96170.17	96170.43	12.157297	12.211541	3.4529043e-11	2.0983186e-11	1.5496075e-10	2.8879611e-12	114.17545	52.594048	671.4799	37.08248	515218.4	45145690.0	501.95087	43.594646	836.58374	8735.114362478256
4961.339	13.340088	4974.6787	4947.9985	4718.2607	270.21777	5017.819	4207.3013	1000.0	992.4	452000	96397.914	96397.87	12.42381	11.886446	3.557851e-11	2.2272132e-11	1.5387644e-10	3.6515222e-12	113.06284	52.19371	448.0618	35.300335	514628.94	45094196.0	488.30322	44.152348	869.84875	8774.045126199722
4917.5654	8.832275	4926.398	4908.7334	4936.6123	63.26711	5069.2305	4853.069	1000.0	1000.0	454000	96660.14	96660.055	11.72059	11.61607	3.6591587e-11	2.1612124e-11	1.5930635e-10	3.7270456e-12	109.17553	47.95942	540.1856	35.599606	514326.44	45067810.0	603.6437	44.75354	717.6033	8818.58540725708
3550.7693	1141.5436	4799.9595	2040.5525	3975.9504	1471.5975	5066.751	863.2893	749.3333	858.5	456000	96883.664	96883.83	12.238574	12.166556	3.6381297e-11	2.2876916e-11	1.6003977e-10	3.4000185e-12	112.07951	53.30761	546.4543	37.08254	514555.12	45087844.0	520.60974	42.92108	718.68207	8855.87934756279
3613.7527	1380.0808	4993.8335	2233.6719	4899.174	105.513725	5090.0654	4694.779	737.0	1000.0	458000	97088.1	97087.914	12.232579	12.27264	3.6583046e-11	2.2299098e-11	1.6659868e-10	3.3645268e-12	108.88496	48.99255	498.00034	37.69295	515774.06	45194196.0	666.04877	44.167076	732.36206	8900.723422765732
3155.1064	1628.8248	4783.931	1526.2815	4333.549	1342.3842	4868.8228	317.5473	1000.0	1000.0	460000	97191.87	97191.88	12.315014	12.190919	3.7687492e-11	2.2912398e-11	1.9884894e-10	3.784678e-12	106.60098	48.80805	579.13153	29.61722	516141.47	45226176.0	652.32294	43.426025	750.2196	8944.019262552261
4936.237	43.811523	4980.0483	4892.4253	4152.1406	974.26404	4978.7446	1543.3132	1000.0	997.0	462000	97321.89	97321.81	12.636918	12.28339	3.7097735e-11	2.2884071e-11	1.6125927e-10	3.4853067e-12	109.451675	53.288013	473.48587	35.88547	514549.22	45086504.0	618.68054	44.262558	938.89795	8982.085564136505
4888.793	35.03247	4923.825	4853.7603	5082.7607	119.511894	5300.7256	4826.904	1000.0	1000.0	464000	97460.69	97460.6	12.469067	12.452629	3.7666516e-11	2.3945417e-11	1.7756353e-10	3.6204427e-12	106.82726	51.27349	541.968	32.29699	516731.8	45278264.0	639.3113	44.125206	718.11694	9025.367042779922
3353.6868	2034.5634	4796.6743	476.38416	4455.3486	1062.5656	5064.975	1420.833	730.3333	913.3	466000	97753.59	97753.59	12.3061495	12.367178	3.76462e-11	2.3455978e-11	1.7323962e-10	3.0128148e-12	105.249916	50.221996	583.8549	33.493057	516995.38	45301668.0	518.6025	44.488384	912.5356	9064.043842315674
4820.5693	104.04028	4924.61	4716.5293	4953.6743	104.759926	5110.4956	4822.587	1000.0	1000.0	468000	97815.09	97815.055	13.127993	13.319901	3.6350357e-11	2.2989773e-11	1.6319081e-10	3.000878e-12	108.28332	52.12571	514.7498	37.69333	516746.12	45279612.0	462.41116	42.15983	741.61224	9103.347279787064
4881.8975	20.601318	4902.4985	4861.296	4776.2705	175.18765	5018.7134	4383.9927	1000.0	993.4	470000	98118.24	98118.305	12.47515	12.361109	3.6838175e-11	2.2744924e-11	1.5022997e-10	2.7691e-12	107.73431	53.050797	544.3729	35.89833	517645.84	45358610.0	537.35925	42.588882	792.2886	9146.645276784897
5055.763	155.47119	5211.2344	4900.292	4104.491	1636.3223	5104.825	13.136591	1000.0	841.3	472000	98267.43	98267.2	12.438922	12.608655	3.747349e-11	2.278257e-11	1.471345e-10	3.4244066e-12	104.29403	46.573303	441.40732	37.381683	517798.38	45371284.0	531.63525	44.919144	894.43024	9183.029919862747
5130.4277	76.60034	5207.028	5053.827	4683.572	411.25616	4977.8823	3489.5784	1000.0	970.6	474000	98420.3	98420.52	12.282439	12.083323	3.7571248e-11	2.3148627e-11	1.5472118e-10	3.5791981e-12	104.24452	48.818542	448.80975	34.40247	517507.28	45345784.0	504.22366	43.82369	699.9184	9224.021040678024
4937.078	38.821533	4975.8994	4898.2563	5045.9297	112.84582	5239.8394	4894.1084	1000.0	1000.0	476000	98683.87	98683.945	12.834233	12.680361	3.7917714e-11	2.2159451e-11	1.7869675e-10	3.5377196e-12	102.243454	47.808357	559.02875	34.09083	517876.16	45378920.0	491.73538	41.53434	924.756	9265.985724449158
4956.1743	68.74072	5024.915	4887.4336	4808.792	94.66094	4938.7593	4628.0366	1000.0	1000.0	478000	98722.086	98722.03	11.734451	11.879581	3.813588e-11	2.287561e-11	1.5587268e-10	3.1736673e-12	101.67808	44.027756	568.60046	35.28801	517546.38	45349972.0	581.437	44.02272	808.8233	9304.19652223587
4905.139	4.496582	4909.6357	4900.6426	4855.0977	289.42484	5161.6133	4212.6675	1000.0	982.4	480000	99029.76	99029.84	12.403131	12.711896	3.9316828e-11	2.3671915e-11	1.769265e-10	3.8715693e-12	102.19718	45.50955	457.93262	34.104946	517979.16	45387628.0	718.10114	43.42186	710.41974	9348.46581697464
4998.7705	26.477783	5025.248	4972.2925	4493.5435	1314.0237	5182.0557	571.46497	1000.0	915.3	482000	99262.74	99262.83	13.219388	13.022344	3.6817466e-11	2.218598e-11	1.4555895e-10	3.0178774e-12	109.729454	51.232613	665.9458	38.590412	517150.88	45314530.0	682.95557	43.367767	862.97925	9385.63279747963
5045.9883	24.94165	5070.93	5021.047	4678.3604	445.1537	4936.093	3359.2275	1000.0	998.3	484000	99453.1	99453.3	12.421221	12.642815	3.8861896e-11	2.3145633e-11	1.8168549e-10	3.907961e-12	105.73126	49.031372	615.2484	34.702644	515875.62	45202892.0	684.96814	43.360653	722.8822	9428.009343147278
5073.2773	134.15771	5207.435	4939.1196	5016.143	153.45374	5195.907	4693.071	1000.0	1000.0	486000	99728.12	99727.86	12.765325	12.832383	3.9866686e-11	2.5086004e-11	1.6979254e-10	4.778508e-12	106.65026	52.260857	562.9175	35.00134	517847.6	45376236.0	652.1027	43.481453	823.04425	9468.176560163498
5004.8022	63.181152	5067.9834	4941.621	4858.927	102.445656	5034.7573	4690.7085	1000.0	1000.0	488000	100074.53	100074.79	13.432907	13.373586	3.8970795e-11	2.4400645e-11	1.831992e-10	3.4872218e-12	108.411514	52.488716	476.77603	33.805824	517829.5	45374080.0	564.48914	45.352413	728.7522	9509.680098772049
4887.4087	190.5293	5077.938	4696.8794	4350.2446	1483.1025	5009.1167	-90.78402	1000.0	1000.0	490000	100201.88	100201.51	13.421095	13.565195	3.884789e-11	2.344896e-11	1.6436502e-10	2.7908303e-12	108.08212	54.11029	566.49426	36.33328	515694.84	45187730.0	477.37064	43.02945	832.11975	9551.048549175262
4792.135	28.853027	4820.988	4763.2817	4777.685	122.75804	5066.67	4577.86	1000.0	1000.0	492000	100426.15	100426.01	13.590362	13.338416	3.968517e-11	2.3945386e-11	1.7013634e-10	3.0179435e-12	107.7096	50.901215	552.13745	36.497055	516480.97	45256656.0	629.4487	44.39785	755.7283	9591.084060907364
