AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
-137.49658	1089.3295	834.61316	-2248.4211	119.85687	209.58855	690.9533	-35.514442	385.0	102.9	833999	17537.037	173624.19	344.8952	-126.467545	-177.3776	79.10218	5848.802700281143
117.30084	1503.6011	1620.9019	-1386.3002	489.21942	537.0271	1524.8079	-7.716103	1000.0	257.5	835999	17827.09	176495.3	346.39853	-131.27228	-180.43971	82.27764	5863.007994651794
37.7818	477.54016	446.49323	-767.69507	605.23676	557.648	1688.8573	-48.056572	386.5	455.8	837999	18027.623	178480.27	346.02423	-124.362724	-182.42111	73.605064	5877.377343177795
869.44366	523.3918	1553.623	69.8543	257.20398	195.61533	630.01337	5.881619	511.6	174.3	839999	18070.293	178902.66	342.69724	-121.453606	-182.76418	72.36595	5889.241345405579
298.59412	510.40207	1606.599	-20.513285	333.17194	822.0934	1577.8303	-1720.573	191.25	361.3	841999	18083.822	179036.55	341.22375	-159.87515	-182.90668	76.81029	5904.141319036484
208.87242	188.71428	568.38934	-112.48877	112.11127	1074.2625	1124.3108	-2946.5017	266.875	276.2	843999	18163.643	179826.7	345.03635	-124.85797	-183.70966	81.9571	5917.6645612716675
1165.7051	121.60571	1287.3108	1044.0994	140.79114	395.6086	702.7241	-783.32684	739.0	428.5	845999	18350.354	181674.92	344.8959	-128.53406	-185.61343	88.28962	5931.971786737442
843.94305	597.0417	1997.9258	83.990814	-117.83333	906.5582	625.86005	-2772.877	493.5	220.7	847999	18557.21	183722.55	344.92606	-102.79572	-187.69379	74.39792	5944.254489898682
357.6063	378.88544	854.7583	-3.805773	1070.0543	643.93427	1931.3746	21.17363	204.71428	617.1	849999	18943.092	187542.44	342.34344	-108.200905	-191.57085	80.8176	5963.545902013779
682.844	622.9948	1496.5527	72.74776	542.0077	772.0159	1369.963	-1336.6553	428.8	537.1	851999	19281.096	190888.31	343.58447	-115.59278	-195.02719	80.14888	5981.891138076782
200.24863	335.8629	536.1115	-135.61427	153.28207	831.3487	983.7691	-2152.2756	1000.0	316.4	853999	19737.447	195405.83	346.71817	-109.39632	-199.52725	79.89525	5995.135066270828
239.66512	606.0075	1321.968	-711.6137	725.5722	1191.6969	2166.912	-2013.7246	351.33334	590.9	855999	19974.91	197756.55	345.55475	-115.96033	-201.82724	83.98171	6013.548583745956
-796.35065	927.53925	149.56651	-1979.0375	405.40866	947.8587	2326.1282	-1532.549	546.0	447.6	857999	20068.117	198679.22	344.50644	-111.954124	-202.80003	82.59908	6030.032110691071
825.6219	399.10678	1387.1685	495.56985	956.93274	877.4219	2402.3606	3.0596473	500.33334	426.3	859999	20104.266	199037.03	344.52087	-108.97443	-203.13234	83.2745	6047.47697019577
399.06842	861.27893	1260.3474	-462.21054	147.669	610.3163	884.20605	-1438.1633	827.0	299.5	861999	20293.793	200913.22	342.14697	-175.58409	-205.09476	87.439835	6060.423800230026
682.9964	760.80084	1614.7128	-248.86116	795.6411	1276.3281	1828.0444	-2667.2883	734.0	732.4	863999	20557.996	203528.72	344.6347	-98.45542	-207.6971	77.2552	6084.65466594696
379.0669	452.34488	1476.5647	-0.8972719	541.95575	704.6823	2364.7124	12.581907	278.125	295.9	865999	20873.38	206650.86	342.1154	-96.3302	-210.76488	78.379326	6102.616139888763
540.859	563.1401	1605.1998	-6.3935204	341.8343	440.62167	1491.4653	-90.02989	308.125	203.5	867999	20888.156	206797.12	342.9155	-142.86711	-210.94829	79.42578	6116.443944692612
-264.4881	994.3496	346.33908	-2461.315	813.3089	708.2275	2221.2368	32.32815	323.66666	425.4	869999	20864.758	206565.52	343.41495	-99.59372	-210.62851	83.845764	6133.922370672226
215.89606	166.22078	502.36002	-28.40966	125.249954	951.13617	1304.7177	-2390.4844	138.23077	268.7	871999	20753.777	205466.83	342.85535	-149.14012	-209.57692	86.356155	6148.444032430649
573.5087	670.8078	1641.8374	36.848328	1039.8739	759.1422	2210.615	36.54379	306.66666	484.6	873999	20857.271	206491.23	342.0756	-113.42989	-210.75047	93.6436	6166.808748722076
401.29123	348.56702	1100.6869	27.612925	118.7856	525.1942	519.7102	-1383.4235	315.85715	247.8	875999	21063.252	208530.16	341.8888	-219.45229	-212.80733	91.298706	6178.9063403606415
693.1847	473.613	1255.4094	-55.50972	-140.41872	1010.0475	1128.4257	-2095.0708	434.25	378.5	877999	21257.582	210453.84	344.5164	-94.007996	-214.63225	96.34436	6193.988337516785
686.3295	334.9134	917.82074	110.60723	177.10327	894.1757	1202.3597	-1969.1954	436.25	503.7	879999	21308.525	210958.12	345.73932	-85.43722	-215.12396	97.93218	6211.128271102905
1041.0846	668.8674	1592.4999	99.77097	587.11676	402.56113	1602.9291	51.547207	666.6667	408.5	881999	21541.701	213266.47	344.67957	-103.29931	-217.40158	95.619125	6227.371872186661
988.4465	920.8924	2028.2094	44.914536	-44.141697	1153.6438	1554.1431	-2184.594	522.5	566.0	883999	21622.434	214065.73	345.21313	-111.82782	-218.22217	97.1006	6243.808754682541
742.4433	622.33417	1746.7256	-37.7025	82.381935	956.1054	1034.456	-2599.2373	447.83334	290.6	885999	21901.037	216823.77	345.93323	-133.07034	-220.9859	92.170784	6259.226342916489
-117.89508	1108.3309	784.6964	-2010.3041	1378.8438	607.3442	1999.5916	24.783169	498.0	827.3	887999	21919.623	217007.78	345.96506	-109.734406	-221.21512	97.699974	6279.0502643585205
161.58081	455.31915	616.89996	-293.73834	405.06818	757.3697	1675.794	-1104.271	652.0	381.6	889999	21819.143	216013.1	345.8265	-118.744644	-220.19957	93.798386	6294.823708772659
468.48352	526.90295	1154.712	-126.14193	886.85657	726.46716	2005.9681	50.128716	726.6667	424.2	891999	21817.707	215998.89	345.48242	-99.5159	-220.13353	87.06572	6311.381692647934
298.96347	438.61716	1431.966	2.7310648	512.8712	990.99493	1808.9011	-1828.5305	190.88889	540.7	893999	21940.215	217211.66	349.65442	-78.88576	-221.2524	84.657455	6326.358145713806
28.024841	1696.6558	1724.6805	-1668.6309	738.45636	883.03284	2025.858	-810.7983	1000.0	543.5	895999	21620.887	214050.6	344.61896	-83.91237	-218.03197	89.03653	6345.618561267853
-804.91956	1258.5474	821.6697	-2058.8894	454.66644	1267.761	2032.2634	-2614.9976	636.0	618.8	897999	21345.992	211329.38	343.16705	-119.99524	-215.23602	93.75888	6360.8975031375885
910.52246	560.53186	1464.2286	142.39445	137.01328	1055.4264	1484.4299	-2110.6145	616.3333	654.9	899999	21414.557	212008.2	344.40436	-98.96804	-216.03441	87.78248	6378.050668001175
119.202805	1149.9578	1305.2477	-1749.0292	-80.3354	948.27686	694.7051	-2738.5354	562.0	521.8	901999	21349.17	211360.95	345.2819	-115.76912	-215.31287	83.81837	6393.4546439647675
18.40918	356.91483	264.16882	-593.87524	-419.08017	1341.1973	1756.8772	-2462.008	379.25	629.8	903999	21201.238	209896.5	343.85846	-98.94827	-213.92221	84.65754	6409.357571363449
61.808422	885.0878	1238.6406	-1703.1718	-465.00543	1412.4869	1265.6993	-2788.4192	442.0	624.8	905999	21073.557	208632.48	344.08792	-124.20527	-212.66684	87.02271	6429.230949878693
-453.45493	1454.86	868.14844	-2479.8884	-33.753193	1126.1062	1257.4088	-2951.007	537.0	557.7	907999	20603.395	203978.16	346.7238	-114.82303	-208.00923	89.122795	6444.419932603836
631.9518	406.91125	1038.863	225.04054	410.1651	1070.2887	1940.7766	-1488.7277	939.5	578.6	909999	20671.18	204649.17	345.79694	-114.293335	-208.60976	86.26017	6459.913772821426
-768.54456	1192.3107	309.13553	-2562.4697	360.399	368.92572	1293.3318	17.786129	460.4	187.0	911999	20417.79	202140.84	345.3172	-124.16856	-206.05829	88.98874	6472.511346340179
30.855457	792.5505	911.3721	-1397.0277	370.16763	1685.2982	2328.458	-2721.982	375.4	599.2	913999	20241.11	200391.89	343.47705	-127.614334	-204.2205	82.91762	6488.0367703437805
160.77132	480.429	664.47925	-979.4923	540.14777	965.33954	2524.4983	-700.7246	235.875	278.0	915999	20295.578	200931.17	343.06674	-137.314	-204.73788	86.80286	6501.785357475281
63.15161	944.40704	1014.90424	-2434.6528	735.84863	692.0597	2421.7393	-24.245361	261.8889	404.5	917999	20207.7	200061.28	346.32776	-112.377815	-203.8065	86.07158	6514.33425283432
664.9182	842.7476	2107.268	9.479524	395.37332	1152.7814	2453.733	-2199.9539	380.75	434.5	919999	20271.928	200697.14	347.70786	-125.02853	-204.48749	90.7323	6529.588737726212
990.9882	1081.2577	2270.2527	-374.1019	424.4909	474.30914	1312.0948	-5.5934753	835.3333	208.0	921999	20280.395	200780.97	355.3978	-126.1966	-204.61613	91.49864	6539.4395616054535
-266.52896	978.5219	542.72504	-2190.444	478.59686	619.04205	1199.7079	-950.3108	371.6	505.9	923999	20380.871	201775.6	345.6588	-120.5609	-205.66666	95.83275	6555.33278632164
511.63486	565.79987	1658.9109	-76.679504	496.33707	334.90994	1112.6173	52.82096	337.83334	279.0	925999	20313.605	201109.8	351.26404	-121.56575	-205.0324	90.82708	6566.504197835922
541.0433	312.52576	1091.5093	243.66943	159.59656	1405.7543	2057.7734	-2750.1592	363.4	537.2	927999	20709.37	205027.66	356.85504	-120.02254	-209.04263	98.20051	6582.866434812546
450.3086	593.44275	1922.6968	-0.18156451	338.40128	359.3349	1000.9616	7.884207	266.625	248.0	929999	20895.162	206866.92	354.59067	-118.50427	-210.94171	94.54573	6593.713971853256
435.6039	402.65982	1314.2837	30.065641	-174.12527	1470.2639	2010.2463	-2936.785	243.0	429.6	931999	21117.717	209070.08	356.40424	-115.388275	-213.18968	94.46076	6609.996846437454
-93.87018	1771.6364	1985.8492	-2343.7373	273.81815	462.11118	1134.4006	-648.045	665.3333	300.3	933999	21444.102	212301.02	352.42746	-109.01777	-216.43027	93.386765	6621.230794906616
-200.00412	1135.851	887.77826	-2370.3186	239.89944	1286.374	1377.601	-2919.7415	409.4	704.4	935999	21361.158	211480.0	359.66013	-107.77043	-215.52243	89.192085	6640.0348036289215
772.647	918.5507	2304.604	39.46737	-109.298485	868.7469	652.07	-2631.4878	383.0	247.7	937999	21402.088	211885.2	352.10852	-111.35051	-215.89142	86.37242	6651.436065196991
798.50195	685.52686	1727.2496	-3.7385337	464.78262	540.8237	2029.7211	12.883431	515.0	274.1	939999	21459.2	212450.6	351.98535	-117.09209	-216.43808	80.74742	6664.348139286041
99.36818	218.50803	631.1448	-168.73376	401.3001	720.5574	1366.9579	-1100.3737	218.5	562.0	941999	21331.658	211188.02	360.57672	-120.252625	-215.0931	84.11776	6679.623316526413
263.31757	886.92303	1656.6796	-1132.4841	237.56548	278.97522	835.9537	-3.3751624	549.2	124.1	943999	21108.324	208977.2	356.71478	-125.462265	-212.87712	93.13664	6689.901134490967
47.6689	132.70006	244.06761	-277.53094	215.91528	396.47763	1024.4678	-320.67178	170.18182	250.0	945999	20954.281	207452.33	355.91776	-127.750435	-211.4089	86.45745	6701.370747566223
-292.4111	1010.63947	637.3076	-2258.8752	-456.0125	1014.495	454.58603	-2067.1016	299.6	530.1	947999	20516.559	203119.22	359.60397	-130.03264	-206.9723	89.93978	6717.645552635193
-622.8496	949.20264	386.73697	-1942.6544	9.832495	837.3301	1155.2416	-2185.4233	647.75	275.6	949999	19958.82	197598.02	350.53732	-136.58858	-201.37349	86.80427	6729.71559047699
516.366	446.77722	1080.701	-40.835873	-392.74026	1118.6936	651.886	-2921.6057	365.0	285.1	951999	19801.992	196045.55	359.3126	-157.67451	-199.89441	80.28237	6743.56741476059
200.29807	147.75006	381.01605	-55.896465	-306.47037	1461.0516	1398.495	-2944.2444	335.0	517.2	953999	19805.756	196082.81	359.22894	-154.07767	-199.95943	86.80865	6758.230679273605
176.6815	264.77124	768.13837	-178.28987	289.21857	774.60754	1332.8694	-1484.4089	177.3077	432.1	955999	19909.977	197114.53	363.4215	-150.6971	-201.04805	90.05345	6773.141302347183
-89.2384	703.0349	364.17435	-2151.6643	1001.73175	629.08606	2046.6609	-7.956381	196.5	443.2	957999	20252.611	200506.27	358.66827	-148.23978	-204.44621	97.39055	6788.654842853546
508.36792	208.5381	868.10004	210.41252	-395.34357	1312.901	866.6003	-2900.458	347.33334	486.3	959999	20423.227	202195.08	352.611	-148.02373	-206.22916	99.686455	6802.374591827393
-12.989217	1229.7207	905.0058	-1751.1597	756.0878	476.36597	1561.6185	198.48189	610.3333	406.9	961999	20476.463	202722.02	355.4557	-143.11076	-206.81319	96.25061	6819.39636516571
35.562916	963.91785	1111.1033	-1750.2584	-428.88956	1058.1908	811.8912	-2532.7021	414.0	420.1	963999	20484.248	202798.94	350.4395	-138.995	-206.86478	96.86044	6831.649707078934
143.72629	672.40106	872.71185	-898.4328	-162.40755	1245.5516	1275.6677	-2538.8408	474.5	567.1	965999	20382.0	201786.7	354.11096	-136.19873	-205.83427	98.944466	6849.240138530731
447.91507	220.53632	681.9478	152.36046	329.7709	900.32086	1804.5916	-1803.8446	686.0	475.3	967999	20233.854	200320.12	354.83484	-133.82538	-204.30865	99.73888	6864.603053331375
-82.95271	900.56854	665.98425	-2012.8226	940.74915	486.43387	1485.7664	260.58655	346.5	781.3	969999	20320.262	201175.48	354.2227	-131.04497	-205.16394	92.508514	6883.845333099365
1133.099	612.11487	1745.2139	520.98413	-217.32378	913.96356	898.83765	-2251.7258	635.0	319.8	971999	20219.908	200182.1	355.93625	-127.61953	-204.1237	91.3167	6897.844309091568
297.55374	304.76062	814.07	17.047686	550.8652	825.3224	2038.2079	-1413.1749	391.33334	586.1	973999	20045.275	198453.36	357.26636	-154.47731	-202.3976	89.2247	6913.974253892899
559.7622	442.06906	1252.1332	20.741793	709.45	583.7963	2093.7727	-11.564627	383.5	429.5	975999	20090.094	198897.05	357.0503	-117.28208	-202.78217	90.91381	6929.488099098206
933.24255	734.13043	2006.8794	145.64226	557.50964	990.51306	1934.8723	-1614.9669	531.8	543.5	977999	19986.08	197867.42	354.31592	-114.99215	-201.72563	90.196236	6943.907789468765
336.88052	403.20786	1189.8193	-49.669518	419.65894	354.77914	1198.5109	-9.262104	306.5	490.0	979999	19985.826	197864.92	352.8828	-115.29034	-201.79437	92.31105	6959.41125369072
-75.62957	905.46344	825.1219	-2217.4556	389.30908	850.64636	1606.304	-1799.6827	346.2857	442.7	981999	19795.814	195983.9	353.64157	-206.88885	-199.84975	90.07647	6975.3133001327515
-82.7266	613.773	380.36792	-1294.8267	382.1215	470.018	1279.2761	2.741179	340.6	197.2	983999	19369.318	191761.92	354.65805	-123.1311	-195.6009	89.45126	6985.830136299133
744.34503	584.42834	1722.3966	200.1718	721.883	629.20184	1731.1975	-675.28125	479.0	628.7	985999	19125.336	189346.67	352.20715	-129.63037	-193.17233	93.180984	7003.788790464401
1239.7301	756.9369	1847.7399	172.72238	354.13028	404.3657	1115.5428	-10.689879	703.6667	229.4	987999	19335.398	191426.08	351.3963	-134.93921	-195.25652	92.07901	7015.616757631302
1205.3951	895.98914	2101.3843	309.40604	76.29787	760.0438	762.85596	-2064.8782	716.0	395.7	989999	19450.492	192565.36	348.28873	-135.73265	-196.43747	91.64942	7030.998179674149
-196.66068	1199.8729	1111.921	-2153.953	289.7851	1027.3292	1473.453	-2540.3752	633.0	547.1	991999	19312.658	191200.94	346.56854	-135.26543	-194.98885	90.13514	7045.755010604858
368.2679	147.10751	548.83276	107.5959	902.13635	534.3826	1753.7899	94.06802	270.16666	629.0	993999	19125.414	189347.38	350.82733	-139.06477	-193.11432	88.19118	7063.884220838547
-730.2429	951.2529	106.872185	-1918.9171	48.272118	1255.4944	1795.6855	-2366.1177	450.4	601.0	995999	19099.613	189091.95	350.4618	-141.19336	-192.82188	86.63007	7081.487663269043
505.89145	214.49481	781.13696	246.8932	176.18953	185.04208	670.4252	-13.435702	399.16666	120.1	997999	19268.744	190766.17	351.08514	-142.14954	-194.58557	85.842804	7090.841554880142
1086.1946	468.25388	1554.4485	617.94073	610.5355	422.84634	1493.4214	23.902582	682.0	385.8	999999	19387.184	191938.58	348.38852	-136.78781	-195.76468	82.504234	7105.827854633331
156.53043	464.61444	845.5451	-454.79504	1073.945	694.091	1901.9641	-195.30132	424.16666	742.9	1001999	19529.52	193347.5	354.5971	-134.84122	-197.23244	85.77911	7124.20787525177
324.5021	206.80624	593.4873	-13.797484	77.51604	1233.5092	1465.9768	-2899.069	402.0	629.4	1003999	19699.637	195031.45	353.60217	-128.19652	-199.01004	85.51495	7142.274799585342
650.47064	405.35876	1063.2853	99.590324	827.23895	764.9952	2371.438	-105.76655	440.66666	454.8	1005999	19906.936	197083.52	354.69556	-128.89426	-201.08902	90.784515	7156.541063070297
205.0702	459.84915	1067.1298	-454.84152	102.39855	90.04238	267.9486	1.1787202	445.66666	89.1	1007999	20310.355	201077.05	355.78174	-127.055695	-205.13623	84.00092	7168.499391555786
477.8523	484.7469	1447.2986	21.38292	361.44223	336.27533	1141.7264	-10.000459	318.83334	222.0	1009999	20387.266	201838.39	354.76276	-126.9631	-205.84976	89.36033	7177.676259756088
1013.25256	684.47754	1923.9601	-0.80711013	1105.2355	862.2234	2640.4868	23.25932	525.0	564.9	1011999	20908.83	207001.53	359.35114	-128.99643	-211.04802	95.03933	7196.648876428604
858.0525	248.45448	1214.2115	523.5636	292.33905	222.72781	772.8714	-8.445866	509.0	199.1	1013999	21307.373	210946.81	353.4831	-211.8857	-215.03897	91.2337	7205.557505369186
287.89688	388.81293	1022.5776	-27.976519	829.33936	1021.57263	2434.2932	-1050.3285	231.85715	697.4	1015999	21615.682	213998.81	353.30548	-138.46274	-218.1455	89.10523	7224.729301214218
302.85876	1363.0913	1898.2114	-1842.2006	550.0796	1246.1671	1650.978	-2475.77	609.75	774.9	1017999	21789.008	215714.55	353.9917	-121.35123	-219.84364	90.67337	7244.744434118271
979.61206	482.23834	1325.5051	297.64764	701.74756	679.4848	1752.2449	-633.1575	648.6667	578.5	1019999	21731.32	215143.44	352.76163	-114.8212	-219.2926	94.15228	7259.721677541733
629.09845	640.8169	1716.2544	57.582085	411.1145	349.48978	1068.2292	-17.336658	419.75	222.3	1021999	21745.082	215279.66	352.62265	-114.03445	-219.41835	90.01039	7272.997505426407
475.331	769.4693	2607.1506	2.4828236	741.0895	909.34515	2950.2969	-28.098593	260.1111	311.8	1023999	21960.748	217414.72	352.51767	-178.9205	-221.5568	89.61792	7284.68842124939
545.67944	299.3317	1101.6729	228.2923	490.02066	358.442	1248.1617	130.09392	270.4	251.9	1025999	22035.252	218152.22	350.9366	-112.51926	-222.36469	97.06448	7298.068249464035
576.259	724.64856	1820.2448	-9.176781	244.67683	355.93896	685.8597	-479.82993	314.14285	268.8	1027999	22093.504	218728.8	349.8854	-107.619896	-222.96706	96.537766	7309.554705381393
736.99567	442.85098	1241.9703	34.101143	-123.3297	603.5332	540.11884	-1421.323	386.66666	380.9	1029999	22187.115	219655.44	348.6716	-101.770706	-223.79605	95.80758	7325.176723957062
277.00372	276.6244	652.45544	5.3734426	137.32043	570.06757	770.8401	-1393.0988	392.0	423.0	1031999	22130.828	219098.17	346.19232	-104.19502	-223.26523	92.30123	7336.668542385101
-443.73438	873.6625	538.22217	-1541.1838	207.5407	176.7178	528.80164	-33.597797	514.8	138.4	1033999	22346.102	221229.16	344.22983	-111.941086	-225.45865	91.47835	7349.676530838013
63.914787	687.4668	729.19366	-1236.3041	530.51434	349.0477	1045.3683	8.099781	389.6	278.7	1035999	22437.607	222134.95	346.9574	-99.16464	-226.36435	94.74829	7360.019253253937
737.1146	427.49258	1277.7504	316.33545	439.5262	361.32584	1167.2491	32.8432	404.2	191.0	1037999	22444.803	222206.17	350.42548	-139.78026	-226.40001	98.74272	7373.725028038025
301.67203	268.10507	889.13434	10.12733	654.32733	878.6772	1941.8856	-1515.5409	166.625	531.7	1039999	22434.191	222101.08	347.95383	-124.499954	-226.32143	98.860435	7388.79865694046
484.52322	1130.389	1579.107	-1138.8196	-79.14409	971.8178	697.2235	-2900.485	582.25	305.3	1041999	22319.93	220969.95	349.15424	-97.066666	-225.25116	97.55469	7403.672153949738
-460.50427	1292.4429	876.0006	-2208.5386	335.5796	518.66486	1814.305	-32.28549	490.66666	278.1	1043999	22222.928	220009.75	347.8247	-102.2866	-224.2204	92.422844	7414.508234500885
-1318.5118	935.57745	0.43439394	-2068.778	-533.4003	1250.5978	1461.0117	-2608.5264	677.3333	600.5	1045999	22032.496	218124.56	347.932	-105.946815	-222.31593	88.35164	7432.335213422775
-880.08936	1489.7366	981.22217	-2427.78	-59.023705	938.3624	698.1461	-2780.3413	667.5	364.8	1047999	21880.973	216624.62	351.28958	-106.76286	-220.78928	92.19675	7447.877371788025
528.9305	347.9363	1083.1658	148.81992	-214.67502	862.7295	640.9361	-2556.324	332.25	362.8	1049999	22059.762	218394.67	350.6113	-150.42291	-222.5645	88.67279	7460.426888227463
391.69107	477.36896	1101.9601	-456.54376	461.6172	948.9142	2076.2175	-1623.2456	407.33334	424.1	1051999	22010.7	217909.05	353.34848	-96.825485	-222.06143	90.350624	7476.007575273514
-872.856	911.6067	78.479675	-1860.3252	1277.2399	727.634	2168.3557	163.34859	521.0	684.2	1053999	21825.684	216077.5	355.69217	-150.56503	-220.30418	96.20397	7492.441935777664
-234.85237	1581.1522	948.84265	-2469.628	352.22702	284.11188	883.607	-25.245766	683.6667	282.7	1055999	21734.61	215176.06	358.73553	-89.56124	-219.3521	97.32836	7506.46510887146
-80.40375	884.04047	814.5153	-1972.3809	-345.13696	1011.73975	659.69965	-2651.625	315.66666	354.6	1057999	21546.877	213317.77	360.06888	-102.515236	-217.42458	92.23007	7518.4701590538025
-777.6897	970.5398	219.47005	-2246.9546	393.50592	525.8871	1463.9333	-15.654468	562.25	326.1	1059999	21381.63	211682.02	361.7127	-96.69386	-215.908	92.04927	7534.529423236847
573.59155	768.319	1660.0457	16.795197	81.10231	1038.3424	1006.0877	-2844.342	680.6667	480.0	1061999	21343.52	211304.86	359.63278	-108.965576	-215.45302	91.59368	7547.593764543533
-929.5808	1112.1459	10.863226	-2491.5796	202.14838	448.86194	1246.8152	-660.58887	693.6667	333.9	1063999	21285.908	210734.73	363.29453	-98.77808	-214.88826	89.98731	7563.625762939453
-121.52307	1062.5894	667.6084	-2456.451	37.42639	946.64624	919.9732	-2671.2642	331.33334	494.8	1065999	21104.932	208943.34	363.0171	-108.93469	-213.10469	93.01571	7576.221076250076
127.110214	601.6507	728.7609	-474.5405	684.2444	625.35156	2019.478	-2.0093164	844.0	525.9	1067999	21060.98	208508.47	369.6085	-245.23184	-212.66643	92.543816	7593.099242925644
336.48297	284.2754	716.52747	-13.967599	237.62566	398.77005	962.77167	-652.2785	336.14285	498.6	1069999	21161.629	209504.95	368.63562	-149.8139	-213.72269	96.301544	7609.37974357605
-155.30481	700.49963	365.21796	-1358.413	500.93048	515.8205	1783.6636	-1.6024581	450.25	277.6	1071999	21208.06	209964.66	368.73315	-123.11822	-214.09015	102.53905	7621.645743370056
478.8847	551.3119	1363.725	-8.188165	47.772545	863.309	1729.5991	-1363.1948	295.42856	482.2	1073999	21172.146	209609.27	372.30087	-128.25534	-213.73196	103.432655	7637.494908571243
558.67413	412.03052	1018.09485	-185.87292	-35.390694	589.87256	530.55707	-1749.4298	357.0	201.9	1075999	21213.807	210021.6	371.2291	-165.89037	-214.28337	99.49913	7649.890108585358
-44.472176	411.4473	314.5367	-1248.851	-177.71033	1348.1992	2386.9817	-2557.0913	178.0	499.6	1077999	21271.39	210591.42	371.32803	-147.02042	-214.93906	113.37895	7665.200537443161
-579.72406	1007.58014	427.85605	-1587.3042	666.7581	565.49817	1672.0564	-5.3076916	681.5	420.3	1079999	21026.773	208169.75	374.22485	-108.61087	-212.45181	114.273865	7680.533504724503
-254.73149	990.89764	371.3371	-2227.4272	570.2607	1050.9333	2131.191	-1689.3591	533.4	451.6	1081999	20828.408	206205.97	372.17395	-110.95638	-210.47473	110.64563	7695.3909158706665
-317.5322	1277.5355	1029.1185	-2420.3787	242.44217	640.1969	1651.1694	-1127.784	413.0	304.6	1083999	21021.553	208118.02	373.91165	-105.76293	-212.45438	111.154915	7708.652341842651
491.2705	381.51428	1223.2981	67.37032	616.9375	1332.1187	2540.9258	-2688.3616	308.33334	470.0	1085999	21070.613	208603.72	372.49313	-118.80658	-212.90253	112.426956	7725.135843515396
797.503	610.8829	1796.1805	272.61362	234.30905	253.88837	522.53094	-280.82092	510.2	283.9	1087999	21052.91	208428.52	371.58185	-110.368225	-212.65019	108.07163	7736.164401769638
730.7893	432.09457	1351.5697	307.02045	-547.89734	914.6521	73.38415	-2568.5256	349.0	327.7	1089999	21093.668	208831.98	370.87427	-98.648384	-213.04604	111.03469	7750.904464483261
-1616.8976	293.1206	-1323.777	-1910.0182	484.81616	847.9293	2197.815	-1386.2126	1000.0	387.0	1091999	21162.457	209512.9	370.78024	-106.18328	-213.84113	111.118576	7762.81157040596
136.48495	1157.8827	1455.2607	-1942.7472	-190.50346	1291.8163	2243.6067	-2621.4448	484.6	351.8	1093999	21003.568	207940.02	367.90985	-105.607216	-212.20856	100.90495	7777.715873718262
84.597046	1658.979	1624.1941	-2218.351	-169.24356	898.8494	1065.2908	-2206.951	772.6667	432.5	1095999	21112.543	209018.94	378.5091	-103.14658	-213.31479	107.07741	7790.997248888016
-104.711426	889.34894	406.31873	-2264.609	-95.76757	769.29584	430.51962	-2373.5247	264.14285	197.5	1097999	21142.428	209314.97	378.2502	-104.99465	-213.58475	109.922874	7804.0247893333435
142.37613	1228.7598	1617.0957	-1794.1273	294.28827	1398.3495	1825.6971	-2704.123	530.25	668.6	1099999	20850.113	206421.38	378.56583	-157.53499	-210.69225	112.79689	7820.989140987396
662.71216	765.9405	2287.6743	21.821716	714.29517	436.0953	1632.4961	21.941172	333.66666	381.8	1101999	20743.623	205367.4	378.72903	-122.141556	-209.59344	106.030136	7836.335866212845
1866.373	76.52655	1942.8997	1789.8466	296.36502	775.2758	1120.0962	-1812.7114	757.0	352.7	1103999	20783.807	205765.3	381.4028	-127.7079	-209.98769	118.89191	7848.412650346756
-538.94666	1098.0225	490.42313	-2478.236	723.52637	625.18427	2232.1077	138.5346	486.8	403.4	1105999	20337.094	201343.22	379.04514	-131.32692	-205.50105	108.60491	7864.52992105484
332.9995	766.8309	1284.0111	-813.5367	-12.684076	959.17444	1150.5366	-2077.3928	519.25	393.3	1107999	20378.988	201758.06	376.15952	-138.37146	-205.87631	104.16222	7877.177535772324
72.69647	897.5842	846.8013	-1412.9778	-565.2013	1393.1614	827.40076	-2719.9753	458.0	837.5	1109999	20148.572	199477.23	376.03046	-130.70921	-203.57916	104.59693	7899.50755739212
315.7423	951.11835	1785.7871	-844.30835	504.19125	1380.7863	2067.4028	-2179.201	516.0	685.5	1111999	19675.92	194798.53	377.09796	-130.94447	-198.80194	102.968544	7917.985667467117
505.71347	396.83664	1016.264	63.470955	53.99756	189.04454	368.66443	-243.08722	414.2	733.4	1113999	19549.97	193551.94	381.16238	-131.93416	-197.50064	99.10802	7937.146980762482
331.67447	366.25537	1126.5815	-0.1654532	109.16648	936.3772	1477.0455	-1908.4263	234.5	683.6	1115999	19460.107	192662.56	377.04068	-136.17209	-196.63828	100.40612	7954.063570261002
457.71176	644.953	1991.425	26.53287	407.23477	411.04544	1231.0802	40.834156	271.0	343.3	1117999	19627.19	194316.61	377.562	-137.04875	-198.27397	107.02074	7968.126416921616
373.893	330.46072	1211.0216	44.041813	-167.51927	928.2983	536.92255	-2908.1003	226.0	205.3	1119999	19561.354	193664.95	376.24615	-144.35242	-197.58797	103.92217	7978.711425542831
