AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
1174.5854	86.99727	1260.9506	1030.1726	1398.2625	83.18437	1586.0858	1317.3398	339.4	401.6	184000	58710.297	935696.06	311.05243	-117.24443	58710.426	935698.06	311.77042	-78.643105	150.94435	2405.9275	26.749237	-12.018529	-230.15807	3.7651124	3.9856646	1129.7437	1795.176927804947
2078.7542	872.0596	3115.4158	1051.4608	2256.284	398.14505	3176.942	1743.2687	599.0	641.7	186000	59080.594	941597.56	309.42773	-84.128006	59080.59	941597.56	310.64056	-105.13454	153.37839	2444.7202	40.641415	-12.074297	-231.59724	3.5659716	3.790666	1416.9856	1815.4282114505768
1706.9061	445.4418	2260.3342	1233.8079	2520.9233	287.69836	2906.3982	2122.844	492.25	718.8	188000	59213.043	943708.56	314.3275	-60.864864	59213.035	943708.5	315.5961	-67.28417	146.91188	2341.6677	30.986868	-12.55309	-232.10197	3.459317	3.5104096	1133.707	1839.9090297222137
1441.8973	216.43219	1782.3186	1194.1449	1334.719	84.691475	1481.4695	1223.6366	412.8	382.8	190000	59542.29	948955.75	312.9043	-110.27174	59542.332	948956.44	315.98325	-95.91326	141.23906	2251.2615	29.790096	-11.869539	-233.36615	3.5253658	3.5170293	1500.8195	1858.1800119876862
1391.2325	209.27332	1754.861	1184.4756	1312.8812	39.274994	1383.2136	1262.5027	399.2	376.6	192000	59759.316	952414.75	315.69205	-80.6266	59759.348	952415.25	313.4756	-120.56835	134.60602	2145.56	28.694448	-13.626591	-234.22943	3.3541045	3.681369	1112.3239	1879.4445087909698
1901.8732	755.88074	2948.2812	1189.4436	1846.6296	232.02724	2359.6245	1557.5109	546.0	528.1	194000	59908.41	954790.94	311.0941	-67.84275	59908.44	954791.4	311.54742	-84.225685	137.27635	2188.1182	30.05192	-12.444649	-234.79689	2.9356437	2.9944403	1431.5227	1899.7833504676819
1949.6375	377.84497	2597.319	1645.4833	1201.3307	33.041584	1247.997	1156.4205	559.25	342.7	196000	60010.246	956413.8	311.01328	-101.15854	60010.2	956413.25	311.7604	-183.26761	131.63432	2098.204	34.651123	-12.246652	-235.18434	3.250822	3.4072456	1142.4668	1919.3051507472992
1454.5287	414.941	2275.599	1186.0259	1904.526	451.41705	3255.2644	1695.2872	418.2	540.8	198000	60184.53	959191.6	310.62827	-112.25258	60184.56	959192.0	311.03247	-89.077354	130.19116	2075.2095	28.618721	-11.81665	-235.85614	2.9599297	3.1744287	1338.6218	1940.409239768982
1854.6873	930.63116	3449.5647	1176.8036	2128.9238	560.91125	3385.7874	1556.5308	529.75	607.8	200000	60325.195	961433.44	311.09213	-109.65022	60325.223	961433.9	314.30652	-88.07826	127.662636	2034.9169	32.644203	-12.202527	-236.39009	3.333638	3.3767254	1256.8077	1960.8927190303802
1413.3713	206.65161	1694.4153	1185.5272	1221.2903	35.72046	1264.644	1132.593	406.0	349.8	202000	60328.773	961490.5	312.00735	-176.57048	60328.887	961492.25	312.24298	-99.318665	124.948845	1991.6733	46.083076	-11.098985	-236.42325	3.458255	3.4849672	1093.4652	1984.3412375450134
2331.833	812.13	3467.7178	1616.7268	1908.0359	223.66397	2199.5305	1576.9479	669.6667	540.7	204000	60338.55	961646.25	312.22067	-97.330925	60338.547	961646.2	311.4807	-126.58144	123.0751	1961.8142	33.345196	-13.585237	-236.47652	3.1357188	3.3152616	1518.9347	2003.8465435504913
1591.3513	87.48245	1755.819	1511.1018	2025.9886	191.3539	2225.3328	1592.4929	451.8	570.9	206000	60579.87	965492.3	312.479	-194.9618	60579.863	965492.1	310.94644	-106.91441	122.96275	1960.0221	33.100754	-14.2927	-237.37914	3.270663	3.0896835	1088.3948	2026.610855102539
1328.8347	150.24065	1599.3494	1174.6921	1524.0066	93.89738	1789.088	1467.8298	381.6	432.8	208000	60711.207	967585.44	312.1521	-85.92468	60711.348	967587.6	313.21036	-79.2536	123.14591	1962.9392	37.801693	-12.649156	-237.88618	3.0842037	3.246604	1458.9963	2045.776777267456
2056.8557	969.09766	3422.8774	1277.856	1975.7858	190.32988	2333.0388	1640.3217	597.3333	559.2	210000	60945.273	971315.94	312.93033	-119.46639	60945.188	971314.6	316.50385	-166.46605	121.927	1943.522	32.9618	-11.124562	-238.81302	3.2719297	3.3483293	1109.6759	2067.059044122696
1927.1354	425.30374	2374.6914	1485.3384	1978.0515	389.72012	2855.0767	1577.3567	553.75	565.7	212000	61222.953	975741.4	313.34915	-110.79745	61222.902	975740.75	312.352	-117.75016	117.011765	1865.1976	31.036163	-12.096686	-239.90675	2.8599973	2.9713924	1275.0046	2088.8031208515167
1552.9753	234.013	1792.6007	1277.6478	2122.563	663.27673	3302.3518	1528.5046	443.5	602.2	214000	61418.395	978856.4	316.24097	-146.95015	61418.496	978858.0	314.79282	-76.531204	110.53108	1761.9254	32.562225	-12.574094	-240.62715	3.3089325	3.3730695	1314.8834	2108.6996400356293
2076.931	519.80865	2935.8547	1627.8556	2160.5376	506.72818	3385.6157	1804.0686	590.75	622.7	216000	61649.223	982535.1	317.76453	-155.0992	61649.266	982535.75	315.18906	-74.81186	105.87649	1687.7615	34.507553	-12.225283	-241.52722	3.060711	2.9515297	1095.7858	2132.6524755954742
1510.0354	169.42319	1783.0532	1317.6406	1507.2987	224.29668	2110.1309	1296.5189	429.0	423.9	218000	61754.39	984211.25	314.4942	-102.38945	61754.312	984210.0	316.35608	-76.132225	103.67658	1652.7031	40.496456	-11.981289	-241.93729	3.4983718	3.3427126	1489.3314	2151.142105579376
1709.864	398.69818	2315.2925	1196.4694	2451.6592	405.6681	3116.6084	2028.0245	489.75	693.9	220000	61890.51	986380.7	315.7591	-65.138435	61890.504	986380.6	321.15073	-73.2292	99.07281	1579.3434	35.830803	-10.5438175	-242.46246	3.036687	3.0295205	1111.2029	2174.9073667526245
1880.5967	711.4009	2917.8296	930.3533	2450.4536	730.6368	3470.2405	1501.7186	545.25	710.0	222000	61854.176	985801.56	314.8758	-98.99881	61854.184	985801.7	315.14273	-110.27547	102.17657	1628.8046	58.78431	-12.951309	-242.28714	2.920959	3.0912445	1412.5895	2196.6747748851776
1772.5482	473.90427	2386.9219	1233.4419	1767.9104	336.0205	2700.2617	1497.9861	510.33334	496.7	224000	61774.508	984531.8	315.8839	-71.90678	61774.332	984529.1	315.91956	-92.4481	96.69903	1541.5254	48.62645	-11.672923	-241.98283	2.7246692	2.9157574	1220.7277	2216.302439928055
1756.9053	816.55133	3357.6123	1059.5059	3217.5764	379.7969	3501.866	2458.332	508.6	932.3	226000	61792.11	984812.3	315.6888	-64.90133	61792.324	984815.8	316.7054	-103.51425	94.82689	1511.708	63.99552	-11.612836	-242.0517	3.4029179	3.459529	1194.9912	2242.1007924079895
2067.4138	809.9512	3175.8894	1263.1908	2630.324	406.39337	3438.4421	2051.598	592.0	748.3	228000	62027.727	988567.5	316.20337	-144.23184	62027.652	988566.3	316.30307	-99.82303	92.64524	1476.9379	60.72612	-14.64066	-242.99747	3.0344515	2.9855537	1515.2568	2263.404688358307
1539.3718	261.86816	1793.6908	1126.7871	1474.6165	221.49695	1984.4807	1234.2146	438.0	419.3	230000	62121.32	990059.25	322.03958	-63.051613	62121.266	990058.25	320.2455	-70.187546	93.19647	1485.7188	55.870316	-13.7472105	-243.33176	3.5074673	3.672488	1086.2982	2284.541489124298
2065.3987	934.26215	3379.2131	1287.2997	2873.9731	502.8951	3474.3274	1845.6213	602.6667	811.3	232000	62201.73	991340.75	318.26254	-156.0053	62201.656	991339.5	316.17093	-99.49522	89.79406	1431.5059	27.892796	-12.129572	-243.61287	2.808303	2.7853556	1435.5544	2307.235110282898
2220.5796	828.9904	3318.5142	1315.6033	1997.5583	645.7375	3200.0303	1456.8757	625.3333	561.0	234000	62290.703	992758.7	318.04025	-63.240627	62290.76	992759.56	318.096	-103.28332	93.97182	1498.0763	31.514273	-12.391783	-243.97983	2.6584258	2.7327545	1288.0774	2327.1178555488586
1800.8848	464.90744	2479.411	1211.5498	2235.0913	483.46954	3347.0068	1691.0328	514.0	631.3	236000	62457.51	995417.2	321.7876	-98.232574	62457.465	995416.44	319.96362	-96.5636	92.45244	1473.8671	32.199703	-11.541552	-244.64609	2.8495953	2.9391704	1125.7373	2350.913998365402
2412.4226	736.50964	3071.8677	1384.4745	3135.7163	508.1234	3389.8164	1901.029	676.0	918.7	238000	62712.203	999476.3	323.6348	-99.38304	62712.117	999475.0	324.69684	-91.28941	89.99772	1434.7495	31.204067	-10.703192	-245.62079	3.190936	3.4430583	1500.0575	2373.8098855018616
2451.7502	913.8698	3325.418	1190.1343	2829.3406	512.5622	3368.4565	1992.1874	712.6667	819.1	240000	62816.324	1001135.75	324.61777	-74.525085	62816.473	1001138.1	323.7394	-134.97932	85.72429	1366.6606	29.439884	-10.9555235	-246.01901	2.6248229	2.486316	1113.9867	2396.975973844528
1821.9393	313.80817	2197.8792	1429.7262	3383.2004	1.7945511	3386.4387	3380.0408	522.3333	1000.0	242000	63181.59	1006957.1	319.09433	-82.775795	63181.58	1006956.94	319.7149	-97.39594	87.98958	1402.7548	33.340466	-11.236526	-247.4296	2.7518353	2.8293288	1224.2158	2423.101080417633
2251.9246	898.11646	3327.857	1340.0742	2674.5571	648.01263	3532.0632	1809.265	637.25	761.9	244000	63143.812	1006355.1	320.40137	-124.32741	63143.883	1006356.4	326.72934	-117.291725	83.89292	1337.4875	32.892258	-12.122579	-247.28537	3.1154401	3.1564722	1535.1643	2444.6303119659424
2675.1875	394.6814	3069.869	2280.506	3319.9016	65.071304	3346.5002	3124.9	780.0	994.8	246000	63380.945	1010134.44	321.00775	-73.545815	63380.94	1010134.4	320.72345	-91.56746	89.435844	1425.8065	35.964226	-12.389508	-248.22597	2.7817228	2.9469233	1096.0936	2469.110173225403
2217.3464	764.93195	2971.2546	943.948	3372.6106	2.708916	3377.3472	3368.69	629.0	1000.0	248000	63570.152	1013149.94	321.79755	-124.04261	63570.258	1013151.7	322.27954	-99.22019	87.80236	1399.7732	32.483364	-12.989419	-248.9285	3.0122778	3.0199823	1190.2645	2495.5319294929504
1850.3281	974.4394	3185.3767	886.94543	2886.025	465.05823	3407.484	2114.913	526.3333	861.0	250000	63614.305	1013853.56	321.7143	-160.8051	63614.434	1013855.6	321.43115	-89.937904	87.711975	1398.3354	32.770866	-10.992585	-249.13377	3.3846416	3.4645522	1527.1299	2518.0091581344604
1907.3212	137.78485	2101.251	1793.9119	3233.0383	263.41467	3485.1511	2714.3762	532.6667	950.5	252000	63941.81	1019073.2	322.56107	-81.90704	63941.668	1019070.94	326.26907	-99.11245	94.0704	1499.643	30.613436	-13.113046	-250.42938	2.9648373	3.177351	1104.4165	2541.618771791458
2165.5088	1036.182	3489.0017	867.53375	2500.1606	833.1062	3338.5835	1451.5491	646.0	757.2	254000	64017.957	1020286.8	323.00418	-123.704155	64018.105	1020289.1	323.10995	-120.03274	95.61836	1524.3093	41.880337	-12.276422	-250.69154	3.2701745	3.5015264	1159.3202	2566.278249979019
2283.1838	351.79993	2780.0376	2012.4603	2025.768	1012.0837	3268.2583	1019.892	674.0	632.5	256000	64178.996	1022853.3	328.47183	-196.89409	64178.945	1022852.6	323.2062	-106.054115	95.436424	1521.4094	29.801868	-12.668732	-251.29636	3.383083	3.3508189	1505.912	2586.637088060379
1727.4697	278.1447	2108.4905	1323.257	2917.356	410.09576	3349.7266	2057.0068	525.25	846.2	258000	64205.887	1023282.0	322.50723	-95.27598	64205.742	1023279.6	323.3192	-83.98236	92.078094	1467.8997	33.435863	-10.7111845	-251.40854	3.264279	3.4935691	1080.0975	2610.7361476421356
3280.7966	9.422363	3290.219	3271.3743	2401.1467	802.47595	3325.792	1303.6722	962.0	735.2	260000	64210.63	1023357.6	323.24023	-107.94343	64210.68	1023358.4	324.55557	-113.72267	97.87618	1560.2924	40.385803	-10.413511	-251.4097	3.3772054	3.4193213	1311.2664	2634.144644498825
2234.7346	804.68396	3356.754	1509.1683	3232.396	336.09354	3481.993	2541.0127	646.6667	943.6	262000	64141.53	1022256.3	322.30884	-85.73935	64141.543	1022256.44	322.155	-101.40973	99.389206	1584.3877	32.78541	-14.884758	-251.1419	3.3828118	3.5606933	1363.6636	2657.6298530101776
2282.389	697.11487	3266.8176	1744.0336	3377.8254	13.682507	3404.2097	3354.711	656.3333	1000.0	264000	64029.81	1020475.8	325.27594	-89.16099	64029.867	1020476.6	321.54614	-89.39383	97.39181	1552.5619	27.431948	-10.966876	-250.68922	3.1621978	3.2741144	1113.6144	2683.176179409027
3163.3462	212.99011	3376.3364	2950.3562	3327.1802	111.35908	3392.4363	2996.7559	916.5	983.3	266000	64083.465	1021330.9	323.05707	-105.998726	64083.453	1021330.75	320.1068	-81.53273	102.47818	1633.6031	47.535328	-12.09227	-250.88094	3.4676075	3.4430094	1291.369	2708.5890638828278
3415.9194	58.84143	3474.7607	3357.078	3341.7708	9.845432	3356.3684	3325.0715	1000.0	1000.0	268000	64260.477	1024151.9	319.8726	-100.206406	64260.48	1024152.06	322.21045	-93.54965	93.36404	1488.379	31.172451	-12.287584	-251.55852	3.028434	3.2547054	1433.5834	2733.0639646053314
3389.7544	28.448975	3418.2034	3361.3054	2978.3796	343.19858	3428.4402	2432.3054	1000.0	850.1	270000	64346.844	1025528.4	320.1834	-63.746243	64346.785	1025527.5	321.56082	-102.65485	88.01323	1403.1313	28.902258	-11.30579	-251.9236	3.6290126	3.959924	1025.3005	2758.346781015396
2503.763	296.3137	2908.6042	2207.6387	3419.8687	43.578873	3540.5542	3377.6782	702.3333	1000.0	272000	64386.934	1026167.3	320.13657	-126.5123	64386.848	1026166.0	320.9478	-78.872284	90.66416	1445.3741	90.49508	-12.788755	-252.06601	3.030625	3.0045729	1187.6674	2786.4063742160797
2563.9526	736.3495	3597.6008	1937.61	3236.6016	269.28412	3359.964	2429.4834	721.6667	971.5	274000	64539.375	1028596.9	321.89685	-84.72244	64539.34	1028596.4	320.6039	-70.79229	79.40402	1265.9606	29.753824	-13.741049	-252.63327	3.1645956	3.1990724	1461.3821	2812.4051315784454
1970.5922	722.10736	2550.7903	952.6977	2175.141	289.28357	2738.5642	1802.5397	554.3333	600.8	276000	64668.004	1030646.9	322.22247	-116.61787	64668.02	1030647.06	321.60104	-82.97142	88.18257	1405.8307	41.882397	-11.882156	-253.17157	2.954985	3.051781	1041.1648	2835.767972946167
2917.9963	456.82114	3450.4802	2334.9358	3180.8667	379.76172	3530.1763	2214.8147	827.3333	921.4	278000	64971.914	1035490.5	323.17548	-158.77295	64971.89	1035490.1	322.62012	-92.59451	92.604866	1476.2886	48.36884	-11.111681	-254.38309	2.9709327	3.0646691	1158.89	2863.0555803775787
3416.829	37.992676	3454.8218	3378.8364	3369.6958	3.0110693	3374.044	3365.6257	967.0	1000.0	280000	65382.58	1042035.44	323.3521	-69.46874	65382.746	1042038.1	324.65637	-88.0036	79.632095	1269.5938	41.852726	-12.427561	-255.96007	3.110141	3.2224755	1461.2543	2887.1290922164917
2305.89	388.71548	2780.4602	1828.3198	3212.52	342.49084	3459.9036	2382.8894	643.3333	933.9	282000	65536.195	1044483.75	322.6842	-82.406166	65536.29	1044485.25	327.1225	-110.18373	82.78492	1319.8276	36.214584	-11.057467	-256.55563	3.0469515	3.4091787	1089.6365	2911.4891333580017
2206.9785	880.25256	3404.6685	1314.159	2831.7324	600.50165	3398.8376	1880.064	632.3333	813.6	284000	65878.83	1049944.5	324.99774	-108.41945	65878.83	1049944.6	326.3935	-141.4066	81.80014	1304.1354	30.34204	-10.68314	-257.92532	3.1050818	3.197458	1195.1985	2936.5396790504456
2220.2322	370.603	2684.231	1777.1671	3334.0398	5.714135	3345.0178	3325.178	615.3333	1000.0	286000	66203.65	1055121.2	329.52487	-130.16437	66203.79	1055123.5	328.4232	-79.77703	85.80902	1368.0094	43.74716	-12.296364	-259.19458	3.4551406	3.5364082	1439.147	2961.5965325832367
2661.5974	664.5336	3513.3242	1891.7449	3333.9707	3.5698805	3338.6294	3326.3696	755.0	1000.0	288000	66305.97	1056752.0	326.18387	-98.25761	66305.9	1056750.9	329.79025	-76.701004	81.610435	1301.1173	32.440903	-12.096493	-259.5705	3.447096	3.5881333	1101.0255	2985.8589372634888
3346.8171	169.24731	3516.0645	3177.5698	3341.2688	96.55321	3446.0984	3076.5596	941.0	988.6	290000	66291.75	1056525.4	326.07593	-145.99496	66291.72	1056524.9	328.32416	-95.00764	82.04124	1307.9944	38.106792	-12.246687	-259.53415	3.4009135	3.5535562	1160.1107	3012.937294483185
2617.4714	503.7162	3312.2126	2133.7336	3393.3696	26.897625	3453.109	3367.1704	758.0	1000.0	292000	66427.6	1058690.5	327.6207	-110.08118	66427.66	1058691.4	328.2128	-83.56288	84.00924	1339.338	40.893906	-14.062154	-260.04086	2.9739435	3.0801365	1540.0001	3036.64106297493
2282.075	259.11493	2541.19	2022.9601	2979.5806	638.3782	3422.326	1778.1588	632.0	869.1	294000	66579.91	1061117.8	326.32828	-173.53293	66580.01	1061119.4	330.60114	-84.96701	82.17966	1310.1824	26.629843	-11.465737	-260.6467	2.9480777	2.9555483	1199.3893	3058.9906435012817
3247.806	287.32864	3606.8298	2903.482	2385.4194	990.0176	3296.875	1051.5345	923.3333	723.4	296000	66915.195	1066461.5	328.1351	-105.422295	66915.27	1066462.8	329.78525	-84.373	91.148796	1453.0931	30.678627	-13.723745	-261.97443	2.853285	2.9158084	1093.0967	3083.814066171646
2717.5251	232.17847	2949.7036	2485.3467	3277.8613	4.0790772	3284.4355	3273.1753	771.0	1000.0	298000	67286.95	1072386.2	328.92383	-78.84982	67286.89	1072385.4	329.8435	-70.36466	95.684875	1525.3611	27.349182	-12.779694	-263.414	3.1146457	3.167147	1513.3569	3107.6921803951263
2626.0823	948.4175	3325.58	1285.2377	2860.931	701.0124	3360.9448	1751.356	798.3333	851.2	300000	67399.01	1074172.4	328.32343	-137.82614	67399.125	1074174.1	328.62714	-90.71724	98.921524	1576.9347	31.299158	-12.490222	-263.86078	2.9446754	3.128415	1160.0555	3130.086272716522
1502.5002	1286.1486	3283.9668	255.97177	3331.4602	34.85536	3398.4548	3294.8328	466.75	1000.0	302000	67447.91	1074951.6	329.58994	-126.07901	67447.96	1074952.5	331.8358	-88.45486	98.19454	1565.3529	31.392183	-10.943656	-264.047	3.299171	3.3161929	1124.8174	3157.532172203064
1968.6589	906.2772	3428.4653	943.23737	3231.242	480.0403	3402.6802	1791.2047	555.25	948.7	304000	67186.734	1070789.2	327.65787	-94.39283	67186.63	1070787.6	330.27353	-134.59848	80.72528	1287.0066	28.429787	-11.184686	-262.99075	2.90856	2.8802881	1471.8665	3181.270677804947
3351.3433	8.2907715	3359.634	3343.0525	2718.1812	776.5334	3382.0732	1668.2164	1000.0	797.2	306000	66774.266	1064215.4	327.7118	-121.79449	66774.47	1064218.6	328.1698	-86.307236	73.24986	1167.9105	61.958595	-12.403298	-261.34534	3.2851284	3.4186418	1257.1206	3202.4860422611237
3050.0322	300.4751	3350.5073	2749.5571	3357.4062	1.9943327	3361.1992	3354.5442	875.0	1000.0	308000	66512.22	1060039.1	326.1367	-90.23656	66512.17	1060038.4	326.9102	-120.02576	67.146935	1070.6937	37.260628	-10.947555	-260.28674	3.063784	3.2230146	1128.3534	3229.800038576126
3408.3662	41.68811	3450.0544	3366.6782	3346.2715	2.9797938	3349.6807	3342.1301	985.0	1000.0	310000	66361.195	1057632.1	327.58362	-99.81561	66361.14	1057631.2	326.60358	-94.699585	72.84082	1161.3953	33.38455	-11.666152	-259.6924	2.8468072	2.858275	1514.0367	3253.6849908828735
2906.2585	473.219	3379.4775	2433.0396	3342.0242	4.3383784	3345.344	3333.0378	850.5	1000.0	312000	66177.31	1054701.5	327.5734	-112.23352	66177.15	1054698.9	325.71774	-93.016136	74.44344	1186.9291	48.153404	-10.383503	-258.99854	3.0233877	3.068336	1240.2102	3277.7896132469177
2733.6357	626.12317	3359.759	2107.5127	3325.3862	2.54625	3329.0293	3321.0742	797.0	1000.0	314000	66245.27	1055784.6	327.11972	-92.77717	66245.31	1055785.2	333.28806	-106.633286	64.45115	1027.7385	58.883205	-11.325927	-259.2426	2.9396455	3.1538935	1092.6458	3304.0913660526276
3163.2664	255.96352	3359.661	2801.7292	3295.9492	24.817228	3368.1536	3274.9026	927.6667	1000.0	316000	66435.6	1058817.9	327.03073	-76.676155	66435.54	1058817.0	328.5901	-120.199356	70.382065	1122.2234	25.797333	-11.054541	-259.99146	2.9872675	2.8993711	1383.084	3329.173808813095
2389.9187	710.2396	3370.8274	1712.3174	2890.499	703.39594	3352.5486	1463.8322	685.3333	870.9	318000	66453.15	1059097.6	328.7682	-73.60022	66453.08	1059096.5	332.4481	-100.502945	63.449497	1011.7919	30.373203	-12.228219	-260.05432	3.0881355	3.1418169	1416.726	3351.7105884552
3437.3584	11.834839	3449.193	3425.5234	3286.851	4.0734916	3292.0435	3278.8254	1000.0	1000.0	320000	66567.78	1060924.8	325.78296	-82.3111	66567.78	1060924.5	326.2609	-175.21594	59.71136	952.2443	27.87635	-10.236801	-260.47345	3.0716646	3.3070726	1088.449	3377.361885070801
2112.2505	65.618835	2177.8694	2046.6317	3363.6785	4.219125	3368.8916	3355.2515	606.0	1000.0	322000	66771.82	1064176.5	328.4836	-73.719666	66771.67	1064174.0	336.25803	-118.063354	65.715294	1047.875	38.00738	-12.296923	-261.27274	2.93342	3.1553223	1304.7397	3403.0257387161255
2924.1165	614.49036	3416.3438	2057.776	3396.0352	11.309899	3424.2036	3386.4673	856.3333	1000.0	324000	66992.09	1067687.1	330.03455	-91.7815	66992.19	1067688.8	331.09113	-85.78671	63.60158	1014.2105	36.59831	-13.313085	-262.1494	2.9751592	3.175192	1456.4668	3426.7579963207245
3350.3125	22.740845	3373.0535	3327.5718	3396.0867	2.9103937	3401.0444	3391.4963	1000.0	1000.0	326000	67204.92	1071078.9	334.6255	-110.40904	67204.83	1071077.6	334.6191	-114.75269	72.33515	1153.3408	29.133057	-11.804207	-262.99994	2.9291656	2.8986027	1088.1562	3451.215573787689
3388.9675	17.075684	3406.0432	3371.8918	3336.6355	2.168197	3340.4224	3333.5212	1000.0	1000.0	328000	67421.08	1074524.0	332.26578	-144.31915	67421.08	1074524.1	334.55286	-96.15342	67.063644	1069.3623	39.94776	-12.563986	-263.82806	3.3647788	3.5409262	1159.9065	3478.121968984604
3363.3362	9.685547	3373.0217	3353.6506	3335.118	5.0702453	3343.0815	3326.3157	1000.0	1000.0	330000	67742.25	1079642.8	332.54175	-98.1518	67742.305	1079643.5	339.75528	-88.904396	58.639896	935.1808	32.522877	-11.341548	-265.10132	3.0625746	2.9656618	1484.216	3502.1679117679596
2541.305	781.2742	3322.579	1760.0308	3328.1118	3.8039918	3334.7715	3322.6392	747.0	1000.0	332000	68002.14	1083784.8	333.87555	-126.46359	68002.11	1083784.2	335.54462	-100.22008	65.34179	1041.9331	32.97883	-10.844062	-266.11768	2.8003504	3.0492857	1189.7793	3525.9075689315796
3385.2847	20.473267	3405.7578	3364.8113	2632.0703	613.1753	3546.0195	1816.4475	1000.0	734.0	334000	67919.04	1082460.2	332.94962	-79.72122	67919.01	1082460.0	335.9103	-86.93869	57.800713	921.8132	28.410086	-11.9851885	-265.75934	3.1457717	3.0430443	1087.8812	3550.8954532146454
3354.9395	5.6636963	3360.603	3349.2756	3313.1157	4.0747614	3319.0498	3304.05	1000.0	1000.0	336000	68001.414	1083773.1	355.93228	-127.78438	68001.53	1083774.9	339.08902	-69.19548	58.920757	939.64966	33.476654	-12.461831	-266.10565	3.0744214	3.086875	1520.0457	3574.7764801979065
3358.312	9.740601	3368.0525	3348.5713	2740.0146	737.8803	3618.8835	1869.7998	1000.0	751.4	338000	68350.7	1089340.0	332.21793	-123.66343	68350.7	1089340.0	338.95648	-98.028534	52.22901	833.0787	25.348736	-12.682999	-267.4595	2.8974285	2.983772	1239.0795	3596.2288851737976
3439.6782	14.940063	3454.6184	3424.7383	3282.0532	5.334935	3293.5835	3273.0305	1000.0	1000.0	340000	68377.305	1089763.9	333.19327	-99.76683	68377.33	1089764.4	341.46735	-106.17756	51.071503	814.64215	29.057924	-11.684579	-267.54813	3.0543067	3.3144991	1108.712	3623.396265268326
2949.455	722.5138	3475.4902	1927.8174	3358.9036	2.306007	3362.744	3355.6257	843.6667	1000.0	342000	68487.04	1091512.6	334.17014	-77.94358	68486.984	1091511.9	339.91663	-88.81297	51.26762	817.764	29.66465	-12.370111	-267.99188	2.4773164	2.5868134	1491.2092	3647.4524204730988
3242.478	124.543335	3367.0212	3117.9346	3344.8613	6.7479134	3357.367	3335.2454	934.0	1000.0	344000	68553.41	1092570.5	332.9433	-106.19232	68553.45	1092571.4	339.8847	-114.41844	56.069534	894.2306	30.480679	-12.853979	-268.23788	3.5559258	3.6242027	1270.1727	3671.0050597190857
3361.4087	19.979614	3381.3884	3341.4292	3382.0867	19.26608	3411.0642	3347.862	1000.0	1000.0	346000	68888.945	1097918.2	333.79605	-81.74842	68888.83	1097916.2	334.2843	-101.53794	46.138653	736.08496	37.0355	-12.820076	-269.54688	2.5256493	2.6877792	1094.2627	3696.986982345581
3383.0308	6.2696533	3389.3005	3376.7612	3381.5605	20.034893	3426.5107	3355.022	1000.0	1000.0	348000	68934.24	1098640.1	339.02252	-65.45975	68934.33	1098641.5	337.22305	-102.142975	51.5551	822.34485	45.14071	-13.168437	-269.71268	2.6202142	2.5838792	1343.4038	3722.109429836273
3413.6533	60.9823	3474.6355	3352.671	3308.541	5.923731	3322.654	3303.3806	1000.0	1000.0	350000	68812.15	1096694.2	333.99155	-131.2681	68812.23	1096695.5	334.99063	-207.82358	54.027737	861.71704	33.821	-12.081884	-269.25333	3.4429765	3.3867877	1400.8774	3745.7716722488403
3400.878	29.933716	3430.8118	3370.9443	3377.209	5.9168115	3391.4983	3370.376	1000.0	1000.0	352000	68832.43	1097017.4	335.69083	-93.95038	68832.45	1097017.6	334.1339	-99.58768	45.525887	726.3279	33.778465	-12.047007	-269.3345	2.4981503	2.598508	1119.8077	3770.781172990799
3348.7026	26.510376	3375.2131	3322.1924	3400.5425	2.716095	3404.3862	3395.7944	1000.0	1000.0	354000	68946.99	1098843.4	333.5132	-101.7497	68947.055	1098844.2	333.00064	-111.4746	58.548496	933.7151	29.891834	-12.347232	-269.7947	2.8169487	2.9932535	1243.4587	3796.9523842334747
2742.9011	512.3169	3410.9993	2166.0835	3357.9224	2.9512002	3363.2683	3352.924	795.3333	1000.0	356000	68923.9	1098475.2	332.57672	-267.1109	68923.86	1098474.5	335.27145	-120.398	44.54547	710.7301	26.300713	-12.645216	-269.6832	2.7038393	2.7490213	1516.0656	3820.6301300525665
3444.7124	33.665894	3478.3784	3411.0466	3359.3562	8.154752	3373.9978	3351.0679	1000.0	1000.0	358000	69099.84	1101279.1	332.0473	-103.01382	69099.83	1101279.0	332.16586	-185.22299	48.591965	775.16956	37.91304	-12.350834	-270.3887	2.6005297	2.803687	1089.0298	3844.5022037029266
3334.6338	8.373901	3343.0076	3326.2598	3369.4722	2.8451457	3375.1887	3366.542	1000.0	1000.0	360000	69250.27	1103676.9	336.19067	-205.56593	69250.19	1103675.5	335.47882	-120.02749	49.682186	792.52124	30.742247	-12.996782	-270.96033	2.7124512	2.7854753	1087.4365	3873.770307779312
