AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ1	LossQ2	Time
2348.644	1046.7888	3164.6045	870.94104	2758.396	919.0482	3261.6619	27.165705	777.0	994.1	659999	9651.399	95552.34	212.72714	-104.32825	9651.419	95552.55	213.18486	-132.86241	-98.26008	18.620602	18.425596	7198.681745052338
3033.6714	72.19275	3105.8643	2961.4788	2697.3	865.5387	3278.2388	266.38818	1000.0	880.4	661999	9751.877	96547.03	220.0	-103.40781	9751.93	96547.555	212.92706	-109.20933	-99.44722	18.841602	18.792149	7220.84069943428
1618.0493	945.74097	2926.9648	725.48645	3133.0854	87.360176	3263.4634	3004.236	562.3333	1000.0	663999	9811.819	97140.47	215.08504	-100.13717	9811.572	97138.03	214.14058	-120.31142	-99.78211	19.162046	18.908571	7244.991520881653
2196.2727	1130.2625	3105.4834	603.14124	2843.9617	563.17633	3275.4353	1665.1559	736.3333	964.6	665999	9861.952	97636.79	218.4562	-89.393135	9861.9	97636.266	222.20775	-132.84355	-100.05555	19.280975	18.948004	7269.429311513901
2893.6882	3.628418	2897.3167	2890.0598	1513.589	1070.7761	3178.1848	128.7699	1000.0	590.2	667999	9922.76	98238.75	218.68823	-119.20411	9922.815	98239.305	214.88924	-108.41312	-101.154594	19.45266	19.156687	7288.611991405487
1385.3583	1174.9232	3046.588	524.67645	2666.6277	809.8621	3029.6333	266.9806	468.33334	900.7	669999	9998.838	98991.89	214.57333	-118.5621	9998.661	98990.14	214.21721	-116.31115	-101.61505	19.839546	19.993942	7310.7635846138
3014.0217	91.71655	3105.7383	2922.3052	2779.5154	620.2922	3241.9312	1043.1174	1000.0	909.8	671999	10057.42	99571.805	217.77794	-97.19471	10057.476	99572.37	215.15707	-92.91565	-102.13445	19.640305	19.248293	7333.598029613495
2598.634	278.65155	2810.7737	2204.9575	3186.9917	105.96943	3405.8408	3011.2507	927.0	1000.0	673999	10156.587	100553.516	224.73146	-100.80953	10156.216	100549.836	216.99207	-121.96718	-103.71084	20.26868	20.117262	7355.939834117889
2897.7598	131.25122	3029.011	2766.5085	2777.8472	408.41757	3128.1372	1608.3071	1000.0	956.5	675999	10232.518	101305.164	217.03894	-95.59428	10232.489	101304.88	216.89796	-96.65775	-104.23863	19.506174	19.126137	7379.398819446564
2149.5686	1319.84	3083.4116	283.03326	2714.2131	1071.4392	3346.6946	7.903485	702.0	901.8	677999	10299.115	101964.46	215.03922	-92.89431	10299.004	101963.35	220.04324	-97.42115	-104.92466	19.917772	19.401184	7403.025770902634
3030.6611	18.654907	3049.316	3012.006	3062.5342	96.48939	3246.7842	2928.6653	1000.0	1000.0	679999	10370.117	102667.38	217.9607	-101.26034	10370.011	102666.31	222.684	-94.4758	-105.42489	19.823372	19.415525	7427.5982456207275
2889.0095	127.760254	3016.7698	2761.2493	1602.5612	1072.752	2995.9058	418.00616	1000.0	641.7	681999	10397.393	102937.41	220.60814	-102.74705	10397.365	102937.125	221.00638	-122.50669	-105.63202	19.244783	19.061901	7447.768273591995
2103.0962	627.5313	2730.6274	1475.5648	3206.2844	129.9691	3461.8967	3030.392	735.5	1000.0	683999	10428.664	103247.0	220.00949	-123.481895	10428.751	103247.85	220.82361	-96.058365	-105.60184	19.77587	19.713554	7472.595059394836
3009.5127	46.45642	3055.969	2963.0562	2944.6643	88.57965	3078.311	2775.7673	1000.0	1000.0	685999	10471.922	103675.266	217.4784	-118.38768	10471.992	103675.95	221.96077	-164.26834	-106.37327	19.866798	19.539219	7497.019724369049
3067.2703	147.11572	3214.386	2920.1545	3100.0762	62.9551	3203.2688	2987.725	1000.0	1000.0	687999	10544.854	104397.26	228.05316	-146.66745	10544.66	104395.35	230.37512	-136.68208	-107.38783	20.23198	19.548168	7520.010728120804
2330.3755	643.11633	2973.4917	1687.259	3098.6987	70.68752	3249.7876	3002.459	803.5	1000.0	689999	10564.582	104592.58	220.95491	-255.0998	10564.589	104592.65	221.79382	-136.57112	-107.45655	21.262852	21.270128	7544.054575204849
2971.795	73.12219	3044.9172	2898.6729	3279.222	110.2002	3491.6855	3058.6758	1000.0	993.9	691999	10583.402	104778.92	222.85876	-115.785965	10583.326	104778.17	223.29984	-176.12173	-107.638985	20.068312	19.988613	7567.697629213333
1074.2385	1340.5587	3140.217	-103.65587	2926.8242	494.35138	3314.847	1948.7429	562.4	927.2	693999	10628.047	105220.92	226.3962	-145.41942	10627.75	105217.98	219.36234	-127.331696	-108.38467	20.885681	20.550257	7589.645055294037
2734.3335	314.75854	3049.092	2419.575	3006.9214	163.75293	3297.1233	2718.007	902.0	982.8	695999	10640.242	105341.664	223.42223	-157.01079	10640.253	105341.77	225.02742	-156.9377	-108.28431	20.564066	19.841465	7613.912436246872
2428.6462	1069.3907	3353.1387	929.8771	2773.146	184.40999	3035.6316	2430.938	770.3333	983.4	697999	10601.905	104962.17	220.30408	-116.473885	10601.554	104958.695	219.18565	-118.62074	-107.90513	20.389004	20.248398	7639.166079521179
3125.1948	85.10571	3210.3005	3040.089	2728.8877	1031.7406	3354.9817	355.58423	1000.0	841.3	699999	10702.241	105955.49	223.76614	-120.56851	10702.201	105955.086	224.06203	-102.89665	-109.064514	20.754707	20.21938	7662.933208227158
2475.6885	280.04724	2755.7356	2195.641	2647.4265	92.8952	2774.5408	2470.43	872.5	1000.0	701999	10719.983	106131.15	229.85072	-111.763985	10719.995	106131.27	224.98117	-117.55315	-109.37651	21.269413	20.775114	7686.932673931122
3023.692	101.798096	3125.49	2921.8938	3025.3062	334.3894	3318.1147	2131.3027	1000.0	951.9	703999	10721.921	106150.35	221.06494	-122.90521	10721.744	106148.59	220.56935	-114.77855	-108.80759	21.368227	20.699783	7710.224764347076
2940.5596	221.07117	3161.6309	2719.4885	3102.6543	658.82654	3544.399	1157.8064	974.0	933.4	705999	10814.508	107066.914	219.67044	-144.67336	10814.229	107064.14	222.13286	-148.94237	-110.21034	20.559887	20.606874	7734.069162368774
3149.178	153.16138	3302.3394	2996.0166	3241.0693	317.07578	3537.1216	2362.2573	1000.0	970.7	707999	10921.98	108130.836	223.2147	-132.47589	10921.67	108127.766	222.65138	-123.217606	-111.49347	21.28118	20.930134	7756.595770597458
2975.23	19.07312	2994.3032	2956.157	2985.399	153.83063	3175.9692	2618.0496	973.0	993.1	709999	10967.193	108578.414	221.98923	-107.84512	10967.226	108578.74	229.00992	-113.031906	-111.667885	21.428032	20.991663	7780.873072147369
2992.8682	194.87585	3187.744	2797.9922	3053.7207	68.73659	3167.7998	2892.415	1000.0	1000.0	711999	11036.268	109262.22	221.83432	-119.523315	11036.254	109262.08	222.26196	-104.87788	-111.980675	21.321724	21.349113	7804.96563744545
2907.0547	49.73401	2956.7888	2857.3208	2986.9907	630.17267	3303.8303	1106.4331	962.5	1000.0	713999	11100.932	109902.38	235.18097	-130.41998	11100.826	109901.33	226.37239	-107.984055	-112.62644	21.65579	21.115671	7830.230069637299
3131.8198	87.57776	3219.3975	3044.242	2827.1938	397.00824	3110.235	1652.363	1000.0	956.3	715999	11139.892	110288.07	228.51448	-131.54681	11139.845	110287.6	224.06494	-121.79351	-113.29028	21.194456	20.679611	7854.074506998062
2051.383	1150.2643	2906.254	425.38232	2753.9673	831.4158	3433.0752	1220.2615	723.3333	898.7	717999	11220.138	111082.45	224.27036	-113.749	11220.27	111083.766	223.74947	-106.27794	-114.002106	21.185036	20.899422	7876.187288284302
2926.6335	147.58252	3074.216	2779.051	758.84033	917.6975	3165.3179	83.32738	903.0	246.9	719999	11334.618	112215.76	228.22917	-107.92145	11334.676	112216.336	236.04866	-118.23124	-114.65223	20.315218	20.054083	7890.28595662117
2069.0798	1003.17664	3463.0508	1143.6682	2758.7964	1410.878	3847.7874	202.4564	617.3333	756.5	721999	11417.5	113036.266	227.04906	-242.4373	11417.453	113035.805	228.08139	-91.22332	-116.16508	21.093405	20.361137	7912.893172740936
2954.0654	338.93787	3293.0032	2615.1274	3076.6519	219.26942	3295.759	2459.8123	905.0	982.2	723999	11454.974	113407.24	226.93535	-111.44646	11454.826	113405.78	228.77876	-107.30559	-116.522934	20.838581	20.368935	7936.954780817032
1884.6348	1245.9681	3268.5574	18.837694	2487.667	1258.6178	3653.6318	138.3755	584.25	711.5	725999	11557.111	114418.38	236.99077	-91.01555	11557.118	114418.45	230.70659	-111.00424	-117.39712	20.860542	20.259949	7957.521662950516
3331.5913	22.098267	3353.6897	3309.4932	3313.7617	77.94801	3513.5781	3201.8286	1000.0	1000.0	727999	11601.052	114853.37	227.60461	-112.42204	11601.063	114853.484	232.02751	-84.31803	-117.67001	21.609692	21.49371	7979.68280005455
3038.2217	134.23987	3172.4614	2903.9817	3151.521	793.0218	3473.8662	777.82324	1000.0	923.7	729999	11679.753	115632.49	229.84268	-113.432175	11679.811	115633.06	226.11313	-128.54652	-118.31785	23.005	22.211523	8001.604257583618
3047.9692	134.33044	3182.2998	2913.639	2620.8162	975.266	3274.5527	326.77847	1000.0	914.2	731999	11745.422	116282.59	229.62878	-106.079475	11745.296	116281.34	229.67325	-129.03674	-119.356125	21.623922	21.36376	8023.436076641083
2324.3132	1208.8423	3180.437	614.7529	3325.2883	82.39615	3480.0586	3181.4436	751.3333	1000.0	733999	11752.404	116351.734	231.03947	-122.044945	11752.423	116351.92	228.83206	-182.72072	-118.890205	21.92467	21.29318	8046.77707195282
2995.749	36.914795	3032.6638	2958.8342	3154.7378	1009.8019	3714.0667	136.45876	1000.0	1000.0	735999	11806.465	116886.93	232.54602	-113.15195	11806.268	116884.99	231.95839	-105.06095	-119.959236	22.972963	22.600891	8070.431007385254
2731.733	607.4823	3339.2153	2124.2507	2909.7754	817.7854	3423.5796	1144.6177	835.0	935.6	737999	11853.32	117350.836	230.48174	-130.04694	11853.434	117351.945	229.50525	-132.45442	-120.41706	22.181917	22.024672	8093.191329956055
2259.9124	1293.8923	3212.7322	430.60287	3353.2039	121.76782	3516.327	3194.781	720.3333	1000.0	739999	11844.351	117262.05	230.48177	-132.8999	11844.32	117261.76	231.24298	-114.77984	-120.452126	22.470972	22.18258	8116.39913725853
3116.4116	51.917847	3168.3293	3064.4937	2810.2344	557.1631	3220.075	1190.4283	1000.0	936.5	741999	11866.01	117476.484	229.81277	-109.10364	11865.882	117475.22	230.49869	-127.7607	-120.3819	22.686382	22.332441	8138.701814651489
1857.7305	1501.6959	3525.0369	202.9823	2847.144	838.2296	3329.0796	387.08353	556.5	901.2	743999	11872.051	117536.32	234.28954	-115.15752	11871.987	117535.695	231.8877	-111.132935	-120.58025	22.623928	22.088778	8159.585227012634
3196.8218	63.30237	3260.124	3133.5193	2887.5205	1010.8173	3432.0732	11.524089	1000.0	901.2	745999	11911.038	117922.33	233.28914	-135.33878	11910.96	117921.55	235.50363	-134.54726	-121.13906	22.013844	21.88288	8181.7625732421875
2297.9517	643.03656	2940.9883	1654.9152	3037.795	867.69604	3561.872	510.43134	1000.0	904.7	747999	11925.553	118066.05	232.64175	-127.92712	11925.431	118064.82	232.55608	-137.89172	-121.326675	23.31627	22.578049	8206.978244066238
2000.9058	1097.0801	3097.9858	903.82574	3254.147	1055.9167	3736.8289	95.40902	656.0	1000.0	749999	11931.798	118127.91	231.91739	-142.29707	11931.821	118128.14	233.3803	-119.8288	-121.21426	23.290764	22.97727	8230.950969457626
2348.6658	1189.6376	3286.8904	670.1496	3383.8867	530.20703	3770.7947	1831.724	727.6667	1000.0	751999	11965.853	118465.08	232.08264	-167.93735	11965.664	118463.22	241.04059	-139.56735	-121.81277	23.698174	22.743004	8254.26458644867
3211.9307	5.598633	3217.5293	3206.332	3178.0334	122.47103	3303.9624	2919.4666	1000.0	1000.0	753999	11987.135	118675.8	235.2766	-145.0251	11987.137	118675.82	235.56604	-124.33288	-121.412125	23.725784	23.534927	8281.788227319717
3201.2139	45.85498	3247.0688	3155.359	3319.5151	596.5387	3754.7935	1844.6057	1000.0	928.0	755999	12015.631	118957.93	238.65392	-124.02155	12015.571	118957.336	236.35428	-131.17119	-122.227844	24.059029	23.890444	8304.095385074615
2608.4714	1158.7224	3500.541	972.01013	3006.5383	1155.4913	3786.504	603.17883	756.6667	840.8	757999	12065.665	119453.26	232.88327	-139.00488	12065.533	119451.96	245.60811	-184.2343	-122.675545	23.110865	22.810656	8325.948683261871
3081.0288	230.94568	3311.9744	2850.083	2693.7368	1118.5635	3492.591	368.8343	952.0	817.5	759999	12090.502	119699.2	239.28091	-134.03035	12090.315	119697.35	246.39629	-133.44476	-122.76767	24.242226	23.71446	8347.249258518219
3345.2632	161.72192	3506.985	3183.5413	3103.6135	344.40652	3499.7673	2146.5464	1000.0	965.9	761999	12147.941	120267.87	238.25783	-158.04053	12147.756	120266.03	236.18509	-156.71994	-123.454285	24.025393	23.587614	8371.053337574005
3295.4043	125.60181	3421.006	3169.8025	3287.6802	147.01756	3486.7732	2957.855	1000.0	1000.0	763999	12143.664	120225.57	237.61186	-150.65707	12143.582	120224.75	240.5752	-173.43759	-123.346725	23.72593	23.320856	8394.215674877167
2315.5164	1600.3867	3501.0288	53.096474	3170.3564	294.79037	3644.7903	2592.3389	677.3333	971.1	765999	12201.603	120799.14	242.11313	-146.92328	12201.369	120796.84	239.61649	-125.292725	-124.26509	23.627922	23.582014	8418.523859500885
2233.6843	1498.1868	3301.2217	114.949356	3220.3667	534.3143	3602.8757	1641.5417	689.3333	948.2	767999	12258.305	121360.48	240.6449	-156.27858	12258.125	121358.7	237.65086	-169.3521	-124.48563	24.452711	24.185602	8440.961164236069
3302.5493	89.224	3391.7732	3213.3252	3427.3462	653.2708	3738.0774	1482.4579	1000.0	999.9	769999	12315.212	121923.85	241.06163	-157.65515	12314.77	121919.48	242.33034	-138.17154	-125.20487	24.602959	24.253567	8467.366597652435
2690.5056	1078.1201	3571.4194	1172.3163	3498.0317	93.941505	3631.9639	3353.132	785.3333	1000.0	771999	12348.187	122250.336	237.44307	-116.95905	12348.118	122249.65	237.20206	-126.99504	-125.44575	24.630426	23.935625	8489.471278905869
2378.007	961.7856	3339.7927	1416.2216	2254.251	989.7636	3622.1846	898.5091	727.0	658.8	773999	12376.769	122533.31	241.83534	-141.48123	12376.465	122530.31	238.86198	-145.59572	-125.760574	24.415956	24.178421	8508.499328374863
2290.61	1462.7382	3411.7083	224.48506	3673.5981	110.87389	3879.7043	3477.627	691.3333	1000.0	775999	12358.342	122350.96	241.9573	-165.43623	12358.044	122348.01	242.68102	-173.466	-125.45442	24.283016	24.355036	8531.587384700775
3325.617	27.864502	3353.4814	3297.7524	2841.9282	922.6202	3685.855	1053.3318	1000.0	879.8	777999	12377.773	122543.36	242.77237	-135.41594	12377.429	122539.95	239.93005	-167.07315	-125.8787	24.201895	23.675152	8554.476354122162
1862.7129	1095.0806	3296.0537	638.15216	3393.6184	988.99133	3845.353	438.29453	601.0	912.7	779999	12469.947	123455.86	241.9127	-158.72458	12469.712	123453.55	243.32175	-153.35158	-126.27024	24.386635	23.76267	8576.890177726746
3299.9387	45.794434	3345.7332	3254.1443	2654.601	1017.27423	3687.4082	500.89212	1000.0	803.3	781999	12510.919	123861.49	242.8753	-152.49887	12510.691	123859.24	243.21442	-145.40105	-127.03793	24.356852	23.637844	8599.075947761536
3366.8618	77.13391	3443.9956	3289.7278	2935.1782	660.12506	3393.4453	991.2988	1000.0	1000.0	783999	12525.93	124010.1	240.55653	-152.85991	12525.713	124007.96	241.00354	-141.89238	-127.34145	24.905876	24.073582	8622.597315311432
2476.192	1201.9692	3337.6067	776.4027	3492.7207	121.9096	3677.552	3268.4521	759.0	1000.0	785999	12554.353	124291.49	243.96336	-158.2559	12554.282	124290.79	244.1595	-178.39828	-127.672424	25.068262	24.63816	8645.569625139236
2267.7004	1516.6492	3463.0195	127.72242	3271.5845	104.01357	3457.8103	3150.1304	687.0	1000.0	787999	12634.356	125083.53	244.94228	-158.47224	12634.401	125083.984	243.09872	-154.62114	-128.05084	25.248903	24.905521	8668.522201538086
3312.0771	152.90051	3464.9775	3159.1765	2942.1401	1118.7147	3767.4844	756.2674	1000.0	807.7	789999	12613.364	124875.74	249.02403	-170.88199	12612.857	124870.72	245.43327	-199.12856	-128.15898	25.206701	24.572407	8688.640976667404
2950.5083	51.430176	3001.9385	2899.0781	643.04974	789.4963	2940.5354	36.24838	958.5	194.9	791999	12711.328	125845.57	243.67361	-140.36378	12711.371	125846.0	245.44975	-125.18515	-129.04875	24.679766	24.497896	8705.30639219284
2094.7659	941.7119	3381.611	1154.2677	3029.8503	757.3534	3513.5005	793.5701	631.3333	927.1	793999	12754.415	126272.13	243.57684	-173.06245	12754.224	126270.234	245.77238	-136.02597	-129.5988	25.616468	24.810946	8727.523768901825
3500.5117	41.067383	3541.579	3459.4443	3364.4758	625.65027	3708.6458	1505.6519	1000.0	940.6	795999	12811.338	126835.664	245.14774	-153.75894	12811.245	126834.74	246.1895	-160.87764	-130.42961	25.325108	24.570059	8749.907257080078
2469.6375	1560.4425	3575.8765	262.8409	2798.5415	1096.9006	3537.2163	49.41672	702.3333	898.5	797999	12800.603	126729.43	248.18901	-151.45749	12800.334	126726.76	244.86739	-162.01006	-130.15291	25.325575	25.046612	8771.156225919724
3421.146	100.399536	3521.5457	3320.7466	2467.6406	1467.2428	3966.272	198.03831	1000.0	658.6	799999	12808.394	126806.6	248.7145	-162.39336	12808.27	126805.38	249.34839	-152.6509	-130.26509	25.47739	24.67053	8789.254013299942
3323.6675	34.009155	3357.6765	3289.6582	2208.1265	1347.0466	3854.3582	425.71585	1000.0	601.1	801999	12792.171	126646.08	251.22545	-161.13998	12791.882	126643.22	249.356	-137.2487	-130.06519	25.835476	25.160887	8809.461097240448
3386.3306	42.103638	3428.434	3344.2268	2852.4702	1078.0344	3581.414	169.91632	1000.0	968.8	803999	12777.739	126503.24	252.33206	-137.96468	12777.537	126501.25	248.85153	-144.93207	-129.86559	25.206522	24.592255	8832.404273033142
2732.7402	825.9033	3439.6672	1574.0657	2190.7212	1500.5565	3852.768	158.16408	808.0	605.2	805999	12801.624	126739.74	248.85612	-139.75607	12801.879	126742.266	247.45908	-160.167	-130.1473	24.76317	24.160973	8849.28032374382
3345.7305	14.6397705	3360.37	3331.0906	3724.53	92.16896	3853.8286	3572.539	1000.0	1000.0	807999	12831.235	127032.88	248.04291	-140.56786	12831.096	127031.51	249.39046	-165.70087	-130.27382	25.825165	25.357243	8871.757005929947
3249.5803	396.58252	3646.1628	2852.9978	3745.4	61.36675	3904.7163	3676.8435	897.5	1000.0	809999	12810.403	126826.695	247.68326	-150.44162	12810.464	126827.28	248.38504	-139.78998	-130.13931	26.009186	25.269583	8894.024827718735
1668.1415	1245.0692	3394.2546	68.63215	2462.7769	1504.3599	3957.6663	153.47662	486.75	645.3	811999	12828.419	127005.08	250.0327	-188.18695	12828.355	127004.44	253.98035	-149.2385	-130.22316	26.365063	25.33189	8915.115103244781
2477.5066	1525.5277	3802.6921	340.54456	3753.434	66.75149	3874.793	3626.22	710.6667	1000.0	813999	12822.271	126944.266	255.685	-189.95074	12822.27	126944.24	250.80063	-193.70842	-130.12001	27.09473	26.708088	8938.659116268158
3447.8428	58.17993	3506.0227	3389.6628	3541.0637	576.59705	4124.0083	1979.2244	1000.0	944.1	815999	12850.567	127224.41	253.51683	-167.22261	12850.752	127226.234	250.74496	-188.16273	-130.72653	27.589132	26.776152	8960.33399438858
3392.9536	9.946533	3402.9001	3383.007	2915.1426	1080.807	3601.6135	205.51967	1000.0	852.3	817999	12902.634	127739.86	250.67203	-160.2373	12902.757	127741.07	250.52234	-132.75069	-131.155	26.629166	26.490978	8980.046110868454
3397.46	55.935303	3453.3953	3341.5247	2240.0771	1422.2921	3863.1218	312.10052	993.0	697.6	819999	12905.845	127771.68	252.0366	-132.93182	12905.663	127769.89	253.05844	-130.23856	-131.26651	26.550125	25.888947	8999.486916065216
3012.7207	645.834	3658.5547	2366.8867	2577.4456	1125.4171	3583.584	56.58117	810.0	760.8	821999	12946.03	128169.555	249.19757	-132.17316	12945.989	128169.15	252.29245	-184.70364	-131.87611	27.25539	27.021315	9020.585039138794
2939.1187	668.34265	3607.4614	2270.7761	3457.6333	801.5279	3936.2214	1099.7279	846.0	931.2	823999	12979.402	128499.96	251.58708	-171.26077	12979.222	128498.17	262.5535	-190.22679	-131.98396	28.690933	28.049383	9043.887538433075
3310.809	3.918579	3314.7278	3306.8906	2790.704	1035.7356	3623.486	424.54636	1000.0	847.7	825999	12971.06	128417.39	255.25836	-131.03552	12970.852	128415.34	256.0381	-139.90187	-132.02003	27.446833	26.868616	9064.350413560867
1355.5721	1247.9323	3471.894	94.77012	3723.5718	110.17159	3920.8281	3541.2898	397.7143	1000.0	827999	13032.576	129026.44	256.26028	-135.15077	13032.558	129026.26	261.27988	-145.23178	-132.6298	27.743603	27.253311	9086.23159956932
3447.479	140.78821	3588.2673	3306.691	2997.473	853.5265	3562.1506	646.81396	1000.0	883.7	829999	13057.525	129273.47	257.3636	-144.63399	13057.476	129272.97	255.20331	-146.10124	-132.89209	28.246931	27.870695	9106.93025135994
3461.972	105.924805	3567.8967	3356.047	2754.9255	998.99567	3634.9604	688.61597	1000.0	795.9	831999	13059.677	129294.82	257.9802	-148.67517	13059.687	129294.93	254.08922	-145.98758	-133.02516	29.05756	28.423786	9128.183265209198
3520.4785	36.18567	3556.664	3484.2927	2401.206	1258.655	3729.1814	297.22223	1000.0	708.8	833999	13090.043	129595.47	258.22873	-130.79356	13089.743	129592.5	255.07463	-145.22855	-133.14043	27.292559	27.680101	9148.95536327362
3197.9365	86.44531	3284.3818	3111.4912	3307.935	669.487	3941.1755	2029.4196	1000.0	888.8	835999	13172.865	130415.39	252.96126	-201.19907	13172.91	130415.84	253.9208	-183.67645	-133.96835	27.909695	27.538187	9169.671254873276
3652.6895	22.398682	3675.0881	3630.2908	3022.6624	949.5754	3932.1702	1123.5953	1000.0	863.7	837999	13210.645	130789.414	253.69212	-145.24141	13210.642	130789.39	260.94427	-136.08447	-134.32178	28.026766	27.208721	9190.654976606369
2530.5562	370.51013	2901.0664	2160.0461	3598.8325	168.89516	3938.1318	3332.4802	704.0	1000.0	839999	13190.401	130589.07	256.92648	-176.6073	13190.204	130587.11	255.50433	-152.28442	-133.99876	28.115953	27.37278	9213.360879659653
2664.4185	1157.7189	3484.0483	1027.1571	3342.0989	831.05255	3906.8506	974.9261	752.0	908.8	841999	13173.347	130420.33	262.08093	-151.4922	13173.333	130420.18	258.47025	-167.47975	-134.14828	28.437025	28.17324	9235.18237900734
3399.0283	246.61218	3645.6406	3152.4163	3271.1575	990.4828	3908.1506	326.55243	1000.0	911.9	843999	13226.053	130942.13	257.49704	-142.77467	13226.187	130943.45	259.06406	-151.80783	-134.651	29.768074	29.262775	9258.69922375679
2207.9001	1069.4038	3574.0586	962.9977	3510.9536	120.20764	3710.1401	3235.4087	610.0	1000.0	845999	13175.557	130442.305	260.25418	-178.1891	13175.069	130437.484	256.91376	-167.28825	-134.23294	29.455585	28.770578	9283.226690530777
3592.1743	50.078247	3642.2527	3542.0962	1263.4569	862.0559	3427.3818	219.45023	1000.0	381.0	847999	13188.585	130571.36	262.58203	-180.86699	13188.245	130567.99	264.7402	-181.98172	-134.27089	31.196533	30.849777	9300.319016218185
3517.5864	2.9573975	3520.5437	3514.629	3772.0898	167.97862	4107.6157	3473.4114	1000.0	1000.0	849999	13176.718	130453.984	261.12296	-168.69319	13176.342	130450.24	260.68314	-156.96156	-134.41808	31.878492	30.80514	9322.81984424591
3549.971	124.73511	3674.706	3425.2358	2587.1443	1378.7336	4013.5466	320.9288	1000.0	702.2	851999	13195.584	130640.73	258.3048	-170.64517	13195.544	130640.336	266.12396	-172.23277	-134.01611	30.061111	29.430262	9342.23682808876
3612.9072	49.25183	3662.159	3563.6553	2837.468	1521.9199	4070.931	285.2979	1000.0	750.9	853999	13257.264	131251.31	264.34323	-180.00047	13256.607	131244.83	262.8872	-165.61768	-135.4539	30.70871	30.034826	9363.572703123093
2834.492	1176.7612	3757.5903	1173.748	3409.161	516.8489	3849.6763	1932.7455	770.0	943.0	855999	13311.563	131788.86	264.95767	-157.22313	13311.033	131783.61	264.8485	-152.20743	-135.70206	29.713184	29.198519	9386.77341246605
3561.927	85.69458	3647.6216	3476.2324	3458.5	949.6733	4040.3115	654.33276	1000.0	916.7	857999	13335.983	132030.61	264.2577	-151.74866	13335.518	132026.0	267.08347	-169.83002	-135.92712	29.995907	29.772272	9408.527213335037
3698.4883	112.4823	3810.9705	3586.0059	3284.2903	995.535	3926.0676	329.8585	1000.0	908.9	859999	13398.242	132646.94	262.36115	-355.7736	13397.437	132638.97	265.52985	-341.03616	-136.7146	31.918055	31.739754	9430.574934482574
3594.4924	74.398926	3668.8914	3520.0935	3424.405	560.3062	3779.7473	1765.0055	1000.0	952.1	861999	13449.174	133151.12	263.74332	-146.29352	13447.935	133138.86	262.04526	-142.2665	-137.13033	30.795122	30.45891	9453.154198646545
2954.2666	949.65076	3903.9175	2004.616	3390.556	881.684	4053.7285	1306.3577	809.5	939.9	863999	13542.381	134073.81	263.05365	-180.6716	13541.553	134065.62	263.34943	-155.67583	-137.57959	30.773083	30.010958	9474.568087339401
3641.5906	52.335693	3693.9263	3589.255	3930.0454	104.64985	4075.5527	3747.518	1000.0	1000.0	865999	13587.543	134520.88	261.34586	-171.51524	13586.798	134513.52	288.62604	-173.92343	-138.13606	30.349333	29.822601	9498.812980890274
2607.1433	1453.2047	3704.0774	553.59875	3549.1536	365.55518	3941.7808	2542.4272	724.0	971.6	867999	13597.964	134624.12	261.55194	-139.58665	13597.184	134616.38	276.85422	-138.7955	-138.19997	29.02166	28.725803	9522.392659664154
3571.651	33.70984	3605.3608	3537.9412	3380.1887	1252.2548	4192.896	526.9827	1000.0	853.9	869999	13608.317	134726.64	267.8358	-148.94304	13607.863	134722.16	269.2037	-160.25961	-138.64853	29.878738	29.105982	9543.68539404869
3629.1438	40.331543	3669.4753	3588.8123	2908.3577	1098.3771	3698.672	638.0361	1000.0	917.6	871999	13617.324	134815.86	265.2248	-179.82137	13616.738	134810.06	265.4782	-157.33974	-138.75471	29.504583	28.91935	9565.942754030228
3601.0518	156.13318	3757.1848	3444.9185	3525.3853	1069.4656	4106.9834	329.30832	1000.0	909.7	873999	13630.771	134949.03	265.25974	-177.88966	13630.412	134945.47	264.49655	-158.58223	-138.93123	31.979588	30.903742	9587.148398637772
3711.1123	60.63672	3771.749	3650.4756	3236.268	1592.9325	4227.8	42.111423	1000.0	807.1	875999	13665.998	135297.78	268.2229	-150.45807	13665.848	135296.28	278.06848	-145.92336	-139.34454	31.806484	31.239386	9607.195134878159
3069.0432	618.7224	3687.7656	2450.3208	3919.7651	125.745705	4169.7026	3750.5334	835.0	1000.0	877999	13741.605	136046.28	263.50348	-141.76746	13741.508	136045.31	264.63644	-143.78253	-139.83838	32.01788	31.63508	9629.442196369171
3761.1772	179.82825	3941.0056	3581.349	3485.103	913.2972	4229.6333	843.8249	1000.0	913.3	879999	13841.079	137031.05	266.57712	-152.41032	13840.598	137026.28	266.65024	-146.9331	-141.16158	31.484575	30.769651	9651.645318031311
3719.4365	28.846802	3748.2834	3690.5898	3150.0312	958.52795	3773.6218	492.3008	1000.0	859.5	881999	13904.455	137658.44	267.28174	-150.25768	13904.491	137658.81	277.3394	-178.83038	-141.65312	30.289707	30.12257	9673.20663690567
