AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
911.76025	174.46523	1256.1089	674.8761	834.8124	7.6503778	849.36395	819.88324	271.75	245.0	184000	55411.652	883123.6	283.07156	-96.276634	55411.527	883121.5	281.2526	-95.30747	99.767715	1590.437	41.39952	-12.608074	-217.29091	5.3360214	5.321706	829.1362	1995.9760105609894
919.2393	237.57143	1407.2202	713.52875	708.8589	32.184727	759.26715	676.1764	272.42856	220.1	186000	55639.34	886752.3	281.6979	-104.600815	55639.43	886753.75	285.302	-115.80952	95.670784	1525.1691	44.167095	-11.179331	-218.10631	5.679542	5.853201	815.9216	2014.044157743454
962.4329	159.35513	1127.1975	674.12787	699.8668	33.962936	755.38074	671.2503	287.2857	216.3	188000	55759.4	888666.0	283.3021	-109.38271	55759.184	888662.3	284.4607	-112.83988	108.00952	1721.7705	44.704	-13.331973	-218.58424	5.5865293	5.6744456	887.55084	2032.162239074707
1084.4032	205.1504	1422.5027	848.43256	887.85565	41.28847	954.4136	821.9802	321.83334	263.3	190000	55977.637	892144.0	283.4157	-107.32434	55977.703	892145.06	284.37057	-93.57122	107.719246	1717.1382	40.716465	-16.669598	-219.40016	5.9130898	5.949866	802.41235	2051.1422097682953
1006.39716	339.54825	1766.8339	676.11896	748.6456	40.83279	798.946	688.17834	305.14285	225.9	192000	56188.492	895504.5	286.3279	-153.25043	56188.363	895502.6	285.46875	-175.1755	107.020096	1705.9955	32.553185	-12.751303	-220.24878	5.9068146	5.789643	834.44073	2069.1764059066772
967.93896	315.75137	1701.9508	722.7587	892.8952	18.51921	914.4756	853.3687	290.57144	260.0	194000	56373.64	898455.4	287.58636	-95.14856	56373.754	898457.1	286.25137	-89.28894	120.14979	1915.2263	56.58187	-13.36304	-220.95607	5.949502	5.9175067	830.1482	2088.0341289043427
1076.129	246.77577	1493.965	695.1381	1028.7467	34.022686	1084.5232	982.7313	322.66666	301.9	196000	56522.2	900823.0	285.9917	-112.71839	56521.934	900818.8	286.47897	-115.10561	110.015495	1753.7397	53.999016	-12.955916	-221.562	5.732288	5.8292627	865.6927	2106.6553614139557
976.3753	139.52707	1174.6191	742.48975	996.93005	37.44748	1048.0557	926.9097	290.14285	294.9	198000	56670.02	903178.9	287.5412	-190.65347	56670.062	903179.56	286.27936	-119.104996	113.49116	1809.1233	71.35549	-10.860447	-222.10992	5.8722334	6.170033	801.6693	2126.208595752716
989.6745	208.91339	1320.8177	781.9893	882.78467	22.949217	923.02673	842.5675	291.57144	259.8	200000	56788.7	905070.4	288.76007	-89.65803	56788.727	905070.8	287.05405	-171.04681	108.83158	1734.8853	59.043255	-13.374124	-222.57722	5.618219	5.4417315	830.5701	2144.805381298065
1267.1658	531.9974	2265.5562	794.57104	987.72284	23.606627	1034.0927	956.85626	375.4	288.5	202000	56893.89	906746.9	286.30594	-99.21585	56893.816	906745.6	288.89462	-96.39795	109.28679	1742.1134	60.33101	-10.026972	-222.96326	5.1589875	5.31912	823.3088	2164.762853384018
963.0505	190.86636	1318.5052	815.3489	2213.2085	1096.4779	3319.249	974.1111	282.83334	666.7	204000	57020.562	908765.7	290.05222	-100.672455	57020.383	908762.8	289.9279	-89.67463	115.56989	1842.2402	42.943153	-10.384907	-223.4669	5.783926	5.5781384	846.89124	2190.3881289958954
1365.9796	488.48337	2306.3123	966.0712	1286.8613	155.13481	1483.0542	972.3774	411.5	378.7	206000	57220.96	911959.56	288.88858	-239.8591	57220.92	911958.94	288.12	-90.27348	110.51692	1761.7263	42.41665	-10.663677	-224.21294	5.964162	5.6286902	803.56006	2209.1112508773804
1965.558	850.5427	3046.7366	968.43396	1062.0586	44.37227	1156.0492	1004.0696	616.0	313.1	208000	57389.168	914640.44	290.08093	-88.63105	57389.08	914639.0	289.72482	-87.589195	114.02777	1817.6771	47.72605	-11.1265545	-224.91225	5.2115607	5.3709764	899.585	2231.214059829712
1439.9812	421.11078	2091.9883	981.2791	2184.5947	765.36865	2996.4763	1135.7778	428.4	725.6	210000	57520.32	916730.56	289.28918	-80.24153	57520.207	916728.75	293.54498	-68.163956	106.185455	1692.7074	50.61174	-12.913226	-225.38771	5.3991084	5.6613526	842.66425	2250.9399268627167
3035.759	105.17139	3140.9304	2930.5876	2593.6956	570.26575	3259.2134	1754.2709	940.5	804.3	212000	57699.695	919589.4	292.25275	-136.2628	57699.89	919592.6	291.06467	-92.36202	102.875244	1639.967	34.98532	-11.252467	-226.03598	5.7856593	5.8223915	809.58813	2279.572522163391
2265.8784	922.69244	3162.4968	996.53424	1175.9744	26.652428	1231.445	1140.2876	693.3333	344.2	214000	57875.324	922388.44	296.2021	-95.71259	57875.332	922388.6	292.07935	-128.46262	110.76381	1765.6632	33.19811	-10.980385	-226.76643	5.4621572	5.3176293	826.8906	2303.1210582256317
2052.3638	964.5231	3016.887	1087.8408	1926.7666	269.22272	2225.0886	1607.1875	600.5	588.7	216000	57985.28	924140.9	292.6467	-90.824585	57985.176	924139.25	291.55908	-123.53697	100.7961	1606.8359	36.81068	-12.858007	-227.1999	5.315616	5.608948	829.9931	2322.719439983368
1955.876	841.22205	3045.914	1068.9127	2184.9448	467.94965	3080.633	1738.1688	613.0	694.5	218000	58128.066	926416.56	291.14755	-135.06497	58128.043	926416.25	293.32224	-114.4452	98.54533	1570.9703	57.129375	-11.887299	-227.73965	4.979297	4.9979434	869.3726	2351.8643221855164
1726.4111	366.42877	2065.9036	1148.7604	2060.6985	629.9637	3171.1233	1513.4954	515.5	645.9	220000	58268.387	928652.9	291.98224	-164.01218	58268.555	928655.5	294.28183	-96.29069	104.52397	1666.241	51.559196	-12.308569	-228.26656	5.6553783	5.5597754	853.55035	2376.8357725143433
1599.1199	257.0236	1962.0698	1250.208	1038.1569	31.709242	1104.7161	1009.9753	485.75	312.0	222000	58363.68	930171.7	293.44028	-111.07311	58363.58	930170.1	294.14456	-83.3098	102.09038	1627.468	39.075047	-12.082066	-228.65977	5.1832013	5.269286	816.01276	2395.803727388382
1441.4937	474.0145	2156.016	931.3983	1677.8269	627.8344	3003.512	1184.0741	430.8	529.7	224000	58513.02	932551.75	291.42975	-238.29547	58513.05	932552.2	292.46222	-172.86374	108.140045	1723.8655	67.90315	-12.006155	-229.20662	5.3334327	5.375549	862.95374	2423.0264694690704
1372.7587	384.05435	2051.0176	932.6217	1562.0725	110.386986	1893.1012	1519.3016	410.2	477.0	226000	58649.688	934730.0	294.77365	-97.94359	58649.67	934729.56	294.49454	-119.3248	107.04662	1706.4406	66.51404	-11.135266	-229.75499	5.0362744	5.177869	822.409	2441.3793652057648
1781.2777	721.9263	2888.3599	888.0954	2338.7886	696.64905	3279.218	1588.6207	539.0	707.2	228000	58831.797	937632.4	293.38803	-265.01868	58831.72	937630.94	297.59653	-109.35309	98.09365	1563.7893	66.24138	-13.689753	-230.42894	5.1954265	5.3636613	859.4039	2470.446452856064
1659.6393	456.9687	2241.9019	1009.8935	1074.375	49.966934	1144.5238	997.4383	500.25	315.8	230000	58927.105	939151.3	294.19656	-138.86888	58926.938	939148.56	296.83453	-93.15686	104.32011	1662.9912	47.105602	-11.847682	-230.83612	4.8282146	4.971248	754.1945	2489.529865026474
1649.6644	871.7933	3068.1978	901.5552	1807.6106	406.78998	2907.125	1409.2859	495.25	552.6	232000	59132.94	942431.6	295.19003	-99.49873	59132.957	942432.06	296.87454	-177.42049	107.948746	1720.814	34.442196	-11.439302	-231.62128	5.2782226	5.222277	829.7888	2513.8138041496277
2691.3481	648.30096	3339.6492	2043.0472	3226.1055	6.9016876	3239.8074	3213.302	799.5	1000.0	234000	59300.848	945107.75	296.53168	-102.87316	59300.94	945109.3	299.9709	-86.89186	109.20576	1740.8423	32.759907	-11.559696	-232.31924	4.9958673	5.0135303	866.7928	2549.334306716919
2380.108	603.54126	3199.6445	1763.7897	2669.4517	488.192	3305.0022	1856.4376	728.3333	804.6	236000	59416.71	946954.44	297.22668	-117.03644	59416.668	946953.6	298.91492	-118.226135	102.9154	1640.6106	34.54551	-12.719197	-232.7418	5.1322293	5.362201	832.4164	2574.375485897064
1320.2914	294.8915	1736.8916	939.1641	3187.8752	13.0879545	3206.978	3169.741	401.0	1000.0	238000	59562.4	949276.25	297.69968	-138.92476	59562.387	949276.0	301.99982	-178.14464	100.00368	1594.2123	38.309135	-12.560946	-233.271	5.1406193	5.290368	796.80225	2599.419600725174
2244.3064	713.0413	3193.7246	1475.3259	1062.6146	96.44512	1247.3723	975.66547	687.3333	315.1	240000	59696.242	951409.44	298.81912	-108.43824	59696.133	951407.6	299.6161	-110.52393	110.07059	1754.6196	50.523216	-13.908529	-233.80077	5.2567587	5.170026	805.6148	2619.6310098171234
2135.2537	795.42444	3202.6724	1294.1145	1144.4851	31.46601	1216.9489	1106.9213	648.6667	334.3	242000	59840.535	953709.06	300.89835	-129.08289	59840.637	953710.56	302.0895	-153.7954	112.437126	1792.3331	40.537243	-11.796201	-234.38234	5.0149074	5.1062813	844.5899	2638.0985124111176
1850.6873	652.09454	2874.4854	1109.7766	1338.037	97.52432	1493.2166	1201.3203	556.0	392.4	244000	59998.2	956221.6	299.81784	-218.58801	59998.266	956222.8	308.74298	-201.06903	104.62385	1667.8386	47.72094	-12.566088	-234.99663	5.231024	5.38863	824.92676	2659.528697013855
2081.2375	253.84718	2430.536	1834.8204	1086.4313	40.210136	1147.8586	1020.2101	611.0	317.0	246000	60131.61	958348.0	299.02637	-90.69078	60131.434	958345.25	302.5489	-102.85861	101.66433	1620.6752	54.615044	-11.033911	-235.48422	5.135037	4.881674	826.5191	2679.082941055298
1721.3304	915.9429	3281.2263	975.12744	2012.7053	318.44104	2489.7239	1617.3491	513.0	609.8	248000	60285.33	960797.94	298.88953	-140.26514	60285.297	960797.5	303.15616	-176.70937	100.35667	1599.8483	41.925957	-12.215954	-236.0705	5.196466	5.4428725	787.14575	2702.9531285762787
1535.1842	617.5107	2404.5051	834.6003	2174.273	599.8299	3351.8455	1610.0082	457.25	655.3	250000	60287.8	960837.3	299.6672	-81.258446	60287.86	960838.3	305.38123	-71.81563	100.78461	1606.6582	45.709354	-12.021669	-236.10971	4.8453546	4.9068847	916.3638	2731.641334295273
1533.749	802.8217	2906.1116	959.7453	1933.0027	518.7223	3191.177	1269.0847	452.25	590.2	252000	60433.06	963152.4	301.51746	-117.37887	60433.062	963152.44	301.83163	-121.28275	102.53452	1634.5488	76.55184	-12.256191	-236.64957	4.8486886	5.056759	826.6854	2750.643935441971
1506.5492	681.72815	2864.7007	1079.062	846.0555	25.18786	912.2939	822.48676	447.6	255.3	254000	60506.87	964328.8	300.6651	-182.90613	60506.71	964326.4	304.77286	-120.590744	95.69922	1525.6355	67.77615	-10.877462	-236.94406	4.809012	4.915003	856.95544	2769.2961316108704
1273.7079	212.64743	1574.9968	975.87555	985.2829	3.998754	995.53357	980.10864	373.0	290.9	256000	60603.746	965872.75	305.41116	-165.04118	60603.848	965874.3	305.0201	-122.42063	95.257675	1518.5974	61.772995	-11.260836	-237.27238	5.0761533	4.8029637	799.1415	2787.497510433197
2054.9504	808.61206	2994.182	1019.4191	1211.3538	38.5644	1288.1805	1156.0286	605.25	365.4	258000	60652.77	966654.06	302.6567	-149.06532	60652.863	966655.5	306.1393	-100.202736	94.28651	1503.1112	37.907192	-11.182045	-237.49203	4.8426523	4.961461	849.44885	2808.585182905197
1907.6875	615.6276	2936.5422	1324.3267	1135.8416	244.8976	1786.6263	950.8784	557.25	332.3	260000	60761.8	968391.7	303.46603	-161.9765	60761.676	968389.75	307.36313	-98.70977	99.887634	1592.3661	49.016376	-11.787299	-237.88567	4.81392	4.9180007	815.1817	2827.2430832386017
1517.2345	590.21075	2525.4385	1022.99536	3384.284	1.9464914	3389.125	3381.4065	440.0	1000.0	262000	60824.11	969384.75	303.21024	-109.5292	60824.086	969384.5	304.1205	-149.28075	100.10033	1595.748	52.50245	-12.449581	-238.16211	4.66116	4.9241505	821.4801	2855.300290107727
2616.1353	385.08182	3146.754	2244.69	1219.8433	18.277481	1247.2959	1186.7366	778.0	354.6	264000	61037.703	972789.0	304.4451	-163.3844	61037.844	972791.1	307.24384	-103.046555	96.40958	1536.9392	43.799374	-11.164801	-238.97865	4.6533437	4.8505945	804.8985	2878.1331951618195
1255.7318	221.43987	1622.2139	970.55566	1237.7528	13.079775	1252.1542	1208.2875	369.8	365.9	266000	61088.945	973605.6	304.96216	-165.6079	61088.777	973602.9	306.78757	-123.89042	99.89859	1592.543	58.950558	-12.844884	-239.17737	4.5549855	4.7086496	845.2247	2895.4265315532684
2169.5469	882.40326	3360.604	1251.5427	1021.9132	56.527096	1133.07	970.5698	639.0	295.2	268000	61181.043	975073.44	307.05124	-101.5796	61181.035	975073.25	309.04962	-124.808365	103.48821	1649.7378	54.57376	-13.516712	-239.5174	4.9734364	5.186805	780.5577	2916.4408388137817
1424.9906	608.55316	2445.87	880.76227	1040.4863	46.43122	1144.8184	990.30914	413.8	303.2	270000	61338.395	977581.25	307.73343	-154.14851	61338.56	977583.8	311.7817	-142.3483	105.20542	1677.0934	51.15773	-14.213959	-240.15173	4.9426346	4.852584	883.8531	2933.542029619217
3366.3745	40.485474	3406.8599	3325.889	1565.4958	639.2819	3382.819	1112.5112	1000.0	447.5	272000	61475.49	979766.06	308.63428	-113.81955	61475.41	979764.9	316.66003	-92.335	100.92643	1608.915	72.441	-12.094739	-240.6844	4.607752	4.632924	836.9553	2957.0159842967987
2442.806	986.773	3298.5513	1060.2832	3325.0132	3.668767	3328.8477	3317.705	728.6667	1000.0	274000	61693.395	983238.94	309.5803	-327.98685	61693.43	983239.5	308.41397	-363.76102	97.750206	1558.3135	59.95015	-13.269443	-241.50734	5.180811	5.2139583	804.35333	2987.9064753055573
2092.1748	893.33984	3351.326	1373.2233	1502.1252	110.68951	1653.284	1296.094	618.6667	427.2	276000	61788.89	984760.94	310.01816	-75.80072	61788.8	984759.5	309.63217	-106.03543	102.532104	1634.5234	55.884224	-11.990436	-241.90776	5.0190873	4.9593287	824.3323	3005.3887174129486
2213.622	870.07446	3307.2776	1178.4475	3056.0483	520.5109	3334.1987	1995.2338	651.3333	917.8	278000	61950.797	987341.4	310.07626	-120.76408	61950.812	987341.56	314.33856	-158.20685	104.30385	1662.7545	63.621433	-12.464845	-242.53233	4.494489	4.582534	860.3751	3038.882793188095
2337.2256	830.59906	3401.6365	1374.7709	3369.33	21.600554	3413.0837	3334.8254	679.3333	1000.0	280000	62158.12	990645.6	312.46356	-136.14874	62158.07	990644.9	313.6619	-148.47305	96.393166	1536.6864	35.18736	-11.421298	-243.31859	4.755081	5.0336776	821.89526	3073.7743933200836
3212.9219	191.45435	3404.3762	3021.4675	3332.394	12.905316	3354.3325	3311.4507	937.0	1000.0	282000	62302.094	992940.2	314.4591	-118.657875	62302.035	992939.25	315.55978	-186.12636	96.87584	1544.3713	44.603996	-12.39085	-243.89293	4.54975	4.725817	841.8836	3100.9562442302704
1560.9717	1033.7941	3351.4526	946.33124	3309.013	22.25385	3334.1387	3272.0771	458.75	1000.0	284000	62443.684	995196.75	314.39517	-129.93266	62443.68	995196.7	315.1449	-139.00691	101.88585	1624.2158	48.526337	-10.927862	-244.43646	4.6276464	4.641364	785.3971	3124.2114424705505
3351.151	68.19885	3419.3499	3282.9521	2335.321	1065.4102	3406.8096	1041.1703	969.0	682.2	286000	62578.293	997342.06	315.92313	-112.36984	62578.258	997341.6	320.46948	-95.169586	95.76035	1526.6073	68.71019	-12.062649	-244.96913	4.3266544	4.408252	808.82056	3150.4541840553284
2638.652	639.19806	3392.8389	1829.9768	1360.761	98.94341	1563.5476	1230.737	768.0	389.3	288000	62702.96	999328.94	316.60098	-141.19724	62703.047	999330.25	317.0193	-140.76225	96.07182	1531.5686	44.862816	-12.545139	-245.46646	4.6629314	4.623541	934.9347	3174.618851184845
1705.4403	673.174	2748.5962	987.41705	3299.7793	12.410991	3312.9788	3275.7202	493.75	1000.0	290000	62877.1	1002104.5	316.1924	-167.9849	62877.023	1002103.1	318.75705	-134.27504	95.45806	1521.7926	32.830914	-11.52537	-246.13963	4.5297537	4.4877195	818.3391	3198.1160881519318
2263.6125	1528.1411	3395.675	103.32637	3418.7356	5.5283394	3423.4373	3403.3745	686.0	1000.0	292000	63044.684	1004775.1	317.20956	-123.02859	63044.7	1004775.4	319.8906	-120.886734	92.799835	1479.449	55.5008	-12.881986	-246.77794	4.524458	4.843317	813.3949	3225.9255814552307
1970.2596	950.7994	3303.975	1155.3092	3399.6138	18.350222	3444.856	3373.3594	583.0	1000.0	294000	63166.336	1006714.0	318.39902	-189.19807	63166.08	1006709.8	319.7607	-158.12646	95.95502	1529.7191	45.141586	-11.829394	-247.26576	4.5070777	4.679581	834.63416	3260.696948289871
2668.248	757.2809	3425.529	1910.9672	3377.7102	19.611929	3418.981	3357.7983	774.0	1000.0	296000	63330.273	1009326.8	321.13324	-86.980385	63330.312	1009327.3	321.29367	-100.22008	98.46096	1569.6423	33.913826	-12.238512	-247.896	4.1855617	4.499287	889.108	3296.6672201156616
2497.524	685.6352	3370.454	1469.3223	3043.7314	810.5698	3499.0027	1363.9795	719.0	882.6	298000	63439.535	1011068.1	321.0919	-148.49744	63439.598	1011069.1	323.54144	-102.60937	97.31829	1551.4366	36.188316	-12.247125	-248.32175	4.4022794	4.4238205	828.14136	3324.201551437378
3465.4976	13.051025	3478.5486	3452.4465	3375.11	14.172763	3390.2551	3354.1917	1000.0	1000.0	300000	63608.61	1013762.7	322.50858	-106.78929	63608.617	1013762.94	326.40845	-94.33378	95.316864	1519.5581	59.00972	-11.898513	-248.98138	4.7851562	4.634632	808.2981	3348.304753303528
3417.7505	8.400757	3426.1514	3409.3499	3457.1792	5.343843	3472.0222	3451.1147	1000.0	1000.0	302000	63802.11	1016846.75	325.05237	-187.75804	63802.055	1016845.8	322.61267	-126.19831	102.838745	1639.4053	77.556335	-13.054968	-249.70642	4.5538254	4.756302	811.7786	3376.234330892563
1798.9404	1156.845	3434.9648	979.022	3048.064	763.7029	3446.4543	1507.422	521.6667	887.3	304000	63982.203	1019716.8	324.44583	-117.61459	63982.17	1019716.3	325.09033	-141.83655	101.64529	1620.3965	39.802734	-13.206207	-250.42398	4.4077444	4.4234247	796.94824	3405.858803510666
3412.526	11.247681	3423.7737	3401.2783	2088.672	539.6064	2962.5342	1620.1757	1000.0	624.0	306000	64097.113	1021548.2	326.23502	-108.05229	64096.965	1021545.9	325.21347	-122.66233	96.87952	1544.452	47.284115	-11.241137	-250.8782	4.482874	4.4599676	858.007	3431.8414177894592
3182.1858	300.4646	3482.6504	2881.7212	3449.5203	12.042635	3461.6904	3420.532	902.0	1000.0	308000	64287.39	1024580.8	328.05573	-112.25048	64287.41	1024581.2	330.0259	-142.26834	106.19051	1692.8115	61.226616	-11.18481	-251.5868	4.5276456	4.5446277	852.68896	3466.1339104175568
2727.5588	1028.7103	3472.6375	1272.8871	2850.8496	853.1692	3443.4292	1526.5635	785.3333	831.2	310000	64512.87	1028174.44	331.16046	-122.12552	64512.785	1028173.06	331.81393	-117.74292	106.85416	1703.3815	45.503574	-11.565243	-252.49977	4.116534	4.4282064	845.66266	3493.9679250717163
2487.195	988.073	3475.268	1499.1221	2815.686	707.4722	3258.4944	844.74603	708.5	898.6	312000	64666.53	1030623.3	331.6416	-131.92297	64666.62	1030624.8	330.48444	-153.327	107.62566	1715.6886	69.03435	-11.487766	-253.09332	4.5885344	4.518103	836.22327	3515.1887187957764
3450.3103	57.78711	3508.0974	3392.5232	2185.4485	733.0299	3497.8906	1329.8165	1000.0	644.3	314000	64906.785	1034452.5	332.64066	-133.2561	64906.742	1034451.8	331.53217	-101.47214	106.55123	1698.5697	55.10068	-12.354107	-254.02888	4.886936	4.559093	787.9672	3539.7134766578674
3419.0015	19.451538	3438.4531	3399.55	3541.22	3.0145924	3546.695	3535.3555	1000.0	1000.0	316000	65117.484	1037810.5	333.45145	-98.14242	65117.188	1037805.6	334.7972	-126.653435	95.93564	1529.412	58.466248	-10.148767	-254.8417	4.313684	4.7254205	818.415	3575.7586331367493
1824.0435	932.1405	3360.3179	1001.0045	1913.6589	466.42953	3180.312	1316.5405	546.5	594.2	318000	65239.2	1039750.3	333.28845	-129.68146	65239.273	1039751.44	331.45236	-103.75603	96.913704	1545.0007	41.378784	-14.6527	-255.34607	4.502506	4.5436034	840.8107	3597.575419187546
2791.8547	859.93176	3477.4465	1579.1757	1023.1007	8.856524	1034.4186	1005.02057	794.0	291.8	320000	65408.035	1042441.0	332.55515	-129.702	65407.83	1042437.8	332.60254	-122.90284	105.31248	1678.8151	33.315277	-13.6220255	-255.96988	4.828183	4.849419	826.855	3616.8492982387543
2491.7153	1003.3623	3495.0776	1488.353	1106.8079	51.129074	1199.3484	1035.659	704.5	313.9	322000	65569.766	1045018.7	333.27872	-98.73443	65569.82	1045019.5	335.4994	-176.8663	100.63752	1604.3296	52.721245	-12.519424	-256.60242	4.23387	4.6542854	902.6054	3637.78728556633
3504.7207	44.940796	3549.6616	3459.78	3251.941	505.16342	3497.1335	1750.1195	1000.0	956.7	324000	65758.85	1048032.1	335.08197	-96.68612	65758.68	1048029.44	332.94586	-88.87467	103.08381	1643.3085	65.38686	-12.189116	-257.352	4.552004	4.7155046	821.93616	3663.2820749282837
2989.3867	691.7004	3514.8818	2012.1006	2897.866	911.3533	3510.763	1378.7627	861.0	823.6	326000	65851.91	1049515.2	333.8041	-117.00165	65851.94	1049515.9	332.07767	-98.10346	102.46421	1633.435	48.677204	-12.3439245	-257.68765	4.7173896	4.7430973	825.8982	3694.5370597839355
1909.1843	939.9516	3512.8418	1111.8137	3400.1821	181.01035	3489.935	2861.4192	536.0	984.9	328000	65998.4	1051850.1	335.37662	-116.49072	65998.35	1051849.1	334.3349	-131.28516	106.56216	1698.7406	74.507866	-10.603277	-258.27875	5.0113044	5.2735763	840.03265	3729.1723833084106
3455.4543	3.6135254	3459.0679	3451.8408	2288.9329	1000.1593	3518.7087	1333.0608	1000.0	644.4	330000	66124.19	1053854.9	333.8559	-116.704544	66124.17	1053854.6	332.77573	-144.92108	101.28193	1614.5969	63.137497	-11.91276	-258.77466	4.610578	4.8878446	816.9152	3750.1334323883057
3474.7793	1.1292725	3475.9084	3473.65	2001.3457	817.80237	3435.0317	1272.7893	1000.0	563.0	332000	66267.01	1056130.9	335.42654	-127.83842	66266.88	1056128.9	334.86252	-99.45976	96.82167	1543.5315	43.86207	-11.981846	-259.30603	4.588239	4.5755367	804.86774	3773.7284648418427
1708.2441	997.1922	3410.969	990.4756	1125.6405	66.36693	1274.7927	1037.2751	492.25	317.7	334000	66334.94	1057213.5	334.40665	-127.57151	66334.84	1057212.0	333.86435	-106.4779	94.80892	1511.4512	45.908623	-12.041889	-259.58228	4.931842	5.0086927	877.9116	3795.6912791728973
2235.777	912.2439	3471.7156	1297.4558	3469.522	10.07821	3484.4543	3451.2551	631.0	1000.0	336000	66457.44	1059165.9	334.04654	-109.12266	66457.336	1059164.4	343.53836	-111.06554	103.39572	1648.2794	69.81453	-13.194877	-260.042	5.00423	5.336781	794.4661	3819.8584525585175
3455.6304	42.20703	3497.8374	3413.4233	3427.6738	9.615805	3445.407	3413.8733	1000.0	1000.0	338000	66630.51	1061924.2	335.53445	-90.57534	66630.48	1061923.8	335.15305	-79.55369	105.48474	1681.5591	53.615837	-12.130668	-260.72806	4.341809	4.3458595	800.85846	3851.4654467105865
2017.5371	1013.81366	3450.812	1268.9678	3476.3965	10.039936	3490.0142	3459.6472	571.6667	1000.0	340000	66724.03	1063414.9	337.2715	-88.904175	66723.914	1063412.9	338.229	-174.99661	96.7858	1542.9558	62.221863	-11.723293	-261.09442	4.855319	4.7531867	844.231	3881.064987182617
3459.1936	2.5056152	3461.6992	3456.688	3516.993	10.838935	3539.1382	3504.6099	1000.0	1000.0	342000	66891.83	1066089.0	337.26666	-143.97723	66891.92	1066090.5	339.2174	-125.25196	89.802505	1431.6862	64.851456	-11.620422	-261.73953	4.887582	5.2563777	823.5825	3905.7779836654663
1907.9232	1119.9923	3484.7065	989.5706	2243.8206	1061.904	3551.396	1222.6028	542.6667	624.4	344000	66999.79	1067809.6	341.1791	-148.24202	66999.625	1067807.0	340.3939	-139.72743	93.51101	1490.7726	51.6447	-11.934343	-262.18845	4.210095	4.14514	843.5242	3927.492107152939
1572.3345	878.24524	3470.945	989.1531	2949.5996	861.38043	3521.9456	1544.5276	443.5	832.6	346000	67095.13	1069329.2	341.48257	-180.66626	67095.17	1069329.8	339.6508	-164.58322	97.4514	1553.5524	40.248894	-12.103605	-262.52426	4.655229	4.847164	885.70905	3957.477830886841
3499.7368	5.1724854	3504.9092	3494.5642	3427.7827	4.817815	3435.3896	3420.091	1000.0	1000.0	348000	67238.57	1071615.2	339.35855	-111.59038	67238.51	1071614.2	341.17764	-165.13763	104.02123	1658.2461	52.206215	-12.781338	-263.09464	5.1263437	5.196277	862.58185	3988.2475414276123
2552.0166	936.6872	3488.7039	1615.3295	3477.3645	8.133857	3492.796	3467.6086	716.5	1000.0	350000	67338.46	1073207.2	341.3822	-219.49895	67338.54	1073208.5	340.9586	-134.60016	94.31884	1503.6459	52.057865	-11.481037	-263.47604	5.0513644	4.8669825	802.21924	4016.8860902786255
3467.622	5.3431396	3472.9653	3462.279	3443.0183	8.505342	3458.8926	3432.6497	1000.0	1000.0	352000	67529.34	1076249.4	339.80933	-100.93137	67529.41	1076250.5	340.17084	-116.07258	93.874466	1496.5642	44.516777	-13.803146	-264.2193	4.601891	4.724991	835.11676	4051.814159631729
2727.116	1009.54443	3455.9512	1299.5099	3452.7695	12.73417	3482.9233	3435.3774	785.6667	1000.0	354000	67631.14	1077871.8	342.17896	-117.03444	67631.06	1077870.6	345.02237	-155.63422	94.9768	1514.1228	43.093414	-11.950971	-264.62286	4.809229	4.7463408	854.7035	4086.7414536476135
1789.8523	942.23895	3418.0747	1146.4545	1133.2842	101.355034	1354.5416	1035.5476	508.0	317.3	356000	67753.23	1079817.6	341.02478	-81.69858	67753.41	1079820.4	340.12552	-103.854805	94.57065	1507.6544	55.600525	-12.129661	-265.09344	4.2952356	4.640618	808.0272	4104.483280658722
2724.549	1054.6797	3472.674	1233.0094	1263.9452	79.883545	1386.1921	1146.5527	778.0	346.0	358000	67823.15	1080931.9	341.39697	-103.78073	67823.01	1080929.8	340.44028	-121.357124	93.01856	1482.9353	44.83595	-13.298485	-265.37225	4.7862344	4.716602	821.26025	4125.9232177734375
3462.6262	53.97412	3516.6003	3408.652	2021.3108	753.10846	3503.5918	1338.2725	1000.0	560.0	360000	67980.08	1083433.1	342.97498	-106.679535	67980.016	1083432.0	345.2968	-145.54245	95.38941	1520.7086	49.374138	-12.804655	-265.9677	4.4181786	4.889875	856.14197	4146.767370462418
2064.72	1008.747	3483.84	1228.9485	3056.9956	889.899	3513.196	1275.3862	579.0	869.3	362000	68131.25	1085842.4	344.2651	-153.18756	68131.22	1085841.9	344.94736	-186.97003	91.36823	1456.6375	49.52953	-12.003158	-266.54276	4.981467	5.079494	841.48486	4172.699421882629
1807.6792	979.72205	3499.8347	1177.262	3484.1772	5.7758307	3491.8538	3476.2397	506.0	1000.0	364000	68145.1	1086063.1	344.97238	-97.0584	68144.99	1086061.2	342.78763	-89.00966	87.84376	1400.4781	37.388813	-13.404425	-266.59552	4.8168507	5.0118794	812.5675	4208.095348596573
