AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
346.52954	168.70305	515.2326	177.8265	82.478485	88.09579	243.3515	-8.082618	1000.0	1000.0	22000	9687.128	154388.69	68.250534	21.576742	9687.122	154388.58	68.42866	21.31093	-671.48456	10701.822	11.546942	-13.616524	-38.402798	0.35959047	0.36726207	1857.2524	226.59530973434448
407.75012	192.72185	600.472	215.02827	505.0923	288.55984	881.8803	-33.241066	1000.0	1000.0	24000	10083.73	160709.53	70.13789	22.163603	10083.685	160708.8	68.91429	22.45868	-660.36237	10524.563	12.961415	-12.423439	-39.930515	0.38844502	0.39601967	1349.2441	249.26593255996704
204.93686	91.85851	296.79538	113.078354	342.1854	487.3532	1333.7827	22.533916	1000.0	1000.0	26000	10414.458	165980.5	71.7488	23.484476	10414.433	165980.1	71.53338	23.657206	-633.71564	10099.888	13.084415	-12.791015	-41.237522	0.3880655	0.39300352	1423.7163	272.47333312034607
699.3164	25.787384	725.1038	673.52905	759.8605	402.7119	1649.2324	167.93454	1000.0	1000.0	28000	10884.222	173467.36	79.76306	24.756935	10884.197	173466.98	79.44265	24.908241	-595.30493	9487.724	14.032452	-13.291547	-43.073795	0.43438557	0.4399556	1828.2468	294.03435945510864
1187.9653	178.707	1366.6724	1009.25836	1807.0544	44.53744	1879.1699	1716.0552	1000.0	1000.0	30000	11589.026	184700.2	83.99067	26.065811	11589.068	184700.86	83.409035	26.171692	-551.89813	8795.938	17.75585	-14.263572	-45.818157	0.514109	0.5179894	1933.596	314.8646206855774
1389.743	103.3656	1493.1086	1286.3774	2315.5232	54.22892	2446.7925	2251.5012	1000.0	1000.0	32000	12514.85	199455.5	90.116104	27.335892	12514.874	199455.9	90.27228	27.185976	-489.2954	7798.2246	15.32625	-13.328536	-49.442368	0.5827325	0.58593184	1376.6151	334.9899287223816
1873.8496	1.0825195	1874.9321	1872.7671	2762.8293	71.34905	2857.5657	2664.099	1000.0	1000.0	34000	13626.868	217178.38	108.773964	28.624233	13626.932	217179.36	111.69117	27.911701	-406.9763	6486.295	16.436989	-14.936964	-53.796757	0.7011532	0.7042643	1404.4294	358.6775698661804
2207.3374	160.2052	2367.5425	2047.1321	2927.066	108.94947	3086.6902	2764.9539	1000.0	1000.0	36000	15024.163	239447.78	123.93615	30.27369	15024.093	239446.69	124.07342	30.01079	-306.19403	4880.146	18.347012	-14.926529	-59.27904	0.8793057	0.87662685	1892.8478	379.6775002479553
2532.5974	166.12158	2698.719	2366.4758	2791.9937	185.07501	2958.1028	2352.8687	1000.0	1000.0	38000	16656.314	265460.28	138.14946	31.487457	16656.34	265460.66	138.93684	31.344923	-204.27484	3255.9463	19.432127	-14.84959	-65.68091	1.1053171	1.0959978	1812.2517	399.91522908210754
2735.7876	32.037354	2767.825	2703.7502	3189.3994	132.39935	3413.8342	2939.9646	1000.0	1000.0	40000	18580.799	296131.78	155.9712	31.423328	18580.81	296132.0	157.18996	30.49224	-106.86604	1703.8702	25.150444	-13.523724	-73.22884	1.3074574	1.2796963	1322.7426	422.00424909591675
2951.3958	122.48535	3073.881	2828.9104	3586.1929	47.89378	3633.8806	3479.8408	1000.0	1000.0	42000	20683.14	329637.94	166.65149	33.081783	20683.133	329637.8	166.34917	31.540874	-21.807762	351.3048	22.075684	-15.484097	-81.45673	1.560014	1.5161215	1404.1465	446.47124910354614
3227.6958	43.264893	3270.9607	3184.431	3888.5168	115.247406	4022.2854	3651.811	1000.0	1000.0	44000	22920.562	365296.9	182.2166	33.986332	22920.602	365297.53	183.7636	34.77723	28.795067	461.8904	21.292725	-14.621233	-90.195076	1.6597114	1.6000506	1954.813	466.9282875061035
3495.5098	127.50476	3623.0144	3368.005	3937.05	67.11353	4054.4502	3826.7646	1000.0	1000.0	46000	25265.246	402665.34	192.741	35.194946	25265.2	402664.6	194.30655	36.594395	89.420586	1426.1576	23.105598	-17.73973	-99.36761	1.7698171	1.726199	1747.0056	487.58521032333374
3510.4956	9.550537	3520.0461	3500.945	3949.1555	181.12912	4172.6475	3654.3938	1000.0	1000.0	48000	27749.404	442256.72	210.96893	36.491673	27749.355	442255.94	209.82732	37.009624	146.53111	2335.999	23.977188	-14.110978	-109.06503	1.898064	1.8618488	1402.847	508.85090017318726
3784.7202	80.16968	3864.89	3704.5505	3820.7563	813.4163	4354.938	1435.9988	1000.0	1000.0	50000	30165.012	480755.53	219.61972	37.016796	30165.033	480755.88	220.22093	37.58792	193.50192	3084.4614	24.528297	-14.285353	-118.494576	2.102136	2.0346467	1592.5602	531.9837875366211
4101.388	27.879517	4129.2676	4073.5085	4367.1284	156.36041	4545.0425	3964.2585	1000.0	1000.0	52000	32744.717	521869.7	236.1232	38.036236	32744.66	521868.75	236.84003	37.52069	242.60266	3866.918	25.202816	-14.635691	-128.55554	2.2399561	2.216474	2016.7964	552.3701949119568
4235.9375	12.530762	4248.4683	4223.4067	4522.503	87.212135	4636.5547	4363.101	1000.0	1000.0	54000	35339.793	563228.8	253.71509	37.500786	35339.625	563226.1	255.04472	37.42584	288.77954	4602.8105	25.195112	-14.340175	-138.69025	2.4049947	2.3743145	1660.6083	573.0123498439789
4251.3584	47.523193	4298.882	4203.8354	4674.955	77.75787	4765.366	4498.9175	1000.0	1000.0	56000	37872.387	603592.0	264.80844	37.601223	37872.39	603592.06	264.47665	37.808945	334.04926	5324.259	27.541273	-15.385946	-148.58078	2.5660012	2.5139668	1325.6862	595.3774919509888
4478.0947	36.613037	4514.708	4441.482	4863.317	97.47801	5002.822	4696.5015	1000.0	1000.0	58000	40485.61	645240.25	274.26498	37.223263	40485.535	645239.1	275.07083	37.38917	386.47427	6159.748	29.312847	-12.816564	-158.79478	2.6264355	2.5794454	1672.335	618.1944241523743
4449.679	63.450195	4513.1294	4386.229	4889.552	164.71541	5123.5596	4686.042	1000.0	1000.0	60000	43097.08	686860.6	292.12604	37.767097	43097.062	686860.3	290.3955	38.394302	427.7849	6818.1123	37.062557	-13.207926	-168.956	2.7710712	2.6962287	2006.1942	638.717431306839
4577.323	4.837158	4582.1606	4572.4863	4978.3535	127.938156	5174.8403	4789.024	1000.0	1000.0	62000	45599.477	726742.7	299.11337	37.589474	45599.445	726742.2	299.05884	38.45249	463.9303	7394.165	30.015587	-13.331228	-178.71187	2.928576	2.8824224	1519.6687	658.5690326690674
4513.579	133.68896	4647.268	4379.89	4839.3813	118.42868	4972.6504	4608.206	1000.0	1000.0	64000	48055.727	765889.25	308.45856	37.702473	48055.535	765886.1	310.86148	37.755894	489.85602	7807.3457	28.210056	-12.955221	-188.28394	2.9793663	2.9552588	1426.2133	681.6881289482117
4754.6147	44.848633	4799.4634	4709.766	5385.745	91.56246	5550.534	5272.541	1000.0	1000.0	66000	50390.77	803104.0	316.59836	37.487213	50390.754	803103.75	319.94162	37.485306	526.0008	8383.3955	30.243912	-15.63264	-197.37932	3.1412704	3.089909	1828.2952	703.0817422866821
4821.182	164.84863	4986.031	4656.3335	5366.473	146.13263	5605.4414	5193.0537	1000.0	1000.0	68000	52698.96	839890.8	327.48575	36.308018	52698.86	839889.1	327.5196	37.95633	558.5359	8901.913	29.945223	-13.394693	-206.38297	3.2595546	3.231559	1925.0243	723.3282532691956
4901.0693	76.923096	4977.9927	4824.1465	5428.905	76.11689	5601.9775	5335.1084	1000.0	1000.0	70000	54933.87	875509.7	333.1698	36.88788	54933.83	875508.94	335.42535	37.843193	580.8665	9257.8	31.390911	-13.721071	-215.09485	3.2576456	3.2325232	1421.01	743.3304710388184
5019.3213	122.242676	5141.564	4897.0786	5427.8423	145.85881	5636.7627	5175.227	1000.0	1000.0	72000	57123.492	910406.75	341.00266	36.17459	57123.297	910403.6	343.57227	35.77584	608.58527	9699.562	30.374514	-15.832027	-223.62694	3.2794971	3.2723072	1420.445	766.9727799892426
5171.843	35.000244	5206.843	5136.8423	5347.12	102.46218	5528.125	5133.0054	1000.0	1000.0	74000	59243.555	944195.3	353.30933	35.00911	59243.633	944196.56	354.26172	37.568687	625.00696	9961.28	31.258358	-13.11407	-231.87474	3.2350898	3.1724887	1930.0322	787.691728591919
5039.5034	9.78418	5049.2876	5029.719	5426.5303	99.32462	5656.0747	5252.412	1000.0	1000.0	76000	61308.47	977105.0	363.38657	35.37452	61308.434	977104.25	363.39984	37.512688	655.6389	10449.469	33.84396	-14.056077	-239.94263	3.2397265	3.202691	1796.86	807.8779232501984
5214.199	10.931885	5225.1313	5203.2676	5588.682	75.58319	5668.9336	5448.9414	1000.0	1000.0	78000	63331.324	1009344.2	368.08435	35.419506	63331.137	1009341.25	367.17575	37.951347	665.7491	10610.601	34.56646	-13.295313	-247.79333	3.2363296	3.1817267	1369.52	828.8555314540863
5208.385	6.7338867	5215.1187	5201.651	5671.6616	89.706055	5850.18	5526.499	1000.0	1000.0	80000	65155.953	1038424.3	375.75925	34.99407	65155.848	1038422.6	375.3812	37.2143	678.995	10821.706	30.81855	-14.87399	-254.90913	3.2251248	3.186168	1515.0344	852.1921861171722
5290.5674	0.6665039	5291.234	5289.901	5721.661	54.78878	5837.5933	5652.5405	1000.0	1000.0	82000	66973.58	1067392.6	382.04437	36.404377	66973.59	1067392.9	381.14868	37.612995	676.20483	10777.237	29.463362	-13.940051	-261.9763	3.261589	3.1955903	2037.8989	872.5980970859528
5231.585	42.80078	5274.3857	5188.784	5785.866	85.4811	5865.7666	5637.3354	1000.0	1000.0	84000	68733.07	1095434.5	386.6443	37.166237	68733.02	1095433.8	387.35876	37.648045	699.5895	11149.924	33.91481	-15.122205	-268.84692	3.2071831	3.1561103	1727.0167	892.6816420555115
5369.8623	102.61719	5472.4795	5267.245	5736.356	57.36435	5866.22	5627.785	1000.0	1000.0	86000	70374.99	1121602.6	392.83936	35.25469	70374.82	1121600.0	391.99585	37.977894	716.3695	11417.353	34.99172	-12.871735	-275.24194	3.2418728	3.193307	1380.3662	914.5705482959747
5333.021	7.277832	5340.299	5325.743	5778.1143	52.3967	5851.4736	5666.811	1000.0	1000.0	88000	72063.47	1148512.8	399.86282	34.818127	72063.516	1148513.4	400.177	36.627384	731.7977	11663.236	31.69933	-14.1755295	-281.82025	3.283267	3.2202475	1615.9886	937.3323838710785
5466.708	20.687012	5487.395	5446.021	5834.206	56.470623	5961.558	5746.9814	1000.0	1000.0	90000	73708.3	1174727.2	410.1287	36.54945	73708.36	1174728.1	408.8925	36.672573	742.47327	11833.378	36.134113	-13.379005	-288.22186	3.2494063	3.1793566	1991.4143	957.8602387905121
5479.953	26.4375	5506.3906	5453.5156	5890.8164	89.88565	6066.449	5750.522	1000.0	1000.0	92000	75188.125	1198312.0	415.28732	35.79213	75188.04	1198310.6	415.43478	37.463043	745.8337	11886.933	32.395126	-12.616386	-293.9836	3.3002372	3.2337592	1627.9835	977.834178686142
5619.954	71.46411	5691.418	5548.4897	5617.6274	55.495106	5730.8657	5523.3467	1000.0	1000.0	94000	76702.664	1222450.0	419.22702	35.955574	76702.61	1222449.1	418.92975	35.725616	755.5342	12041.533	38.580963	-14.482634	-299.90405	3.3305476	3.2939672	1406.7458	1000.099246263504
5512.548	21.558105	5534.106	5490.9897	5901.2373	84.93326	6043.1245	5756.8	1000.0	1000.0	96000	78257.56	1247231.1	424.02185	37.235775	78257.54	1247230.6	424.48056	38.218887	770.0448	12272.792	37.716705	-14.120233	-305.9504	3.3653755	3.3213396	1668.7367	1022.2609493732452
5714.33	41.627197	5755.9575	5672.703	5836.033	58.62623	5955.38	5732.1377	1000.0	1000.0	98000	79637.68	1269226.9	430.2001	37.665493	79637.65	1269226.2	430.02972	38.49254	782.98126	12478.964	37.264194	-13.927221	-311.32483	3.2858968	3.2751417	2013.353	1042.5968539714813
5608.178	19.265137	5627.4434	5588.913	6043.337	68.59323	6170.1396	5925.9604	1000.0	1000.0	100000	80918.43	1289638.8	434.37546	38.36931	80918.48	1289639.4	435.13675	36.55181	791.0853	12608.12	31.587423	-13.183829	-316.31458	3.3278065	3.288448	1521.9835	1062.5329895019531
5713.321	161.73682	5875.0576	5551.584	5964.582	82.20175	6057.0425	5802.721	1000.0	1000.0	102000	82241.97	1310732.5	439.11826	38.514465	82241.79	1310729.8	439.83582	37.944458	807.76556	12873.959	37.231018	-13.806867	-321.4677	3.3736901	3.3548064	1418.0448	1085.093228340149
5670.744	83.745605	5754.4897	5586.9985	6055.8916	106.41938	6220.205	5871.127	1000.0	1000.0	104000	83670.15	1333494.0	444.35144	39.70128	83670.35	1333497.4	445.34607	39.25639	818.51447	13045.267	37.167168	-12.818387	-327.04266	3.35625	3.3215234	1841.9596	1105.987051486969
5668.0957	63.80493	5731.9004	5604.2905	6120.0093	66.398506	6271.1147	6062.9062	1000.0	1000.0	106000	84892.82	1352980.5	448.7458	39.01412	84892.78	1352979.9	448.19168	40.41678	834.43945	13299.067	33.782223	-16.615004	-331.81274	3.4279654	3.3871322	2004.5758	1125.850563287735
5776.472	17.571777	5794.044	5758.9004	6075.841	56.76032	6190.5044	5987.194	1000.0	1000.0	108000	86154.016	1373080.9	453.43213	40.76413	86154.016	1373080.9	453.36993	41.574615	839.704	13382.97	34.62227	-16.446648	-336.71527	3.4458013	3.442152	1445.0249	1145.5932459831238
5670.5894	56.901367	5727.4907	5613.688	5991.876	774.7708	6372.069	3679.951	1000.0	1000.0	110000	87306.664	1391451.1	456.34793	41.139027	87306.62	1391450.4	455.64664	42.704346	861.9308	13737.208	31.380974	-14.405739	-341.21475	3.4878983	3.502021	1425.2935	1168.7659764289856
5782.2993	67.89844	5850.1978	5714.401	6181.309	88.43053	6293.229	5998.142	1000.0	1000.0	112000	88490.37	1410316.2	460.47055	41.883408	88490.35	1410316.1	459.7918	43.657284	875.9417	13960.504	40.827568	-12.857372	-345.8285	3.5797968	3.6155305	1917.8595	1189.166971206665
5873.421	31.437256	5904.858	5841.9834	6153.8804	89.227295	6341.8237	6055.6016	1000.0	1000.0	114000	89563.83	1427424.8	464.80304	42.66018	89563.83	1427424.8	467.55615	44.02052	879.96106	14024.5625	39.177376	-12.6344795	-350.00555	3.5560505	3.56952	1913.9797	1209.0938866138458
5736.799	79.39966	5816.1987	5657.3994	6312.8916	60.495598	6388.6357	6186.3022	1000.0	1000.0	116000	90704.45	1445603.5	467.4677	43.44376	90704.41	1445602.6	465.4637	45.323315	888.8453	14166.154	32.73967	-13.524625	-354.44952	3.598433	3.6177254	1395.9675	1229.3459160327911
5751.871	211.35327	5963.224	5540.5176	6225.582	55.32331	6315.639	6138.204	1000.0	1000.0	118000	91789.875	1462902.2	473.66168	43.118534	91789.91	1462902.8	474.4451	43.349827	896.308	14285.091	40.206238	-16.566574	-358.67368	3.677445	3.6919007	1474.7289	1252.3414628505707
5944.799	49.587646	5994.3867	5895.2114	6440.2515	71.68256	6551.492	6308.0195	1000.0	1000.0	120000	92730.21	1477888.9	477.54443	43.4045	92730.25	1477889.5	477.94397	41.81181	911.74976	14531.192	34.389133	-15.0278845	-362.33337	3.759537	3.7576118	2010.9618	1272.0875217914581
5892.251	138.77563	6031.0264	5753.475	6399.806	62.041214	6480.5317	6278.8853	1000.0	1000.0	122000	93797.4	1494897.1	478.8428	45.700966	93797.32	1494895.9	481.63724	47.444695	919.5406	14655.3545	35.741707	-11.998774	-366.49857	3.7302744	3.7587807	1787.9185	1291.8677384853363
5812.0986	43.021973	5855.1206	5769.0767	6531.6387	62.89891	6604.572	6406.5635	1000.0	1000.0	124000	94750.375	1510085.4	481.8884	44.44154	94750.42	1510085.9	483.26694	46.376125	938.1015	14951.165	35.127068	-14.292387	-370.21924	3.8007767	3.822624	1418.4706	1313.1679275035858
6044.074	78.711914	6122.786	5965.3623	6429.7104	51.4431	6534.2837	6361.144	1000.0	1000.0	126000	95676.92	1524852.0	484.84485	45.02308	95676.8	1524850.0	485.58176	47.4201	933.3022	14874.676	36.926655	-13.362946	-373.82568	3.7664003	3.7900064	1575.3341	1336.1135702133179
5935.946	12.040039	5947.986	5923.906	6557.6577	94.189674	6720.9043	6397.16	1000.0	1000.0	128000	96607.37	1539681.0	488.84647	46.418556	96607.42	1539681.9	487.53766	45.266777	938.57837	14958.766	40.366756	-12.335984	-377.45245	3.7555895	3.7907457	2010.379	1356.5462064743042
6028.952	80.46069	6109.4126	5948.491	6602.9766	100.25717	6737.823	6360.2646	1000.0	1000.0	130000	97524.46	1554297.1	491.7932	45.282204	97524.414	1554296.5	493.42526	41.33202	943.3983	15035.583	37.823814	-12.695752	-381.02475	3.8513603	3.8452203	1654.3925	1376.582644701004
5918.752	14.99292	5933.745	5903.7593	6446.8096	77.46131	6542.722	6276.3345	1000.0	1000.0	132000	98310.555	1566825.6	494.39484	45.92837	98310.61	1566826.4	496.3139	46.298172	955.27924	15224.935	37.594627	-12.374886	-384.06863	3.8669913	3.891433	1398.14	1398.4882082939148
5917.7246	104.15845	6021.883	5813.566	6715.1953	90.27969	6891.7207	6573.529	1000.0	1000.0	134000	99161.09	1580381.0	495.7247	45.873466	99161.08	1580380.6	497.26736	45.50112	955.48	15228.136	42.842793	-13.445334	-387.38486	3.961221	3.9863236	1688.2762	1420.62539935112
6149.039	15.759277	6164.7983	6133.28	6658.0757	97.23039	6787.0664	6441.2407	1000.0	1000.0	136000	100002.85	1593796.4	499.23364	45.593586	100002.89	1593797.1	500.96292	46.49112	948.1401	15111.154	39.814312	-14.9545765	-390.66278	3.8940542	3.9607413	2021.2205	1440.9306163787842
5955.247	39.68921	5994.936	5915.5576	6627.7725	65.74191	6710.172	6506.346	1000.0	1000.0	138000	100760.86	1605877.2	502.42105	48.842537	100760.8	1605876.5	502.71597	49.282	955.2854	15225.031	37.4534	-12.541329	-393.61612	3.8946962	3.8810868	1549.8428	1460.8607487678528
6177.4736	124.33545	6301.809	6053.138	6771.546	53.946396	6832.9365	6642.789	1000.0	1000.0	140000	101511.16	1617835.1	504.67966	48.871193	101511.1	1617834.2	508.82852	48.470055	958.3233	15273.447	38.66396	-16.228216	-396.51688	3.963501	4.002263	1389.0227	1483.8030705451965
6172.5063	27.992676	6200.499	6144.5137	6603.6963	126.51644	6866.6665	6408.9277	1000.0	1000.0	142000	102202.73	1628857.0	508.4151	42.16943	102202.79	1628858.0	509.80206	40.542805	958.0156	15268.543	37.205997	-12.53815	-399.20438	3.942094	3.9931972	1838.3512	1505.3307683467865
6250.7334	43.57251	6294.3057	6207.1606	6754.405	45.787323	6846.1377	6681.596	1000.0	1000.0	144000	102966.03	1641022.0	512.5251	47.31491	102966.086	1641023.1	513.5154	43.305576	967.0603	15412.692	42.502216	-12.766476	-402.1878	3.946829	4.0019045	1992.0594	1525.5445036888123
6203.047	67.147705	6270.195	6135.8994	6873.6406	64.298035	6933.659	6704.244	1000.0	1000.0	146000	103655.695	1652013.8	515.5708	48.659916	103655.54	1652011.2	514.73236	49.152157	960.5544	15309.005	47.207523	-13.085507	-404.87192	3.9351108	3.9404848	1422.0854	1545.48930478096
6427.708	149.9768	6577.685	6277.7314	6677.296	77.77944	6808.613	6522.856	1000.0	1000.0	148000	104395.36	1663802.1	518.24695	42.4262	104395.39	1663802.6	517.7328	45.129974	964.9547	15379.136	35.668076	-13.890007	-407.75732	3.9154537	3.94381	1395.566	1569.0984869003296
5431.616	890.0442	6321.66	4541.572	6662.88	113.019104	6795.911	6385.1294	1000.0	1000.0	150000	104970.195	1672963.6	519.72144	43.383568	104970.29	1672965.0	519.5677	47.196823	973.461	15514.702	40.78809	-14.173494	-409.97656	4.1212564	4.103051	1941.2559	1589.7720494270325
6407.6543	45.87622	6453.531	6361.7783	6717.728	229.27966	6920.8984	6054.368	1000.0	1000.0	152000	105500.76	1681419.4	525.79443	31.775091	105500.77	1681419.8	522.42346	34.484432	954.4167	15211.193	34.815132	-15.407755	-412.03525	4.227038	4.221504	1867.4884	1609.9293887615204
6338.828	16.863525	6355.692	6321.965	6825.65	72.795616	6932.8076	6718.9204	1000.0	1000.0	154000	106080.62	1690660.9	524.41626	34.322796	106080.54	1690659.9	524.0407	37.095634	956.81866	15249.474	38.75476	-13.497184	-414.292	4.249124	4.2035646	1392.8547	1630.7230372428894
6235.171	48.737064	6283.908	6186.434	6826.1455	111.815865	6994.1533	6675.23	1000.0	1000.0	156000	106769.72	1701643.2	527.16565	35.65689	106769.78	1701644.6	526.5613	34.516563	968.7756	15440.036	36.469368	-12.781748	-416.9808	4.128716	4.112755	1514.1193	1653.9330072402954
6385.3945	84.51758	6469.912	6300.877	6767.1484	78.021484	6870.048	6598.703	1000.0	1000.0	158000	107378.81	1711351.0	527.0851	28.050037	107378.8	1711350.6	527.98816	34.659782	974.6481	15533.629	44.675514	-14.312271	-419.34085	4.2158	4.230372	2005.9834	1674.3416757583618
6255.68	10.055176	6265.7354	6245.625	6788.65	40.157513	6867.6465	6732.0107	1000.0	1000.0	160000	107998.97	1721234.6	530.4076	35.821743	107999.01	1721235.1	529.18475	36.122704	990.45416	15785.537	39.624382	-13.75347	-421.76968	4.227198	4.2383914	1743.689	1694.4400753974915
6539.751	19.481201	6559.232	6520.2695	6890.2627	91.05792	7056.6357	6744.5503	1000.0	1000.0	162000	108515.02	1729459.1	531.74	31.504702	108514.87	1729456.6	531.9357	35.390198	995.70886	15869.281	37.45182	-14.729396	-423.79138	4.1243577	4.1533875	1372.3264	1716.0639855861664
6591.879	25.543945	6617.423	6566.335	6902.5654	212.02637	7069.8833	6304.8755	1000.0	1000.0	164000	109323.25	1742340.2	538.71185	33.18636	109323.3	1742341.1	535.8044	33.45341	1000.5759	15946.849	37.07366	-13.133471	-426.94574	4.160378	4.1475677	1656.9904	1738.6164870262146
6521.718	107.87109	6629.589	6413.8467	6918.376	86.98367	7037.7485	6752.8003	1000.0	1000.0	166000	109887.805	1751337.9	538.7971	30.434933	109887.8	1751337.8	538.70764	33.737484	998.7211	15917.287	38.36845	-13.992151	-429.12766	4.210522	4.165291	1996.8126	1758.8692421913147
6417.5215	0.94897467	6418.4707	6416.5728	6989.8076	55.180466	7101.1245	6899.433	1000.0	1000.0	168000	110463.266	1760509.2	541.36096	29.36508	110463.12	1760507.0	539.9727	33.280075	1000.9804	15953.294	36.711327	-13.78343	-431.36758	4.12918	4.1054287	1636.6776	1778.9524629116058
6533.705	84.56299	6618.268	6449.142	6569.949	1725.1903	7265.5786	1398.5461	1000.0	1000.0	170000	111092.07	1770530.8	545.1502	28.421324	111091.98	1770529.5	541.88306	32.8768	1001.65784	15964.09	40.04731	-12.789032	-433.82806	4.0977526	4.134362	1372.4977	1801.3621480464935
6499.5625	159.41357	6658.976	6340.149	6953.565	770.48596	7342.5586	4657.0547	1000.0	1000.0	172000	111690.64	1780070.5	543.9404	27.477709	111690.734	1780072.0	543.52563	24.654655	1013.8964	16159.143	41.36909	-14.496271	-436.16608	4.1417637	4.13257	1782.4241	1822.9245040416718
6457.495	129.31226	6586.8076	6328.183	7125.29	77.91604	7260.0938	6993.993	1000.0	1000.0	174000	112233.43	1788721.2	544.49976	28.882978	112233.375	1788720.4	546.2932	33.56241	1014.1387	16163.003	49.19062	-12.816977	-438.26736	4.2374425	4.2338614	2022.7495	1843.4481415748596
6580.7227	25.456543	6606.179	6555.266	7244.803	65.15292	7342.741	7131.994	1000.0	1000.0	176000	112793.53	1797647.8	548.44836	25.899618	112793.47	1797647.0	547.52484	29.462889	1009.37366	16087.062	37.100758	-15.550979	-440.4595	4.176694	4.169927	1620.3695	1863.385300397873
6468.8906	8.425293	6477.316	6460.4653	7143.871	68.179085	7251.4927	7008.6177	1000.0	1000.0	178000	113430.69	1807802.5	551.2965	27.547783	113430.734	1807803.2	550.6839	29.340437	1013.83685	16158.191	50.555656	-14.745714	-442.937	4.2147074	4.20235	1500.1425	1884.3305759429932
