AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
6658.4873	11.443115	6669.93	6647.044	7127.651	48.434032	7189.71	7019.4966	1000.0	1000.0	474000	140440.16	2238265.2	619.1038	-5.9663854	140440.05	2238264.0	619.66437	7.9119816	915.40546	14589.437	45.78675	-14.502121	-548.29614	3.8487146	3.849203	1489.9625	5291.543406248093
6768.613	1.0957031	6769.7085	6767.517	7095.2197	55.878544	7156.3267	6941.04	1000.0	1000.0	476000	140553.69	2240074.8	618.94385	-9.880811	140553.66	2240074.2	619.0414	0.64481306	913.02966	14551.573	39.77446	-13.85875	-548.72253	3.9430656	3.937686	1540.6302	5312.156681060791
6718.3257	2.5649414	6720.8906	6715.7607	7156.083	59.759403	7252.63	7062.7065	1000.0	1000.0	478000	140607.19	2240927.2	619.1269	-9.818943	140607.22	2240927.8	621.706	-5.112486	910.3884	14509.476	41.175743	-15.043257	-548.94324	3.8389907	3.906561	1549.5221	5332.530406475067
6619.5996	132.35864	6751.958	6487.2407	7118.8345	70.52514	7233.558	7012.599	1000.0	1000.0	480000	140765.12	2243444.2	620.9225	9.316983	140765.06	2243443.5	620.10333	-9.759938	905.88184	14437.655	53.009995	-14.375222	-549.5516	3.884729	3.8832462	1714.5029	5352.836628198624
6719.348	3.9047852	6723.253	6715.4434	7189.178	73.18836	7306.784	7068.8228	1000.0	1000.0	482000	140875.55	2245204.5	621.74176	-10.775103	140875.58	2245205.0	619.8472	-8.069662	903.9111	14406.243	37.90895	-13.425577	-549.96466	3.986808	3.9923651	1731.2457	5373.348913431168
6711.1323	35.38086	6746.513	6675.7515	7134.9595	76.740364	7274.707	7020.5894	1000.0	1000.0	484000	140963.89	2246612.2	622.2634	-0.8079064	140963.84	2246611.8	621.1357	1.2730935	917.20917	14618.182	45.73745	-12.6748085	-550.3205	4.0334764	4.1156316	1621.8331	5393.732096910477
6866.28	9.93457	6876.2144	6856.345	7173.6772	62.409695	7262.5127	7035.3403	1000.0	1000.0	486000	141081.34	2248484.0	620.8311	-8.68642	141081.39	2248485.0	619.32587	-4.894863	923.0498	14711.268	35.86474	-13.886663	-550.79895	3.9085352	3.951257	1648.037	5414.036541461945
6820.908	37.37671	6858.285	6783.5317	7073.921	113.75424	7224.3276	6790.9087	1000.0	1000.0	488000	141162.55	2249778.0	623.1607	-21.524574	141162.58	2249778.8	621.1022	-10.16318	913.9955	14566.964	46.128258	-12.955578	-551.0978	4.043521	4.033743	1690.6361	5434.408570051193
6746.116	50.033447	6796.15	6696.083	7200.6553	82.98478	7341.9385	7061.5415	1000.0	1000.0	490000	141193.25	2250267.8	620.73724	-21.69135	141193.31	2250268.8	620.744	-9.659998	914.90393	14581.444	47.244587	-12.181141	-551.2196	4.00619	4.056741	1744.395	5454.708543300629
6743.1885	26.409424	6769.5977	6716.779	7096.9233	36.013092	7154.047	7046.278	1000.0	1000.0	492000	141326.42	2252390.0	622.1205	-3.3512547	141326.44	2252390.5	622.11127	-10.07058	912.0219	14535.51	47.11267	-12.909001	-551.74084	3.9972537	4.004982	1490.2615	5475.106974840164
6837.3086	30.146484	6867.455	6807.162	7117.1094	82.182594	7226.613	6959.1284	1000.0	1000.0	494000	141453.5	2254415.2	625.25305	-12.412571	141453.47	2254415.0	622.24884	-49.71274	911.3003	14524.011	46.54925	-13.142337	-552.2305	3.9670863	3.9912174	1542.133	5495.506746053696
6748.701	47.090088	6795.791	6701.611	7246.122	65.36538	7346.673	7158.6606	1000.0	1000.0	496000	141597.95	2256717.8	623.33264	-4.0299044	141597.9	2256717.0	622.1017	0.1571312	916.90906	14613.4	45.078117	-13.090487	-552.80475	3.8687408	3.9118512	1500.2235	5516.333466529846
6797.188	52.70996	6849.898	6744.478	7123.111	50.265827	7200.0356	7016.26	1000.0	1000.0	498000	141702.06	2258377.0	622.8219	-19.715378	141702.11	2258377.8	622.37976	-15.971459	911.78766	14531.777	36.41867	-13.679703	-553.2091	3.945354	3.9799535	1646.4305	5537.282395839691
6718.662	6.791748	6725.4536	6711.87	7132.3525	54.434002	7234.561	7044.8794	1000.0	1000.0	500000	141783.73	2259678.5	622.08167	-9.794218	141783.7	2259678.0	622.21155	-3.5698905	913.63293	14561.187	43.046062	-13.092844	-553.5226	3.9729397	3.9722962	1483.406	5558.637120723724
6864.5747	14.47998	6879.0547	6850.0947	7208.6064	71.6731	7301.763	7095.1484	1000.0	1000.0	502000	141928.27	2261982.2	626.5489	-14.108368	141928.3	2261982.5	621.9361	-1.2950654	910.90155	14517.651	37.24225	-12.924508	-554.0885	3.9287343	3.9725835	1450.4565	5580.2162828445435
6904.638	85.4458	6990.084	6819.1924	7098.085	40.48898	7185.4297	7044.1094	1000.0	1000.0	504000	142018.16	2263414.8	623.82916	-30.029325	142018.11	2263413.8	625.68365	-15.798069	921.70123	14689.773	40.560455	-15.265945	-554.43176	4.0017753	4.007858	1536.0181	5601.959888219833
6760.5166	23.510742	6784.0273	6737.006	7090.112	59.46702	7169.0103	6981.03	1000.0	1000.0	506000	142127.75	2265161.2	625.39044	-2.5757987	142127.77	2265161.5	623.79626	-9.283048	922.5696	14703.612	47.979294	-14.319026	-554.86383	3.9612155	4.022879	1575.8279	5623.329472780228
6828.7285	47.796143	6876.5244	6780.932	7144.212	80.32995	7259.1016	6979.261	1000.0	1000.0	508000	142217.12	2266585.8	626.5182	-22.087729	142217.11	2266585.5	624.8911	1.2712429	924.3544	14732.057	41.407425	-12.452704	-555.21185	4.0255795	4.021831	1517.8922	5644.98593211174
6875.496	6.775635	6882.2715	6868.72	7247.8584	60.506783	7355.8843	7142.611	1000.0	1000.0	510000	142327.66	2268347.2	625.78046	-4.1718726	142327.69	2268348.0	625.6981	5.022681	934.41455	14892.391	48.518585	-12.548998	-555.6437	4.014003	4.054476	1694.472	5666.189838647842
6885.455	69.346436	6954.802	6816.109	7205.9883	74.65721	7318.4	7040.688	1000.0	1000.0	512000	142415.22	2269742.5	625.1272	-32.956745	142415.22	2269742.5	624.1129	-13.540059	924.0892	14727.831	43.302498	-14.859351	-555.99194	3.9992473	4.0111833	1376.2977	5687.408222198486
6778.2803	28.633057	6806.913	6749.647	7185.0117	63.28888	7261.032	7037.3047	1000.0	1000.0	514000	142601.22	2272707.0	625.4898	-8.977688	142601.19	2272706.5	625.9957	-4.7348647	916.06116	14599.883	39.470764	-15.722321	-556.72	3.9318686	3.9907343	1783.5448	5708.436450242996
6799.0693	81.483154	6880.5527	6717.5864	7178.5117	48.086956	7281.482	7113.112	1000.0	1000.0	516000	142710.84	2274454.8	626.57715	0.06500864	142710.89	2274455.2	626.12103	0.4480374	926.8384	14771.646	37.305058	-15.303938	-557.13666	3.9129503	3.940711	1338.7798	5729.122626543045
6793.7295	37.443848	6831.1733	6756.2856	7159.25	59.03195	7253.0786	7060.0195	1000.0	1000.0	518000	142836.31	2276454.0	625.68646	-38.464504	142836.39	2276455.0	626.36926	-9.21804	925.19885	14745.519	56.357224	-16.201073	-557.6291	3.884392	3.9111896	1363.5518	5749.425753593445
6769.938	11.531738	6781.4697	6758.4062	7238.6045	44.36377	7320.7236	7170.438	1000.0	1000.0	520000	142885.73	2277241.8	627.31525	-23.699406	142885.7	2277241.2	625.50867	-22.827812	914.92474	14581.776	39.2886	-12.724459	-557.81793	3.9036198	3.9469967	1390.6692	5769.512810230255
6963.8237	40.381348	7004.205	6923.4424	7118.482	95.580894	7283.377	6956.009	1000.0	1000.0	522000	143016.88	2279331.8	625.79095	-44.922203	143016.89	2279332.0	627.1861	-15.314188	921.1858	14681.558	47.529892	-15.730984	-558.31824	3.9056172	3.978912	1604.2258	5789.45666217804
6910.4883	69.86841	6980.3564	6840.6196	7314.2705	38.39426	7392.935	7265.7656	1000.0	1000.0	524000	143126.25	2281074.8	629.3659	-43.249874	143126.23	2281074.8	626.58594	-16.837854	925.8021	14755.132	41.813847	-12.83802	-558.7684	3.9185996	3.9247897	1368.2323	5809.146143913269
6958.5723	139.05688	7097.629	6819.515	7223.2256	54.02855	7314.2114	7148.8477	1000.0	1000.0	526000	143220.28	2282573.2	626.45074	-10.728852	143220.25	2282572.8	626.3333	-12.253505	919.80804	14659.603	47.908302	-12.337589	-559.12463	3.9382672	3.984141	1742.7666	5828.829361915588
6791.9917	30.41455	6822.4062	6761.577	7221.582	62.001602	7302.0356	7079.5923	1000.0	1000.0	528000	143334.64	2284396.0	627.98206	-13.33635	143334.69	2284397.0	627.41437	-12.953516	929.84814	14819.617	41.87233	-15.044945	-559.5651	3.9853764	4.0176277	1396.8219	5848.640427350998
6867.669	11.771484	6879.4404	6855.8975	7238.974	74.304825	7354.535	7144.5464	1000.0	1000.0	530000	143452.0	2286266.8	629.31085	-19.988783	143451.98	2286266.5	627.6586	-8.516954	920.5422	14671.305	45.931004	-13.061895	-560.0309	3.8992658	3.918354	1936.6359	5868.174242019653
6849.3154	2.2646484	6851.58	6847.051	7212.62	53.88067	7299.316	7123.4785	1000.0	1000.0	532000	143541.47	2287692.8	627.05237	-41.924164	143541.48	2287693.0	628.1124	-43.354904	923.49506	14718.363	44.023613	-14.756386	-560.3667	3.9847932	3.9672647	1701.0042	5887.925788402557
6909.8857	66.99487	6976.8804	6842.8906	7272.693	48.81632	7339.1714	7183.8726	1000.0	1000.0	534000	143631.84	2289132.5	629.7567	-8.044876	143631.8	2289132.0	629.2853	4.0929575	930.30756	14826.935	48.706314	-12.235096	-560.7362	3.938045	4.0019107	1269.2095	5907.607608795166
6901.4746	11.741455	6913.216	6889.733	7266.2866	120.27434	7422.897	7040.5474	1000.0	1000.0	536000	143707.73	2290342.2	631.72516	-26.655857	143707.75	2290342.5	630.6661	-48.67352	931.9921	14853.784	52.148144	-13.006979	-561.02826	3.9833174	4.0067334	1265.2788	5927.642648935318
6808.5117	24.996338	6833.508	6783.515	7395.9204	99.03423	7569.9214	7255.9707	1000.0	1000.0	538000	143790.89	2291667.8	631.1001	-14.71046	143790.89	2291667.5	630.3314	-9.741901	932.42584	14860.697	44.394016	-13.33304	-561.33746	4.0216084	4.125819	1218.7473	5948.282933712006
6925.289	137.91821	7063.2075	6787.371	7309.9766	81.28947	7431.4834	7174.113	1000.0	1000.0	540000	143910.97	2293581.5	630.3364	-17.78298	143910.88	2293579.8	631.7698	-14.261974	924.3175	14731.469	41.403675	-12.701383	-561.8173	3.9267862	3.9419982	1208.7543	5969.29128742218
6872.3394	65.8584	6938.1978	6806.481	7259.4336	62.969433	7361.6543	7147.5005	1000.0	1000.0	542000	144031.02	2295494.5	634.095	-36.873486	144031.12	2295496.5	633.6062	-10.705971	928.296	14794.879	47.209766	-13.948867	-562.2809	3.9187732	3.938677	1299.2333	5990.826760530472
6947.675	64.63159	7012.3066	6883.0435	7153.953	98.279564	7388.6714	7055.3804	1000.0	1000.0	544000	144177.42	2297828.0	632.2374	-9.365541	144177.36	2297826.8	631.9012	-3.545153	928.861	14803.886	44.76205	-14.260168	-562.85834	3.9390647	3.9749126	1167.0183	6012.928210020065
6895.7275	16.025635	6911.753	6879.7017	7239.3555	110.816605	7369.4536	6945.4194	1000.0	1000.0	546000	144262.62	2299186.0	631.38983	-8.201525	144262.69	2299186.8	631.80194	-0.80133843	930.13464	14824.181	41.46379	-12.670653	-563.2075	3.945884	3.9610233	1247.4647	6035.12274980545
6901.134	52.550537	6953.6846	6848.5835	7277.4976	33.768562	7314.828	7209.4062	1000.0	1000.0	548000	144423.08	2301743.2	633.32446	-17.077827	144423.05	2301742.8	632.8542	-14.62075	932.35187	14859.515	42.34166	-15.972486	-563.8063	3.9308295	4.0029163	1219.0027	6057.663926124573
6890.1885	6.22876	6896.417	6883.9595	7362.803	93.13126	7521.009	7236.6147	1000.0	1000.0	550000	144494.8	2302886.0	631.59784	-16.78275	144494.84	2302886.8	632.2854	0.7148416	930.5424	14830.681	52.67602	-12.210534	-564.0874	4.009653	4.025934	1366.571	6080.333500623703
6932.6484	68.0	7000.6484	6864.6484	7300.793	69.80469	7393.8433	7191.479	1000.0	1000.0	552000	144567.31	2304041.8	632.69806	-18.189835	144567.17	2304039.2	633.63586	-3.1564174	930.05914	14822.979	58.868706	-14.011624	-564.3722	3.9063587	3.939756	1526.3223	6103.402433156967
6899.948	25.771729	6925.7197	6874.1763	7260.6367	38.86131	7313.763	7181.9976	1000.0	1000.0	554000	144621.64	2304907.8	632.4749	-9.023766	144621.53	2304905.5	633.7049	-7.7042747	935.56055	14910.657	46.301075	-12.775945	-564.58923	3.8858013	3.9204562	1411.0448	6126.618924617767
6836.341	35.03174	6871.3726	6801.309	7256.6147	48.559025	7322.5703	7162.991	1000.0	1000.0	556000	144699.72	2306152.0	635.2695	5.361537	144699.84	2306154.0	634.04364	3.365133	926.63983	14768.484	48.084625	-14.755438	-564.886	3.9312673	3.9293394	1093.929	6149.724409341812
6893.532	67.76636	6961.299	6825.766	7119.796	59.352287	7211.639	7030.258	1000.0	1000.0	558000	144764.52	2307184.8	635.3817	-15.048342	144764.6	2307185.8	635.51013	-1.005826	929.9373	14821.036	57.70825	-13.83672	-565.13654	3.971382	4.027921	1243.4985	6173.193613290787
6917.124	101.110596	7018.235	6816.0137	7319.6523	58.896713	7394.828	7233.246	1000.0	1000.0	560000	144938.5	2309957.8	635.8576	-47.52832	144938.48	2309957.2	634.3419	-31.069374	937.8961	14947.877	51.535393	-15.593428	-565.823	4.03936	4.028269	1700.9785	6196.945306777954
6869.654	5.6967773	6875.3506	6863.957	7257.086	81.783615	7473.494	7151.1377	1000.0	1000.0	562000	145040.36	2311581.0	634.4986	-33.610634	145040.38	2311581.0	634.72687	-23.6339	932.0155	14854.158	44.132732	-13.067057	-566.2075	3.9956772	4.045998	1445.0503	6220.699458837509
6884.5835	31.955078	6916.5386	6852.6284	7375.569	63.8158	7504.577	7275.8403	1000.0	1000.0	564000	145116.11	2312788.5	634.15155	-3.0036232	145116.08	2312787.8	634.2337	-4.403125	943.86395	15042.992	44.770443	-13.770536	-566.5285	3.9704967	4.0043364	1388.1343	6244.479598283768
6941.483	45.428223	6986.911	6896.0547	7278.0913	51.11912	7362.787	7159.5317	1000.0	1000.0	566000	145231.88	2314633.2	636.15936	-9.586135	145231.9	2314633.5	635.7506	-11.377936	938.14606	14951.864	50.098507	-14.876402	-566.98	3.9615328	3.9918878	1131.0663	6268.456576824188
6900.1514	24.472656	6924.624	6875.6787	7131.6523	60.127087	7205.7734	7013.5137	1000.0	1000.0	568000	145355.2	2316598.8	635.6471	-22.653645	145355.17	2316598.0	634.87213	-7.6373262	939.4228	14972.209	51.821552	-13.745246	-567.458	3.867092	3.9098425	1618.658	6292.4793581962585
6924.6533	94.398926	7019.0522	6830.2544	7264.716	65.18986	7360.618	7165.405	1000.0	1000.0	570000	145407.36	2317430.0	637.16675	-3.17238	145407.38	2317430.0	635.0482	-1.3368866	938.5147	14957.74	43.517017	-12.373519	-567.6537	3.917414	3.930679	1358.895	6316.337990760803
6906.2114	2.194336	6908.406	6904.017	7338.19	58.78477	7418.9883	7242.5283	1000.0	1000.0	572000	145546.61	2319649.2	635.0557	-8.508785	145546.61	2319649.0	633.93524	-8.6171665	932.6626	14864.473	50.61786	-12.6456995	-568.199	3.8793652	3.9073844	1117.3418	6340.192526340485
6920.2275	41.79956	6962.0273	6878.428	7275.746	104.504585	7439.8477	7079.073	1000.0	1000.0	574000	145640.83	2321151.0	638.5856	3.2190683	145640.75	2321149.8	637.57196	17.950922	927.98505	14789.924	45.585213	-13.2512665	-568.5465	3.8246365	3.839889	1592.077	6363.988384485245
6922.843	44.020752	6966.8633	6878.822	7293.2563	54.56166	7378.567	7199.0376	1000.0	1000.0	576000	145664.6	2321529.5	636.42847	-23.924328	145664.69	2321531.2	635.59534	3.396974	935.4745	14909.285	39.19483	-13.428724	-568.65076	3.848424	3.8478975	1241.7113	6387.5080490112305
6989.632	11.450684	7001.0825	6978.181	7269.7275	64.21957	7376.775	7149.4565	1000.0	1000.0	578000	145782.88	2323414.8	636.1629	-35.051865	145782.88	2323414.8	636.3126	-9.340176	931.8565	14851.625	40.694824	-15.750103	-569.1126	3.9316978	3.9272335	1298.7842	6410.911379814148
6927.9478	108.08057	7036.0283	6819.867	7279.746	74.71688	7438.5996	7148.9424	1000.0	1000.0	580000	145848.6	2324462.2	637.15967	-14.925298	145848.58	2324461.8	637.4351	-31.949509	941.5134	15005.531	47.28846	-13.398981	-569.3688	3.9738538	4.052111	1383.5742	6434.406242847443
6881.5283	79.05493	6960.583	6802.473	7318.9014	60.595657	7441.0415	7223.0435	1000.0	1000.0	582000	145934.48	2325831.0	638.2822	-35.944675	145934.42	2325830.0	637.77673	-3.198771	936.68304	14928.548	37.009373	-15.203777	-569.69836	3.8469486	3.8655512	1352.9323	6458.031197786331
6903.5737	67.229004	6970.8027	6836.3447	7302.0205	76.11351	7491.9297	7206.0186	1000.0	1000.0	584000	145985.14	2326638.5	637.0483	-2.130467	145985.19	2326639.2	637.0957	-13.671832	944.50433	15053.198	40.94808	-12.745135	-569.9011	3.8706524	3.90314	1736.592	6481.270921945572
7036.741	60.184814	7096.926	6976.556	7330.697	37.390682	7372.2427	7266.0176	1000.0	1000.0	586000	146107.8	2328593.2	636.6666	-10.363512	146107.84	2328594.0	637.0342	3.8802397	943.7748	15041.568	40.623447	-12.622172	-570.37366	3.9365456	3.9761283	1127.5713	6504.4633531570435
6931.0615	0.95751953	6932.019	6930.104	7372.4595	56.00732	7463.7275	7269.92	1000.0	1000.0	588000	146235.45	2330628.2	637.51825	-33.956318	146235.4	2330627.0	637.33167	-59.06632	939.8376	14978.822	51.678394	-13.889165	-570.8761	3.887379	3.8970644	1518.0337	6527.450286388397
6882.557	117.46289	7000.02	6765.094	7364.479	85.309235	7478.1724	7238.3613	1000.0	1000.0	590000	146273.45	2331233.5	639.573	-23.360285	146273.48	2331234.0	638.0208	-31.232157	937.62085	14943.492	43.057644	-13.7710085	-571.02826	3.8310225	3.8755121	1421.2455	6549.88835811615
7021.1826	65.12036	7086.303	6956.0625	7386.9814	48.235657	7483.331	7297.047	1000.0	1000.0	592000	146323.7	2332034.2	639.5753	-1.0767088	146323.66	2332033.5	639.68665	12.002334	931.88916	14852.145	40.43591	-12.191353	-571.2171	3.8799088	3.9022553	1568.3145	6572.1629683971405
7024.8525	40.625732	7065.478	6984.2266	7260.7383	45.900543	7351.7817	7184.1567	1000.0	1000.0	594000	146416.78	2333517.8	640.2768	2.611825	146416.7	2333516.8	639.15027	0.58353305	940.35175	14987.018	38.792793	-13.4247875	-571.5746	4.0309763	4.061924	1163.6011	6594.142918586731
6948.0205	19.93335	6967.954	6928.0874	7441.5195	91.12209	7534.249	7233.4478	1000.0	1000.0	596000	146528.03	2335290.8	640.0737	-5.1178217	146528.16	2335292.8	641.0169	-6.479308	941.8146	15010.329	38.68872	-13.827627	-572.019	3.896946	3.9536448	1315.4122	6615.660921096802
7001.4434	88.09863	7089.542	6913.3447	7406.6743	55.20311	7483.724	7323.9536	1000.0	1000.0	598000	146596.28	2336378.5	639.2026	-42.46955	146596.11	2336376.0	641.36523	10.537142	936.0206	14917.989	35.253094	-11.6172495	-572.2679	3.893249	3.9365625	1263.5225	6637.017375469208
6968.3516	137.27051	7105.622	6831.081	7301.6226	77.894356	7391.7676	7171.2495	1000.0	1000.0	600000	146680.0	2337712.8	640.8947	-25.059498	146680.03	2337713.2	641.88367	-45.34682	942.9098	15027.785	58.002678	-14.893814	-572.60895	4.0853486	4.075309	1688.8783	6658.272842168808
6961.925	56.901123	7018.8257	6905.0234	7134.616	51.041874	7181.745	7030.641	1000.0	1000.0	602000	146842.78	2340307.2	640.7472	-17.605572	146842.86	2340308.2	639.6354	-19.897152	944.57635	15054.344	42.804325	-13.25535	-573.2486	3.9684434	4.01154	1410.9485	6679.138571977615
6938.6494	37.067627	6975.7173	6901.582	7269.1157	40.891743	7324.9253	7191.4224	1000.0	1000.0	604000	146852.66	2340464.5	640.74426	-22.563255	146852.53	2340462.5	640.3024	-11.786102	935.4096	14908.25	53.871895	-15.182631	-573.2784	3.9688478	4.043038	1631.0735	6698.957007884979
6828.9863	0.17553727	6829.162	6828.811	7122.065	46.094376	7185.1694	7034.824	1000.0	1000.0	606000	146940.31	2341861.8	641.4564	-22.959036	146940.3	2341861.2	643.12305	-9.50144	944.4795	15052.803	39.111244	-12.240448	-573.6108	4.0224357	4.0492826	1481.7072	6719.108186006546
7105.877	11.469727	7117.3467	7094.407	7315.022	48.665596	7415.2227	7242.9214	1000.0	1000.0	608000	147082.7	2344130.5	643.05914	2.4426005	147082.72	2344131.0	642.35333	4.927041	943.7167	15040.6455	50.254566	-14.254856	-574.18866	3.8579738	3.8965297	1848.5917	6738.67120718956
6925.651	2.4873047	6928.138	6923.1636	7414.4897	79.85665	7592.8784	7298.5684	1000.0	1000.0	610000	147168.44	2345497.2	645.70276	-6.8163958	147168.42	2345497.0	644.68353	9.556663	939.4234	14972.22	55.212784	-13.448004	-574.52795	3.915537	3.9701502	1360.6138	6758.126316308975
6849.4746	37.403076	6886.878	6812.072	7451.897	82.262695	7583.2065	7307.2363	1000.0	1000.0	612000	147234.12	2346544.0	643.6073	0.7474973	147234.17	2346544.8	645.58527	10.429158	936.9509	14932.816	53.14619	-15.147276	-574.76746	3.8698125	3.9140816	1671.0916	6777.920722484589
6970.615	81.3186	7051.9336	6889.2964	7419.918	60.88789	7507.261	7276.474	1000.0	1000.0	614000	147275.2	2347198.5	645.35315	11.7329	147275.2	2347198.5	647.60834	-4.732685	938.5358	14958.076	36.984016	-13.341176	-574.92834	3.766858	3.8315306	1299.0531	6797.555951833725
6956.6	3.645996	6960.246	6952.954	7203.165	25.801992	7244.2495	7163.9634	1000.0	1000.0	616000	147358.58	2348527.8	643.85986	-4.739545	147358.55	2348527.2	646.0569	7.5330305	944.2796	15049.615	42.705193	-14.588608	-575.252	3.9251738	3.9269726	1333.657	6817.285517692566
7035.522	87.427734	7122.9497	6948.094	7214.4873	58.100735	7290.9297	7079.4097	1000.0	1000.0	618000	147448.45	2349960.0	644.47046	-7.011096	147448.4	2349959.0	645.9514	3.5532956	944.3204	15050.265	51.01013	-13.024593	-575.60736	3.9179263	3.9279795	1544.466	6837.907913208008
6891.526	40.390137	6931.916	6851.1357	7444.411	70.97747	7544.8584	7315.542	1000.0	1000.0	620000	147512.92	2350987.2	642.37537	-1.307729	147512.9	2350987.0	644.35846	0.24819827	935.76263	14913.876	37.985916	-14.633003	-575.8623	3.906185	3.9265141	1464.327	6858.68447804451
6945.3296	15.833984	6961.1636	6929.4956	7411.7334	53.283318	7510.498	7313.7686	1000.0	1000.0	622000	147602.19	2352410.0	643.9801	4.675542	147602.22	2352410.8	646.7128	16.5591	936.02325	14918.033	39.105522	-16.382875	-576.20764	4.0068493	4.0320225	1575.6779	6879.689775943756
7002.7646	154.11597	7156.881	6848.649	7287.457	46.69405	7382.0073	7211.7466	1000.0	1000.0	624000	147682.48	2353690.0	646.25226	3.2445462	147682.45	2353689.5	647.22003	-1.367878	935.2817	14906.213	47.705338	-14.36599	-576.5097	3.83637	3.9358075	1771.986	6901.432604551315
7036.251	88.523926	7124.775	6947.727	7311.3853	77.51198	7401.25	7178.815	1000.0	1000.0	626000	147764.92	2355003.8	646.15436	-5.265072	147764.92	2355003.8	645.73596	4.4065223	938.11676	14951.3955	46.03992	-13.420645	-576.83795	3.946182	3.9578242	1600.9467	6923.18621134758
6867.429	23.854004	6891.283	6843.575	7425.132	58.821983	7504.5635	7349.7124	1000.0	1000.0	628000	147797.88	2355528.8	645.416	-9.497264	147797.89	2355529.0	646.0759	11.714668	940.70325	14992.618	35.24901	-12.947692	-576.96826	3.8124175	3.8247185	1232.5162	6945.157454490662
7004.365	39.92212	7044.2876	6964.4434	7401.829	51.034943	7465.072	7308.3306	1000.0	1000.0	630000	147899.86	2357154.2	646.2515	-16.920929	147899.84	2357154.0	646.17267	10.988246	940.7289	14993.026	36.168518	-15.925952	-577.36316	3.95063	3.977558	1246.3905	6967.333840847015
7071.296	39.989258	7111.285	7031.3066	7402.811	79.20867	7561.37	7253.496	1000.0	1000.0	632000	147926.73	2357582.5	646.1071	-14.191638	147926.7	2357582.0	646.35895	-1.936449	941.89014	15011.536	44.87943	-13.895605	-577.4585	3.917966	3.9444814	1237.73	6989.607390165329
7058.7354	62.051514	7120.7866	6996.6836	7418.4414	73.87702	7525.263	7298.0674	1000.0	1000.0	634000	148054.84	2359624.2	645.58295	-42.406128	148054.83	2359624.0	646.7163	-26.824286	946.416	15083.664	38.88893	-13.421608	-577.95807	3.939632	3.9710953	1562.7205	7011.810065746307
6905.9824	99.252686	7005.2354	6806.73	7364.7905	42.24387	7428.775	7305.2744	1000.0	1000.0	636000	148123.6	2360720.2	646.1083	3.1324522	148123.6	2360720.2	648.49097	12.5839205	939.7039	14976.691	45.237907	-13.899231	-578.2255	3.8698535	3.8997457	1482.8883	7034.132292985916
6948.7236	157.90356	7106.627	6790.82	7359.411	75.38815	7553.6055	7289.2964	1000.0	1000.0	638000	148148.6	2361118.8	648.5202	4.8180466	148148.6	2361118.5	648.2983	18.52486	943.34937	15034.793	36.920513	-13.450474	-578.3198	3.925559	3.9187102	1807.2068	7056.828984737396
7003.2803	65.46704	7068.7476	6937.8135	7214.1694	102.22759	7431.165	7039.4424	1000.0	1000.0	640000	148237.22	2362530.8	647.2055	7.6329975	148237.22	2362531.0	647.9284	8.002285	946.82086	15090.12	35.644966	-15.940859	-578.666	3.9310167	3.9864345	1382.8082	7079.455317258835
6995.8804	70.00098	7065.8813	6925.8794	7427.3604	57.60134	7520.489	7304.1465	1000.0	1000.0	642000	148319.1	2363836.0	648.6942	-18.196695	148319.14	2363836.8	647.3626	3.5425227	950.57434	15149.939	42.428192	-12.97955	-578.991	3.9096045	3.8969097	1284.231	7101.955218791962
6966.336	77.11621	7043.452	6889.2197	7377.6733	64.24137	7482.3696	7291.363	1000.0	1000.0	644000	148381.83	2364835.5	646.525	-22.389736	148381.8	2364835.2	648.49524	-6.6117134	945.8922	15075.318	44.70876	-13.945114	-579.2235	3.9179194	3.9404116	1342.5288	7124.718183994293
7026.873	49.83911	7076.712	6977.0337	7369.0557	50.625496	7467.511	7277.2505	1000.0	1000.0	646000	148397.34	2365083.0	646.65845	12.6072645	148397.38	2365083.2	646.38367	8.908497	937.0266	14934.0205	36.493416	-13.990037	-579.29974	3.8708258	3.895026	1824.783	7147.3326625823975
7024.187	12.334473	7036.5215	7011.8525	7436.2686	38.804558	7494.1313	7374.151	1000.0	1000.0	648000	148477.47	2366360.0	647.22186	4.1970797	148477.4	2366358.8	649.2818	11.118965	929.9411	14821.099	40.341225	-12.983716	-579.61163	3.9658394	3.9954505	1835.9568	7169.968892812729
7067.3364	60.461426	7127.798	7006.875	7393.0615	50.744488	7505.704	7334.673	1000.0	1000.0	650000	148598.39	2368286.8	647.5187	-20.143349	148598.5	2368289.0	648.0069	-9.258596	940.38916	14987.613	50.552864	-13.20299	-580.0848	3.8997796	3.9161446	1298.1881	7192.480879068375
7002.3877	115.3479	7117.7354	6887.0396	7395.604	71.606834	7512.8867	7295.185	1000.0	1000.0	652000	148687.64	2369709.5	648.62787	-12.522166	148687.61	2369709.0	648.85406	-6.5022736	946.1176	15078.91	47.729645	-12.925457	-580.41644	3.958939	3.9748914	1448.0017	7214.5570657253265
