AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ1	LossQ2	Time
3586.1985	2.6201172	3588.8186	3583.5784	3694.8438	5.035208	3704.3792	3686.0183	1000.0	1000.0	671999	31293.04	309801.88	386.466	-88.1755	31293.018	309801.7	385.9909	-115.123634	-314.3595	19.60226	19.901884	6813.010066270828
3618.6274	19.458374	3638.086	3599.1692	3639.066	6.084834	3652.2466	3630.742	1000.0	1000.0	673999	31319.555	310064.4	385.64432	-86.116585	31319.598	310064.78	387.26572	-130.78986	-314.42374	17.122208	16.834011	6837.81049489975
3483.7632	59.004272	3542.7673	3424.7588	3684.696	9.218226	3702.0635	3671.1519	990.5	1000.0	675999	31322.043	310089.0	385.61667	-70.36973	31322.115	310089.75	384.5148	-112.84534	-314.40924	16.654766	16.254475	6862.465497255325
3566.253	19.693848	3585.9468	3546.559	3604.3699	10.73016	3624.632	3583.1301	1000.0	1000.0	677999	31338.23	310249.28	384.45993	-88.88765	31338.225	310249.22	385.5644	-113.64947	-314.7593	16.299782	15.949968	6887.345468759537
3077.0095	752.34735	3644.281	2013.8278	3679.6128	7.888371	3695.092	3664.4626	839.0	1000.0	679999	31381.064	310673.3	390.7831	-109.49881	31380.99	310672.62	388.95642	-115.35382	-314.99817	18.265602	18.390371	6910.555012464523
3561.2197	9.779541	3570.9993	3551.4402	3647.9526	5.8919296	3659.164	3637.7153	1000.0	1000.0	681999	31407.547	310935.53	386.65598	-92.429054	31407.596	310936.0	385.8769	-93.40217	-315.41953	16.893805	16.129461	6935.468364238739
3571.5642	26.881104	3598.4453	3544.683	3658.6726	9.081015	3674.5847	3646.2725	1000.0	1000.0	683999	31404.527	310905.62	386.1011	-94.97342	31404.521	310905.53	385.83517	-105.64215	-315.07925	15.566611	15.653322	6958.561676025391
3590.1533	25.551636	3615.7048	3564.6016	3720.92	16.946623	3744.7312	3692.9756	1000.0	1000.0	685999	31448.613	311342.06	387.2074	-177.96739	31448.69	311342.8	387.85797	-209.84988	-316.09824	18.809792	18.212605	6981.590947389603
3552.2292	26.175293	3578.4045	3526.054	3712.8843	9.221911	3732.0625	3697.302	1000.0	1000.0	687999	31461.379	311468.47	386.78986	-129.68318	31461.457	311469.25	386.95728	-131.11305	-316.1572	17.57625	17.38197	7005.499650716782
3600.3447	12.340942	3612.6855	3588.0037	3652.7175	4.3961887	3656.836	3642.1855	1000.0	1000.0	689999	31473.92	311592.53	386.47647	-152.3074	31473.879	311592.2	386.87268	-223.33577	-316.1027	18.569897	18.83519	7030.261844158173
3604.6594	9.583252	3614.2427	3595.0762	950.2916	233.78651	1565.0626	828.827	1000.0	298.7	691999	31499.555	311846.38	388.56332	-135.30998	31499.477	311845.6	386.05026	-133.9301	-316.2369	16.652027	16.509949	7043.654363870621
3614.253	0.12158203	3614.3745	3614.1313	3716.2273	12.537329	3743.1926	3690.089	1000.0	1000.0	693999	31506.168	311911.88	387.96506	-124.74984	31506.18	311911.97	387.29196	-179.42924	-316.55344	17.349157	17.873312	7067.378994226456
3617.8945	6.8011475	3624.6956	3611.0933	3666.632	7.669174	3678.9504	3653.8735	1000.0	1000.0	695999	31539.736	312244.16	387.0557	-122.15454	31539.803	312244.84	387.1454	-100.839714	-316.57394	16.792158	15.659277	7091.8519694805145
3601.0977	23.527222	3624.625	3577.5706	3541.7332	12.9778	3563.2747	3519.6992	1000.0	1000.0	697999	31525.594	312104.16	385.30392	-120.283646	31525.506	312103.28	385.05664	-110.05349	-316.5049	19.567724	18.999254	7116.545488357544
3596.7256	5.279419	3602.0051	3591.4463	3729.7864	7.737307	3741.1448	3719.0771	1000.0	1000.0	699999	31567.424	312518.25	385.56284	-120.262566	31567.408	312518.1	384.69156	-124.537544	-317.0024	15.614669	15.940093	7141.664891958237
3603.213	28.762817	3631.9756	3574.45	3753.216	12.838979	3774.2634	3734.4636	1000.0	1000.0	701999	31578.377	312626.72	388.19363	-123.56447	31578.43	312627.22	386.98865	-137.05408	-317.15146	16.573235	15.305695	7166.165724039078
3597.7598	16.453735	3614.2136	3581.3062	3752.6243	11.357657	3778.6145	3735.6426	1000.0	1000.0	703999	31609.24	312932.22	387.84888	-166.0112	31609.1	312930.84	388.51868	-159.62871	-317.52863	15.511774	15.142782	7190.381516456604
3659.0757	28.69519	3687.771	3630.3806	3691.5183	7.0052013	3701.8018	3683.2239	1000.0	1000.0	705999	31620.305	313041.78	386.66663	-173.73228	31620.412	313042.8	388.06488	-220.64485	-317.7153	17.57036	17.659683	7215.288281202316
2713.3577	28.086418	2736.7466	2673.8606	3649.5774	17.173237	3678.5098	3623.6304	738.0	1000.0	707999	31642.979	313266.25	386.2001	-193.15666	31642.977	313266.22	385.91168	-204.56012	-317.6221	17.240902	16.762562	7239.673809528351
3626.9	60.944702	3687.8447	3565.9553	3615.4453	37.29367	3665.3843	3556.8567	1000.0	1000.0	709999	31597.4	312815.03	385.95108	-185.28436	31597.488	312815.9	387.52402	-197.18436	-317.3245	20.16904	20.173193	7264.234673023224
3165.7136	448.9143	3614.628	2716.7993	3668.5645	13.699213	3691.3738	3640.8604	877.0	1000.0	711999	31637.457	313211.6	387.81738	-111.829346	31637.506	313212.06	386.47485	-91.852905	-317.5652	18.485926	17.813385	7288.59458065033
3437.8057	138.50574	3576.3115	3299.3	3671.0415	11.22229	3686.0725	3651.3474	937.5	1000.0	713999	31615.734	312996.53	385.90796	-126.520035	31615.678	312996.0	385.7622	-134.94046	-317.37476	16.694359	17.300327	7313.083875656128
3581.4365	34.896362	3616.333	3546.5403	3696.5835	20.095818	3730.1282	3649.4292	1000.0	1000.0	715999	31625.398	313092.22	385.97006	-103.64003	31625.346	313091.7	387.08047	-96.22597	-317.48145	15.494711	15.242512	7337.84313249588
3607.3472	8.838989	3616.186	3598.508	3676.934	8.928835	3690.152	3660.9856	1000.0	1000.0	717999	31593.62	312777.62	387.18954	-106.76192	31593.594	312777.34	387.2904	-109.79439	-317.21954	15.919224	16.098427	7362.335274934769
2745.7222	829.1599	3574.882	1916.5623	3710.8953	16.25687	3725.5632	3669.943	748.5	1000.0	719999	31639.707	313233.88	386.69275	-78.446785	31639.764	313234.44	386.36304	-74.330605	-317.40546	17.722898	17.468128	7387.087432861328
3608.8447	13.3967285	3622.2415	3595.448	3701.8118	29.386665	3745.4487	3663.047	1000.0	1000.0	721999	31636.492	313202.03	386.447	-61.15437	31636.576	313202.88	386.83676	-75.68015	-317.6615	16.994032	16.133205	7411.90131187439
3595.0454	10.074341	3605.1199	3584.9712	3674.104	10.21261	3690.597	3658.1665	1000.0	1000.0	723999	31613.438	312973.8	388.78214	-94.66767	31613.318	312972.66	388.77054	-73.32784	-317.56363	18.780493	18.61522	7436.507975578308
3615.0894	20.842163	3635.9316	3594.2473	3659.1086	6.3382215	3666.8748	3645.3457	1000.0	1000.0	725999	31628.834	313126.25	387.08438	-60.15334	31628.95	313127.38	387.18924	-80.61219	-317.69522	15.505242	14.954927	7461.401083707809
3593.25	7.6713867	3600.9214	3585.5786	3701.1587	11.967542	3720.1387	3683.9197	1000.0	1000.0	727999	31621.777	313056.34	388.76358	-95.586876	31621.705	313055.66	386.26318	-80.563705	-317.50046	18.029152	18.621143	7486.100450992584
3617.9636	6.956543	3624.9202	3611.007	1553.9994	672.6131	3533.4373	1141.4258	1000.0	436.1	729999	31643.21	313268.53	387.57346	-137.72865	31643.076	313267.22	387.4155	-108.95599	-317.62036	17.556711	17.711254	7502.578038454056
3619.5098	8.626099	3628.1357	3610.8835	3644.357	8.342717	3660.1587	3635.1726	1000.0	1000.0	731999	31663.17	313466.16	385.76498	-138.4889	31663.25	313466.94	386.27063	-135.98792	-317.69067	16.504631	15.828699	7527.439731836319
3572.5488	5.866577	3578.4153	3566.6821	3660.752	14.796223	3684.708	3630.7476	1000.0	1000.0	733999	31632.734	313164.84	385.86032	-117.73946	31632.822	313165.7	387.1333	-131.44373	-317.53357	15.213735	15.569975	7551.9630262851715
3332.5608	353.20975	3590.3025	2833.1328	3610.4426	4.7894154	3619.0193	3602.39	934.6667	1000.0	735999	31641.643	313253.03	385.9598	-99.45119	31641.617	313252.78	386.11905	-100.52188	-317.83124	16.692196	16.196321	7577.009454965591
3584.8218	24.55066	3609.3723	3560.271	3679.7407	7.9197445	3692.7058	3663.755	1000.0	1000.0	737999	31703.61	313866.5	387.40173	-117.74961	31703.617	313866.56	386.32956	-149.98485	-318.3085	15.323647	15.5100355	7601.627728223801
2633.0146	947.5792	3580.5938	1685.4353	3539.0066	454.87073	3721.319	2175.2573	732.5	959.7	739999	31710.27	313932.44	386.0738	-123.42753	31710.25	313932.22	387.84283	-125.21026	-318.48114	17.634996	17.638926	7626.079994916916
2865.6797	1007.07904	3596.3435	1441.6172	3628.493	16.984665	3670.694	3607.496	801.0	1000.0	741999	31746.24	314288.53	387.03043	-142.32307	31746.322	314289.34	386.72684	-94.982285	-318.83228	16.733334	16.554304	7649.851086616516
3561.5562	15.887939	3577.444	3545.6682	3647.5305	10.807413	3662.3328	3631.984	1000.0	1000.0	743999	31742.994	314256.4	390.3815	-84.38742	31743.117	314257.62	390.09238	-93.40525	-318.58786	17.098036	16.731152	7674.202355384827
3144.1104	403.43774	3547.548	2740.6726	3674.7446	9.634903	3693.0017	3660.9714	860.5	1000.0	745999	31762.92	314453.66	387.74567	-91.250824	31762.87	314453.16	388.25833	-95.12672	-318.9233	16.576777	17.317865	7698.555809259415
3598.4802	23.806396	3622.2866	3574.6738	3711.8894	16.757399	3744.862	3689.5024	1000.0	1000.0	747999	31789.934	314721.1	388.20312	-67.729546	31789.854	314720.3	386.4093	-66.801	-319.13098	13.393443	13.370211	7722.6722848415375
3172.125	455.67212	3627.797	2716.453	3648.3777	15.050732	3670.623	3620.3657	866.5	1000.0	749999	31760.9	314433.66	386.88898	-89.4888	31760.834	314433.03	387.24316	-92.019844	-319.12387	18.351	18.171808	7741.931627988815
3637.9243	37.83838	3675.7627	3600.086	3714.2883	6.6754127	3722.3796	3704.7	1000.0	1000.0	751999	31783.336	314655.78	387.76324	-90.026245	31783.383	314656.22	387.37872	-98.57353	-319.33255	17.253603	17.43551	7766.126888036728
3103.7412	774.45605	3738.8743	2013.4342	3665.6245	8.480077	3679.5867	3646.334	835.3333	1000.0	753999	31837.92	315196.16	388.40262	-83.73378	31837.934	315196.28	387.80176	-112.05484	-319.6771	16.997223	16.883509	7790.6326196193695
3623.019	0.06982422	3623.0889	3622.9492	3721.2078	9.448694	3738.1086	3703.387	1000.0	1000.0	755999	31830.283	315120.53	387.28784	-62.667236	31830.295	315120.7	387.68912	-63.826523	-319.58093	18.147547	17.86347	7815.148316144943
2540.1267	1089.5361	3629.6628	1450.5907	3257.2388	879.1684	3712.8909	1493.1466	692.5	877.6	757999	31818.996	315008.8	387.78253	-93.743065	31818.938	315008.22	389.54962	-79.62892	-319.40482	14.59543	14.747535	7838.146535396576
3615.983	15.839478	3631.8225	3600.1436	3727.4282	21.27482	3772.7153	3692.0254	1000.0	1000.0	759999	31858.771	315402.56	387.34225	-83.427666	31858.81	315402.97	388.72946	-105.338196	-319.9602	16.915934	17.206085	7863.002485990524
2485.9836	1602.951	3631.3596	219.1103	3654.1687	11.211011	3666.2544	3628.4717	697.0	1000.0	761999	31858.111	315396.03	387.3266	-125.53385	31858.2	315396.9	387.7739	-118.51407	-319.47836	16.372965	16.609161	7887.655088186264
3053.9504	430.705	3599.2314	2546.232	3669.157	12.335309	3685.6172	3649.3132	852.6667	1000.0	763999	31875.496	315568.16	386.9776	-121.68962	31875.564	315568.84	387.28003	-101.945724	-320.01456	19.131289	19.388374	7911.950791120529
3594.5864	53.2323	3647.8188	3541.3542	3662.743	26.40796	3720.5771	3614.921	1000.0	1000.0	765999	31842.086	315237.4	387.335	-120.66789	31842.117	315237.72	386.89154	-138.3729	-319.68045	17.878756	18.05184	7936.544127941132
3613.0823	14.142578	3627.2249	3598.9397	3764.787	8.606728	3776.4888	3750.2627	1000.0	1000.0	767999	31903.652	315846.9	387.87183	-91.674126	31903.588	315846.25	389.00446	-105.51213	-320.1831	14.953978	14.618597	7961.239077568054
3188.192	417.84387	3606.036	2770.3481	3756.0586	9.772252	3769.3855	3742.308	867.5	1000.0	769999	31908.393	315893.8	387.0385	-79.18829	31908.332	315893.22	386.30426	-76.5043	-320.2513	16.543058	16.391903	7986.051631450653
3286.2314	292.03955	3578.271	2994.192	3670.2798	10.680284	3689.942	3656.2498	891.5	1000.0	771999	31929.89	316106.66	386.81992	-152.84073	31929.797	316105.75	388.27023	-155.56839	-320.49493	17.37151	17.611622	8007.512573480606
2943.459	556.4132	3578.3782	2223.4429	3695.479	5.4537163	3706.68	3687.839	798.0	1000.0	773999	31926.193	316070.03	386.9977	-93.76554	31926.28	316070.88	387.7475	-107.44672	-320.26382	17.03788	17.038599	8032.447188138962
3426.9644	168.79065	3595.7551	3258.1738	3427.6138	450.3592	3685.6208	2509.1843	931.5	932.9	775999	31889.76	315709.38	385.38104	-98.10462	31889.781	315709.56	386.63907	-95.73013	-320.16956	17.067858	17.100075	8056.313361644745
2424.2327	1624.0273	3597.2385	127.68869	3675.6848	4.3815923	3681.4841	3666.2866	687.6667	1000.0	777999	31919.46	316003.4	386.43323	-149.52248	31919.488	316003.7	386.7425	-159.8172	-320.5049	16.26801	16.559402	8080.904255390167
3603.5227	0.46533203	3603.988	3603.0574	3653.211	9.064453	3669.4653	3638.2634	1000.0	1000.0	779999	31959.562	316400.38	386.36295	-79.04059	31959.64	316401.12	386.66354	-77.47444	-320.81207	15.304294	15.09465	8106.367886066437
3577.4531	34.55371	3612.0068	3542.8994	3684.3828	7.5542154	3705.6797	3677.9773	1000.0	1000.0	781999	31980.877	316611.4	386.41315	-80.627045	31980.99	316612.5	384.88013	-108.6269	-321.0972	12.389179	12.415336	8131.058973789215
3588.1611	16.10791	3604.269	3572.0532	3682.89	7.193919	3694.6626	3668.8965	1000.0	1000.0	783999	31998.848	316789.28	386.39072	-96.32487	31998.76	316788.44	388.74573	-86.19201	-321.53003	15.090706	14.717112	8155.034126758575
2474.2917	819.56525	3629.09	1811.0953	3619.1445	5.3249164	3625.9612	3608.291	665.3333	1000.0	785999	31966.371	316467.8	387.21063	-157.15666	31966.492	316469.0	386.53238	-206.0503	-320.81686	18.411554	19.170004	8180.002459764481
3628.8188	6.6552734	3635.474	3622.1636	3714.6829	13.2768345	3734.1426	3684.5432	1000.0	1000.0	787999	31937.943	316186.38	389.969	-96.41845	31937.953	316186.47	386.95374	-86.43658	-320.43857	17.334208	16.543331	8204.52217388153
3606.3247	6.270874	3612.5955	3600.0537	3690.7974	16.138453	3717.6528	3661.8098	1000.0	1000.0	789999	31926.307	316071.16	387.81866	-135.40382	31926.424	316072.3	387.39795	-126.40818	-320.6375	16.952051	16.571268	8229.258808612823
2878.6592	555.5288	3619.7546	2282.2764	3669.5332	10.5072975	3681.04	3642.6558	773.0	1000.0	791999	31972.252	316526.03	387.01218	-135.49294	31972.17	316525.22	386.52545	-100.472885	-320.94833	17.408962	16.964375	8250.337182998657
3614.543	14.942383	3629.4854	3599.6006	3698.3848	7.22106	3710.417	3689.71	1000.0	1000.0	793999	31959.525	316400.03	388.02838	-168.7579	31959.693	316401.7	386.15817	-159.59366	-320.91525	18.276585	18.203655	8274.821770191193
2748.7966	820.5151	3569.3118	1928.2816	3735.8315	8.783559	3751.0276	3719.2173	756.0	1000.0	795999	31978.768	316590.53	385.18994	-155.52693	31978.686	316589.72	386.82803	-151.92168	-321.1524	17.162697	17.178328	8299.204929113388
3632.8416	14.00293	3646.8445	3618.8386	3714.5737	9.076429	3730.453	3701.952	1000.0	1000.0	797999	32021.564	317014.22	386.65182	-133.56808	32021.568	317014.22	388.4013	-129.4989	-321.25037	17.856548	17.310772	8322.668308258057
3210.1162	416.5525	3626.6687	2793.5637	3723.873	14.998588	3744.0994	3703.8135	875.5	1000.0	799999	32027.143	317069.38	386.01666	-145.15768	32027.117	317069.2	386.3822	-176.04002	-321.61432	15.100368	15.160426	8347.608820915222
3491.2493	110.30737	3601.5566	3380.942	3647.1406	28.099924	3695.8018	3614.024	950.5	1000.0	801999	32010.008	316899.8	386.68967	-154.4503	32010.031	316900.03	386.93954	-217.74272	-321.66663	16.26871	16.485262	8372.766985416412
3095.6006	584.728	3600.4688	2275.988	3711.705	6.5608835	3724.653	3703.4287	835.3333	1000.0	803999	32004.852	316848.72	386.49054	-180.47142	32004.781	316848.06	387.70047	-185.54842	-321.56256	16.740803	16.470509	8397.99474310875
3603.7766	13.751221	3617.5278	3590.0254	3625.1477	12.447343	3638.6294	3601.42	1000.0	1000.0	805999	32013.518	316934.53	385.9504	-150.3511	32013.615	316935.5	386.85736	-136.7865	-321.56955	13.937342	13.446995	8422.565766572952
1731.092	786.10187	2434.1697	225.65985	3624.6758	11.483982	3643.7407	3606.763	476.2	1000.0	807999	32049.5	317290.75	388.72488	-124.81955	32049.412	317289.9	386.44135	-133.0353	-321.47906	17.073057	16.834808	8446.719238996506
2283.2283	955.2226	3627.5608	1495.9407	3664.0728	18.574673	3697.793	3629.1216	608.6667	1000.0	809999	32030.764	317105.28	387.4338	-96.53133	32030.799	317105.62	386.46698	-128.15552	-321.42737	12.51	13.102228	8471.417774438858
2426.6628	871.11566	3613.452	1547.0648	3686.7358	5.959138	3695.1023	3674.6533	657.3333	1000.0	811999	32048.268	317278.53	387.04865	-83.02477	32048.176	317277.62	387.41235	-85.97274	-321.58575	16.426973	15.732996	8496.227715969086
1971.8877	1073.1914	3590.1072	648.93207	3708.3118	9.943215	3719.3804	3690.335	544.75	1000.0	813999	32035.5	317152.12	387.88437	-98.3713	32035.432	317151.47	387.80365	-100.74113	-321.53003	14.572483	14.780402	8520.7368516922
2148.024	1503.4529	3651.4768	644.571	3705.08	9.613973	3719.1592	3689.979	604.5	1000.0	815999	32084.34	317635.66	387.65753	-99.67176	32084.395	317636.2	387.94067	-108.19345	-322.00974	14.578947	14.4360895	8545.673329591751
3168.325	643.7058	3640.8013	2258.2097	2515.7273	940.59094	3691.4607	1552.7148	882.6667	684.2	817999	32102.586	317816.28	389.8132	-136.35364	32102.604	317816.47	388.14157	-168.95384	-322.11374	15.743314	15.54665	8565.339090824127
1814.7855	1250.2742	3567.3826	31.35306	2791.148	1075.093	3724.684	1212.2958	499.25	758.9	819999	32090.043	317692.12	387.6097	-129.95247	32090.055	317692.25	387.38467	-132.65817	-322.35782	18.50461	18.174595	8586.301186084747
1650.7333	1416.3755	3575.6	208.35706	3730.9094	14.35298	3756.605	3712.2578	479.0	1000.0	821999	32097.053	317761.5	387.7183	-178.08757	32097.08	317761.8	387.03513	-144.67043	-322.26645	13.941418	13.635904	8611.125609636307
867.7397	1477.4651	3639.6028	16.480177	3698.7043	9.253893	3715.7625	3685.106	253.55556	1000.0	823999	32069.566	317489.4	389.30975	-116.14342	32069.566	317489.38	388.92215	-119.72712	-321.92484	16.926264	16.996798	8635.43667602539
3643.208	4.9639893	3648.1719	3638.244	3729.9675	4.1211586	3738.5208	3724.3474	1000.0	1000.0	825999	32063.877	317433.1	391.7328	-120.43583	32063.918	317433.47	389.29053	-105.75917	-321.7849	17.416224	17.678827	8660.197645425797
3654.3413	39.641235	3693.9824	3614.7	3660.605	14.085992	3677.2422	3635.7175	1000.0	1000.0	827999	32089.266	317684.44	388.024	-141.01036	32089.312	317684.88	388.91837	-155.74922	-322.22067	21.582865	21.610386	8684.903591156006
3627.5933	49.01758	3676.6108	3578.5757	3729.315	6.916178	3745.1804	3719.7925	1000.0	1000.0	829999	32087.03	317662.28	388.08084	-155.71309	32087.02	317662.2	388.64038	-163.62602	-322.34155	19.529762	19.241743	8709.57232761383
3597.573	19.286133	3616.8591	3578.2869	3695.3035	4.727273	3706.337	3689.4636	1000.0	1000.0	831999	32058.781	317382.66	390.29092	-94.03035	32058.844	317383.22	389.80258	-78.04398	-321.95944	17.348951	17.041145	8733.958715200424
2924.5107	1011.18713	3650.0193	1494.5277	3686.1777	3.4390912	3692.1843	3679.948	801.3333	1000.0	833999	32093.5	317726.38	387.91833	-59.663616	32093.562	317726.97	387.52762	-100.33011	-321.85287	17.570227	17.416742	8758.522656202316
2912.2542	709.3342	3621.5884	2202.92	3653.7036	6.417081	3661.8623	3638.6035	790.0	1000.0	835999	32076.953	317562.53	388.0319	-137.1983	32077.03	317563.28	389.39307	-87.53109	-322.07495	16.508457	16.23194	8781.410170078278
2973.2097	895.5011	3652.1243	1707.907	3648.3286	264.2863	3764.265	2857.7402	815.0	972.3	837999	32076.95	317562.5	386.02557	-88.657135	32077.002	317563.0	387.41443	-88.402756	-321.8885	19.839724	19.777113	8805.181379795074
2954.6135	736.14136	3690.755	2218.4722	3693.686	14.948495	3715.9988	3670.533	787.0	1000.0	839999	32074.443	317537.7	387.85516	-130.65508	32074.568	317538.9	388.5366	-126.93889	-322.02158	15.916627	15.82708	8829.738117694855
3188.108	365.94678	3554.0547	2822.1611	3709.6675	14.529286	3741.1646	3686.41	877.5	1000.0	841999	32090.404	317695.7	388.6446	-50.172127	32090.223	317693.9	387.9101	-60.68881	-322.3435	16.88648	18.149744	8854.291853904724
3024.2012	848.69574	3643.5254	1824.1711	3703.812	7.4977407	3717.829	3693.7473	826.6667	1000.0	843999	32161.32	318397.75	387.62943	-67.79086	32161.443	318399.0	388.4274	-68.72191	-322.7089	16.368195	16.415766	8878.918741226196
2237.624	1152.2372	3641.669	819.38293	2300.771	1175.8898	3674.691	728.00134	615.6667	627.5	845999	32163.715	318421.44	387.82642	-100.77089	32163.773	318422.03	387.70175	-98.10315	-322.8455	17.938047	17.710796	8897.757060289383
3629.061	18.150024	3647.2112	3610.9111	3651.768	8.521686	3664.6472	3636.385	1000.0	1000.0	847999	32188.877	318670.56	401.51025	-115.32983	32188.84	318670.22	386.72052	-142.41083	-323.08588	18.11475	18.2829	8922.600218772888
3633.8623	12.88623	3646.7485	3620.976	3660.4316	11.388294	3678.147	3635.6753	1000.0	1000.0	849999	32246.697	319242.97	387.8309	-113.27734	32246.68	319242.8	388.50977	-89.89545	-323.74982	15.83316	16.349236	8947.373223543167
3595.1934	8.825439	3604.0188	3586.368	3687.664	7.863952	3702.6018	3675.8467	1000.0	1000.0	851999	32242.283	319199.28	388.09988	-155.47667	32242.34	319199.84	388.0747	-193.26875	-323.63412	18.77084	18.363352	8970.538768529892
2770.8445	822.19867	3593.0432	1948.6459	3703.395	7.2420416	3713.1711	3690.1973	757.5	1000.0	853999	32276.777	319540.75	388.62482	-213.4151	32276.818	319541.2	387.88293	-137.37976	-323.9059	14.21284	14.002305	8995.276085138321
3356.0671	405.52917	3657.247	2782.8083	3705.8242	35.461338	3729.4502	3617.6084	908.3333	1000.0	855999	32277.36	319546.53	387.77905	-138.71346	32277.572	319548.62	387.70044	-116.50141	-324.0035	18.622252	18.023985	9020.32817864418
3050.3115	594.0155	3644.327	2456.296	3663.0464	16.049528	3682.9607	3623.5623	819.5	1000.0	857999	32256.37	319338.72	386.6104	-65.71156	32256.299	319338.03	391.3003	-78.41373	-323.9431	18.158184	18.951809	9045.075539827347
2148.036	1500.3949	3612.1301	85.91442	3706.9246	13.670513	3719.897	3677.8962	607.0	1000.0	859999	32241.66	319193.1	388.1561	-108.56765	32241.855	319195.03	386.70984	-207.44199	-323.4236	16.71707	16.471193	9070.057924747467
3604.767	11.849121	3616.6162	3592.918	2736.7395	740.6331	3820.5078	1804.138	1000.0	713.0	861999	32232.584	319103.25	391.1901	-128.94577	32232.52	319102.62	391.4453	-105.813614	-323.63693	16.523134	16.42592	9091.280532836914
3027.914	767.6044	3631.101	1944.6885	3707.257	7.8782754	3721.3975	3694.7275	809.3333	1000.0	863999	32247.928	319255.16	388.33676	-99.381935	32247.967	319255.53	388.30356	-92.67322	-323.5617	18.512274	18.365208	9115.72893500328
3587.6523	6.4433594	3594.0957	3581.209	3682.5266	17.101864	3719.8936	3654.4832	1000.0	1000.0	865999	32210.693	318886.53	388.91138	-93.36198	32210.738	318887.0	389.0854	-86.60061	-323.24582	18.45253	18.269684	9140.577869176865
3633.9585	19.421509	3653.38	3614.5369	3668.6477	20.27144	3714.785	3641.062	1000.0	1000.0	867999	32224.996	319028.16	386.57388	-102.695404	32224.814	319026.34	389.80493	-103.12352	-323.66888	17.64189	17.827644	9165.459775924683
3590.5269	2.2757568	3592.8027	3588.2512	3658.2954	11.730792	3681.574	3639.3308	1000.0	1000.0	869999	32208.451	318864.34	386.84033	-151.90495	32208.51	318864.94	387.93182	-118.75815	-323.2715	13.438582	13.375391	9190.163377523422
2452.3594	820.4182	3610.9058	1818.7087	2840.8496	625.0467	3855.348	1931.9572	660.3333	725.3	871999	32183.63	318618.62	387.13626	-115.25642	32183.71	318619.44	387.95633	-105.764656	-323.0069	15.4311	15.489955	9209.997883081436
2716.5386	874.21704	3590.7556	1842.3215	3689.9165	12.493754	3707.2422	3661.7783	746.0	1000.0	873999	32186.377	318645.8	387.87503	-111.08115	32186.328	318645.3	388.90155	-110.23683	-322.73624	17.228153	17.345325	9235.11300444603
3607.398	3.7584229	3611.1562	3603.6394	3678.7898	18.140888	3720.7488	3658.8218	1000.0	1000.0	875999	32226.107	319039.12	389.94623	-180.13791	32226.22	319040.25	388.95483	-222.93338	-323.63376	16.058311	16.112862	9259.005581617355
3636.657	9.281006	3645.938	3627.376	3668.3613	12.461552	3692.8022	3648.8882	1000.0	1000.0	877999	32227.307	319051.03	384.87216	-101.75896	32227.268	319050.62	386.31564	-82.94	-323.21167	17.759642	17.078163	9283.564561128616
3563.7002	17.131958	3580.8323	3546.5684	3649.475	10.983018	3664.013	3630.2744	1000.0	1000.0	879999	32219.885	318977.53	385.8091	-95.233864	32219.877	318977.44	386.84692	-108.23986	-323.48328	16.019579	16.428051	9308.144473075867
3594.4272	3.060669	3597.488	3591.3667	3697.4167	16.5219	3728.052	3671.0513	1000.0	1000.0	881999	32246.05	319236.53	386.89508	-98.65827	32246.104	319237.1	386.52762	-98.95738	-323.7757	16.776825	16.56097	9332.96356844902
3008.6533	967.7058	3773.5752	1643.4143	891.6335	427.21942	1703.1934	590.284	821.6667	269.3	883999	32247.553	319251.44	390.54984	-71.811714	32247.527	319251.2	389.77396	-83.24957	-323.57916	16.922379	16.78095	9346.382876873016
3644.638	1.0554199	3645.6934	3643.5825	3668.8276	13.5963125	3688.4175	3648.2117	1000.0	1000.0	885999	32255.078	319325.94	387.38736	-94.98873	32255.057	319325.7	386.83246	-115.81283	-323.54688	16.905437	17.05646	9371.148483991623
2765.6418	183.36548	2949.0073	2582.2764	3699.2056	10.505355	3716.275	3674.5852	757.0	1000.0	887999	32277.596	319548.88	388.08035	-158.78415	32277.742	319550.3	387.78577	-100.940056	-323.70956	21.010687	20.734074	9396.09672498703
3668.223	13.907715	3682.1306	3654.3152	3738.8496	18.240921	3761.925	3701.7234	1000.0	1000.0	889999	32268.932	319463.06	388.79718	-87.232	32268.941	319463.2	387.6406	-88.467	-323.9706	13.901522	13.928003	9421.097661733627
1500.9779	1707.7524	3625.222	97.04037	3576.5989	6.5575337	3587.6562	3563.426	433.2	1000.0	891999	32303.348	319803.8	386.87082	-91.73786	32303.383	319804.12	387.2576	-107.052765	-324.2732	18.139164	18.677362	9445.975692749023
3641.085	17.712524	3658.7974	3623.3723	3676.2903	26.92138	3712.9897	3632.6606	1000.0	1000.0	893999	32298.281	319753.62	387.43967	-100.72092	32298.232	319753.2	386.6084	-109.85758	-324.28625	17.580936	17.539654	9470.238836050034
