AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
-264.6558	68.20933	-196.44646	-332.8651	-26.03371	1.3385044	-24.417295	-28.509825	1000.0	1000.0	2000	367.5237	5857.455	9.486112	-5.3967485	367.4348	5856.038	9.713444	-5.153975	-780.5048	12439.317	31.918709	-12.550369	-2.3813372	0.084471464	0.09239424	6957.945	18.825586557388306
-357.17816	0.19459534	-356.98358	-357.37277	-67.37836	27.383194	-22.843784	-108.162506	1000.0	1000.0	4000	1312.9363	20924.984	22.062994	-9.769603	1312.9813	20925.7	21.927048	-9.796024	-688.0935	10966.531	12.442468	-12.799643	-6.048787	0.13031946	0.13018897	7118.4507	41.70851254463196
-275.5904	62.718056	-212.87233	-338.30844	-104.42619	51.90091	-13.697074	-162.17352	1000.0	1000.0	6000	3120.3325	49730.36	35.470615	-10.654037	3120.4263	49731.85	35.809994	-10.381546	-263.47586	4199.374	14.959505	-13.647649	-13.513476	0.2971574	0.29006776	7152.916	59.24424719810486
-420.55463	10.278732	-410.2759	-430.83337	-133.8138	31.327196	-98.98926	-190.70947	1000.0	1000.0	8000	5891.0244	93888.28	51.673565	-4.654049	5890.9453	93887.016	53.119614	-4.078829	79.71024	1271.4498	18.872906	-13.832182	-24.821209	0.5226048	0.50857246	6400.076	78.33391547203064
-239.30945	11.033287	-228.27617	-250.34274	-120.75835	49.54795	-33.7121	-241.86072	1000.0	1000.0	10000	9362.289	149211.58	71.22457	7.104146	9362.142	149209.22	70.03167	7.0386534	373.20422	5948.22	23.289345	-14.167257	-38.7819	0.80679876	0.7986255	6273.654	98.25185251235962
-159.7538	12.557556	-147.19624	-172.31136	-481.24628	87.862915	-313.99448	-631.40265	1000.0	1000.0	12000	12096.906	192794.56	88.041336	18.962496	12096.71	192791.45	89.3774	19.353489	37.897404	606.2998	30.018623	-14.000505	-48.646732	1.086278	1.0879704	1270.582	119.90817189216614
28.433792	251.34383	279.77762	-222.91003	894.02313	294.9653	1250.4193	394.1769	1000.0	1000.0	14000	12593.919	200715.77	93.02016	16.140144	12594.021	200717.42	91.45467	17.563667	-325.2644	5184.0664	17.539597	-13.610441	-49.988216	1.0355016	1.0071605	1370.2344	142.4328112602234
296.49646	85.23046	381.72693	211.266	970.9266	110.85241	1128.8607	666.7816	1000.0	1000.0	16000	12957.864	206516.12	88.986374	17.750462	12957.884	206516.44	89.01478	17.584728	-448.945	7155.146	17.290955	-13.7056265	-51.213673	0.8824437	0.86371684	1610.9855	165.34016799926758
717.94025	80.44495	798.3852	637.4953	1244.5244	69.730484	1353.0417	1113.8938	1000.0	1000.0	18000	13083.682	208521.33	85.43344	18.964445	13083.709	208521.78	86.0673	19.434425	-487.53128	7770.101	19.948368	-13.225779	-51.650898	0.7559008	0.7399594	1700.266	189.08551573753357
1168.0459	77.78088	1245.8268	1090.265	1188.1794	269.90356	1646.4926	724.0868	1000.0	1000.0	20000	13554.187	216020.02	95.4638	19.593042	13554.188	216020.05	95.21778	18.972105	-473.88074	7552.55	15.822096	-16.169098	-53.469265	0.74005306	0.7277035	1432.2693	212.88084936141968
1445.0479	70.489075	1515.5369	1374.5587	1592.8835	411.29852	1959.5172	422.99112	1000.0	1000.0	22000	14315.264	228149.7	108.20217	19.443153	14315.296	228150.2	106.78843	19.841148	-397.8498	6340.8354	14.826653	-14.59651	-56.461975	0.8575092	0.85844076	1413.8972	236.74835443496704
1478.9646	143.84705	1622.8116	1335.1176	2069.2893	89.22186	2238.816	1923.0211	1000.0	1000.0	24000	15348.734	244620.67	117.71667	19.99945	15348.676	244619.77	117.41939	20.695452	-314.2335	5008.247	15.748091	-13.802091	-60.51833	1.0538179	1.0558765	1724.7523	260.9828155040741
1208.7139	398.3952	1607.1091	810.3187	2436.6045	498.9324	2798.5513	1009.0287	1000.0	1000.0	26000	16416.586	261639.6	125.71756	20.262934	16416.59	261639.62	124.04083	21.096199	-250.2802	3989.0442	16.053652	-16.407022	-64.69294	1.1931428	1.182993	1659.3945	285.3883020877838
2153.8408	142.7851	2296.626	2011.0558	2520.6743	110.71037	2721.1716	2284.498	1000.0	1000.0	28000	17707.5	282213.6	134.72935	21.064144	17707.51	282213.72	136.22964	20.92505	-177.45451	2828.5022	19.013195	-14.250646	-69.7309	1.3679518	1.3494407	1197.2283	309.58794951438904
2477.709	59.644043	2537.353	2418.065	2896.3022	606.59894	3268.799	1104.052	1000.0	1000.0	30000	19396.91	309138.56	145.28911	20.85393	19396.867	309137.88	145.54654	21.630312	-100.929375	1609.1758	19.696125	-14.760953	-76.33516	1.4872876	1.4511391	1425.4736	334.0477776527405
1813.6808	973.4425	2787.1233	840.2383	3184.5337	91.60516	3379.0183	3074.617	1000.0	1000.0	32000	20945.006	333811.44	162.12459	21.896624	20944.945	333810.4	160.33789	20.343937	-22.875328	367.66037	22.998356	-16.596474	-82.399055	1.6340742	1.6216887	1494.3048	358.9975116252899
3006.1475	86.104004	3092.2515	2920.0435	3344.127	94.59312	3479.396	3178.383	1000.0	1000.0	34000	22809.193	363521.97	169.50417	21.27631	22809.062	363519.84	172.13768	20.574522	49.06914	783.63794	24.228216	-16.023525	-89.6868	1.8658648	1.837212	1260.353	383.4496145248413
3077.215	25.79248	3103.0076	3051.4226	3063.0083	948.86316	3776.5903	622.5729	1000.0	1000.0	36000	24975.66	398050.06	181.14502	21.316275	24975.643	398049.72	181.2961	19.181728	125.91229	2007.4061	23.162434	-14.545526	-98.152374	2.0822182	2.047697	1246.9503	407.9273898601532
3098.4211	73.13818	3171.5593	3025.283	3480.2993	978.6042	4097.6426	642.10565	1000.0	1000.0	38000	27271.477	434639.7	190.55902	20.833405	27271.56	434640.94	191.23854	20.847136	193.65233	3086.805	27.003199	-14.650746	-107.11929	2.2645686	2.2280674	1206.4902	432.0833549499512
2838.441	324.6754	3163.1162	2513.7654	3382.9792	1263.2808	4137.896	141.62297	1000.0	1000.0	40000	29430.758	469053.2	210.85608	20.10046	29430.77	469053.4	210.22343	20.003645	233.58498	3723.162	24.99726	-17.661205	-115.52025	2.4412804	2.3845048	1409.6456	456.13400650024414
1940.4784	1665.7688	3606.247	274.70966	4173.534	108.48037	4325.948	3998.2766	1000.0	1000.0	42000	31411.273	500617.75	218.3089	17.865849	31411.3	500618.2	217.53465	19.937143	263.45282	4199.1406	28.769268	-13.347576	-123.24644	2.6454942	2.589699	1473.9377	480.09841442108154
3629.4673	135.07043	3764.5378	3494.397	4288.8643	137.24997	4445.8174	4012.22	1000.0	1000.0	44000	33025.223	526340.1	225.54175	18.938814	33025.01	526336.75	226.86673	19.42368	280.74142	4474.6675	27.289234	-12.956598	-129.54868	2.879168	2.8199947	1458.3995	504.14089369773865
3764.6904	171.7218	3936.4124	3592.9688	4135.698	604.1876	4525.158	2365.1719	1000.0	1000.0	46000	35338.26	563204.2	234.76044	17.898384	35338.312	563205.06	235.56465	17.793915	325.58517	5189.323	24.913387	-20.77147	-138.569	3.1061375	3.048312	1350.4005	527.8736193180084
3782.7449	154.29443	3937.0393	3628.4504	3854.1035	1221.437	4563.8994	271.3934	1000.0	1000.0	48000	37626.953	599680.25	245.09253	16.890743	37627.055	599681.9	246.14883	16.54818	347.0313	5531.102	25.502735	-14.306108	-147.47441	3.2731216	3.1729403	1453.5448	551.1182606220245
3956.345	40.761475	3997.1064	3915.5835	4480.2515	141.88712	4727.4204	4233.343	1000.0	1000.0	50000	39831.773	634819.56	253.79404	17.082659	39831.93	634822.0	254.86559	15.741139	371.465	5920.4937	26.839779	-14.16436	-156.0708	3.4588203	3.3298323	1358.9976	573.9771859645844
4009.634	83.249756	4092.8838	3926.3843	4665.259	84.54448	4875.9844	4533.782	1000.0	1000.0	52000	42038.344	669986.9	262.52487	15.182942	42038.457	669988.7	265.14127	15.577982	387.94717	6183.1646	24.021648	-13.514958	-164.66428	3.5389361	3.4231255	1666.7205	597.2141053676605
4134.0312	2.395996	4136.4272	4131.6353	3610.6157	1359.7448	4761.8325	934.22205	1000.0	1000.0	54000	44237.812	705040.8	274.26627	16.041735	44237.812	705040.9	272.8199	16.725414	424.99487	6773.5933	25.81728	-13.902068	-173.25316	3.7901242	3.6181366	1767.512	620.2351429462433
4255.247	2.7697754	4258.017	4252.4775	4598.91	199.58972	4895.2427	4251.9526	1000.0	1000.0	56000	46390.332	739346.7	286.1414	14.958853	46390.48	739349.06	283.11288	14.912916	454.1181	7237.7334	25.688395	-14.731672	-181.62852	4.0590453	3.889147	1424.3065	642.9458518028259
4220.6426	117.27368	4337.9165	4103.369	4620.1196	211.44861	4950.334	4143.1914	1000.0	1000.0	58000	48500.81	772982.44	298.3709	15.719573	48500.973	772985.1	296.93216	17.40908	490.12128	7811.5205	27.499878	-14.526083	-189.8615	4.211956	4.0763097	1674.1189	665.4043853282928
4357.6143	35.600098	4393.2144	4322.014	4886.787	103.84781	5020.638	4722.0825	1000.0	1000.0	60000	50632.45	806955.5	303.96457	14.135795	50632.6	806957.9	304.16162	16.644691	523.4805	8343.173	25.522709	-12.503729	-198.18	4.2057133	4.064647	1488.6887	687.3556091785431
4691.828	103.170654	4794.9985	4588.657	4956.995	55.20248	5063.0303	4894.8726	1000.0	1000.0	62000	52681.99	839620.0	316.0553	16.274101	52682.21	839623.5	315.28882	15.439848	543.4101	8660.795	27.750978	-14.274782	-206.17188	4.2860928	4.1388206	1623.9762	708.5106918811798
4565.0815	136.2334	4701.315	4428.848	4990.7812	1009.7191	5460.701	1979.4442	1000.0	1000.0	64000	54735.066	872340.94	323.47226	16.191353	54735.27	872344.1	326.4502	16.082348	562.1611	8959.633	28.11103	-14.314148	-214.16306	4.4263005	4.1751723	1674.1722	728.9533751010895
4739.8896	129.29004	4869.1797	4610.5996	3376.8892	1577.2611	5173.984	471.78125	1000.0	1000.0	66000	56679.26	903326.5	337.03674	11.121446	56679.543	903330.94	341.45038	15.5302305	581.61755	9269.717	26.519484	-13.206516	-221.75037	4.392698	4.163207	1671.3811	749.7196917533875
4965.1494	72.293945	5037.4434	4892.8555	5122.0786	248.53072	5472.5996	4555.407	1000.0	1000.0	68000	58610.805	934110.56	339.55737	13.44484	58610.953	934112.9	337.55914	16.491735	597.7965	9527.563	25.949636	-13.8902855	-229.28738	4.422723	4.268815	1659.12	770.0944039821625
4916.32	162.01709	5078.337	4754.3027	5480.573	444.1954	5913.165	4582.4404	1000.0	1000.0	70000	60626.496	966235.6	352.45078	13.843589	60626.71	966239.0	348.0097	15.890963	631.67206	10067.448	27.651505	-12.692752	-237.15987	4.5381584	4.3739266	1628.7789	790.6678812503815
5168.0884	136.67725	5304.7656	5031.411	5902.2524	205.13554	6132.724	5527.7803	1000.0	1000.0	72000	62632.996	998214.2	365.52496	13.805499	62633.094	998215.75	365.87674	15.192479	666.3638	10620.34	28.798014	-13.763083	-244.99405	4.728455	4.5335655	1618.5183	811.8224778175354
4043.0813	1194.9729	5238.054	2848.1084	5509.812	1276.662	6394.637	2575.2346	1000.0	1000.0	74000	64445.793	1027105.7	375.48154	12.249854	64446.055	1027109.8	372.3999	15.3883095	693.62726	11054.852	30.76694	-12.8294935	-252.07028	5.094583	4.846801	1501.4432	833.388528585434
5366.58	88.04175	5454.6216	5278.538	5682.4014	1085.7347	6178.2046	2435.3708	1000.0	1000.0	76000	66224.5	1055453.9	382.2374	11.518244	66224.75	1055457.9	379.01022	12.758689	710.60986	11325.509	28.7212	-13.638525	-259.0189	5.275318	5.056602	1489.918	855.5956039428711
5625.4746	85.05908	5710.5337	5540.4155	6059.9116	63.21192	6164.038	5971.411	1000.0	1000.0	78000	68157.02	1086253.5	387.29446	12.632005	68157.016	1086253.4	385.9868	14.957935	733.35297	11687.972	34.47672	-15.447151	-266.5763	5.373364	5.108652	1855.0011	878.2244420051575
4149.13	1581.741	5730.871	2567.3892	5909.159	1028.6637	6465.048	2858.446	1000.0	1000.0	80000	70051.02	1116439.0	398.18866	10.987738	70051.35	1116444.2	393.6361	13.381878	752.85706	11998.814	31.4701	-14.004583	-273.9777	5.5717177	5.340044	1462.3967	901.4269156455994
5739.1196	173.2124	5912.332	5565.907	4871.4214	2114.8767	6476.827	568.6224	1000.0	1000.0	82000	71520.445	1139858.0	409.57645	9.06098	71520.695	1139862.1	404.15704	12.63809	769.7216	12267.595	31.654175	-12.642155	-279.68002	5.8487906	5.648081	1477.3495	925.2116978168488
5657.626	66.109375	5723.7354	5591.5166	6284.538	291.08978	6612.91	5496.361	1000.0	1000.0	84000	73499.734	1171402.9	411.8215	7.9819174	73499.9	1171405.6	410.19357	9.473028	802.1849	12784.973	36.548183	-14.345135	-287.40707	6.19305	5.90309	1299.0371	949.276504278183
5671.1743	6.1137695	5677.288	5665.0605	4303.1104	1985.7926	6267.238	783.0663	1000.0	1000.0	86000	75343.03	1200780.5	424.63165	10.496633	75343.4	1200786.4	424.61282	6.484992	820.7682	13081.142	33.42155	-13.65179	-294.62888	6.166782	5.8980703	1270.556	973.6591396331787
5866.1475	99.5354	5965.6826	5766.612	4715.943	1834.6791	6607.016	1600.6958	1000.0	1000.0	88000	77151.1	1229596.6	431.93503	10.53392	77151.27	1229599.4	432.9034	11.365926	847.6756	13509.977	34.76686	-12.793357	-301.67743	6.511668	6.263783	1308.7732	998.3899521827698
6027.4834	11.696777	6039.18	6015.7866	4131.302	2341.496	6361.206	720.16895	1000.0	1000.0	90000	79121.97	1261007.1	437.84885	10.78039	79122.3	1261012.8	438.6202	10.657618	862.76117	13750.4	33.152374	-13.477919	-309.36188	6.5577316	6.3210764	1320.675	1023.6547291278839
5870.4155	294.26172	6164.6772	5576.154	6814.8306	121.52207	7028.0195	6580.1787	1000.0	1000.0	92000	80906.4	1289446.5	445.53494	10.228194	80906.516	1289448.6	446.97076	9.843267	889.1087	14170.311	30.869432	-11.50313	-316.35205	7.0021853	6.7086916	1419.4232	1048.5553696155548
6188.2295	148.95483	6337.1846	6039.275	6070.9756	221.26402	6420.008	5700.341	1000.0	1000.0	94000	82714.17	1318258.1	450.07977	7.663498	82714.375	1318261.4	451.27893	8.672723	903.0635	14392.714	31.329185	-12.708141	-323.42044	7.052307	6.724778	1366.5488	1073.807537317276
6191.818	4.774414	6196.5923	6187.0435	4650.461	1999.3363	6529.3667	561.2808	1000.0	1000.0	96000	84666.01	1349365.4	461.1131	9.76194	84666.34	1349370.9	457.21802	8.176748	934.5625	14894.726	32.23835	-12.925522	-331.05087	7.0063424	6.7066226	1293.3247	1099.378828048706
6194.874	117.87622	6312.7505	6076.998	6745.1865	119.2401	6923.684	6491.079	1000.0	1000.0	98000	86423.37	1377373.2	465.11047	9.53675	86423.35	1377373.0	464.5555	10.496287	942.5414	15021.891	32.19274	-14.671372	-337.90128	7.075815	6.805662	1248.3341	1125.0984506607056
6314.46	173.04663	6487.507	6141.4136	6108.5522	48.207195	6169.201	6001.971	1000.0	1000.0	100000	88164.55	1405123.5	472.9144	9.323478	88164.78	1405127.1	472.1485	5.740393	944.319	15050.218	33.524323	-13.85128	-344.6776	6.8874187	6.681409	1286.5267	1150.940889596939
6190.875	120.19946	6311.0747	6070.676	6862.374	80.73753	6985.0103	6705.735	1000.0	1000.0	102000	89830.04	1431667.2	479.04108	8.194407	89830.24	1431670.5	479.29285	8.662182	964.9789	15379.481	35.394024	-15.068087	-351.20468	7.024208	6.742412	1130.5945	1176.6754069328308
6408.0244	92.6958	6500.72	6315.3286	6824.5146	133.59303	7049.906	6594.8477	1000.0	1000.0	104000	91538.4	1458894.2	487.25128	10.050617	91538.64	1458898.1	486.2202	6.4680986	980.3253	15624.065	39.33599	-15.948083	-357.85153	6.9922667	6.7376127	1153.1267	1202.6764187812805
6473.7246	32.10376	6505.8286	6441.621	7033.522	160.60857	7313.2915	6754.604	1000.0	1000.0	106000	93184.3	1485125.5	492.8156	8.61377	93184.41	1485127.5	493.12576	7.848742	987.51715	15738.684	31.591503	-11.734145	-364.27286	6.8805065	6.624818	1316.2871	1228.539098739624
6143.3325	538.04395	6681.3765	5605.2886	7135.949	83.85341	7288.756	6978.215	1000.0	1000.0	108000	94756.32	1510179.9	505.8501	-6.567774	94756.67	1510185.8	506.11078	0.21603537	995.73	15869.575	36.623867	-14.753395	-370.42688	6.8263693	6.5929513	1261.3767	1254.4474422931671
6487.752	116.71411	6604.4663	6371.038	7061.9346	148.33398	7266.158	6838.916	1000.0	1000.0	110000	96224.87	1533584.8	515.6796	-27.350132	96225.09	1533588.5	513.5868	-13.116661	1002.83765	15982.854	39.910904	-12.531421	-376.12384	7.1962304	6.8770328	1124.7507	1280.2268595695496
6587.844	161.46436	6749.3086	6426.38	7059.6084	129.13878	7262.5464	6748.0327	1000.0	1000.0	112000	97803.35	1558741.9	519.1166	-18.569782	97803.44	1558743.1	520.47003	-10.322683	1011.9714	16128.42	45.354923	-12.529903	-382.3137	7.1455283	6.8821406	1512.5206	1306.193521976471
6754.039	31.434814	6785.4736	6722.604	7215.784	114.66732	7346.7935	7042.411	1000.0	1000.0	114000	99287.25	1582391.6	525.9035	-12.883389	99287.55	1582396.4	527.13525	-7.775508	1029.045	16400.53	36.51898	-12.614214	-388.1073	7.4209237	7.1005387	1184.353	1331.9632925987244
5706.836	1291.3674	6998.2036	4415.4688	7267.0273	152.96521	7457.0273	6896.717	1000.0	1000.0	116000	100584.74	1603070.4	538.6113	-44.73736	100584.984	1603074.1	537.30304	-31.247675	1015.4051	16183.143	36.916187	-14.603284	-393.14587	7.287849	7.0571866	1204.21	1357.398342370987
6833.099	21.09375	6854.193	6812.0054	7464.853	107.528564	7599.4688	7296.9688	1000.0	1000.0	118000	101856.78	1623343.5	544.21765	-26.61726	101856.95	1623346.2	541.2162	-19.224539	1027.7726	16380.249	40.028114	-16.098772	-398.11816	7.3506737	7.099764	1313.5804	1382.6660995483398
6749.6187	5.6152344	6755.234	6744.0034	7756.0225	66.391075	7908.796	7672.229	1000.0	1000.0	120000	103297.4	1646303.4	548.8573	-37.475105	103297.555	1646305.9	548.554	-32.35316	1041.5826	16600.346	37.575157	-11.720197	-403.74637	7.2876925	6.974658	1335.391	1407.9447996616364
7048.042	17.012207	7065.054	7031.03	7522.952	165.03755	7873.4785	7205.624	1000.0	1000.0	122000	104810.23	1670414.0	553.84784	-14.508355	104810.46	1670418.0	553.7176	-9.556639	1044.1255	16640.871	37.57446	-11.969185	-409.65472	6.9437637	6.733625	1272.7125	1432.7710349559784
7342.0312	60.01245	7402.044	7282.019	7703.962	89.810715	7930.551	7589.8535	1000.0	1000.0	124000	106128.34	1691421.5	563.317	-49.04571	106128.71	1691427.4	562.6665	-10.218134	1058.4846	16869.719	34.197002	-12.593653	-414.78494	7.1454735	6.892273	1249.8813	1457.51429438591
7196.5596	22.145752	7218.7056	7174.414	7747.125	81.34461	7924.1016	7621.0522	1000.0	1000.0	126000	107540.15	1713922.0	568.30634	-16.36627	107540.31	1713924.8	568.26544	-15.365588	1071.7562	17081.234	36.146767	-13.480103	-420.31726	7.074383	6.773774	1256.0533	1482.155626296997
7265.4736	212.42139	7477.895	7053.0522	7554.2593	142.81165	7826.323	7396.18	1000.0	1000.0	128000	108924.71	1735988.6	574.5227	-14.102026	108924.89	1735991.8	574.5012	-43.279118	1080.6986	17223.752	36.028084	-13.86442	-425.737	7.044554	6.7521815	1417.0015	1506.2923398017883
7323.746	54.61548	7378.362	7269.131	7931.6807	125.992256	8161.7783	7709.5986	1000.0	1000.0	130000	110329.3	1758374.2	581.668	1.2683759	110329.49	1758377.5	581.44946	-3.1713228	1093.4703	17427.303	31.622547	-15.305828	-431.22644	6.928822	6.753255	1192.4161	1530.0394089221954
7437.331	339.16187	7776.4927	7098.169	7459.918	115.38944	7625.283	7290.8193	1000.0	1000.0	132000	111796.555	1781758.6	588.3369	3.764659	111796.79	1781762.5	585.63196	8.837489	1113.0975	17740.11	36.961857	-15.457279	-436.9618	7.000096	6.7855096	1243.5323	1553.5693321228027
7396.3003	49.614746	7445.915	7346.6855	7853.4883	197.90912	8198.077	7514.654	1000.0	1000.0	134000	113177.26	1803763.6	596.68164	6.1409883	113177.42	1803766.1	601.44196	7.669919	1123.4827	17905.62	33.904522	-13.715076	-442.36047	7.046062	6.853368	1360.9893	1576.773977279663
7759.492	113.58765	7873.0796	7645.9043	8050.6577	138.19727	8313.471	7843.661	1000.0	1000.0	136000	114570.16	1825962.9	603.8433	-2.1365805	114570.336	1825965.6	605.8419	-12.330455	1141.386	18190.957	34.832092	-12.697159	-447.79605	7.1093597	6.9204245	1701.0808	1599.269469499588
7629.315	32.39795	7661.713	7596.917	8086.8877	165.8363	8314.816	7773.5005	1000.0	1000.0	138000	116074.23	1849933.9	609.4151	-11.832026	116074.57	1849939.4	613.8924	-18.42217	1151.7826	18356.648	37.85287	-12.079411	-453.67007	7.259873	7.0328565	1895.1892	1621.5366568565369
7662.2236	9.455811	7671.679	7652.7676	7606.7705	637.82916	7950.3965	5735.8926	1000.0	1000.0	140000	117448.98	1871844.0	618.52655	-0.17500997	117449.14	1871846.9	618.7938	-3.728419	1164.663	18561.928	40.681076	-14.598335	-459.04388	7.4857197	7.188215	1203.1255	1643.1796398162842
7717.7256	72.54834	7790.274	7645.1772	8225.515	111.077156	8417.171	8030.844	1000.0	1000.0	142000	118781.445	1893080.4	622.5394	-14.02822	118781.6	1893082.6	623.2601	-5.9354324	1182.2509	18842.232	36.61259	-13.950069	-464.22974	7.5104637	7.284761	1363.1787	1664.2295463085175
7657.509	149.06616	7806.5747	7508.4424	8191.132	107.064865	8295.801	8007.4116	1000.0	1000.0	144000	120160.24	1915054.8	627.14124	1.3103037	120160.48	1915058.8	629.5986	5.79686	1193.0546	19014.416	35.47123	-12.897197	-469.6238	7.575421	7.343541	1558.333	1684.8252267837524
7641.8945	313.08813	7954.9824	7328.806	8184.251	108.242355	8352.302	8038.89	1000.0	1000.0	146000	121506.31	1936507.9	632.74457	4.6625986	121506.42	1936509.5	634.5972	-8.063905	1198.1458	19095.555	32.722393	-13.199723	-474.88287	7.58175	7.310132	1519.2948	1704.6273896694183
7808.3115	15.50708	7823.819	7792.8047	7544.2603	166.39894	7827.0337	7254.254	1000.0	1000.0	148000	122876.29	1958341.9	642.7302	-9.656005	122876.58	1958346.8	641.8125	-6.288499	1208.5948	19262.088	33.679108	-12.0717945	-480.21637	8.01502	7.7570386	1292.0834	1724.070519208908
7850.5005	91.08984	7941.5903	7759.4106	7503.956	185.63458	7793.083	7231.25	1000.0	1000.0	150000	124199.01	1979422.8	643.5015	-27.439873	124199.18	1979425.4	646.08075	-0.6150687	1210.5994	19294.033	37.14695	-13.542111	-485.38037	8.020141	7.8371015	1336.9292	1743.5584135055542
8093.5024	195.70361	8289.206	7897.799	8160.8687	150.908	8353.079	7853.4414	1000.0	1000.0	152000	125456.53	1999464.6	661.0732	4.6846867	125456.46	1999463.4	662.1552	5.7268014	1220.9858	19459.57	37.430874	-11.751511	-490.29425	8.058386	7.905994	1373.8191	1763.2999873161316
7899.497	14.183594	7913.6807	7885.3135	8964.374	96.15067	9102.247	8807.295	1000.0	1000.0	154000	126821.766	2021223.0	671.35406	7.3348207	126822.03	2021227.2	672.337	-16.655302	1235.4373	19689.889	37.57594	-11.860403	-495.60406	8.286868	8.109629	1349.645	1782.6017513275146
8242.168	44.199707	8286.368	8197.969	8485.244	209.09958	8771.065	8094.203	1000.0	1000.0	156000	128029.03	2040463.9	675.646	-0.5075209	128029.22	2040466.8	675.3004	-9.906437	1243.7412	19822.23	38.636593	-15.8779545	-500.339	8.306072	7.983254	1909.3525	1802.1910588741302
8228.764	87.92871	8316.692	8140.835	8645.348	56.98623	8719.697	8564.066	1000.0	1000.0	158000	129274.17	2060308.1	682.35846	7.0822897	129274.44	2060312.2	681.08936	7.9023914	1257.6802	20044.38	37.421135	-12.283718	-505.21182	8.695844	8.4352	1264.6876	1822.4425690174103
8338.342	73.88672	8412.229	8264.455	8730.509	164.47504	9018.341	8382.891	1000.0	1000.0	160000	130642.25	2082112.0	687.07227	-10.564835	130642.484	2082115.8	685.2104	-4.6115484	1271.4436	20263.736	38.42935	-13.407452	-510.54114	8.6535225	8.376674	1294.0586	1843.1700611114502
8139.791	150.2351	8290.026	7989.556	8950.498	116.339096	9149.473	8774.325	1000.0	1000.0	162000	131829.7	2101037.0	687.82654	8.002409	131829.72	2101037.0	687.95294	0.8685193	1278.4569	20375.512	38.8665	-13.262241	-515.1895	8.594132	8.299157	1438.2887	1864.7038340568542
8329.674	272.84082	8602.515	8056.833	8754.226	167.61105	8991.072	8554.65	1000.0	1000.0	164000	133090.97	2121138.5	693.9925	-31.641073	133091.1	2121140.2	697.00214	-3.6548717	1292.2216	20594.885	34.493587	-11.538504	-520.0908	8.711644	8.503608	1391.6475	1886.5475225448608
8445.296	126.112305	8571.408	8319.184	8941.918	171.30615	9148.02	8643.089	1000.0	1000.0	166000	134361.52	2141388.0	700.12103	-4.893467	134361.75	2141391.5	699.05347	7.8700123	1292.4968	20599.271	36.678654	-15.245317	-525.04956	8.646108	8.387949	1279.82	1908.584921836853
8139.759	12.021484	8151.7803	8127.7373	8766.553	82.43234	8912.815	8671.166	1000.0	1000.0	168000	135492.58	2159414.0	704.4432	9.412671	135492.95	2159420.0	702.16705	1.1530569	1300.8462	20732.342	34.182034	-13.888555	-529.4733	8.904021	8.580693	1143.72	1931.4077706336975
8182.795	113.981445	8296.776	8068.8135	8893.21	84.80105	9060.625	8763.103	1000.0	1000.0	170000	136632.89	2177587.8	711.6378	-1.5751023	136632.95	2177588.8	709.4305	-13.687733	1317.5308	20998.248	39.15281	-12.663554	-533.908	9.158364	8.925226	1164.375	1954.306864976883
8300.926	170.03564	8470.962	8130.8906	9114.87	102.9362	9254.904	8970.2	1000.0	1000.0	172000	137683.19	2194326.8	710.51105	9.14646	137683.4	2194330.2	709.64557	6.5576897	1318.7556	21017.77	34.664047	-13.745204	-538.0362	9.295752	9.023272	1286.2725	1977.660611152649
8475.001	24.67871	8499.68	8450.322	8997.693	108.07084	9125.666	8829.151	1000.0	1000.0	174000	138874.52	2213314.0	715.6359	-9.332904	138874.62	2213315.5	716.02344	-84.85627	1333.583	21254.082	36.71157	-12.679671	-542.6828	9.054986	8.7666445	1484.1865	2000.865121603012
8198.64	52.908447	8251.548	8145.731	8816.602	141.1204	9085.703	8587.449	1000.0	1000.0	176000	140028.42	2231704.2	719.8542	1.0417507	140028.44	2231704.2	717.3792	2.0502124	1350.583	21525.016	39.816376	-13.811745	-547.18445	9.41455	9.243067	1435.27	2024.819436788559
8429.475	279.9375	8709.412	8149.537	9297.998	124.67904	9499.888	9126.313	1000.0	1000.0	178000	141089.03	2248607.5	734.94653	6.7430153	141089.22	2248610.8	737.9933	-2.4589603	1353.5029	21571.55	35.87083	-11.738958	-551.31433	9.685865	9.555755	1098.0532	2048.6812312602997
8667.195	103.311035	8770.506	8563.884	8919.618	76.499565	9071.611	8797.35	1000.0	1000.0	180000	142172.72	2265878.8	737.65796	-16.598219	142173.05	2265883.8	742.46796	-4.5444083	1359.9827	21674.822	40.40504	-13.506776	-555.537	9.784331	9.603457	1420.0212	2072.31640958786
8785.285	94.2749	8879.56	8691.01	9230.818	164.5525	9444.468	8776.017	1000.0	1000.0	182000	143292.8	2283730.2	740.72705	-0.06663108	143292.81	2283730.2	742.0441	7.3250895	1360.2411	21678.941	35.324135	-13.4608	-559.8935	9.774947	9.439053	1576.3809	2096.80904173851
