AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
184.89688	84.96274	443.3095	128.55333	135.23894	7.544545	155.14694	126.55024	115.0	99.9	178000	124369.72	3975945.2	489.72757	-91.01428	124370.28	3975963.0	480.4187	-114.75689	2852.0283	91175.85	55.99096	-15.518018	-123.14572	16.644041	16.6868	890.5043	2526.059097766876
145.34608	11.480401	162.95345	126.78047	143.10938	5.674649	152.72841	134.17003	99.2381	102.9	180000	126259.53	4036360.2	530.6706	-86.8338	126260.35	4036386.5	512.3292	-158.3352	2948.7747	94268.7	70.5035	-14.518507	-125.071846	16.498709	16.552404	865.1125	2554.209939479828
155.06596	44.965973	328.57535	116.88465	169.15273	60.946415	345.43634	116.234184	103.55556	109.3	182000	126175.586	4033676.5	573.32794	-116.26892	126175.64	4033677.8	596.5836	-94.74398	2818.2334	90095.484	64.089134	-15.939071	-124.90352	16.51154	16.493599	812.77264	2583.806875705719
183.4466	64.11384	323.2807	115.96389	121.38143	6.316967	129.25595	111.76436	118.0	92.1	184000	125168.04	4001466.0	613.74963	-68.13802	125168.33	4001475.0	604.2263	-90.62903	2705.839	86502.375	58.260044	-15.428813	-123.90877	16.109055	16.107265	884.1022	2611.307016849518
246.7644	153.66277	633.38556	105.9072	110.0011	7.9879403	126.77694	101.39621	133.64285	91.5	186000	123327.555	3942628.2	650.17017	-89.15756	123326.445	3942592.5	674.5455	-82.87717	2542.5498	81282.23	51.20451	-15.74053	-121.990486	16.51142	16.623623	880.3746	2638.307831287384
336.47543	147.8477	623.952	94.500854	350.10736	58.01054	477.40863	301.6221	175.5	208.6	188000	121107.44	3871654.2	716.39264	-80.19406	121106.42	3871621.5	740.5988	-69.377014	2506.1763	80119.43	55.895344	-13.828141	-119.73769	17.771431	17.67599	806.7804	2669.4308166503906
325.11084	149.06561	597.6889	117.86478	252.25378	158.0172	556.1209	112.82417	186.2	135.7	190000	118739.82	3795964.2	774.8381	-96.38121	118740.55	3795987.2	768.7709	-77.56566	2458.3787	78591.41	62.19494	-17.655025	-117.352684	18.760124	18.488031	944.1408	2696.9897894859314
341.3979	165.87552	629.7099	132.62451	229.5149	92.27712	480.6804	157.88838	189.36363	155.4	192000	117022.76	3741072.2	798.52155	-116.24004	117022.7	3741070.5	798.7502	-113.42865	2428.811	77646.17	61.36512	-15.352186	-115.668236	20.325	20.071394	850.1232	2725.7160799503326
227.89725	61.391693	374.0574	141.4473	260.8657	24.889671	313.36655	236.32164	155.6923	163.1	194000	117427.77	3754019.5	838.2518	-66.788734	117427.664	3754016.0	830.6856	-64.80026	2594.0444	82928.45	66.39584	-13.976784	-116.231026	22.70626	22.377396	740.15344	2756.2496631145477
562.789	233.28326	968.2195	240.4024	399.37082	90.068596	553.14014	266.78934	339.5	185.8	196000	120592.734	3855199.0	865.6429	-84.11628	120593.8	3855233.0	865.2735	-73.17223	2854.698	91261.234	67.4713	-14.777426	-119.50596	24.945562	24.60714	913.29443	2785.041810274124
272.5506	122.50102	605.8307	142.73134	152.63953	114.07093	417.21008	65.529465	180.0	152.5	198000	125405.58	4009060.0	918.37964	-76.47908	125407.03	4009107.2	938.2496	-69.47972	3066.002	98016.37	64.39208	-16.41226	-124.32252	26.234455	25.985418	814.5426	2814.0890114307404
139.2421	72.10034	314.03143	9.114144	238.6082	94.99816	454.547	131.89049	101.05	159.3	200000	131008.61	4188182.2	822.7265	-116.69415	131009.875	4188222.5	853.7365	-154.30269	3204.3213	102438.23	58.140182	-16.091602	-129.7577	29.056395	29.065563	828.4504	2844.735547065735
139.78397	102.844284	359.51102	30.329771	14.06402	1.9287075	17.230984	11.337645	141.5	142.1	202000	136730.52	4371104.0	728.0601	-97.225204	136731.86	4371147.5	750.97107	-114.87948	3619.3994	115707.74	56.633762	-15.050749	-135.53516	30.561262	30.309961	912.1783	2873.857773542404
62.878445	152.90341	458.30838	-44.775017	98.98129	146.80658	402.94522	-2.9780374	221.625	281.3	204000	143705.72	4594093.0	680.0142	-91.20751	143707.52	4594150.0	697.9801	-132.07506	3969.139	126888.49	56.71144	-18.59366	-142.808	30.497923	30.38284	886.5573	2904.2461519241333
93.0157	143.63799	572.30743	19.117443	46.426132	3.6646433	51.458946	38.507793	174.76923	127.0	206000	150248.38	4803253.0	685.0986	-136.6703	150249.94	4803303.0	694.86414	-128.05486	4080.8416	130459.47	55.935257	-14.557411	-149.42679	31.668816	31.786335	752.14325	2934.3680560588837
110.49991	85.71693	316.4511	35.808224	187.01297	135.40762	448.51202	63.023396	179.18182	208.4	208000	155740.08	4978816.5	783.3731	-120.06927	155741.11	4978849.5	768.94147	-132.61903	4150.722	132693.45	56.687218	-15.11614	-154.94728	34.081062	34.171474	918.4565	2963.2589843273163
136.52522	74.75589	271.4192	64.94389	162.53519	121.94608	422.06516	86.63581	188.8	215.1	210000	160750.56	5138995.5	833.78595	-112.29255	160750.98	5139009.0	836.6882	-128.85689	4158.0693	132928.34	60.30641	-15.588387	-159.97018	37.971806	38.118343	870.50275	2991.835118532181
254.973	108.544014	440.43704	121.574005	308.37143	62.01962	397.35074	209.44029	226.44444	187.5	212000	166032.34	5307846.5	861.7129	-96.10547	166031.06	5307806.0	854.16766	-111.79996	4212.949	134682.78	57.93331	-16.986713	-165.17537	41.827797	41.917088	744.95337	3022.670555114746
248.96143	94.880165	428.70938	125.79738	191.19946	4.262587	197.90674	183.9163	157.38461	111.5	214000	172525.39	5515422.0	914.91626	-92.93256	172524.95	5515407.5	908.4813	-102.51386	4402.751	140750.52	60.280563	-14.591898	-171.57184	46.24157	45.913418	1001.4109	3048.410142660141
141.44373	44.295734	300.04895	63.97781	127.01605	5.0512867	134.88406	118.48723	102.7	96.3	216000	180675.38	5775966.5	872.8748	-116.301025	180676.92	5776016.0	887.3928	-121.53083	4899.695	156637.22	54.94943	-13.787565	-179.7142	52.096413	50.902126	803.55585	3077.777133703232
174.39203	97.60224	487.052	123.38172	399.46738	219.44638	918.9364	184.44246	122.25	253.7	218000	191576.6	6124465.0	753.4093	-181.47586	191577.1	6124481.0	773.5758	-122.89617	5476.3096	175070.83	56.779423	-14.459932	-191.01048	55.882484	54.489635	890.5127	3107.523757457733
212.3368	126.803	480.095	101.36966	297.9002	53.1316	346.37744	199.024	137.26666	187.2	220000	201085.6	6428457.0	746.7588	-130.70668	201088.62	6428553.0	703.8671	-124.01644	5617.8687	179596.3	60.633915	-13.202801	-200.61925	56.97867	56.429054	919.9715	3136.415492296219
312.7118	151.15694	532.8875	131.29102	419.07358	88.645744	602.06555	326.7114	175.36363	200.0	222000	207739.48	6641173.5	763.7485	-136.00891	207741.23	6641226.5	717.0484	-124.69937	5493.5806	175622.95	57.167023	-16.510342	-207.24315	57.350037	56.821186	765.3021	3166.269744873047
509.83652	124.79571	725.7819	368.84332	425.6314	190.50244	756.24805	212.33345	293.2857	303.7	224000	207415.69	6630821.5	745.3206	-165.47546	207418.39	6630908.5	736.0669	-115.66188	5114.7583	163512.5	57.85744	-15.090378	-206.45724	53.336216	52.51004	865.32935	3197.9968144893646
522.09644	317.39633	1139.4753	114.48239	630.831	290.22833	1021.2922	165.81322	289.83334	502.8	226000	203587.27	6508430.5	729.5383	-174.68204	203591.75	6508574.0	745.228	-256.72244	4902.3125	156720.88	55.64955	-14.492455	-202.53166	49.079453	48.667862	855.5923	3232.0513203144073
619.53577	327.51074	1045.5935	124.2825	530.83044	116.16693	861.77075	427.68723	428.0	272.9	228000	196818.86	6292053.5	781.34875	-134.56586	196820.34	6292101.5	769.0823	-124.67404	4416.529	141190.97	66.94449	-17.136587	-195.26881	43.871616	43.51413	932.39026	3260.79966711998
479.8794	190.57565	882.13525	279.37527	521.2017	230.51653	1104.5695	196.71404	247.625	387.5	230000	188032.89	6011176.5	699.58185	-184.34697	188032.7	6011171.0	711.5043	-143.67198	4050.3389	129484.33	60.127583	-14.5541935	-186.28241	37.74914	37.533222	784.4369	3292.952304840088
417.69525	220.71767	982.823	204.501	296.0484	11.991594	315.58084	280.01666	224.33333	163.5	232000	179636.89	5742768.0	673.3907	-205.07088	179636.45	5742753.0	682.83606	-143.81563	3787.4695	121080.734	54.45445	-15.389864	-177.7994	33.676884	33.2327	740.5408	3322.7384111881256
384.46048	190.27719	834.0227	133.57397	126.541306	16.61428	172.95476	114.35977	192.27272	95.3	234000	172174.78	5504212.0	742.359	-144.71758	172174.8	5504214.0	728.62506	-141.76953	3537.597	113092.64	54.992455	-16.209576	-170.35016	30.940346	30.878101	1133.8033	3347.2337794303894
367.88107	316.3322	937.415	37.919647	706.7736	262.4853	970.07947	381.39713	281.7143	619.5	236000	166185.14	5312732.5	745.0642	-156.61633	166185.98	5312757.5	755.29974	-134.9346	3307.4998	105736.72	50.115177	-14.705687	-164.43568	29.07319	29.161863	780.22095	3383.2099027633667
961.9425	16.533905	978.4764	945.40857	312.18344	262.63504	671.8805	31.77275	1000.0	205.4	238000	163013.45	5211337.5	730.80707	-131.4844	163014.38	5211365.5	720.68036	-182.05609	3246.2966	103780.11	52.117832	-16.265036	-161.34174	26.375626	26.488409	790.5038	3413.4273335933685
462.94608	347.43585	978.756	39.82354	582.9879	81.00196	657.04376	445.17773	338.16666	312.2	240000	160401.42	5127835.0	718.9876	-104.37266	160402.25	5127858.0	718.8507	-114.771225	3022.0876	96612.45	48.71511	-14.185556	-158.52896	23.820919	23.744745	907.5783	3443.2567307949066
469.02475	217.04439	993.896	224.30824	681.58813	476.00534	1285.7455	96.93789	218.88889	393.5	242000	155711.08	4977888.5	707.0117	-113.81277	155710.67	4977876.0	729.8611	-221.9151	2758.4172	88183.234	49.09059	-17.480108	-153.61496	21.787485	21.764057	864.1816	3474.159513950348
527.55835	130.37024	793.4851	414.40265	1133.2589	177.6998	1555.8771	893.97546	341.0	745.3	244000	149926.69	4792968.5	745.0958	-119.67049	149926.34	4792958.0	731.79706	-114.6164	2620.497	83774.1	55.387825	-18.487	-147.81523	20.513613	20.450994	716.7395	3512.046806573868
519.4067	193.50023	768.11957	281.95956	350.07376	46.364403	448.98782	269.20078	266.14285	237.5	246000	143796.44	4596992.0	697.2831	-108.6366	143795.56	4596965.5	682.06573	-157.56487	2313.761	73968.15	49.45269	-14.989227	-141.68779	18.667696	18.43247	969.61487	3540.429375886917
460.21417	206.47882	864.85785	253.25586	433.34708	127.60765	655.8027	314.80872	249.71428	214.5	248000	137587.17	4398490.0	659.48193	-153.13515	137585.97	4398452.0	660.0232	-154.42844	1991.3975	63662.613	53.6003	-17.444513	-135.49155	16.98257	16.707516	901.0623	3568.349740743637
577.3235	172.76627	892.30145	373.9707	581.5037	96.449295	723.82855	437.6457	256.44446	308.0	250000	132094.56	4222898.5	661.4173	-111.22146	132093.89	4222876.5	666.03284	-100.75667	1755.0347	56106.387	45.978928	-14.96002	-130.04826	15.928053	15.60335	776.92163	3600.4794199466705
533.36456	228.60446	1062.0183	358.68008	859.3216	229.33116	1054.2017	379.2023	254.125	796.1	252000	127556.305	4077816.0	644.673	-165.43738	127555.19	4077780.5	618.473	-262.15674	1624.415	51930.65	45.44771	-16.076803	-125.59372	15.073271	14.831232	944.9138	3636.7113387584686
1005.48517	389.46368	1458.5079	507.67926	865.7894	208.25626	991.34296	451.91364	565.3333	793.4	254000	124113.07	3967740.0	584.2497	-166.2903	124112.375	3967717.5	574.50433	-155.55647	1530.7463	48936.184	46.664993	-14.657665	-122.221344	13.991278	13.719291	1085.8441	3671.5264081954956
591.8301	236.4121	1048.133	391.60916	1010.9535	142.76353	1289.7715	656.9848	289.125	906.9	256000	121735.06	3891717.5	585.04236	-252.24184	121733.586	3891671.2	578.475	-160.31139	1435.6375	45895.684	50.722702	-14.855827	-119.910736	13.074966	12.8837	1039.788	3709.8939096927643
818.70447	407.9714	1549.4303	349.63297	804.10205	500.35495	2018.0482	329.99963	391.4	355.7	258000	120173.05	3841782.2	567.7094	-200.65715	120171.93	3841746.2	549.52203	-200.91914	1350.8431	43184.92	48.757816	-14.221286	-118.36681	12.408289	12.375003	920.69025	3739.418365955353
1662.4159	245.71834	1986.1173	1391.1152	1155.0203	447.25473	2384.0505	604.65375	565.0	810.1	260000	118967.82	3803252.8	537.93164	-143.41234	118967.98	3803257.8	531.44104	-204.15567	1321.2786	42239.785	47.861153	-19.103418	-117.201324	12.042935	12.036012	832.8166	3777.182396888733
878.9983	599.266	2123.3027	388.75656	608.63464	245.63297	1257.1051	352.0633	387.66666	259.5	262000	118445.11	3786542.5	571.4936	-169.09079	118444.625	3786527.2	550.2727	-179.97878	1315.411	42052.207	50.138332	-15.067788	-116.688934	11.92798	11.742517	982.334	3804.8299684524536
985.43115	597.91986	2124.8218	396.74188	623.7362	875.6558	3232.5823	224.97823	372.6	256.6	264000	118414.28	3785556.8	536.2714	-100.80337	118414.41	3785561.0	539.7186	-127.98587	1345.4774	43013.387	54.178246	-16.202358	-116.66749	11.671822	11.524463	1020.37646	3831.5016973018646
909.6762	622.76495	1936.6594	232.79077	270.72507	163.12935	752.5392	175.2665	333.33334	125.8	266000	118476.68	3787551.5	577.4364	-114.65144	118476.88	3787558.8	559.88983	-126.46697	1297.7919	41488.926	49.35616	-16.643185	-116.697815	11.317784	11.26508	847.1513	3861.1116020679474
854.3187	531.6677	1690.046	229.20166	804.7965	530.9852	1754.9613	221.32347	288.7143	388.1	268000	118920.35	3801735.0	533.8408	-84.98529	118920.24	3801731.2	532.0785	-108.29869	1368.6714	43754.863	52.086613	-15.327668	-117.17288	11.015461	11.037748	1158.2316	3888.1107428073883
964.1813	649.3819	1888.4584	170.2759	2111.7065	786.1535	3494.0156	1072.0314	347.4	662.5	270000	120787.914	3861439.2	510.40417	-126.71758	120787.39	3861422.2	513.92664	-147.80457	1593.7489	50950.293	47.72899	-14.845852	-119.20227	11.13574	11.288424	747.5554	3923.4769217967987
1383.2173	947.8557	2834.6248	242.03316	1378.3517	555.5894	2777.6401	609.866	453.0	645.0	272000	124819.16	3990313.2	494.96246	-102.57172	124818.6	3990294.8	479.38358	-89.05667	1708.3961	54615.418	52.794662	-16.368446	-123.23739	11.389568	11.382789	992.56934	3957.2872037887573
664.7713	1088.6063	3270.3645	57.141056	544.29285	950.01385	3022.0293	67.68088	248.0	217.1	274000	127808.22	4085869.2	532.4793	-87.71118	127807.914	4085859.2	558.65326	-136.15057	1672.6434	53472.45	52.991787	-15.756903	-125.960434	11.439546	11.508961	1205.1677	3981.435704231262
1813.1671	483.22116	2382.0107	1200.7716	2236.5015	1345.2379	3918.482	113.078224	598.0	671.7	276000	129449.375	4138335.2	556.40424	-103.75003	129450.125	4138359.0	551.2216	-105.29026	1843.3503	58929.72	52.085693	-15.558426	-127.5892	11.492327	11.697006	766.87415	4017.8762006759644
1407.0281	272.55722	1600.1016	936.51215	1525.4182	546.42993	2671.1956	775.3626	515.0	632.0	278000	131002.84	4187997.5	485.05127	-113.06736	131003.414	4188015.2	505.98624	-221.15521	1991.7062	63672.457	48.716408	-15.400217	-129.2318	11.61316	11.760682	1094.958	4049.819544315338
1632.757	1045.1587	3363.7974	600.13367	1630.8994	1022.9524	3420.15	549.939	570.0	586.4	280000	131729.42	4211225.0	491.94867	-104.28824	131730.1	4211246.5	504.54962	-195.16655	1812.0696	57929.71	48.130318	-16.455727	-129.86507	11.413174	11.632807	1050.5865	4080.431634902954
2065.8572	858.6299	3153.0183	1053.8447	1756.9055	778.63654	3495.176	705.3351	688.6667	653.5	282000	131297.61	4197421.5	394.59186	-120.23457	131297.47	4197416.5	514.78937	-134.12881	1594.3447	50969.332	53.572445	-13.941255	-129.35594	11.285594	11.260377	747.16754	4115.214782714844
2291.2002	93.00183	2384.2021	2198.1985	1838.8844	910.2874	2975.9258	160.86247	811.5	722.9	284000	130692.52	4178076.5	327.61008	-142.42976	130692.66	4178080.2	359.5189	-206.18185	1407.6438	45000.76	61.60508	-19.334671	-128.6691	11.014312	11.0653515	1004.28326	4150.210146903992
2567.923	249.84877	2803.195	2221.9849	1865.0872	1036.862	3901.2278	686.1876	772.0	593.9	286000	130164.54	4161198.0	321.09113	-126.571625	130164.12	4161184.5	307.968	-107.16401	1267.221	40511.633	69.09271	-14.94298	-128.1136	11.056392	11.1144705	1023.8266	4182.4094796180725
3813.4536	101.53308	3914.9866	3711.9204	4033.3062	156.70363	4188.147	3618.2666	1000.0	1000.0	288000	130419.58	4169351.8	327.1447	-82.74856	130419.29	4169341.5	339.91235	-131.43318	1235.3606	39493.113	51.09371	-16.53631	-128.35927	11.110632	11.169976	911.6245	4220.505671739578
2729.8667	1334.1226	4063.9893	1395.7441	2800.622	1225.2711	4134.828	601.7468	691.0	760.0	290000	131459.27	4202588.5	324.19556	-125.78315	131459.16	4202585.5	329.58395	-80.40903	1287.748	41167.87	55.24673	-15.665863	-129.38495	11.039812	11.059082	699.54865	4256.787367105484
1933.1833	1376.2861	4228.3086	244.28636	2974.5825	1550.5664	4532.923	973.7495	514.0	713.0	292000	132794.48	4245275.0	320.82654	-118.32918	132794.84	4245285.5	299.97446	-179.20233	1346.2809	43039.082	46.661797	-16.053843	-130.69844	11.207944	11.234153	850.3944	4293.749138832092
2912.7275	89.555664	3002.2832	2823.1719	4169.486	320.93835	4628.7	3653.353	709.0	1000.0	294000	134374.88	4295797.5	305.48645	-68.056885	134373.88	4295765.0	293.41885	-98.44674	1406.6118	44967.78	51.357304	-15.250576	-132.23772	11.420192	11.486504	864.75476	4333.848103523254
4154.467	107.46033	4261.9272	4047.0066	4069.353	431.41776	4424.848	2869.1902	1000.0	963.3	296000	136344.77	4358772.5	315.47897	-82.61849	136345.55	4358797.0	303.8702	-134.32921	1501.1226	47989.152	53.207016	-15.261621	-134.18481	11.697687	11.677345	1066.4175	4370.917206287384
4143.2305	47.886475	4191.117	4095.3442	3008.2544	1491.816	4564.9155	532.13367	1000.0	725.4	298000	138578.25	4430174.5	317.81967	-105.79286	138577.39	4430145.5	313.46878	-119.80386	1583.2236	50613.816	55.597805	-16.037573	-136.39346	11.790475	11.854185	934.3674	4406.493970870972
