AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
590.47253	173.10292	875.67316	316.1371	389.03516	291.22003	994.8258	19.816809	271.42856	273.7	76000	26377.504	420391.78	183.06058	-109.68072	26377.293	420388.44	187.11176	-86.00934	273.88467	4365.425	46.38665	-15.626065	-104.27825	7.917879	7.748815	885.4541	840.8254327774048
838.9615	482.49783	1492.5944	25.62185	551.1273	92.54764	739.03827	341.71585	352.16666	268.4	78000	26839.998	427762.8	186.71902	-73.678925	26840.139	427765.03	189.75731	-82.16293	285.5527	4551.3706	51.66027	-15.702349	-106.09214	7.9812145	7.7873554	971.68915	862.3546924591064
510.08942	296.95282	1147.8171	50.489063	582.3121	268.36014	1253.658	194.832	265.75	307.1	80000	27426.82	437115.25	192.67955	-91.23818	27426.707	437113.44	192.52473	-78.22841	281.9437	4493.8584	47.32634	-14.359594	-108.44688	8.27465	8.371355	823.31085	889.3258197307587
764.61	340.52072	1101.4572	271.45566	769.55774	249.72154	1173.3108	358.64764	398.0	414.5	82000	28054.393	447117.2	192.32164	-88.37942	28054.445	447118.1	193.28915	-88.37956	292.6141	4663.911	49.176117	-14.920284	-110.88288	8.503453	8.592232	1110.7949	911.3718590736389
624.94446	196.30455	895.34143	350.11835	678.7145	298.32874	1247.628	188.38768	348.4	340.8	84000	28655.484	456697.16	213.00323	-76.450356	28655.416	456696.03	213.28172	-109.90532	306.43854	4884.2217	49.39958	-15.939415	-113.22874	8.5619545	8.805826	752.11285	940.4497230052948
785.50507	548.8316	1495.4006	159.95586	781.10394	392.59512	1757.0577	434.06958	356.5	350.7	86000	29287.785	466774.4	212.7645	-72.759026	29287.482	466769.6	211.90634	-111.19553	327.6264	5221.8853	53.67596	-15.098506	-115.72722	8.887226	9.108977	1202.3748	962.3958601951599
808.01105	379.10345	1381.8177	424.58527	616.39075	497.96667	1706.3699	68.9078	340.0	295.7	88000	29972.998	477694.97	213.19675	-86.00504	29972.867	477692.9	211.9623	-117.234344	314.8172	5017.755	56.55768	-14.688967	-118.36528	9.235307	9.472479	762.6636	989.4381427764893
807.3768	352.07336	1428.8375	270.00784	739.5001	566.5037	2069.7317	311.8789	320.0	358.8	90000	30552.518	486931.03	213.14539	-66.17531	30552.38	486928.94	212.6794	-71.89156	319.1171	5086.2773	54.079945	-13.665434	-120.62003	9.23266	9.203731	1162.866	1012.0891802310944
1404.3779	650.57965	2316.192	842.0418	624.5049	389.82855	1485.906	217.88904	640.6667	241.2	92000	31201.66	497276.75	216.47046	-82.63033	31201.537	497274.8	217.70131	-90.71729	330.74677	5271.6133	45.975918	-13.173838	-123.169975	9.502226	9.5601	781.88184	1036.7594454288483
772.3774	371.99005	1399.9445	183.1378	983.1307	297.82974	1511.4515	650.28033	321.57144	427.0	94000	32031.592	510503.88	220.50854	-64.88358	32031.783	510506.84	223.32108	-94.25028	362.83228	5782.944	51.558365	-15.361368	-126.45685	9.7436285	9.901782	1073.104	1062.5998287200928
801.9443	332.0287	1278.6683	477.75934	1676.8689	907.875	2947.3542	121.352066	341.75	657.2	96000	32851.05	523563.94	222.7319	-88.98972	32851.203	523566.34	224.48805	-88.660416	375.01297	5977.0625	51.853897	-14.449194	-129.68547	10.172816	10.148166	922.2377	1088.0494062900543
1052.1509	839.93066	2568.0137	110.76006	1157.1213	729.9492	2565.814	237.01926	416.5	444.7	98000	33595.45	535427.75	227.84384	-65.4555	33595.445	535427.75	230.69318	-49.441418	360.89868	5752.1265	47.96969	-14.909046	-132.52728	10.004507	10.004102	758.3039	1118.3168382644653
927.0337	364.17792	1469.1823	450.35898	991.5132	645.1759	2381.8855	249.31989	400.25	435.8	100000	34207.05	545175.2	232.36566	-85.454216	34207.145	545176.75	232.46243	-61.092896	391.40848	6238.362	55.73995	-13.053455	-134.94995	10.613318	10.573512	1241.517	1141.6512863636017
998.62256	623.39233	1899.5496	255.95906	1586.6295	863.1449	2827.6223	386.41727	404.16666	594.7	102000	34835.125	555185.1	235.80467	-82.81785	34834.965	555182.56	235.80269	-73.88954	388.734	6195.745	57.09807	-15.132484	-137.34882	10.53256	10.708086	751.495	1169.9718091487885
1507.3148	930.646	2601.5334	326.828	1895.3438	686.8623	2810.235	758.42316	639.3333	726.7	104000	35369.953	563708.9	237.79765	-76.04762	35370.004	563709.8	237.37904	-77.872925	403.56973	6432.18	51.896988	-14.253409	-139.44275	10.793579	10.985589	956.76685	1202.1292669773102
850.0403	520.40533	1579.653	176.77347	1183.8806	934.63586	3238.807	258.06116	309.66666	388.0	106000	35906.05	572252.94	241.95184	-106.83322	35906.08	572253.44	238.78755	-89.64588	394.8187	6292.716	56.102013	-15.72189	-141.50597	11.109385	10.946318	1237.3959	1224.8594307899475
1523.2655	871.265	2620.5906	637.4946	1957.7395	1176.7561	3138.5886	241.18053	571.5	658.7	108000	36357.777	579452.44	242.99443	-63.85005	36357.78	579452.44	241.85962	-94.69058	399.90518	6373.7847	60.952568	-14.992153	-143.23784	11.36698	11.297433	744.807	1255.821461200714
1452.0549	1124.7489	3216.425	416.1881	1566.1613	1070.9609	3168.3357	197.67944	513.0	569.6	110000	36791.523	586365.25	245.20251	-98.80126	36791.574	586366.06	243.23746	-97.20522	383.82492	6117.5156	53.094166	-13.38389	-144.92107	11.314015	11.191698	1069.3713	1284.1587405204773
1268.4055	601.20056	1878.4939	299.96384	2281.8384	1332.4442	3644.212	379.88397	449.25	700.3	112000	37266.723	593938.8	246.68974	-83.89271	37266.867	593941.0	246.11232	-69.35862	372.37482	5935.035	65.53603	-14.482	-146.76155	11.297402	10.955096	1074.2865	1310.6021301746368
794.1969	1149.4589	3593.8843	144.87418	2048.5168	903.66565	3215.8977	1040.2257	276.42856	782.3	114000	37707.61	600965.4	250.793	-72.12833	37707.586	600965.0	248.93787	-94.553085	380.50885	6064.667	71.64046	-14.13486	-148.49422	11.295336	11.408192	750.52264	1342.8363602161407
1566.0901	968.3056	3131.4658	749.561	2747.2456	878.63025	3970.7283	620.38324	536.25	778.3	116000	38266.98	609880.3	251.91743	-83.63822	38266.9	609879.06	250.25836	-91.876274	401.11343	6393.0396	57.850708	-14.635131	-150.68521	11.612963	11.7016735	997.5858	1375.6774215698242
1639.9088	1204.1584	3295.071	465.449	1961.1179	878.056	3280.386	274.8425	527.6667	633.5	118000	38870.43	619497.8	258.5036	-107.544334	38870.625	619501.0	258.12994	-93.27029	416.97256	6645.7793	63.238186	-12.586939	-153.05656	11.888111	11.710312	1208.879	1402.7873480319977
3515.668	133.90295	3649.5708	3381.765	2577.9758	1023.9685	3894.9065	628.4941	1000.0	721.7	120000	39566.324	630588.75	262.84207	-100.75824	39566.43	630590.4	261.25726	-78.2403	453.96555	7235.3228	60.402576	-12.77792	-155.79022	12.384026	12.126234	734.7854	1432.4668979644775
1640.6877	1568.101	3807.4426	180.92798	1361.8428	1508.5848	3301.4246	116.933426	509.4	448.8	122000	40309.38	642431.1	265.74405	-140.97386	40309.39	642431.3	267.44443	-125.32284	469.47546	7482.508	61.92653	-16.310745	-158.65962	12.516401	12.169724	907.2376	1462.892605304718
1386.0127	1367.4341	3582.3333	181.53699	3633.1821	169.91501	3973.5781	3400.5596	436.5	999.0	124000	41025.867	653850.2	270.0134	-108.89442	41026.04	653853.0	272.5172	-71.91515	492.79608	7854.174	59.83709	-12.995709	-161.50078	12.634096	12.483751	1197.2267	1495.8535521030426
2067.088	1368.6788	3435.7666	698.40894	1962.9164	1553.6094	3402.9287	50.795357	638.0	608.9	126000	41803.33	666240.94	272.44235	-193.31218	41803.37	666241.6	274.239	-78.69093	505.40002	8055.038	54.54866	-13.204546	-164.5048	12.535776	12.37053	780.2023	1523.5380618572235
3536.1582	11.87439	3548.0325	3524.2837	2640.1228	749.5422	3295.1191	1175.2744	1000.0	886.7	128000	42532.59	677863.56	279.83105	-85.59922	42532.707	677865.44	278.85666	-87.22304	514.1746	8194.88	55.097187	-13.521185	-167.38457	12.668011	12.637576	853.2405	1560.7564635276794
3452.7974	37.452515	3490.2498	3415.3447	2474.339	1302.5548	3724.8057	109.75329	1000.0	715.0	130000	43296.055	690031.25	284.96912	-155.2939	43296.45	690037.7	284.57205	-112.39716	523.5617	8344.48	58.679543	-14.00072	-170.33159	13.312303	12.875863	1222.8032	1592.042780637741
3419.451	26.086914	3445.5378	3393.364	2215.752	1646.2117	3675.76	122.200775	1000.0	641.1	132000	44105.594	702933.4	288.2062	-96.71088	44105.59	702933.4	292.08963	-132.71251	549.73315	8761.582	53.667366	-13.85101	-173.56372	13.945846	13.493232	978.8594	1618.402988910675
2663.2183	1471.3994	3793.4077	136.89253	3695.8079	55.6665	3786.2454	3610.0134	738.0	1000.0	134000	45033.508	717722.0	294.10684	-97.69829	45033.84	717727.25	294.09286	-135.57945	553.16595	8816.29	58.049587	-15.136364	-177.15929	13.560579	13.306532	739.4951	1655.2560563087463
3000.274	952.6303	3952.9043	2047.6437	3566.25	192.0933	3748.184	3090.5144	1000.0	984.2	136000	45941.613	732194.9	300.50946	-102.952705	45941.93	732200.0	298.05484	-124.31436	556.542	8870.098	65.833496	-13.372351	-180.7131	13.983712	13.623971	1134.842	1682.7712059020996
1692.2533	1572.526	3264.7793	119.72736	3169.6384	620.64874	3763.6453	1590.477	552.5	926.8	138000	46652.246	743520.6	300.31857	-101.35194	46652.695	743527.75	305.51102	-113.36942	554.13226	8831.691	55.285515	-16.401575	-183.47205	14.182062	13.863205	1167.832	1716.4506316184998
2379.767	1397.1962	3710.4675	129.0524	731.8063	1114.426	3382.1638	57.19763	688.5	299.1	140000	47342.137	754515.7	311.30438	-114.461555	47342.3	754518.4	308.08978	-159.68994	571.1875	9103.5	51.196026	-15.368911	-186.196	14.94496	14.637097	878.4141	1741.6591091156006
3851.7095	166.03479	4017.7444	3685.6748	3891.5474	146.33434	4052.223	3503.536	1000.0	1000.0	142000	48104.363	766663.75	313.1762	-145.43938	48104.895	766672.25	314.45102	-202.29578	571.908	9114.983	54.693516	-13.699613	-189.16534	15.156679	14.536321	734.2596	1781.1014289855957
2535.4902	316.09607	2851.5864	2219.3943	4174.2783	213.28738	4382.532	3573.551	672.0	1000.0	144000	48771.49	777296.1	316.92664	-113.86769	48771.6	777297.94	318.87375	-99.84386	587.097	9357.055	54.26799	-12.775356	-191.73103	15.221633	14.988432	824.21924	1820.790090084076
2367.6438	1544.0829	3842.7898	42.564083	4206.854	63.134968	4313.124	4104.242	654.0	1000.0	146000	49446.48	788053.8	321.13004	-122.16139	49446.777	788058.5	320.36844	-80.703606	578.83936	9225.45	56.877777	-15.018383	-194.34671	15.899168	15.332316	910.8453	1857.365186214447
2875.9062	822.52246	4010.593	2086.7983	3816.7378	1121.9834	4426.6157	687.7747	712.0	893.4	148000	50126.363	798889.44	323.10394	-112.33569	50126.66	798894.25	324.33716	-137.77759	587.7744	9367.851	53.92669	-14.584888	-197.00832	15.933091	15.474939	826.26636	1890.7062494754791
4124.7285	25.442627	4150.1714	4099.286	938.18585	511.91092	1732.5854	52.61345	1000.0	285.8	150000	50812.074	809817.9	328.01385	-116.26287	50811.875	809814.7	327.5451	-145.20905	589.2819	9391.879	56.43988	-16.353262	-199.66759	16.300901	15.666566	750.2424	1918.2575099468231
3905.6294	30.426025	3936.0554	3875.2034	2725.803	1468.9958	3891.8447	196.11409	1000.0	824.0	152000	51591.266	822236.1	330.48505	-142.02415	51591.387	822238.2	331.94012	-96.18959	617.94244	9848.646	66.09705	-13.272282	-202.70462	16.191216	15.805822	921.4269	1950.2985315322876
4059.604	48.20813	4107.812	4011.3958	1410.4688	1795.2015	4319.325	182.26538	1000.0	381.3	154000	52289.477	833364.1	332.7271	-75.24194	52289.594	833365.94	330.64822	-87.869774	612.68317	9764.828	65.93465	-14.613829	-205.44019	16.072578	15.588715	799.5336	1976.2617709636688
4129.968	64.588135	4194.556	4065.38	2117.9797	1325.3386	4307.8794	812.35315	1000.0	532.0	156000	53063.83	845705.3	341.49487	-123.82624	53064.15	845710.5	342.9513	-117.023155	636.3203	10141.538	65.435776	-13.844738	-208.48485	16.343493	16.039967	765.3039	2007.5185098648071
1589.3478	1165.323	3312.0774	243.43816	3804.2954	32.364998	3847.7517	3745.4595	425.75	1000.0	158000	53935.375	859595.6	354.6973	-215.30722	53935.465	859597.1	353.3273	-143.66472	646.2199	10299.314	70.501175	-12.58559	-211.90361	16.642843	16.172306	968.95734	2041.7545249462128
3718.5425	441.9513	4160.4937	3276.591	2646.3042	2000.2614	4339.689	166.52263	934.5	640.0	160000	54711.402	871963.5	348.86948	-140.30232	54711.508	871965.2	358.0428	-132.29515	642.46466	10239.463	60.50582	-13.921987	-214.89046	16.575867	16.500246	780.5095	2071.0504083633423
3778.5156	125.68457	3904.2002	3652.831	2923.6294	1751.2053	4191.8735	171.36761	1000.0	738.3	162000	55398.58	882915.4	349.3885	-131.15857	55398.613	882915.94	358.9694	-105.435814	641.2225	10219.667	57.749912	-15.261492	-217.5655	16.845558	16.316078	746.8031	2105.2701330184937
2666.9448	1727.6835	3964.1877	225.22379	3843.6987	120.69975	4063.017	3602.3628	714.6667	1000.0	164000	56001.258	892520.6	352.5863	-122.65221	56001.656	892526.94	358.72467	-110.533394	646.1107	10297.57	60.173332	-13.975017	-219.86365	16.472338	16.269356	973.82574	2143.564599275589
3535.3105	392.93225	3928.2427	3142.3782	3716.5398	1117.0344	4181.466	371.5215	909.5	920.9	166000	56532.555	900988.2	360.70343	-120.557686	56532.996	900995.2	362.69824	-131.5957	640.92334	10214.896	58.11342	-12.813589	-221.922	16.709883	16.582	824.73285	2180.5649275779724
2119.6265	1871.7882	3993.3381	222.849	4274.3867	97.72382	4416.268	4105.1963	565.0	1000.0	168000	57076.37	909655.2	358.0798	-144.76309	57076.445	909656.3	365.1291	-128.78854	653.0524	10408.202	58.601128	-14.8623295	-224.03876	16.63375	16.258448	712.3149	2215.8756659030914
2007.9419	1548.3665	4022.423	257.35938	3622.7297	1134.8555	4173.809	239.44165	532.6667	911.8	170000	57530.062	916886.0	358.62845	-140.81383	57530.004	916885.0	368.55444	-214.39139	639.8391	10197.616	58.716007	-14.774137	-225.77347	16.54425	16.425322	737.61536	2252.554076194763
3991.853	99.863525	4091.7166	3891.9895	3545.6836	1271.6371	4259.321	223.85829	1000.0	862.1	172000	58004.1	924440.94	362.68414	-118.206055	58004.03	924439.75	368.05316	-103.343765	631.32916	10061.99	58.096165	-13.9965	-227.60204	16.144915	16.131723	925.7765	2286.5847158432007
2684.434	1751.4779	3952.1914	207.70282	2455.394	1441.3274	4170.4233	93.46812	685.6667	718.6	174000	58482.05	932058.2	371.09967	-84.56133	58482.45	932064.75	370.77707	-112.77553	630.69836	10051.9375	62.950848	-17.547146	-229.48451	16.217365	16.227425	950.957	2317.2129118442535
3603.845	383.82764	3987.6726	3220.0173	4142.4204	53.2254	4197.296	4058.9263	914.0	1000.0	176000	58898.332	938692.9	370.6627	-188.10262	58898.438	938694.5	372.61667	-96.61724	633.88586	10102.737	67.73573	-16.430359	-231.09766	16.925396	16.528593	775.6196	2352.8555681705475
3971.5728	140.37463	4111.9473	3831.198	2156.9548	1482.7615	4024.6462	154.223	1000.0	602.4	178000	59377.64	946331.7	374.1238	-100.36191	59377.977	946337.1	375.40305	-99.55714	620.38184	9887.516	63.10101	-14.888763	-232.91206	16.820332	16.69765	783.6434	2385.134256839752
3752.5337	340.80432	4093.3381	3411.7295	3153.8884	1218.9794	4279.379	1215.3086	1000.0	773.2	180000	59783.7	952803.4	378.35757	-138.71835	59783.69	952803.3	372.12787	-78.43462	636.17474	10139.215	63.44484	-13.371868	-234.52603	17.12402	16.508698	1045.9723	2416.719523191452
3887.5222	376.5271	4264.0493	3510.995	4265.7866	116.058075	4417.482	4024.3125	905.5	1000.0	182000	60204.79	959514.44	379.59372	-172.86111	60204.957	959517.1	379.49057	-189.68773	639.1505	10186.642	69.83225	-12.873431	-236.15546	17.031637	16.882835	785.92145	2451.5503928661346
4161.9014	87.79089	4249.6924	4074.1106	3658.8594	1261.5697	4557.4966	360.8043	1000.0	873.8	184000	60586.707	965601.3	383.3961	-111.352356	60586.785	965602.56	378.70935	-138.23819	638.37964	10174.358	78.27043	-16.778881	-237.66078	16.675951	16.36456	804.033	2487.189432621002
