AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2928.6484	684.9975	3440.4907	1960.4452	3406.6145	8.272234	3416.6243	3392.5676	857.3333	1000.0	344000	75757.91	75757.945	6.458756	6.5682344	2.7277628e-11	2.1641815e-11	1.4602143e-10	2.006564e-12	147.1886	158.95468	2846.7512	25.72034	154664.17	11064710.0	289.30038	5.4984674	852.72614	4280.9451694488525
3375.4717	5.7158203	3381.1875	3369.7559	3295.582	260.92276	3469.2578	2519.3442	1000.0	972.5	346000	75887.44	75887.45	7.6446004	7.596281	2.815946e-11	2.3280438e-11	1.2707435e-10	2.3944638e-12	156.925	195.67072	3509.9673	28.71204	151821.73	10861390.0	303.1911	5.287404	886.7089	4308.589288234711
3411.252	21.01477	3432.2668	3390.2373	3355.3052	4.024087	3362.7314	3347.9504	988.5	1000.0	348000	76030.7	76030.64	7.875409	7.886402	2.7818687e-11	2.2606732e-11	1.1212784e-10	1.830439e-12	149.14015	161.29	1767.4006	29.011389	152930.7	10940734.0	284.88348	4.1686854	831.86755	4338.080432891846
2289.9902	789.81274	3397.968	1613.546	3349.8684	5.414616	3360.6045	3345.136	660.0	1000.0	350000	76035.766	76035.84	7.3487034	7.4596868	2.797269e-11	2.2753249e-11	1.2914991e-10	1.7862156e-12	144.42957	168.50839	3051.1433	27.813944	154757.83	11071444.0	391.75436	5.0933585	1035.9753	4368.37477517128
3363.4795	5.2215576	3368.7012	3358.258	1847.2523	375.24728	2354.422	1434.6624	1000.0	533.2	352000	76137.055	76137.03	7.6775	7.9810176	2.7329094e-11	2.2240184e-11	1.2494954e-10	2.2666782e-12	150.46416	171.7374	2435.592	26.62202	150761.83	10785583.0	392.27707	5.575535	1257.6725	4391.992022514343
3370.996	6.180542	3377.1768	3364.8157	3391.108	5.180364	3400.477	3382.7234	1000.0	1000.0	354000	76228.88	76229.06	7.6224365	8.01102	2.7813033e-11	2.2703967e-11	1.2275599e-10	2.1315662e-12	134.52942	142.80002	1646.8619	26.024107	157717.2	11283138.0	414.17816	4.9693356	1113.8706	4419.402431726456
3379.5923	15.026489	3394.619	3364.566	2998.3496	618.31793	3452.5405	1890.3241	985.0	866.1	356000	76320.14	76320.22	6.6168427	6.869561	2.9161888e-11	2.3155738e-11	1.5659585e-10	2.114377e-12	129.81459	162.92555	2987.6965	22.729876	155246.22	11106368.0	370.20978	5.534319	913.9201	4445.676950931549
2141.514	875.50555	3378.4836	1476.1868	3422.2754	4.7890625	3428.17	3414.0298	622.0	1000.0	358000	76313.805	76313.59	7.583469	7.8648024	2.8775059e-11	2.406673e-11	1.4373422e-10	2.2277798e-12	147.0142	166.34329	2628.213	23.630966	151654.03	10849378.0	452.476	6.558561	956.47943	4475.27553319931
3369.9326	10.268433	3380.201	3359.664	3395.3228	11.693409	3411.8535	3366.8518	1000.0	1000.0	360000	76353.66	76353.68	7.4956846	7.915548	2.7254386e-11	2.2472624e-11	1.3228388e-10	1.9641272e-12	144.04903	161.83942	2718.6257	24.528086	150682.2	10779806.0	460.06393	5.4431915	1363.2651	4505.353999376297
2944.9365	429.84937	3374.786	2515.0872	3405.7524	3.7452555	3413.0457	3401.34	873.5	1000.0	362000	76391.07	76391.14	7.78188	8.102816	2.9033068e-11	2.4237223e-11	1.3709645e-10	2.4613464e-12	135.7389	161.16177	2806.9268	23.631063	151151.23	10813416.0	462.3637	5.165356	1402.5232	4531.944689512253
3365.9421	2.7268066	3368.669	3363.2153	3365.7253	9.361974	3378.1394	3349.5698	1000.0	1000.0	364000	76426.58	76426.625	8.115481	8.598193	2.6165252e-11	2.2908802e-11	1.6963897e-10	2.3999466e-12	147.25653	159.91454	1779.6597	20.940062	152233.27	10890758.0	388.68976	6.386867	1006.8521	4558.097786664963
3386.8901	0.29309085	3387.183	3386.597	3349.2031	7.9497213	3357.8496	3330.2517	1000.0	1000.0	366000	76589.66	76589.58	6.479798	7.2574887	2.76984e-11	2.3152216e-11	1.3750759e-10	2.6828932e-12	134.02707	137.4949	1450.9447	21.54076	153992.7	11016633.0	336.60486	4.714212	865.4167	4587.784388303757
2894.1304	476.79675	3370.9272	2417.3337	3370.271	14.507473	3390.1104	3345.885	847.5	1000.0	368000	76660.516	76660.38	8.2970295	8.826447	2.5333388e-11	2.1768172e-11	1.560055e-10	2.269312e-12	154.74812	204.43544	4388.9277	23.029102	153944.0	11013159.0	280.67853	4.6132255	1241.0643	4617.99977517128
3341.537	10.784546	3352.3218	3330.7527	2887.7715	631.13995	3509.8984	1924.467	1000.0	841.5	370000	76692.78	76692.7	6.8689528	7.1982737	2.7711004e-11	2.2676468e-11	1.3590154e-10	2.4394883e-12	135.00255	144.05591	2790.4763	23.630905	154602.19	11060317.0	297.1588	4.5048194	1450.438	4642.541899442673
3374.4636	11.199219	3385.6628	3363.2644	3381.6243	3.8055878	3386.2485	3372.881	1000.0	1000.0	372000	76672.09	76672.016	8.039366	8.415408	2.6707369e-11	2.1454378e-11	1.1870585e-10	2.3463512e-12	131.99776	158.85257	3984.4268	25.425667	156038.9	11163071.0	279.64966	6.2652006	1008.2286	4669.178326368332
3396.3838	9.181519	3405.5652	3387.2021	3371.0024	11.6892185	3385.3613	3351.1914	1000.0	1000.0	374000	76775.34	76775.3	7.1107845	7.334662	2.6415457e-11	2.1808094e-11	1.5626661e-10	1.7832017e-12	128.69385	133.63287	2423.1792	20.94026	152955.28	10942406.0	262.29523	5.132977	906.7519	4698.524724245071
3393.0332	4.7336426	3397.7668	3388.2996	3420.0078	3.472267	3425.5398	3413.3699	1000.0	1000.0	376000	76840.64	76840.63	7.9366837	7.9658117	2.5196609e-11	2.0747506e-11	1.3059409e-10	2.798842e-12	132.48143	134.76701	2530.4128	22.131842	154090.95	11023702.0	307.72675	6.834997	1225.5637	4728.799031257629
3394.3855	2.6767578	3397.0623	3391.7087	3373.7805	6.06498	3388.6318	3365.0488	1000.0	1000.0	378000	76957.56	76957.65	7.760535	8.092606	2.6306865e-11	2.1247407e-11	1.249048e-10	2.020707e-12	125.2868	136.07271	1599.4502	23.630907	163273.33	11680644.0	315.92105	5.064315	1421.105	4756.256997585297
3206.507	300.47986	3455.4841	2783.7905	3384.0923	3.991353	3389.8044	3375.359	942.0	1000.0	380000	77115.17	77115.01	8.355942	8.568488	2.545783e-11	2.0793828e-11	1.3091424e-10	2.2898385e-12	136.14651	151.3987	2421.8318	22.729557	164004.61	11732964.0	328.38968	6.2484846	1114.421	4784.467962503433
3424.7646	55.023315	3479.788	3369.7415	3244.1406	295.8579	3403.3208	2432.1545	1000.0	955.8	382000	77293.59	77293.63	8.728837	9.229686	2.5585192e-11	2.0253896e-11	1.3534358e-10	2.5241614e-12	126.826004	132.51138	1713.263	21.832523	172371.84	12331490.0	345.56323	4.138472	977.21533	4812.5493042469025
2975.222	414.05493	3389.2769	2561.167	1732.9108	943.3373	3483.3157	652.527	870.5	522.7	384000	77416.59	77416.65	8.702877	9.055957	2.4822481e-11	2.0274974e-11	1.3211003e-10	2.002208e-12	135.35889	155.0599	2333.5974	23.028694	176404.72	12620007.0	357.4256	6.1996474	857.18854	4836.866353750229
3435.3882	44.692505	3480.0808	3390.6958	3343.892	187.68137	3440.8555	2783.8884	1000.0	983.9	386000	77583.19	77583.195	8.099826	8.505594	2.502508e-11	2.0818867e-11	1.2632763e-10	1.2596157e-12	148.57452	183.53299	2945.561	23.032545	179679.22	12854283.0	405.14005	5.566306	1246.3867	4866.917293310165
3377.355	23.35437	3400.7092	3354.0005	2170.1223	1082.0685	3394.9307	1002.3745	1000.0	640.8	388000	77781.04	77780.96	7.7930107	8.659228	2.5408547e-11	2.0725453e-11	1.269614e-10	2.2324473e-12	124.60821	128.24538	1918.8912	24.075083	200368.77	14334418.0	433.64917	4.545226	1395.2614	4890.735014200211
1626.3922	304.53873	1890.4441	1199.7086	2695.938	706.0257	3360.835	1794.0962	497.33334	802.8	390000	77918.84	77918.71	8.388469	8.971333	2.6952222e-11	2.262968e-11	1.5440084e-10	2.0807204e-12	123.59007	121.50576	1640.5769	17.94471	212985.16	15236996.0	417.00143	6.1870217	1023.52155	4914.959459066391
3319.9238	24.401123	3344.325	3295.5227	2934.395	607.44855	3353.335	1787.5852	1000.0	882.4	392000	78069.68	78069.52	8.3430395	8.819286	2.712101e-11	2.2138074e-11	1.3527893e-10	2.4644286e-12	117.00814	108.26252	1568.1945	23.03364	206132.77	14746766.0	349.3228	6.476774	970.23486	4943.720452785492
2233.5654	1234.528	3291.929	274.3162	3338.0493	6.245381	3350.3613	3329.5713	692.5	1000.0	394000	78289.625	78289.41	8.450242	8.77339	2.7938835e-11	2.2831813e-11	1.2607773e-10	2.2898944e-12	121.96565	136.65948	2194.3694	23.03359	213011.11	15238857.0	427.0274	5.3126802	1362.3225	4973.589294195175
3295.0867	117.56787	3412.6545	3177.5188	3059.1877	579.85455	3345.064	1436.6227	966.0	921.0	396000	78423.21	78423.16	8.785832	9.0985565	2.747987e-11	2.3136298e-11	1.5861328e-10	2.72736e-12	117.96439	104.975655	1020.37256	22.434439	210957.14	15091900.0	358.87805	6.2646003	1360.2672	5000.1983387470245
1374.4645	1104.0485	2873.496	246.71242	2151.3206	1545.7397	3433.2712	253.53755	422.33334	642.4	398000	78508.27	78508.27	9.227922	9.851598	3.032348e-11	2.430594e-11	1.4651365e-10	1.9492693e-12	107.93396	110.298935	1040.5808	22.958246	192553.38	13775286.0	414.39575	6.202457	1058.759	5023.218704462051
1922.7	922.199	3399.6006	832.4487	1673.8655	495.47305	2579.499	1158.497	579.4	509.6	400000	78630.76	78630.65	9.778517	10.045718	2.8651467e-11	2.3163886e-11	1.3644237e-10	1.8601238e-12	110.86436	118.05884	1539.6296	22.28786	201082.75	14385539.0	439.34244	6.108205	989.3675	5048.939561843872
1803.3937	657.81024	2396.3208	886.1246	252.10934	10.615159	283.57605	246.16403	532.3333	119.5	402000	78832.36	78832.305	7.992323	8.35134	2.9397557e-11	2.340121e-11	1.3140257e-10	2.094822e-12	104.19925	111.834274	1414.9021	22.136623	216188.81	15466201.0	482.03235	5.9404044	1422.5186	5065.399657011032
579.2639	885.50385	3196.8328	102.00403	1720.643	1473.0205	3265.0408	200.08994	215.54546	559.9	404000	79047.2	79047.02	8.121321	8.810415	3.245402e-11	2.6397556e-11	1.3215583e-10	2.3658527e-12	105.65748	130.90707	2248.6504	20.63674	225982.3	16166836.0	398.37122	6.497638	980.4097	5091.835410118103
186.64288	103.947945	434.91794	87.736206	505.43756	636.31866	2412.0767	251.30847	115.27273	221.8	406000	78997.87	78997.85	10.716635	10.711857	3.359966e-11	2.6148621e-11	1.4697614e-10	2.3952953e-12	97.69491	112.20058	2510.6648	20.790052	226332.28	16191883.0	456.3181	4.79163	1396.5632	5108.724399089813
418.86655	723.3892	3002.953	149.26466	1699.7994	982.8847	2727.7659	289.79834	190.21428	632.4	408000	78721.38	78721.06	9.995631	10.520944	3.2665304e-11	2.486255e-11	1.3891019e-10	2.0269689e-12	96.81392	99.195	1156.8986	22.735004	194343.98	13903434.0	467.9309	7.551277	834.87885	5135.113812446594
1111.4492	945.7483	2887.0088	256.60272	3074.9888	13.184247	3097.9773	3058.7407	409.8	1000.0	410000	78636.49	78636.52	10.550647	11.064125	3.0117877e-11	2.1801134e-11	1.2193786e-10	2.1678607e-12	103.99596	124.054955	1741.971	24.225376	160617.94	11490686.0	361.77594	6.107106	1238.0914	5165.439718008041
3111.5715	62.651367	3174.223	3048.9202	3039.9846	38.148006	3113.7378	2982.5146	1000.0	1000.0	412000	78623.08	78622.67	11.093094	11.119254	3.152359e-11	2.3877665e-11	1.4959534e-10	2.8488566e-12	95.80149	94.77123	1144.9673	21.832853	157381.19	11259059.0	364.83105	5.7703485	1411.96	5193.220881223679
2330.9094	751.96924	3082.8787	1578.9402	3275.2468	49.930126	3327.6187	3168.4094	745.5	1000.0	414000	78514.89	78514.914	9.745728	9.918278	2.8794677e-11	2.24532e-11	1.4820359e-10	2.2412395e-12	105.10495	113.76609	1161.1191	20.486063	161921.66	11583867.0	308.31436	7.1944284	1199.425	5221.1355748176575
3242.5884	12.978638	3255.5671	3229.6099	3263.6665	307.71118	3376.109	2340.6626	1000.0	968.6	416000	78401.4	78401.234	10.1303005	10.593064	2.9634257e-11	2.3828552e-11	1.3580048e-10	2.4511352e-12	108.955086	143.89865	3323.1838	19.443693	154691.33	11066648.0	429.74872	7.033474	977.7049	5247.401677131653
3341.6904	47.76013	3389.4507	3293.9304	3362.3086	6.3805866	3375.2422	3352.0862	1000.0	1000.0	418000	78337.695	78337.6	9.529873	10.127018	3.037247e-11	2.4868484e-11	1.3515053e-10	2.1171409e-12	109.03669	139.566	2007.7611	18.84053	155170.55	11100989.0	312.38815	5.466195	852.5234	5276.583628177643
3401.5337	36.50598	3438.0396	3365.0276	3398.4702	5.766117	3410.7263	3392.0168	1000.0	1000.0	420000	78290.09	78290.19	10.557969	10.187526	2.6524255e-11	2.1831726e-11	1.4087807e-10	2.3864938e-12	118.12517	141.50743	2663.9607	18.841446	161379.62	11545128.0	343.8447	5.9440126	1054.7855	5306.433150291443
3366.3098	13.113525	3379.4233	3353.1963	3398.6978	4.400826	3409.0117	3393.8723	1000.0	1000.0	422000	78284.98	78285.08	8.579796	8.809902	2.7073828e-11	2.2401e-11	1.3679155e-10	1.7138253e-12	120.61435	149.6772	2561.7449	20.939165	158067.3	11308109.0	324.5368	6.6619205	1315.3667	5336.414675951004
2582.8755	1058.5883	3334.0981	1085.8088	3362.1504	7.571613	3373.9944	3352.874	783.3333	1000.0	424000	78293.71	78293.445	8.979718	9.419297	2.8639506e-11	2.2828513e-11	1.4735743e-10	2.3263537e-12	112.22806	127.51913	2626.4233	21.238346	157679.14	11280424.0	309.78085	4.488831	1330.6135	5364.52353644371
2674.2886	730.2409	3404.5295	1944.0477	3484.1704	9.945694	3503.5957	3469.1555	787.5	1000.0	426000	78209.49	78209.56	8.8546715	9.102207	3.1366184e-11	2.3903494e-11	1.5191363e-10	2.1762553e-12	103.15184	127.51786	1958.8274	20.037148	159388.53	11402646.0	485.11646	5.085687	1145.828	5390.98573756218
3343.349	29.574585	3372.9236	3313.7744	3445.7559	29.821272	3480.3894	3389.0042	983.0	1000.0	428000	78144.016	78144.07	9.210727	9.187961	2.9283683e-11	2.3411363e-11	1.352267e-10	2.343787e-12	116.75003	146.7535	1781.4581	18.845406	153832.31	11005230.0	437.16357	6.514919	825.2245	5418.8597502708435
3381.167	18.806396	3399.9734	3362.3606	3333.839	199.97961	3416.4001	2734.6584	1000.0	977.7	430000	78065.305	78065.195	9.731214	9.655113	2.9476477e-11	2.2863591e-11	1.3175198e-10	2.6089725e-12	107.64843	121.88755	1439.5784	21.83266	152008.75	10874769.0	506.91736	6.0760126	988.97614	5448.636269330978
3414.961	15.638184	3430.599	3399.3228	3388.8364	11.114132	3406.4211	3374.061	1000.0	1000.0	432000	78017.016	78016.99	9.910128	9.99607	2.8830348e-11	2.350723e-11	1.393072e-10	2.109866e-12	122.01512	139.59404	1548.5347	20.865183	149798.14	10716621.0	534.69543	6.368267	1324.6584	5478.686280488968
3373.1438	6.4902344	3379.634	3366.6536	3407.1406	12.612665	3424.982	3388.9634	1000.0	1000.0	434000	78038.984	78038.86	8.773599	8.895903	2.8075499e-11	2.2840025e-11	1.3980522e-10	2.2941083e-12	116.28665	136.71783	2499.0073	19.145514	150881.61	10794080.0	485.29535	6.7504287	1360.7723	5506.269114494324
3400.4692	2.750122	3403.2195	3397.7192	3400.3613	9.880239	3414.5427	3385.0117	1000.0	1000.0	436000	78015.99	78016.0	8.338963	8.194068	2.932563e-11	2.2301775e-11	1.2588235e-10	2.0092805e-12	103.607185	109.88754	1521.9867	20.781837	156385.84	11187835.0	314.00974	5.6061277	1099.642	5532.511230230331
3390.0264	28.23816	3418.2646	3361.7883	3330.9758	2.3039649	3334.7007	3326.8142	1000.0	1000.0	438000	78088.84	78088.96	8.295468	8.113784	2.8050813e-11	2.2570015e-11	1.3950663e-10	2.125591e-12	106.034065	107.98977	1286.4392	20.78015	162741.62	11642590.0	313.9941	5.373499	860.36926	5560.592505693436
3369.15	5.428589	3374.5786	3363.7214	3372.45	6.1365757	3385.9216	3363.9597	1000.0	1000.0	440000	78064.65	78064.4	9.091889	9.358559	2.6897382e-11	2.273051e-11	1.4616479e-10	2.0889963e-12	118.19726	124.31758	1293.5507	19.898163	160424.69	11476796.0	475.38748	4.7818327	988.44604	5590.606211423874
3396.5566	4.337036	3400.8938	3392.2197	3444.218	8.531496	3455.5693	3429.0532	1000.0	1000.0	442000	78180.26	78180.35	6.7771926	7.048224	3.0045008e-11	2.2921373e-11	1.3845092e-10	2.507632e-12	93.34725	92.7254	883.1035	19.739063	157080.16	11237544.0	444.89645	4.4344797	1130.5889	5620.701091527939
1144.2666	1595.8348	3414.9612	15.560007	3366.0918	3.412146	3371.2783	3359.66	344.83334	1000.0	444000	78193.766	78193.83	7.6462703	7.9603806	2.8920493e-11	2.3149555e-11	1.3217627e-10	1.9450184e-12	103.97557	145.67188	3538.239	19.440704	157783.08	11287812.0	275.36658	4.3950796	1420.8702	5649.260929346085
3395.4307	8.262939	3403.6936	3387.1677	3389.2974	9.30184	3400.6416	3371.2993	1000.0	1000.0	446000	78081.23	78081.26	8.927013	8.834919	3.0360922e-11	2.4648604e-11	1.4749503e-10	1.6823348e-12	109.35207	118.424286	1237.1659	18.548494	165738.22	11856933.0	277.37076	5.7249866	1249.0051	5675.469344854355
3358.968	20.057129	3379.0251	3338.911	3386.3093	7.9735355	3397.4543	3369.8198	1000.0	1000.0	448000	78102.43	78102.45	8.220738	8.336427	2.8926769e-11	2.4139217e-11	1.3493492e-10	2.2908019e-12	112.31611	116.02539	1747.6613	18.542007	159032.45	11377165.0	267.0809	4.930416	879.2091	5703.173382520676
3378.129	14.888428	3393.0173	3363.2405	3417.939	6.888129	3427.9485	3409.8794	1000.0	1000.0	450000	78114.984	78114.99	7.4929476	7.3100514	3.0138666e-11	2.3906517e-11	1.4591922e-10	2.276266e-12	105.86686	124.23562	2097.6047	17.648777	155698.5	11138711.0	288.72607	6.6715474	952.8455	5732.685038566589
3399.71	2.8555908	3402.5657	3396.8545	3366.313	5.513902	3373.8506	3354.8513	1000.0	1000.0	452000	78161.3	78161.03	7.809997	8.3158655	3.0448585e-11	2.4635296e-11	1.7462355e-10	2.3596693e-12	100.43818	110.86455	1984.2971	17.948092	155676.3	11137161.0	254.61609	6.280854	1094.1089	5762.645160675049
3379.4275	0.7470703	3380.1746	3378.6804	3032.9177	601.0795	3348.9287	1309.4789	1000.0	918.3	454000	78166.15	78166.03	8.597265	8.702365	2.9068168e-11	2.3372445e-11	1.405952e-10	2.5753976e-12	100.934105	112.78273	1760.8162	19.144321	154824.17	11076181.0	349.48523	7.691682	1443.4747	5790.230787038803
3396.5427	18.07788	3414.6206	3378.4648	3428.2676	5.0097723	3438.7751	3423.0137	1000.0	1000.0	456000	78234.48	78234.625	7.239867	7.6916013	3.045391e-11	2.4572762e-11	1.4565192e-10	2.7842336e-12	93.38935	97.44828	1425.2275	17.94826	157935.8	11298742.0	303.55206	6.168008	1250.7517	5817.7106812000275
2846.7095	581.92004	3428.6294	2264.7893	3360.1304	7.5146117	3378.0242	3347.7437	825.5	1000.0	458000	78321.23	78321.09	7.94033	8.51268	3.0619e-11	2.3823167e-11	1.558891e-10	1.8391302e-12	89.82914	103.00974	1528.8611	16.75275	160945.53	11514096.0	452.59937	7.215123	934.2621	5844.27289390564
3405.0112	21.17212	3426.1833	3383.839	3376.7017	6.538587	3384.496	3362.55	1000.0	1000.0	460000	78381.91	78381.97	7.109708	7.646283	3.2081584e-11	2.459379e-11	1.3477144e-10	2.4986163e-12	90.31861	117.482796	1695.0127	16.303053	158492.36	11338553.0	533.5897	5.287098	825.546	5873.959945201874
3382.5144	1.0668945	3383.5813	3381.4475	3341.4644	9.81733	3354.5955	3328.0393	1000.0	1000.0	462000	78549.37	78549.42	6.8222604	7.0928435	2.9040083e-11	2.3055682e-11	1.2895732e-10	2.0832698e-12	91.42017	101.719315	1111.3191	17.6452	159662.45	11422319.0	325.31824	6.5514193	1114.183	5904.1723556518555
3397.5098	16.977173	3414.4868	3380.5325	3376.275	5.0243325	3383.9104	3368.3604	1000.0	1000.0	464000	78576.22	78576.19	7.0177264	7.3652754	2.92995e-11	2.2612315e-11	1.318581e-10	2.252865e-12	89.31857	106.22086	1428.3676	17.191542	160357.7	11472049.0	382.41287	6.123098	1371.3529	5934.389204025269
3393.9365	2.7719727	3396.7085	3391.1646	3452.815	12.802993	3470.4263	3431.799	1000.0	1000.0	466000	78655.65	78655.51	8.13391	8.628724	2.851408e-11	2.1784012e-11	1.2536713e-10	2.6622402e-12	87.98475	95.52537	1114.1602	17.645172	163203.3	11675630.0	266.15112	6.405403	1381.8223	5961.19481086731
3405.4795	9.700073	3415.1794	3395.7793	3366.9368	3.424191	3372.918	3360.3215	1000.0	1000.0	468000	78714.93	78715.01	7.8235064	7.872539	2.7778654e-11	2.1798082e-11	1.3170129e-10	2.2920732e-12	94.42978	117.38561	1269.0964	15.480984	161013.88	11518932.0	246.5273	7.017117	1035.0459	5987.364007949829
3401.5615	0.012817964	3401.5745	3401.5488	3447.1528	4.4884906	3453.7153	3438.9626	1000.0	1000.0	470000	78897.85	78897.766	6.5692463	6.8460894	2.993473e-11	2.3135193e-11	1.381584e-10	1.9930633e-12	83.19075	100.58439	1092.1711	15.850668	163193.34	11674829.0	293.09702	5.6564145	810.19916	6016.443316221237
2826.743	511.66193	3378.6216	2145.502	3146.405	397.46567	3482.7368	2233.9731	822.3333	919.7	472000	78989.95	78989.98	7.2216105	7.3886366	2.7484065e-11	2.205789e-11	1.3419224e-10	2.2203728e-12	83.4337	88.98105	1111.0195	14.358983	159830.14	11434260.0	253.90787	4.9486437	941.1997	6045.647611856461
3419.833	16.239136	3436.072	3403.5938	3410.189	5.080906	3419.1467	3402.903	1000.0	1000.0	474000	79004.51	79004.516	7.3466263	7.7227554	2.8797395e-11	2.1489675e-11	1.1963544e-10	2.3395882e-12	76.96095	88.15458	1269.0961	15.708506	160835.42	11506189.0	235.13129	5.835304	1192.827	6075.824969053268
3417.6177	27.695435	3445.313	3389.922	3368.8723	5.645427	3374.8293	3358.6255	1000.0	1000.0	476000	79105.41	79105.484	7.66927	7.6422596	3.0133528e-11	2.1883427e-11	1.1124716e-10	1.9655527e-12	75.56827	103.37331	1449.7537	16.452417	163626.69	11705920.0	271.4933	5.905929	1397.3737	6104.358346939087
3445.7646	20.701172	3466.4658	3425.0635	3410.6226	17.423988	3432.227	3391.4363	1000.0	1000.0	478000	79125.32	79125.24	8.274116	8.878488	2.8293926e-11	2.1820191e-11	1.1953154e-10	2.246922e-12	80.789215	106.20841	2105.6816	15.554943	163597.88	11703805.0	267.6999	6.4184837	1219.4995	6131.398940563202
3406.4705	11.520752	3417.9912	3394.9497	3370.7007	4.5935206	3376.3909	3362.4956	1000.0	1000.0	480000	79163.23	79163.375	7.3058367	7.4414806	2.833956e-11	2.1664533e-11	1.1731296e-10	1.7796812e-12	75.41897	86.51437	977.7697	15.256229	162327.2	11612946.0	317.81366	5.7431316	964.1102	6158.514032125473
3396.335	19.700317	3416.0354	3376.6348	3447.5063	180.17816	3565.411	2917.608	1000.0	982.7	482000	79155.52	79155.55	8.714701	8.564554	2.8379165e-11	2.1849071e-11	1.3281339e-10	2.2846412e-12	73.968185	93.24887	1593.4674	12.261276	160631.28	11491644.0	323.8427	4.997198	859.7076	6187.916178703308
3442.715	29.029297	3471.7444	3413.6858	3461.6777	13.696407	3483.0315	3434.266	1000.0	1000.0	484000	79311.82	79311.66	6.927463	7.200943	2.654939e-11	2.1826265e-11	1.3086204e-10	2.4980335e-12	82.68419	100.47705	1389.7109	13.162305	164337.58	11756785.0	319.04816	5.8779097	1111.2158	6218.018088579178
3482.5354	10.782715	3493.318	3471.7527	3207.099	886.4526	3522.467	547.98254	1000.0	919.4	486000	79421.89	79421.99	7.8084855	7.961601	2.6341304e-11	2.1500622e-11	1.4170734e-10	2.4471113e-12	82.08798	86.89561	1022.4855	13.461649	165035.56	11806668.0	323.57968	6.8870845	1366.038	6246.608223438263
3483.4502	50.7782	3534.2283	3432.6719	1945.9851	466.9598	2617.0437	1457.2368	1000.0	562.9	488000	79499.59	79499.54	6.5390615	6.6488404	2.7934778e-11	2.1061364e-11	1.189576e-10	1.9645657e-12	70.204056	75.06601	901.35034	15.098654	160427.52	11477031.0	270.2963	6.293735	1271.828	6267.507296323776
2533.1824	633.89185	3426.5508	2022.0919	2919.033	498.5963	3506.5403	2315.3857	729.3333	824.6	490000	79528.04	79528.05	7.562526	7.5784855	2.69124e-11	2.135961e-11	1.2494503e-10	2.410521e-12	82.63706	93.37243	1040.4309	14.055863	159442.05	11406454.0	283.81717	6.824661	845.0262	6295.760162353516
2878.852	550.6919	3429.544	2328.1602	3483.6401	11.418715	3512.893	3472.1992	831.5	1000.0	492000	79539.47	79539.36	7.846282	7.8537188	2.7631238e-11	2.1349535e-11	1.3214566e-10	2.4012639e-12	75.8371	89.343376	979.1161	11.667028	159878.42	11437789.0	270.8195	6.878476	1167.2466	6325.859566926956
2816.4314	902.96564	3483.6345	1539.882	3463.398	18.659492	3490.097	3440.5964	804.0	1000.0	494000	79572.984	79573.04	6.6272283	6.858427	2.8053984e-11	2.1651042e-11	1.1995481e-10	2.5592625e-12	72.16517	80.09069	794.5613	13.760725	157161.47	11243313.0	244.4125	6.23155	1425.4255	6354.261032581329
3470.5776	26.029053	3496.6067	3444.5486	3513.4114	10.631122	3526.7197	3494.9724	1000.0	1000.0	496000	79569.664	79569.586	6.021551	5.8694324	2.6863678e-11	2.088185e-11	1.1297345e-10	2.4292831e-12	78.81994	94.74537	1140.7761	14.055803	156103.84	11167653.0	261.25867	6.082331	1215.8857	6381.264500617981
3480.7861	23.79602	3504.5823	3456.9902	3563.3953	15.540987	3595.192	3534.5293	1000.0	1000.0	498000	79565.484	79565.56	6.692784	6.631367	2.9046958e-11	2.2177418e-11	1.5409993e-10	2.2532137e-12	71.40669	83.28997	1088.0566	12.862913	159638.47	11420521.0	267.64313	7.30736	946.4524	6408.111066102982
3479.2134	19.944458	3499.158	3459.269	3483.2437	11.936302	3514.2925	3470.2507	1000.0	1000.0	500000	79637.4	79637.484	6.4500074	6.8918943	2.7428197e-11	2.1165007e-11	1.2896013e-10	1.6794545e-12	75.62544	88.37426	1331.6036	12.265131	156986.17	11230851.0	267.2422	6.727482	828.6504	6437.454675197601
2458.2083	989.3118	3447.52	1468.8964	3331.0344	28.88761	3371.6533	3281.2974	727.0	1000.0	502000	79723.61	79723.695	7.041459	7.037322	2.5278312e-11	1.9892385e-11	1.2195762e-10	2.459547e-12	79.62894	84.58903	1073.7751	12.8635	157823.9	11290813.0	273.8886	6.7926702	1191.5032	6467.554351091385
3426.39	28.96289	3455.3528	3397.427	3495.7468	18.233725	3526.4321	3472.873	1000.0	1000.0	504000	79688.08	79688.055	7.484142	7.7478304	2.6092874e-11	2.122424e-11	1.3731408e-10	2.0136809e-12	84.44952	102.427574	1374.0809	12.56044	155425.83	11119195.0	253.22351	6.283801	1426.2672	6496.804163694382
