AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
1055.8308	1.0921631	1056.923	1054.7386	1047.3636	23.374355	1058.1628	977.63153	1000.0	987.2	975.3892	15.800369	1038.7563	898.8306	136.69138	-0.020393007	1.1226802	0.011337634	740000	5856.918795824051
1051.4246	2.4801025	1053.9047	1048.9445	1058.8315	5.244634	1064.4596	1048.2166	1000.0	1000.0	1010.925	12.273283	1071.162	951.62463	58.778027	-0.0057857186	1.1524208	0.011352077	742000	5876.777588129044
1060.3987	3.9951782	1064.3939	1056.4036	1053.5071	5.191368	1063.5159	1044.5461	1000.0	1000.0	1020.491	21.85606	1071.6278	830.67773	185.17075	-0.007502363	1.084033	0.0099135935	744000	5893.31991147995
1055.3094	0.20629883	1055.5157	1055.1031	1054.6027	4.2797055	1062.2389	1045.376	1000.0	1000.0	1037.8038	7.1969204	1093.3893	1006.62354	35.060566	-0.007275369	1.0701201	0.009867756	746000	5909.643792152405
1053.4009	1.3253784	1054.7262	1052.0754	1051.9773	5.7741504	1062.5688	1045.0615	1000.0	1000.0	1037.9672	6.925257	1075.3198	1012.1018	28.49004	-0.017886564	1.0285215	0.008676542	748000	5924.8848485946655
1053.4973	3.107788	1056.6051	1050.3895	1062.2239	17.77669	1114.1732	1049.5925	1000.0	1000.0	1034.8745	7.3734374	1071.5267	942.95374	33.07673	-0.024401113	1.1061727	0.011214291	750000	5942.602617025375
1057.7213	2.1621094	1059.8834	1055.5592	995.5864	116.826164	1061.62	723.3106	1000.0	931.0	1033.0748	7.9390726	1071.2229	957.359	32.050903	-0.025331683	1.0949731	0.011657141	752000	5957.092677593231
1060.0804	3.3122559	1063.3927	1056.7682	1058.7839	4.955538	1067.9666	1051.1482	1000.0	1000.0	1038.0017	7.4120684	1104.4006	989.6587	47.083458	-0.0047304826	1.118516	0.009767325	754000	5973.0361931324005
1068.5347	3.0151978	1071.5498	1065.5194	1046.2922	48.978683	1090.6447	903.04034	1000.0	979.0	1040.2515	8.735321	1077.2426	991.91016	55.09502	-0.0015506869	1.1072571	0.017598212	756000	5988.605902433395
914.70306	139.73322	1054.4363	774.96985	1023.3693	123.41356	1076.5068	653.64355	834.0	958.6	1015.49524	144.2564	1076.9213	121.92557	91225.14	-0.0056568594	1.1083435	0.009142556	758000	6003.354850053787
888.2919	175.72604	1064.018	712.56586	1034.0728	80.19718	1071.2576	793.84186	802.0	973.3	793.57184	183.65913	909.44916	-46.606808	55187.52	-0.007156885	1.0949934	0.017558372	760000	6019.848888158798
1053.1963	2.8146362	1056.011	1050.3817	1023.25507	109.79401	1064.3717	693.9666	1000.0	958.4	759.9109	35.344677	852.53094	444.4376	2422.0645	0.0055968254	1.1076682	0.016235	762000	6034.55878329277
1057.5896	2.8671875	1060.4568	1054.7224	1059.1041	6.253944	1068.8666	1051.3599	1000.0	1000.0	875.44604	21.944519	965.07697	800.62054	768.48267	0.01057714	1.1347055	0.015779056	764000	6050.190726995468
1055.3661	3.666626	1059.0327	1051.6995	1033.5442	83.91096	1072.3635	782.5745	1000.0	966.4	946.85535	18.70656	1032.4551	843.17865	284.7347	0.008127268	1.0632459	0.017442463	766000	6067.686702251434
1061.1943	2.7910767	1063.9855	1058.4033	1010.7863	149.92902	1078.0455	561.46844	1000.0	944.0	992.8929	19.47378	1063.6859	869.7878	180.82477	0.010964712	1.0734372	0.015537911	768000	6081.56635594368
957.8296	105.25333	1063.0829	852.57623	972.4266	148.76343	1086.7786	718.682	868.0	890.6	987.66345	170.90909	1090.5427	63.28169	80221.05	0.004556356	1.0745445	0.022724422	770000	6097.578538417816
1068.2786	9.365173	1077.6438	1058.9135	891.4349	196.22067	1072.1388	494.6324	1000.0	793.1	810.4977	122.94394	1017.1078	205.35867	2877.4363	-0.0029660314	1.0996354	0.014532588	772000	6112.6346163749695
851.7549	241.40103	1093.1559	610.3538	940.5101	181.98143	1113.2596	609.5961	748.0	843.5	936.1689	187.91985	1054.6505	112.37826	100041.98	0.00057626155	1.1059955	0.017429342	774000	6127.293984651566
1057.3933	0.72052	1058.1138	1056.6727	1033.7828	88.81755	1083.1166	768.59937	1000.0	965.1	898.37054	34.107094	1008.0274	785.1419	1035.5045	0.0016943107	1.0292829	0.015318992	776000	6143.493945360184
1084.4004	29.156677	1113.5571	1055.2438	1017.73114	134.74472	1082.712	617.88934	990.5	940.3	920.4775	130.76387	1040.1998	109.129395	74322.42	-0.002402333	1.1043766	0.014065912	778000	6160.388359308243
934.41406	127.60794	1062.022	806.8061	962.8566	141.0982	1059.9055	684.39294	848.0	881.2	724.034	150.08429	906.89935	-39.72813	56257.062	-0.0065373145	1.0880153	0.012804069	780000	6174.108634710312
1058.4343	5.1654663	1063.5999	1053.2689	1022.76904	93.34236	1065.8268	743.81384	1000.0	959.8	735.0426	55.47805	872.4293	373.23038	2959.0073	-0.011257201	1.1280655	0.011220757	782000	6187.732739448547
1067.9954	3.9761353	1071.9716	1064.0193	1040.3594	40.980194	1067.8646	938.4556	1000.0	974.0	896.2178	25.177639	1015.9127	821.86646	688.63434	-0.0033067386	1.054452	0.016362302	784000	6204.161105871201
1055.2188	2.7606812	1057.9794	1052.458	998.10486	136.65598	1097.4098	700.3971	1000.0	922.9	984.2073	17.101938	1064.4963	953.3191	185.409	-0.011787961	1.0630165	0.010683179	786000	6220.08417391777
885.18713	169.98764	1055.1748	715.1995	1021.92206	108.95068	1090.4805	706.04663	801.5	946.8	982.8522	169.57513	1122.7065	26.003885	80901.93	-0.0049915453	1.0642607	0.011986528	788000	6235.556924819946
1058.4495	1.6688843	1060.1184	1056.7806	992.5001	146.51869	1100.016	581.87354	1000.0	906.8	871.6018	54.35119	949.8941	563.18616	1179.8215	-0.0036312453	1.05404	0.010135352	790000	6250.464104413986
891.78467	172.62357	1064.4082	719.1611	1007.1118	157.92018	1067.9729	533.5715	810.0	943.2	918.7	175.02565	1046.996	31.446625	75447.44	-0.0026423575	1.0704309	0.011839182	792000	6264.208769083023
1057.1604	1.1381836	1058.2986	1056.0222	1002.1898	107.03966	1060.1548	769.23364	1000.0	940.2	843.425	22.268473	925.8203	602.7253	1491.2772	-0.008566725	1.0840105	0.011334359	794000	6282.262505531311
1046.4622	19.615356	1066.0775	1026.8468	1058.6633	3.7346811	1065.6305	1054.5792	955.0	1000.0	874.97455	180.76472	995.7945	-74.4565	74497.086	-0.008781283	1.0204775	0.011986983	796000	6299.450501203537
1052.8601	2.9163818	1055.7765	1049.9437	1058.6559	5.8970814	1071.6416	1051.8885	1000.0	1000.0	736.3028	38.90192	867.84515	536.3047	2753.909	-0.014071576	1.0493815	0.010519953	798000	6315.753185033798
1057.5828	2.2651978	1059.848	1055.3176	1058.2229	4.6082277	1065.5737	1051.124	1000.0	1000.0	901.1051	24.276	1009.5907	861.7636	659.07916	-0.0059985165	1.0596594	0.012238099	800000	6333.776358127594
834.74866	231.76822	1066.5168	602.9804	1057.8456	2.3082623	1062.1866	1054.2883	744.5	1000.0	944.70166	185.84396	1086.8186	26.822605	72147.83	-0.007068004	1.0624712	0.0121297045	802000	6350.59127163887
1061.0222	1.4085083	1062.4307	1059.6136	1058.4072	3.708764	1066.6233	1052.6461	1000.0	1000.0	918.6655	32.810886	987.81305	614.8447	761.5137	-0.017949954	1.0442411	0.009830221	804000	6364.838385820389
1064.3511	0.201355	1064.5525	1064.1498	1031.253	97.46629	1088.4646	740.34	1000.0	963.3	951.8852	73.90528	1029.0398	578.6252	749.196	-0.0033930582	1.087369	0.018879728	806000	6381.014676570892
1058.0627	0.42486572	1058.4875	1057.6378	1019.2078	74.795746	1073.197	835.58887	1000.0	942.9	1010.1213	10.644575	1058.8893	976.22565	63.432026	-0.01244474	1.0385934	0.009531072	808000	6397.601027727127
1056.7836	4.3031006	1061.0867	1052.4805	1062.5468	6.188962	1074.3684	1051.9645	1000.0	1000.0	1026.7429	10.10227	1068.0846	1000.4941	54.31557	-0.00571956	1.0221246	0.01303482	810000	6414.4613473415375
1067.8455	10.925476	1078.771	1056.92	982.58655	175.79565	1065.075	487.7645	1000.0	917.4	1031.9844	16.740355	1079.4369	818.3746	234.55765	-0.0021950277	1.0375005	0.016633194	812000	6429.057455539703
962.146	118.98984	1081.1359	843.1562	981.7201	124.06949	1068.4122	724.227	867.0	900.7	1012.2234	158.60966	1095.8097	77.12539	100443.29	-0.0005385814	1.1273867	0.015314063	814000	6444.705878734589
924.96326	72.86502	997.82825	852.0982	910.9208	198.95769	1085.5468	506.10123	815.0	830.5	747.8186	232.42828	962.5661	-54.421593	45574.426	-0.021341478	1.1003078	0.011026791	816000	6461.371091365814
897.1446	163.5246	1060.6692	733.62	728.06055	199.37726	1067.4524	479.6031	814.0	623.6	497.28647	136.5147	805.63226	36.50961	38131.727	-0.017717946	1.0726371	0.010047059	818000	6473.553350925446
860.5774	204.87915	1065.4565	655.69824	907.94885	215.70874	1101.1416	482.97763	772.0	812.3	631.6935	147.1959	828.0269	19.97395	44041.85	-0.013887344	1.0824434	0.010383508	820000	6489.054487943649
1057.9661	1.5283813	1059.4944	1056.4376	944.7254	185.82715	1092.3264	610.69476	1000.0	868.3	723.3055	33.596287	822.57153	463.45764	3285.2786	-0.005529621	1.0040909	0.012846614	822000	6502.964413642883
926.5574	147.01608	1073.5735	779.5413	913.0837	205.52185	1082.6101	523.68964	818.5	832.4	799.76324	219.2463	985.6752	67.584366	63242.406	-0.004793063	1.0250238	0.010431455	824000	6517.0475924015045
911.6325	141.52826	1053.1608	770.10425	984.66425	156.18147	1066.4899	606.77563	826.5	907.9	492.60968	114.6438	730.4977	-2.399005	27727.447	-0.002968722	1.067345	0.009572809	826000	6534.406284093857
839.4955	218.06229	1057.5577	621.43317	982.19934	148.724	1072.8822	583.18616	755.5	901.2	613.8434	164.04143	849.8735	-13.941776	46276.188	-0.01233754	1.0568534	0.010567143	828000	6550.14504981041
836.31445	99.47702	935.79144	736.8374	997.2958	154.46663	1080.6241	553.0958	723.0	925.6	658.15436	229.13672	849.9816	-33.13085	47829.293	-0.0031318075	1.0355043	0.017012129	830000	6564.32621717453
1058.7882	3.3570557	1062.1453	1055.4312	1016.0309	128.64314	1063.364	630.2277	1000.0	951.0	576.64905	61.546837	789.5677	262.77298	7613.786	0.006963002	0.97057456	0.037435014	832000	6581.250128746033
1052.7961	3.128479	1055.9246	1049.6676	1055.0642	2.4605083	1060.3451	1052.3228	1000.0	1000.0	817.51605	32.36323	953.4036	735.03564	1747.5394	0.018836334	1.0885404	0.06260835	834000	6599.044058084488
1055.5339	0.3701172	1055.904	1055.1638	1050.8931	2.1383421	1055.8799	1047.5778	1000.0	1000.0	944.9023	20.639278	1041.7374	901.31256	531.5725	0.01164608	1.0652436	0.0434832	836000	6616.734416007996
1047.5269	0.44805908	1047.975	1047.0789	1047.0337	2.9375062	1051.0507	1042.4158	1000.0	1000.0	1018.75397	16.40709	1110.9906	968.06854	378.34482	0.016165718	1.0384988	0.031791642	838000	6632.080439567566
1042.8892	1.0889282	1043.9781	1041.8003	1046.1383	2.54368	1051.0612	1041.5765	1000.0	1000.0	1057.6294	12.685362	1128.0698	1019.3488	372.40143	0.016791198	1.0716186	0.029400488	840000	6647.994750738144
1045.153	2.7973633	1047.9503	1042.3556	1042.8374	3.088939	1046.909	1037.2388	1000.0	1000.0	1071.2755	10.509885	1123.0062	1002.5875	308.40982	0.0144867515	1.0316812	0.030632569	842000	6667.16343665123
1037.5198	1.1773071	1038.6971	1036.3425	1038.1208	2.707789	1042.5283	1035.2426	1000.0	1000.0	1075.9791	8.1417465	1116.4773	1033.963	273.829	0.011178725	1.021712	0.018372554	844000	6683.667181491852
1037.0896	2.4588013	1039.5483	1034.6307	1034.8732	2.0065005	1039.1201	1032.064	1000.0	1000.0	1071.32	7.0057755	1105.4451	1036.9565	202.12032	-0.008305764	1.0547632	0.011281348	846000	6700.906227827072
1038.4062	4.984497	1043.3907	1033.4218	1034.4122	2.6447861	1038.5345	1030.0952	1000.0	1000.0	1062.6438	6.9153814	1092.1359	1019.7607	155.74509	-0.0040342007	1.0278064	0.012404551	848000	6717.79673075676
1035.4418	1.5827637	1037.0245	1033.859	1035.8422	3.3629494	1042.1034	1029.5446	1000.0	1000.0	1055.4572	6.0168104	1082.945	1000.12036	106.113144	-0.0020060586	1.074896	0.015154416	850000	6734.738782167435
1035.2996	0.4761963	1035.7758	1034.8234	1035.1155	1.5898232	1037.6434	1032.7927	1000.0	1000.0	1046.9491	4.70581	1063.3217	1023.2194	62.987377	-0.0028468687	1.0243316	0.01204893	852000	6751.90075302124
1031.2781	3.2444458	1034.5226	1028.0337	1035.5367	2.0768263	1038.5175	1031.5183	1000.0	1000.0	1040.3805	4.429064	1070.425	1013.99994	51.819317	-0.00769125	1.0277383	0.009431	854000	6767.687136173248
1037.5437	1.5395508	1039.0833	1036.0042	1037.9812	3.4258235	1042.1969	1029.9153	1000.0	1000.0	1033.828	4.7133784	1065.8461	998.8873	48.03183	-0.004666745	1.0083677	0.008726681	856000	6784.941821336746
1039.2211	2.0339355	1041.255	1037.1871	1041.2457	1.9602574	1043.6632	1037.5807	1000.0	1000.0	1032.9276	4.756769	1063.1538	1006.966	37.146324	-0.0064802957	1.0207335	0.020135622	858000	6802.408730506897
1039.1298	3.06958	1042.1993	1036.0602	1041.2189	2.9622703	1046.3086	1036.5072	1000.0	1000.0	1034.2878	4.3820615	1059.5924	1011.0774	41.987377	-0.005232358	1.0408404	0.010792741	860000	6818.370907783508
1041.7944	0.26934814	1042.0638	1041.5251	1042.6884	3.303723	1050.745	1039.2047	1000.0	1000.0	1033.567	4.7783523	1059.8088	991.9476	27.733713	-0.016210554	1.0565892	0.01130666	862000	6833.684008359909
1042.8085	0.10644531	1042.9149	1042.702	1043.7789	2.6192544	1047.3075	1039.0742	1000.0	1000.0	1033.927	4.6543317	1064.6201	1008.9663	32.449726	-0.016528279	0.99553764	0.0108659	864000	6851.616302013397
1041.6196	0.7128296	1042.3325	1040.9069	1043.7457	2.5411682	1047.9982	1038.8921	1000.0	1000.0	1033.5505	4.9223404	1067.1218	976.30237	22.144392	-0.038086195	0.99654543	0.01039269	866000	6868.788191080093
1043.2825	0.12054445	1043.403	1043.1619	1043.4667	2.232022	1046.1976	1039.419	1000.0	1000.0	1033.1521	4.387073	1068.0277	1014.11896	26.124155	-0.005814257	0.9050013	0.014622189	868000	6885.498818159103
1042.616	0.48638916	1043.1024	1042.1296	1042.7096	3.253661	1047.8076	1036.1399	1000.0	1000.0	1033.8173	4.2483287	1054.2354	1015.75714	21.229132	-0.0037032333	0.9430953	0.009527359	870000	6902.601810932159
1042.9183	0.61657715	1043.5349	1042.3018	1044.6904	3.1306822	1048.708	1038.8898	1000.0	1000.0	1033.7325	4.381532	1059.4691	1015.0916	38.34533	-0.031724963	0.9443304	0.011403541	872000	6919.702641248703
1045.0607	0.4859619	1045.5466	1044.5747	1044.486	1.8406463	1047.0508	1040.69	1000.0	1000.0	1035.552	4.3029485	1058.6167	1017.954	26.806635	-0.0073385555	0.9277978	0.012938391	874000	6934.767796039581
1047.7488	3.9014282	1051.6503	1043.8474	1046.2231	2.8627145	1051.2771	1041.2025	1000.0	1000.0	1035.9835	5.203878	1069.8536	1008.2184	23.516949	-0.0067940895	0.9143708	0.012818225	876000	6953.64177775383
1044.6206	2.913208	1047.5338	1041.7074	1047.9149	3.3882182	1054.7283	1043.2623	1000.0	1000.0	1036.695	6.226412	1084.552	932.97705	33.77256	0.002418716	0.94514346	0.01990826	878000	6968.624357700348
1043.7144	2.496521	1046.2108	1041.2178	1045.6556	2.8433664	1048.8538	1038.0295	1000.0	1000.0	1035.3341	4.3445873	1064.7914	1013.23926	37.349495	-0.031316105	0.94097114	0.009798123	880000	6987.708476305008
1044.1053	2.736206	1046.8416	1041.3691	1045.0623	3.3187897	1050.0135	1039.8837	1000.0	1000.0	1035.6117	4.5197735	1061.0718	1015.10596	24.203814	-0.00987974	0.87980014	0.010025367	882000	7004.047038793564
1047.665	2.3118286	1049.9768	1045.3531	1046.2594	2.3042116	1051.792	1043.7874	1000.0	1000.0	1035.2701	4.073444	1061.4723	1017.77045	27.21844	-0.003612175	0.9124629	0.012554821	884000	7018.584533691406
1046.1003	2.8464355	1048.9468	1043.2539	1046.8157	3.2541275	1054.2404	1042.3197	1000.0	1000.0	1038.4858	4.9518957	1076.4614	1015.44055	38.452484	-0.006242856	0.9586346	0.012170341	886000	7032.43946647644
1045.1027	2.9869385	1048.0896	1042.1157	1052.1837	3.0401883	1057.5945	1047.7222	1000.0	1000.0	1035.7786	4.929068	1065.5029	1016.7806	25.904394	0.0005743542	0.9494681	0.017703896	888000	7051.197026968002
1052.6798	0.016845703	1052.6967	1052.663	1052.7771	3.4994688	1058.5726	1045.8632	1000.0	1000.0	1031.5044	6.625207	1059.1434	991.72076	26.470575	0.007084957	0.9431221	0.019254215	890000	7067.269093036652
1053.4326	2.0897827	1055.5223	1051.3428	1052.5125	2.0707994	1055.5732	1048.1077	1000.0	1000.0	1035.3837	6.0601892	1074.3083	1014.3057	34.80886	-0.0028590763	0.90370345	0.012912504	892000	7081.897798776627
1053.4741	0.045837443	1053.52	1053.4283	1053.122	2.5023985	1056.789	1049.639	1000.0	1000.0	1041.9425	5.6954465	1074.6108	1025.7502	28.775553	-0.00072221115	0.9284705	0.019041047	894000	7098.201956987381
1050.6538	4.12323	1054.7771	1046.5306	1056.2296	3.2815602	1064.6107	1053.0253	1000.0	1000.0	1039.2063	4.8920746	1062.8997	1019.7637	26.882782	0.006049441	0.9394377	0.017589226	896000	7112.046583652496
1054.5786	2.90448	1057.483	1051.6741	1055.5603	2.1215599	1057.8293	1051.6953	1000.0	1000.0	1037.154	5.638181	1071.432	1010.12573	30.293682	0.0072606066	0.91384846	0.02546484	898000	7128.8223559856415
1056.5786	1.565979	1058.1445	1055.0126	1051.9036	2.030829	1056.3511	1048.2146	1000.0	1000.0	1039.3894	5.0140204	1068.2507	1017.6652	23.978672	0.011160435	0.8997397	0.032777	900000	7144.993057727814
1052.8813	1.5821533	1054.4635	1051.2992	1053.4371	2.2290192	1058.32	1050.223	1000.0	1000.0	1038.8025	5.2436514	1069.7958	1014.11926	28.34464	0.003353247	0.9660033	0.0169127	902000	7160.368953943253
1052.5043	1.0106201	1053.5149	1051.4937	1053.5874	2.2934616	1058.4493	1050.2147	1000.0	1000.0	1038.4655	5.5875244	1080.7753	999.48206	29.997074	-0.013783953	0.92469865	0.009899461	904000	7175.543349742889
1054.3982	0.017517196	1054.4156	1054.3806	1055.6318	3.7620661	1061.5997	1048.8771	1000.0	1000.0	1041.4246	5.410041	1067.9098	1022.5448	26.67742	-0.004646021	0.88794005	0.011312839	906000	7190.605076313019
1057.6353	0.746521	1058.3818	1056.8888	1056.296	4.8309984	1064.9075	1045.1501	1000.0	1000.0	1040.8722	5.324879	1069.5552	1021.58563	22.351269	-0.0043136985	0.93127894	0.009857705	908000	7208.1591012477875
1054.7192	1.2507935	1055.97	1053.4684	1057.9474	5.476811	1063.8389	1043.3177	1000.0	1000.0	1041.5808	6.2089977	1097.2627	993.6072	25.415615	-0.006339532	0.96673983	0.011077095	910000	7223.857054233551
1058.1287	5.8046265	1063.9332	1052.324	1055.5417	3.2204778	1059.5647	1048.4053	1000.0	1000.0	1041.1991	4.63728	1067.9152	1021.24054	24.054306	-0.009705459	0.9038886	0.009288805	912000	7241.215120315552
1055.2668	1.8140259	1057.0808	1053.4528	1056.3741	2.931844	1060.3127	1050.6138	1000.0	1000.0	1043.1388	6.112367	1067.6616	980.91016	33.020416	-0.0037342515	0.9194006	0.01191183	914000	7257.429523944855
568.7302	485.41223	1054.1425	83.31799	1054.4221	2.2917287	1057.6846	1050.1902	532.5	1000.0	1045.314	12.269083	1066.9554	698.114	25352.031	-0.0064507136	0.89869094	0.030013982	916000	7275.706063270569
1055.219	0.65838623	1055.8774	1054.5607	1054.2322	4.122272	1062.4911	1049.1018	1000.0	1000.0	1026.8787	62.839005	1147.9115	562.0005	3298.4011	-0.0017349166	0.91036475	0.016580619	918000	7289.3950662612915
1053.794	0.038513232	1053.8325	1053.7555	1053.6191	3.001463	1056.4829	1046.9097	1000.0	1000.0	920.09735	16.219128	962.09	851.98883	1306.1119	-0.0018476247	0.89617646	0.011209539	920000	7304.716972351074
1051.2972	3.3955078	1054.6927	1047.9017	1056.1338	3.6549973	1061.8676	1049.3894	1000.0	1000.0	918.2915	9.798969	979.5449	888.6771	625.5553	-0.00770192	0.91675854	0.011527139	922000	7321.115196466446
1049.0935	0.94781494	1050.0414	1048.1458	1053.9827	3.4520667	1060.9916	1050.1306	1000.0	1000.0	945.9975	11.406602	1004.1648	912.2129	218.44577	-0.011695396	0.917711	0.009990215	924000	7337.121739864349
1053.9131	1.2456055	1055.1587	1052.6675	1057.3546	3.7001152	1062.1775	1049.854	1000.0	1000.0	981.197	9.845964	1036.8553	949.19824	83.08119	-0.0059610927	0.89722824	0.01422448	926000	7351.582059621811
1057.7507	5.499634	1063.2504	1052.2511	1057.812	2.7215846	1062.198	1053.1874	1000.0	1000.0	1009.9675	8.425776	1051.3798	985.252	74.14241	-0.0014430113	0.8639905	0.021485772	928000	7366.94834113121
1057.9307	1.552002	1059.4827	1056.3787	1057.0077	2.8255785	1061.3978	1051.5159	1000.0	1000.0	1033.0509	6.934352	1075.3561	1012.66266	37.283653	0.005816426	0.90172994	0.015905596	930000	7381.698225259781
1058.2974	1.0510864	1059.3485	1057.2463	1055.3059	2.0894785	1059.6786	1053.0565	1000.0	1000.0	1043.6986	5.6296678	1081.2332	1026.2252	47.773705	0.0001318915	0.9115692	0.011773739	932000	7396.669536352158
1059.6357	1.329834	1060.9656	1058.3059	1056.8651	1.6158559	1059.7217	1054.085	1000.0	1000.0	1048.4258	6.9478106	1087.6447	956.21906	43.336224	0.008311297	0.90289813	0.042626582	934000	7413.37889623642
1059.5862	4.1033325	1063.6895	1055.4828	1056.5679	3.1026142	1062.459	1051.8363	1000.0	1000.0	1049.7384	5.676123	1083.5128	1030.6425	44.65605	0.023807518	0.9207393	0.054493822	936000	7429.059735298157
1057.3591	3.0185547	1060.3777	1054.3406	1056.9016	2.6906793	1061.0604	1052.1555	1000.0	1000.0	1048.3856	5.882562	1093.6395	1011.85864	45.07969	0.024040945	0.90159106	0.03236135	938000	7446.704524517059
1057.4166	3.173462	1060.5901	1054.2432	1057.6807	3.6278496	1065.1324	1052.89	1000.0	1000.0	1044.906	9.181378	1075.2507	849.4112	46.243214	0.0152402	0.8867074	0.030167552	940000	7463.312570571899
1058.8582	0.6737671	1059.5319	1058.1843	1014.6312	127.353424	1062.9208	632.6817	1000.0	958.2	1041.2339	5.648833	1074.0963	1023.6964	37.081783	0.010083277	0.91147906	0.022449723	942000	7477.111174106598
1058.9918	3.1947021	1062.1865	1055.7971	1060.1841	3.882822	1066.9456	1053.0697	1000.0	1000.0	1042.462	5.8036284	1071.7379	988.44855	48.700928	-0.0035896746	0.9190998	0.014064685	944000	7494.1371784210205
1055.2704	0.018432617	1055.2888	1055.252	994.50574	189.37823	1063.0914	426.4433	1000.0	938.2	1044.4368	6.401293	1085.405	1001.90875	32.98974	0.00039077073	0.88332343	0.01702998	946000	7510.102509260178
668.7622	424.36444	1059.295	78.85566	1013.55664	133.64125	1063.3032	612.6863	618.3333	951.0	1039.2926	39.7463	1068.4972	107.19779	140587.84	-0.0035087895	0.8366013	0.016803639	948000	7526.554430007935
1060.6208	1.8528442	1062.4736	1058.768	918.1043	272.33035	1067.312	160.08014	1000.0	850.2	740.5575	33.162117	926.80756	422.4836	2933.998	0.00042741877	0.84583086	0.015751533	950000	7542.250119686127
1061.5671	4.4467773	1066.0139	1057.1204	768.62463	305.50974	1063.6124	251.0671	1000.0	703.3	863.6364	20.40637	964.03516	820.4134	890.09216	-0.0097000785	0.88831043	0.01179151	952000	7555.9569454193115
700.73145	398.3837	1069.4844	147.4643	873.44403	337.98013	1065.402	82.39938	643.0	813.8	937.9435	22.72143	1035.1027	842.0657	135493.92	-0.007400932	0.88560665	0.010860005	954000	7571.1245901584625
940.4729	120.47464	1060.9475	819.9982	845.75946	276.96487	1068.7764	162.43877	878.0	785.0	673.74097	30.144394	824.6783	249.41455	51484.395	-0.0050587435	0.8941822	0.02491375	956000	7583.610616207123
1059.6617	0.16357422	1059.8253	1059.4982	971.96906	257.07767	1060.1348	200.75691	1000.0	914.9	639.75635	81.53182	883.81946	227.59062	4593.4375	-0.0047095157	0.89830905	0.010337555	958000	7598.293699502945
1007.2151	54.182037	1061.3971	953.033	969.35187	268.5489	1063.3232	163.72061	942.0	912.0	852.368	53.713642	1020.3744	514.2549	69709.94	-0.006139572	0.9418772	0.012436295	960000	7614.728802680969
1054.5298	1.3739014	1055.9037	1053.1559	836.3114	365.28	1058.7057	93.43921	1000.0	784.1	740.05206	79.61197	984.62164	456.36456	2818.866	-0.003261711	0.90933305	0.01382274	962000	7630.083072185516
624.67053	431.037	1055.7075	193.63356	838.2373	338.6994	1064.4623	180.88516	566.5	776.9	919.2208	108.96736	1062.311	137.07784	17996.615	-0.002130115	0.9001833	0.011067805	964000	7644.166042566299
1050.475	2.8081055	1053.2831	1047.6669	788.8058	402.09952	1055.3912	149.1757	1000.0	738.7	982.16315	73.7306	1055.135	403.52362	967.57587	-0.009657563	0.93808067	0.0110261375	966000	7656.105021953583
1054.2667	1.6695557	1055.9363	1052.5972	1054.1974	3.3920422	1060.061	1048.064	1000.0	1000.0	1032.7617	12.381981	1101.7532	954.89557	227.98979	-0.004272559	0.8966267	0.010448079	968000	7672.316413402557
442.84073	433.6669	1053.3904	87.34349	885.8307	344.11032	1074.4039	191.29585	399.66666	827.9	1037.9814	57.550575	1112.6333	180.9302	55025.45	-0.0069059385	0.93407166	0.01277634	970000	7685.9745657444
1058.1124	6.746704	1064.8591	1051.3657	876.3182	294.8338	1064.1045	258.0711	1000.0	815.1	1023.323	100.79735	1120.8267	476.10858	2244.0806	-0.008586665	0.88130456	0.008975572	972000	7701.287405967712
757.38794	299.91263	1057.3005	457.4753	940.4098	266.86456	1061.2316	181.82695	699.0	883.9	960.62524	79.85028	1087.0209	515.9936	84972.02	-0.005997103	0.90923655	0.011607097	974000	7716.624624013901
615.5794	448.00555	1063.585	167.57385	783.50916	417.18524	1058.8317	142.82782	562.0	731.1	850.38617	76.067764	939.3406	453.15842	37309.63	-0.0056193816	0.8729985	0.009133867	976000	7731.5242376327515
1051.6501	2.3005981	1053.9507	1049.3495	1054.2516	2.1863341	1059.3221	1050.9865	1000.0	1000.0	918.184	49.785988	1039.2933	629.6115	2279.0928	-0.0070267934	0.8414271	0.01151726	978000	7748.7549884319305
1054.0996	0.66693115	1054.7666	1053.4327	891.64874	322.40942	1055.1859	189.82657	1000.0	839.9	911.6655	15.4009	981.5989	862.4165	829.5381	-0.011070461	0.88951266	0.009992023	980000	7764.513561487198
1053.225	1.0930176	1054.318	1052.132	1055.7294	3.2774558	1060.4286	1051.2733	1000.0	1000.0	943.424	14.002323	1007.45337	888.32196	319.33676	-0.008915478	0.86892927	0.011496937	982000	7782.831847667694
1049.8862	1.1378174	1051.024	1048.7484	1051.7173	2.4409041	1055.6301	1047.516	1000.0	1000.0	978.72516	12.10344	1050.7368	907.65814	129.42401	-0.003706405	0.88909906	0.010949398	984000	7798.406457662582
1052.53	1.5735474	1054.1036	1050.9565	1051.9507	2.6369796	1055.1317	1047.4087	1000.0	1000.0	999.127	8.95799	1051.684	955.441	74.36607	-0.011680719	0.89027244	0.011207309	986000	7813.565342903137
