AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
3477.9993	2197.6743	5056.2754	370.14548	4366.282	1381.8032	5200.6743	1060.3485	697.6667	923.4	664000	396.26114	396.26056	16.805721	16.828106	3.0602916e-11	2.5850103e-11	2.3022614e-10	3.541154e-12	82.924675	52.267986	578.31525	15.254242	18427.352	293685.97	300.37006	49.49363	768.9765	14441.741239070892
5037.886	33.884277	5071.7705	5004.002	4852.2485	144.57097	5061.611	4629.1367	1000.0	1000.0	666000	396.29727	396.29703	17.6186	17.561739	2.9195927e-11	2.4218723e-11	1.6751206e-10	2.7481051e-12	85.48045	52.75963	495.9124	19.740784	18370.465	292779.25	310.40546	45.409897	719.50934	14492.806099891663
5123.559	38.09619	5161.6553	5085.463	4828.67	756.91534	5263.423	2841.1306	1000.0	932.0	668000	396.21475	396.21405	17.518785	17.629171	2.8686963e-11	2.4000583e-11	2.1163679e-10	2.7094219e-12	86.70078	53.59599	509.07294	17.048859	18330.695	292145.4	455.19138	48.362915	843.1537	14539.744730710983
4904.7803	9.122803	4913.9033	4895.6577	3884.018	1113.7277	5010.4897	1386.057	1000.0	823.2	670000	395.671	395.67047	17.210278	16.94608	2.8371683e-11	2.4808187e-11	1.8751929e-10	2.9958078e-12	86.68117	52.622005	458.67413	17.347961	18458.799	294187.25	331.2729	47.364983	877.0549	14583.622539043427
4018.3005	906.7927	4925.0933	3111.5078	4533.658	1322.0908	5074.1187	574.11926	846.5	915.5	672000	396.3274	396.32712	16.67516	16.7762	2.811121e-11	2.4195979e-11	1.6887483e-10	2.651301e-12	83.84667	50.570778	452.5425	18.544373	18592.344	296315.6	347.2836	48.18433	665.1912	14627.406641483307
3693.2175	1804.1675	5124.2783	1148.3212	3864.4668	1715.3558	5186.3716	744.1361	750.6667	788.8	674000	396.60434	396.6036	17.121983	17.715866	2.8396261e-11	2.461306e-11	1.7521533e-10	3.1633485e-12	82.88717	51.78525	745.96234	18.843475	18589.107	296263.9	410.26248	48.89018	622.4124	14668.128546476364
4969.227	41.862793	5011.09	4927.3643	4139.432	1256.0	4837.7793	385.45773	1000.0	909.9	676000	397.97076	397.971	16.440296	16.819656	2.8587738e-11	2.4962364e-11	1.8229823e-10	2.3586248e-12	84.04918	53.376904	406.63025	17.048859	18685.244	297796.1	433.44724	46.97361	731.65393	14711.448872804642
3352.86	2212.4912	4976.979	224.69267	4649.9146	1314.6647	5321.9907	741.02637	687.3333	1000.0	678000	398.87054	398.86984	17.259167	17.574211	2.905449e-11	2.49323e-11	1.80323e-10	2.7425753e-12	79.28977	46.5992	430.4089	16.749756	18679.729	297708.22	368.71243	48.139885	644.4344	14754.911764383316
3242.004	1877.3256	5119.3296	1364.6785	4674.6763	1284.4332	5251.472	834.06665	643.5	1000.0	680000	398.95935	398.95868	17.151022	16.837269	2.8826318e-11	2.4039586e-11	2.1369888e-10	3.3937182e-12	80.02765	47.770424	409.7708	16.450653	18508.832	294984.44	468.4456	48.696075	685.25574	14796.718350410461
4999.246	72.15283	5071.399	4927.0933	4667.009	886.84436	5279.27	2629.7253	1000.0	918.5	682000	398.85953	398.8597	17.88777	17.735378	2.8070045e-11	2.4244589e-11	1.933628e-10	2.7615393e-12	84.39405	52.522	614.058	16.15155	18486.643	294630.9	488.53195	47.536736	937.57764	14834.231021165848
4586.794	488.44507	5075.239	4098.3486	4706.681	857.978	5161.6523	2157.7922	1000.0	944.0	684000	399.18826	399.18695	18.046677	17.921621	2.9265056e-11	2.4805134e-11	1.7522164e-10	2.3133555e-12	85.10502	55.599403	615.10486	18.24527	18521.178	295181.28	502.8723	47.856194	891.7895	14872.621721982956
5079.073	251.34131	5330.4146	4827.732	5147.334	115.271866	5324.807	4878.232	1000.0	1000.0	686000	399.6659	399.66458	18.477629	18.449915	2.7480325e-11	2.3550066e-11	1.6849204e-10	3.5224371e-12	87.76824	53.443264	477.33066	19.44168	18561.045	295816.66	527.34326	44.555977	562.0147	14912.051661968231
4924.323	97.28247	5021.606	4827.041	4779.7036	778.07556	5306.336	2479.8145	1000.0	948.6	688000	400.63925	400.6395	17.988308	17.930433	2.9378073e-11	2.6118175e-11	2.4878619e-10	2.137165e-12	85.47503	56.131767	622.43286	15.254242	18549.332	295630.22	414.83435	49.219044	557.30304	14951.259478330612
5020.9883	42.62451	5063.613	4978.364	4208.657	1683.0824	5388.4434	555.51733	1000.0	935.4	690000	401.18518	401.18588	17.514645	17.469715	2.9551965e-11	2.604162e-11	1.8352683e-10	2.9093902e-12	85.548874	55.715675	464.80573	18.843475	18443.922	293949.97	448.89963	46.15383	566.4768	14989.549298763275
5202.8643	162.11377	5364.978	5040.7505	4914.6357	666.63605	5476.1685	3110.4363	1000.0	985.2	692000	401.74817	401.74802	17.479582	17.700788	2.8981106e-11	2.477426e-11	1.8632788e-10	2.5532968e-12	83.65448	51.886505	552.4429	18.24527	18421.555	293593.66	399.87152	49.090534	856.2595	15027.870404481888
5229.7075	68.69336	5298.401	5161.014	5103.042	163.85158	5375.254	4878.874	1000.0	1000.0	694000	402.65094	402.6515	18.736792	18.799585	2.7648212e-11	2.4052796e-11	1.856136e-10	2.759733e-12	88.106834	53.549194	437.4378	17.946167	18382.688	292973.94	352.76407	48.79905	928.4679	15066.419727802277
5007.249	108.24585	5115.4946	4899.003	4831.2515	105.65119	5040.795	4698.96	1000.0	1000.0	696000	404.59537	404.59494	19.182293	19.477541	2.923379e-11	2.5039706e-11	1.8284162e-10	2.6150228e-12	83.409935	49.698772	428.9134	17.946167	18451.2	294066.12	461.86588	49.401207	950.0562	15105.987809419632
4229.487	1298.02	5181.144	2394.23	4835.8257	508.9687	5307.9126	4017.8813	838.0	957.1	698000	405.92096	405.92	19.019024	18.978607	2.8485271e-11	2.3100166e-11	1.6016397e-10	3.5323903e-12	82.09524	49.875305	369.5228	19.142578	18521.178	295181.34	476.9599	47.55967	575.4348	15146.010297298431
5057.53	26.836426	5084.366	5030.6934	4423.9307	1481.0437	5149.6094	131.69545	1000.0	905.8	700000	407.43256	407.43246	19.525774	19.12723	2.7511387e-11	2.332781e-11	1.702138e-10	2.5861119e-12	86.32587	56.87109	606.58044	17.347961	18633.467	296970.9	532.568	47.52838	932.7205	15183.671960353851
5080.1875	19.195312	5099.383	5060.992	3744.722	2423.173	5382.0825	-1518.3258	1000.0	1000.0	702000	410.31195	410.3124	21.742258	21.767494	2.7170967e-11	2.1859901e-11	1.7195612e-10	2.5966456e-12	85.82964	56.413795	840.1797	17.946167	18719.188	298337.0	438.74896	49.05017	575.9858	15223.673256397247
3540.7334	1671.0446	5211.778	1869.6887	1291.2379	1982.0009	5371.6235	-929.9348	1000.0	776.7	704000	413.0484	413.04855	23.412043	23.542109	2.782389e-11	2.318618e-11	1.7550128e-10	2.2941406e-12	85.110275	51.15867	474.15268	17.347961	18734.918	298587.84	618.6806	49.592403	769.9224	15260.692757606506
-538.303	606.9212	-4.8568835	-1387.3545	-162.37822	426.55093	141.76024	-1369.6049	687.3333	611.9	706000	417.71182	417.71088	27.904747	28.309742	2.5841307e-11	2.1603653e-11	1.5437962e-10	2.4197038e-12	98.16079	61.546806	625.1248	20.638092	18733.615	298567.1	486.90594	50.341057	523.51294	15296.550016403198
-850.16595	367.6944	-482.47156	-1217.8604	-731.08167	484.49277	219.48038	-1616.0898	1000.0	1000.0	708000	425.24072	425.24142	29.99492	30.39798	2.5538923e-11	2.0684475e-11	1.6914418e-10	2.7147277e-12	102.70369	55.59437	581.7549	20.33899	18778.422	299281.0	459.59955	48.69583	555.6915	15339.79347038269
-58.535652	123.98673	65.45108	-182.52238	-509.4559	181.15497	-217.97032	-796.4933	1000.0	1000.0	710000	439.87866	439.87775	35.07254	35.700397	2.5689728e-11	1.8885423e-11	1.9561446e-10	3.27732e-12	102.91072	57.77609	493.8187	20.638092	18913.275	301430.3	501.36078	50.076958	550.5408	15381.333374023438
-584.74677	133.60747	-451.1393	-718.35425	-272.91153	466.87628	495.0093	-1342.15	1000.0	1000.0	712000	457.5908	457.59076	34.333805	34.665794	2.4752256e-11	1.8194411e-11	1.3756749e-10	2.8941797e-12	104.86506	59.16889	464.2449	23.62912	19028.508	303266.88	619.0842	50.70607	623.8478	15425.704074144363
-54.31201	371.73822	317.4262	-426.05023	153.45651	119.58552	406.4004	-64.06527	1000.0	1000.0	714000	467.92047	467.92078	29.78109	29.283028	2.356266e-11	1.8299983e-11	1.6265904e-10	3.089299e-12	101.30837	57.84653	487.53754	19.142578	18892.203	301094.53	361.2928	50.456215	861.52246	15470.98390173912
130.86115	56.165154	187.02629	74.695984	170.5916	299.29706	778.34674	-172.35536	1000.0	1000.0	716000	464.5813	464.57983	24.363348	24.061348	2.2166912e-11	1.7266941e-11	1.4888096e-10	3.223598e-12	101.0243	59.99413	667.4479	20.039886	18687.838	297837.5	573.71875	48.184753	785.90314	15518.117381572723
2388.9688	1861.4751	4250.444	527.49365	4273.6416	940.5566	4747.4243	1469.0975	1000.0	934.9	718000	456.3785	456.37784	21.263348	21.36061	2.3224407e-11	1.8481503e-11	2.1306526e-10	2.4849907e-12	93.32252	53.00258	498.90344	15.553345	18647.318	297191.6	454.049	48.5288	637.97595	15564.717037200928
4786.5605	186.43042	4972.991	4600.1304	4568.9404	626.0273	4937.465	2726.484	1000.0	1000.0	720000	449.72955	449.73056	22.114973	22.05574	2.4822394e-11	2.051131e-11	1.6510078e-10	2.997962e-12	90.51647	56.7365	755.2345	16.749756	18710.992	298206.4	416.13403	50.80026	905.0313	15611.158737182617
5010.8994	173.4397	5184.3394	4837.46	4482.416	1377.1051	5167.036	383.63342	1000.0	1000.0	722000	445.30606	445.30557	21.863094	21.895895	2.648339e-11	2.2087918e-11	1.9634698e-10	2.8478394e-12	85.685936	52.879314	493.2205	16.15155	18810.654	299794.88	753.8446	49.189163	710.61755	15657.856512784958
3383.3367	2312.4502	5162.808	117.4169	4681.007	1175.9203	5270.218	1185.9244	682.0	924.0	724000	442.85602	442.85553	19.424475	19.697199	2.7030487e-11	2.1836564e-11	1.3883787e-10	2.1659174e-12	82.60243	50.146545	557.82666	18.843475	18896.19	301158.1	495.2926	49.56604	694.91656	15703.359935998917
5078.9966	88.08447	5167.081	4990.912	4860.3013	354.4704	5134.27	3850.2517	1000.0	976.1	726000	440.9429	440.94333	19.853796	19.562855	2.6239375e-11	2.2371638e-11	1.710881e-10	3.1390684e-12	89.198814	58.16645	549.4518	17.048859	19082.434	304126.25	370.96625	48.915924	664.143	15751.242661237717
4814.6914	156.45923	4971.151	4658.2324	3627.9512	1975.7959	5288.7188	272.66772	1000.0	909.0	728000	439.35703	439.35648	19.37506	19.746864	2.6936873e-11	2.3454794e-11	1.7955232e-10	2.1445317e-12	87.016014	57.061714	587.2883	16.450653	19046.346	303551.16	705.27563	46.56872	790.5391	15800.815126895905
3642.6113	1625.0527	5267.664	2017.5586	4541.146	538.9962	4945.132	3029.7568	700.5	968.0	730000	437.20523	437.2048	18.892302	19.225948	2.820016e-11	2.4384711e-11	1.9196125e-10	3.002967e-12	84.76526	57.50865	460.6183	16.15155	19193.871	305902.22	522.0932	50.180836	756.1517	15850.900974750519
4971.7188	132.48096	5104.1997	4839.238	3458.2996	2062.3203	5258.6885	171.03595	1000.0	839.9	732000	435.6526	435.65225	18.848036	19.232512	2.7223793e-11	2.3796815e-11	1.7735016e-10	2.8482303e-12	84.62167	55.187664	400.19952	17.347961	19280.77	307287.28	591.5373	46.750565	763.9885	15899.031898975372
2617.486	2355.9255	4973.4116	261.56055	4617.0796	1317.5194	5347.6772	1039.4762	1000.0	964.1	734000	433.19995	433.1979	18.306198	18.759485	2.7648177e-11	2.3861614e-11	1.7357696e-10	2.9992502e-12	81.014175	51.807438	438.78378	16.749756	19184.32	305750.16	629.20264	46.239716	850.602	15946.919691562653
5145.786	167.2898	5313.076	4978.4966	4531.359	1760.4176	5412.7876	-728.0899	1000.0	1000.0	736000	431.0373	431.03748	18.284838	18.297062	2.8245439e-11	2.465856e-11	1.9990339e-10	2.3224977e-12	77.98876	55.33235	564.9526	16.15155	19115.105	304647.0	603.82654	46.570065	687.1262	15995.207857847214
4974.536	141.72974	5116.266	4832.8066	4921.481	361.70728	5237.384	3880.3215	1000.0	979.8	738000	428.50284	428.50204	18.576569	18.901329	2.7019276e-11	2.350769e-11	1.748385e-10	2.3999886e-12	79.12267	51.205166	415.75287	15.553345	19089.229	304234.6	457.43842	50.6994	758.3878	16043.682141780853
5116.437	46.396484	5162.8335	5070.0405	5185.84	134.24072	5468.5107	5018.2207	1000.0	1000.0	740000	426.77014	426.77118	17.90935	17.555702	2.7902068e-11	2.427011e-11	1.7473539e-10	3.163096e-12	76.56256	50.641827	498.30524	15.553345	19079.988	304087.3	416.4937	51.420708	776.3433	16092.897414445877
4968.7734	112.562256	5081.336	4856.2114	4979.0225	324.13373	5255.2524	4060.774	1000.0	1000.0	742000	425.45917	425.45837	18.686	18.991238	2.6782694e-11	2.3091746e-11	1.824161e-10	2.5305955e-12	77.60009	48.945503	403.48965	15.254242	19055.861	303702.9	426.1217	50.30607	733.67505	16141.862273216248
4979.483	269.41797	5248.901	4710.065	4460.926	976.0342	5242.344	1826.109	1000.0	884.9	744000	423.91803	423.91708	18.646631	18.952827	2.7432986e-11	2.220784e-11	1.9768502e-10	3.0022575e-12	75.06488	47.33098	382.4029	14.955139	19010.598	302981.38	351.1303	46.22682	707.5166	16188.547708034515
3563.8398	2338.8994	5224.883	256.14703	3725.144	2251.9172	5430.818	51.29085	692.3333	810.1	746000	423.346	423.34598	18.876717	18.996056	2.752952e-11	2.318652e-11	1.8737682e-10	2.9440454e-12	75.68097	48.815517	565.90247	14.057831	19011.19	302990.9	429.2612	50.117737	763.2953	16230.709827899933
3647.2344	2098.9858	5248.8604	682.0024	5114.326	257.19592	5437.5835	4450.926	718.3333	1000.0	748000	423.92154	423.921	20.176348	20.319077	2.8690874e-11	2.3920472e-11	1.7614955e-10	2.5611984e-12	72.90972	46.751884	413.06094	16.15155	19024.494	303203.0	440.17944	47.619766	868.12573	16275.537074804306
5226.8154	70.07422	5296.8896	5156.741	4971.8584	446.26334	5442.2437	3721.3438	1000.0	1000.0	750000	425.5786	425.5774	20.626745	20.498577	2.9303174e-11	2.5255303e-11	1.8793198e-10	3.2133914e-12	71.58039	44.593353	390.92734	14.057831	19077.867	304053.56	479.98035	52.27011	710.97736	16320.465772867203
4752.8447	340.4629	5093.3076	4412.382	4786.6396	1014.64984	5758.109	2880.274	932.0	925.6	752000	428.15335	428.15247	21.866337	22.534243	3.0291977e-11	2.524405e-11	1.8236972e-10	2.6596804e-12	70.84823	49.034767	391.0769	14.356934	19166.77	305470.3	450.58862	50.04058	649.15076	16363.783846855164
2401.9326	2764.7554	5166.688	-362.82278	4375.9873	1130.0251	5260.3267	1811.7976	1000.0	878.6	754000	429.54276	429.5428	21.858871	22.497675	3.049759e-11	2.6795314e-11	1.8526244e-10	2.8898936e-12	74.15054	52.117382	585.4937	15.553345	19266.031	307052.5	576.1642	50.51094	633.7509	16407.808505535126
2584.4153	2237.8145	4822.2295	346.6009	2214.071	2088.0652	5061.0376	-1112.2316	1000.0	940.7	756000	429.16428	429.16354	20.939037	21.983185	3.3905014e-11	2.9905706e-11	1.8029553e-10	2.4230964e-12	69.42553	52.306927	483.20056	14.356934	19405.57	309276.28	784.4163	50.032845	825.43976	16452.166427135468
1747.0099	1163.9012	3261.514	62.343513	4891.0874	963.8166	5478.4766	2063.8218	612.25	988.1	758000	426.39468	426.39386	18.872482	19.83016	3.254466e-11	3.0610917e-11	2.3238596e-10	2.2767615e-12	69.5717	51.712734	514.75586	12.86142	19351.725	308418.28	884.7255	51.09405	740.07904	16496.801661252975
2417.2512	2678.658	5095.909	-261.4067	4741.9478	956.5858	5431.164	2498.5615	1000.0	1000.0	760000	422.7007	422.70023	17.365503	17.762058	3.431739e-11	3.2436196e-11	2.1569671e-10	2.1495978e-12	68.41955	52.631554	403.78876	12.86142	19154.576	305276.0	489.86362	51.06051	826.03955	16543.18235039711
5236.7725	122.89917	5359.6714	5113.873	3345.461	1657.0979	5257.698	989.54285	1000.0	793.9	762000	419.5523	419.55148	17.963623	18.056005	3.376136e-11	3.0268215e-11	1.9966509e-10	3.084174e-12	66.009735	47.39389	384.64618	13.160522	19073.527	303984.44	820.0228	50.890335	661.01373	16586.5014295578
3297.8237	513.3916	3811.2153	2784.4321	4324.6045	1306.5765	5252.8325	866.7543	860.5	974.6	764000	417.01877	417.0184	17.31431	18.051472	3.1894577e-11	2.8152284e-11	1.7517976e-10	2.186335e-12	67.484276	46.961624	400.49863	15.254242	19072.148	303962.34	817.22595	47.648865	649.9927	16632.839643001556
4778.6113	143.9624	4922.5737	4634.649	5242.0547	162.43419	5500.0933	4970.2905	1000.0	1000.0	766000	414.62408	414.62375	18.295921	17.762915	2.910437e-11	2.5914935e-11	1.6064981e-10	2.850847e-12	73.263084	51.157578	496.51062	15.8524475	18963.613	302232.62	610.11096	50.051586	893.05725	16678.402697086334
5103.7705	102.36206	5206.133	5001.4087	4933.3687	767.3555	5445.5894	2712.1958	1000.0	1000.0	768000	413.01224	413.0112	18.583313	18.612574	2.9330434e-11	2.4993915e-11	1.8620276e-10	2.111115e-12	68.81508	44.495262	355.9323	13.160522	18977.057	302446.94	470.6184	50.5727	766.0272	16724.04140329361
5128.495	239.77368	5368.269	4888.7217	4333.2046	1521.2891	5358.643	280.17984	1000.0	908.4	770000	411.3837	411.38284	18.236212	18.726192	2.879835e-11	2.4541237e-11	1.667996e-10	2.4174968e-12	70.48716	46.699444	676.27136	14.955139	19004.805	302889.0	337.68237	48.12188	833.79663	16768.785581111908
5026.7886	58.30713	5085.0957	4968.4814	5262.483	150.38324	5410.2285	4899.512	1000.0	1000.0	772000	410.0399	410.03885	18.064178	18.077074	2.7010685e-11	2.3157675e-11	1.6853516e-10	2.7210053e-12	72.51093	47.33279	379.26233	15.254242	19107.326	304523.22	517.03015	49.906807	669.8014	16814.573787212372
5342.042	136.52124	5478.563	5205.5205	5272.151	148.4234	5492.7764	5059.7344	1000.0	1000.0	774000	409.96008	409.96042	18.777918	19.132307	2.7701123e-11	2.4707143e-11	1.7792931e-10	3.3005029e-12	72.206474	46.59741	503.38998	13.758728	19153.0	305251.03	520.33185	48.684658	668.885	16860.464034080505
5153.3096	12.44751	5165.757	5140.862	5039.1455	705.7212	5512.1987	2956.7434	1000.0	954.9	776000	410.10544	410.10522	17.49498	17.581486	2.8075422e-11	2.3610024e-11	1.6007318e-10	2.9285103e-12	70.33141	46.213337	371.78476	14.656036	19200.697	306011.03	664.02856	50.589294	872.51074	16905.44372844696
5346.549	44.907715	5391.4565	5301.641	4897.7393	1006.64325	5512.4336	2683.6895	1000.0	957.1	778000	410.2538	410.255	17.096788	17.503668	2.919262e-11	2.4934194e-11	2.1157227e-10	2.298884e-12	68.35408	48.207497	509.97025	12.86142	19323.06	307961.4	390.8374	50.84485	680.5866	16951.180352449417
4863.743	627.56274	5491.3057	4236.18	4995.895	586.2105	5338.1494	3292.941	890.0	1000.0	780000	410.91193	410.91083	17.480862	18.069262	2.8348697e-11	2.4800079e-11	2.0203647e-10	2.3881875e-12	69.319466	46.15215	370.43878	13.758728	19373.895	308771.47	356.606	50.662415	700.8925	16998.250933885574
5324.717	62.112305	5386.829	5262.6045	4898.652	1103.2687	5521.9453	1647.2902	1000.0	1000.0	782000	411.31876	411.31958	18.880579	18.703964	2.7022289e-11	2.2413389e-11	1.4895063e-10	3.1050705e-12	71.55458	48.377697	416.65018	16.15155	19391.229	309047.66	430.69293	49.256165	696.34265	17044.77534174919
5383.4316	140.97192	5524.4033	5242.4595	5051.0684	985.47266	5607.094	2117.9106	1000.0	1000.0	784000	412.5544	412.55438	19.390469	19.039553	2.7163322e-11	2.3996059e-11	1.66855e-10	2.6182463e-12	74.68236	51.763454	474.97522	15.553345	19390.992	309044.03	500.98364	49.195694	719.06805	17091.087013721466
5301.8613	9.204102	5311.0654	5292.657	5264.5654	165.93501	5453.863	4927.707	1000.0	1000.0	786000	412.5856	412.58627	18.495602	18.84793	2.7470356e-11	2.354469e-11	1.6213617e-10	2.8443938e-12	74.40069	53.26671	528.51465	14.955139	19311.377	307774.9	485.8611	51.172123	680.5341	17136.973791122437
3225.85	2218.42	5444.27	1007.43024	5251.0205	128.04327	5423.02	4957.457	1000.0	1000.0	788000	412.174	412.17407	17.889858	17.856113	2.7463148e-11	2.375031e-11	2.1431527e-10	2.3247415e-12	71.27211	46.43368	434.89545	12.562317	19213.56	306216.2	703.25116	51.712494	880.3799	17184.32442164421
5129.8574	83.04541	5212.903	5046.812	5139.4644	128.17035	5339.812	4947.952	1000.0	1000.0	790000	411.2412	411.24158	18.476389	18.700418	2.6243703e-11	2.2480432e-11	1.7833399e-10	2.1685965e-12	73.849686	51.65237	439.83063	13.459625	19217.457	306278.22	346.05225	51.482117	680.1669	17232.859590291977
5165.342	41.41162	5206.7534	5123.93	5355.0996	155.67395	5643.0093	5105.535	1000.0	1000.0	792000	410.56882	410.5684	18.081043	18.15008	2.7890867e-11	2.3306204e-11	1.9357874e-10	2.9187514e-12	66.71082	44.563885	377.7668	13.160522	19203.438	306054.75	650.2538	50.766663	753.3805	17281.073642253876
5362.797	90.20654	5453.0034	5272.5903	5068.724	855.23645	5552.885	2564.2434	1000.0	1000.0	794000	409.08923	409.08972	17.75152	17.816984	2.871205e-11	2.4799177e-11	1.9714852e-10	2.8455745e-12	65.905685	44.431683	365.5036	12.562317	19240.625	306647.44	596.7223	49.056755	811.2205	17329.536186933517
4542.5522	569.3153	5111.8677	3973.237	4871.8335	1436.5529	5494.4907	577.02295	1000.0	912.5	796000	407.9627	407.96127	17.635704	17.663385	2.965387e-11	2.5006221e-11	1.7256753e-10	2.6792886e-12	61.128525	39.82699	337.08884	13.160522	19251.592	306822.4	460.84546	51.31204	765.7407	17376.579298257828
5365.2793	40.656494	5405.9355	5324.6226	5341.253	164.37418	5611.5796	5031.714	1000.0	1000.0	798000	407.2984	407.29886	17.9482	18.131975	2.918397e-11	2.3986845e-11	2.0897617e-10	2.2720257e-12	61.939316	42.42068	354.4368	11.665009	19174.54	305594.25	517.0154	51.4831	871.75525	17424.688705444336
3378.3433	1883.2954	5261.6387	1495.048	4944.5645	1198.6901	5608.1465	1393.925	1000.0	927.5	800000	405.69522	405.69498	18.062746	17.536427	2.8110595e-11	2.3783548e-11	1.857721e-10	2.757169e-12	66.26335	44.95292	368.79373	12.562317	19152.783	305247.62	435.10477	51.546005	691.77295	17471.81786632538
5183.3594	118.55054	5301.9097	5064.8086	5317.451	168.6698	5584.1914	5002.329	1000.0	1000.0	802000	404.86673	404.8662	17.807896	18.314367	2.710345e-11	2.2159203e-11	2.091853e-10	2.816139e-12	67.07173	44.40238	431.90442	11.365906	19159.633	305356.66	408.27313	49.45687	710.42975	17520.169882535934
3138.2976	1805.404	4776.7075	623.2342	5119.524	616.8866	5469.456	3297.71	604.6667	1000.0	804000	404.41577	404.41528	17.590431	17.483036	2.645913e-11	2.0654369e-11	1.6343674e-10	2.8370522e-12	66.50577	43.6145	356.82962	12.562317	19164.062	305427.3	485.62762	52.164467	718.3632	17568.197103500366
5156.6055	51.91797	5208.5234	5104.6875	4446.625	1556.281	5474.003	758.8876	1000.0	944.9	806000	404.28442	404.28583	18.346857	18.134878	2.6665517e-11	2.0932183e-11	1.6460425e-10	3.1580166e-12	65.118126	39.415096	317.49762	13.758728	19128.576	304861.75	307.68536	47.862236	702.324	17617.581885814667
5127.8613	70.559326	5198.4204	5057.302	4775.559	939.663	5412.085	2287.6865	1000.0	944.0	808000	404.20087	404.19943	18.676975	18.498785	2.5848828e-11	2.1794488e-11	1.9387533e-10	2.7421982e-12	69.53189	44.60203	395.11478	11.964111	19244.52	306709.6	347.79623	52.125397	772.9859	17666.679442167282
5419.852	113.02881	5532.881	5306.823	5158.867	183.10521	5466.8926	4881.4443	1000.0	1000.0	810000	403.73508	403.73593	17.846386	18.16155	2.6496586e-11	2.10512e-11	1.5419796e-10	2.6699782e-12	68.52142	48.167057	695.7131	15.254242	19228.455	306453.47	506.7508	50.176003	735.9782	17717.48537182808
5448.766	160.87402	5609.64	5287.892	5032.6113	557.4284	5355.2275	3387.9126	1000.0	964.2	812000	403.78442	403.7835	18.915766	18.970566	2.6479168e-11	2.0931226e-11	1.665282e-10	2.2407133e-12	67.25458	43.873497	697.5077	14.656036	19217.78	306283.5	422.2976	52.349228	829.73944	17767.225747585297
3629.3848	1610.7114	5240.096	2018.6733	5277.0796	83.660065	5420.016	5156.975	1000.0	1000.0	814000	403.3261	403.3256	17.837164	18.066513	2.5937467e-11	2.1434785e-11	1.9387655e-10	2.1915113e-12	68.71425	43.78653	393.61926	13.160522	19246.166	306735.88	434.0122	50.498486	730.0377	17818.555330753326
5087.5957	20.47876	5108.0747	5067.117	5017.7095	131.25584	5256.2583	4902.118	1000.0	1000.0	816000	403.1794	403.18005	17.558315	17.736773	2.7548349e-11	2.2151525e-11	1.7704208e-10	2.4695107e-12	66.61017	46.335903	376.8695	12.263214	19339.799	308227.94	527.6327	51.646053	846.9978	17869.28213787079
5185.494	14.127686	5199.622	5171.3667	4917.8174	829.624	5364.0854	2456.1084	1000.0	945.1	818000	402.33606	402.3369	17.709217	17.90363	2.6854526e-11	2.2750284e-11	1.8134318e-10	2.9351708e-12	68.42563	45.575138	582.6522	12.86142	19228.553	306455.03	423.75793	50.745018	771.4453	17919.25378537178
5301.1357	3.380371	5304.516	5297.7554	5020.5884	359.81577	5361.252	4249.941	1000.0	987.5	820000	402.5795	402.57886	18.384224	18.420292	2.7229668e-11	2.210646e-11	1.6894237e-10	2.8295122e-12	67.97431	42.602962	351.44577	13.758728	19188.504	305816.84	570.72833	53.040775	826.5846	17969.988090276718
3532.7395	2368.8923	5296.1924	184.2032	4420.5796	1648.6016	5432.304	465.8502	683.3333	1000.0	822000	403.35782	403.35815	18.728458	19.222273	2.7000109e-11	2.1306115e-11	1.5233641e-10	2.556791e-12	66.03987	41.559696	425.32416	14.955139	19233.96	306541.12	440.91992	51.384007	842.7506	18021.46163225174
5073.4805	1.8034668	5075.2837	5071.677	4992.4443	295.89175	5233.544	4153.759	992.0	1000.0	824000	404.6203	404.62103	19.416773	19.949535	2.634701e-11	2.04802e-11	1.771879e-10	3.0144943e-12	68.337105	44.41967	499.80075	12.86142	19280.756	307286.9	576.3344	52.405235	739.78125	18072.520263433456
4652.2104	673.00916	5345.6733	3740.905	3662.8726	1938.0088	5570.7246	253.92789	903.3333	749.5	826000	406.09082	406.08954	19.081112	19.584368	2.6231557e-11	2.0544028e-11	1.3812437e-10	2.0812167e-12	68.57893	42.941345	449.55148	15.8524475	19300.594	307603.38	465.09207	51.39062	870.74774	18118.151183843613
5425.6885	44.397705	5470.0864	5381.291	4833.2275	617.888	5229.0234	3051.097	1000.0	1000.0	828000	407.07816	407.07947	18.717237	18.609835	2.6200223e-11	2.0817174e-11	1.5404059e-10	2.7880244e-12	70.809715	45.542557	349.65115	13.758728	19285.932	307369.53	613.0211	48.84401	741.7425	18168.943811416626
5294.285	39.596924	5333.882	5254.688	5271.0103	146.74463	5507.0093	4955.3545	1000.0	1000.0	830000	407.74075	407.74094	19.642387	19.59637	2.5559511e-11	1.9132902e-11	1.7132995e-10	3.259517e-12	70.00567	44.514442	583.73645	14.057831	19192.768	305884.7	292.73392	51.34363	721.82855	18219.700021982193
