AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
9577.17	45.853027	9623.022	9531.316	9423.466	174.6961	9549.774	8924.274	1000.0	1000.0	1026000	917.8461	917.8464	13.325383	13.24685	-1.4948815e-05	0.01108357	0.03467846	1.3065577	0.0079751015	1598.6752	31305.54058456421
9581.091	4.5908203	9585.682	9576.5	9293.241	190.61443	9523.423	8802.027	1000.0	1000.0	1028000	918.5437	918.5437	13.206754	13.373566	3.2935677e-05	0.016422242	0.14666998	4.877901	0.0077724457	1563.1517	31350.485075473785
9591.672	21.729004	9613.4	9569.942	9724.661	67.10467	9836.557	9606.825	1000.0	1000.0	1030000	919.7775	919.77747	12.511764	12.61797	-8.433521e-06	0.010722679	0.022924058	0.8310318	0.007688999	1717.226	31395.080853939056
9417.129	67.64551	9484.774	9349.483	9593.383	128.05557	9861.797	9405.594	1000.0	1000.0	1032000	920.16077	920.16095	12.7256365	12.82966	-1.3208091e-06	0.010869243	0.026129927	0.8923769	0.007939339	1603.3734	31440.37110900879
9535.141	120.006836	9655.147	9415.134	9659.36	122.21896	9797.336	9391.883	1000.0	1000.0	1034000	920.964	920.96387	13.010618	12.955274	-3.2322914e-05	0.0131209595	0.10385403	3.3105135	0.007963181	1579.6875	31485.109706401825
9549.227	0.9091797	9550.136	9548.317	9558.799	81.71857	9704.313	9420.715	1000.0	1000.0	1036000	921.26154	921.2613	13.581878	13.309907	-6.9615904e-05	0.017312134	0.27103305	12.026292	0.0077724457	1566.5027	31529.534211874008
9431.055	190.53955	9621.594	9240.515	9458.457	56.82841	9547.76	9359.845	1000.0	1000.0	1038000	921.78864	921.7885	12.973676	13.109508	2.9779017e-05	0.024425313	0.16316557	3.9608002	0.007963181	1558.3925	31573.992639303207
9687.922	12.032227	9699.954	9675.89	9105.003	144.29585	9330.404	8845.293	1000.0	1000.0	1040000	922.2883	922.28827	12.8897915	12.874693	1.9760848e-05	0.012138998	0.07002409	2.3697853	0.007820129	1570.431	31618.252705574036
9476.099	177.03906	9653.138	9299.06	9751.583	80.63175	9874.489	9548.895	1000.0	1000.0	1042000	922.40546	922.40515	12.7853985	12.842872	2.9036224e-05	0.01278618	0.12777317	5.7098985	0.0074386597	1543.232	31663.537998199463
9416.6	219.10791	9635.707	9197.491	9792.615	124.83389	10054.687	9568.427	1000.0	1000.0	1044000	923.2588	923.2585	12.922263	13.074342	2.3997218e-05	0.014243647	0.10760866	3.5625756	0.0076293945	1545.1398	31710.66984462738
9626.861	46.296387	9673.157	9580.564	9540.393	176.14653	9781.9	9192.336	1000.0	1000.0	1046000	923.9177	923.9175	12.87948	12.805011	1.9062043e-05	0.01423477	0.13925506	6.1241865	0.007414818	1708.8795	31755.99455833435
9490.243	27.634766	9517.878	9462.608	9594.6045	85.8457	9739.253	9484.568	1000.0	1000.0	1048000	924.1221	924.12177	12.797527	13.016805	-1.6424745e-05	0.01172938	0.035467315	1.2994885	0.007724762	1557.2853	31802.480711698532
9445.0205	55.06543	9500.086	9389.955	9612.157	139.9712	9807.708	9396.812	1000.0	1000.0	1050000	924.51636	924.5168	12.744123	12.828032	1.6754657e-05	0.013403389	0.07716909	2.964425	0.007647276	1540.4535	31847.33162498474
9668.082	10.397461	9678.4795	9657.685	9439.77	125.94294	9669.851	9193.793	1000.0	1000.0	1052000	925.12317	925.123	12.737357	12.663986	-1.0204643e-05	0.01077337	0.026618183	1.0617614	0.007802248	1531.1613	31893.032353401184
9431.461	84.13623	9515.597	9347.324	9444.557	91.97495	9623.597	9299.034	1000.0	1000.0	1054000	925.5072	925.5072	13.175263	13.37224	-2.5170923e-05	0.012429762	0.035002485	0.7436991	0.007534027	1550.4658	31938.024206399918
9421.197	191.35254	9612.55	9229.845	9512.302	103.82388	9753.071	9397.974	1000.0	1000.0	1056000	926.04047	926.04004	13.20235	13.208042	2.3643404e-05	0.021682456	0.21297419	7.213354	0.00783205	1532.4447	31983.133226156235
9472.891	141.99756	9614.888	9330.893	8940.127	91.490555	9080.184	8811.091	1000.0	1000.0	1058000	926.6697	926.67084	12.406887	12.498666	-2.3878514e-05	0.0158283	0.11640178	4.023838	0.007557869	1844.7507	32028.94232773781
9429.355	108.16797	9537.523	9321.1875	9620.141	86.04886	9757.378	9482.282	1000.0	1000.0	1060000	927.1373	927.1371	12.930892	13.046065	3.544444e-05	0.01873336	0.21098572	8.529854	0.0077962875	1481.5997	32077.2891869545
9562.404	82.33789	9644.742	9480.066	9700.917	128.00797	9891.348	9491.055	1000.0	1000.0	1062000	927.6213	927.62036	12.974028	13.003955	-8.349061e-06	0.012645065	0.06970588	2.7301073	0.007820129	1542.5087	32122.06216931343
9585.729	52.973633	9638.702	9532.755	9647.994	94.034065	9820.295	9513.695	1000.0	1000.0	1064000	928.0971	928.09735	12.338309	12.426886	-1.35225955e-05	0.025119493	0.3035131	10.887814	0.007724762	1548.4167	32165.797297477722
9534.436	93.01514	9627.45	9441.42	9348.213	115.05093	9547.128	9166.013	1000.0	1000.0	1066000	928.23456	928.2341	12.628249	12.642049	-1.7502516e-05	0.013295534	0.07903075	3.3009052	0.00770092	1570.7747	32210.423716783524
9582.291	123.39551	9705.687	9458.8955	9164.336	159.47368	9514.307	8888.326	1000.0	1000.0	1068000	928.55396	928.5538	12.509976	12.5220375	3.423792e-05	0.015681332	0.088726565	2.794218	0.007081032	1453.0819	32258.502290964127
9537.803	98.802734	9636.605	9439.0	9567.225	110.853355	9721.912	9365.558	1000.0	1000.0	1070000	929.11646	929.11694	12.728215	12.645707	-2.2616e-05	0.012522504	0.044932935	1.2860775	0.0076770782	1524.0519	32302.483508586884
9696.791	0.7075197	9697.498	9696.083	9671.375	43.06065	9760.409	9615.112	1000.0	1000.0	1072000	929.5923	929.5926	12.005207	12.058746	-1.6898333e-05	0.01324327	0.060659215	1.7736673	0.007963181	1605.3032	32346.600665330887
9675.992	81.714355	9757.706	9594.277	9746.456	91.954735	9969.608	9641.791	1000.0	1000.0	1074000	930.28	930.2798	12.341789	12.442286	4.161e-06	0.012418836	0.0595124	1.9837141	0.0075101852	1553.574	32391.68190598488
9514.992	240.7334	9755.726	9274.259	9784.33	53.448124	9869.707	9669.723	1000.0	1000.0	1076000	930.6672	930.66675	12.664869	12.701926	-3.060004e-05	0.013132026	0.08426247	2.6687622	0.007843971	1529.139	32436.502709388733
9703.878	74.21777	9778.096	9629.66	9560.177	186.40154	9787.208	9287.395	1000.0	1000.0	1078000	931.06805	931.0679	12.207731	12.330198	2.1062671e-05	0.015535105	0.15466903	6.436658	0.0077724457	1517.6556	32481.963794708252
9349.4375	288.2671	9637.705	9061.171	9782.994	48.766758	9873.251	9707.747	1000.0	1000.0	1080000	931.74536	931.7455	12.487652	12.521369	-6.6094995e-06	0.0102656055	0.018611742	0.6978035	0.007724762	1635.3945	32527.66473054886
9564.402	92.58301	9656.985	9471.819	9668.754	84.86541	9817.375	9541.927	1000.0	1000.0	1082000	932.3754	932.37524	12.660004	12.641674	3.985359e-05	0.0135137	0.12971023	5.0016403	0.007724762	1509.6544	32571.914512634277
9611.959	99.11084	9711.069	9512.848	9598.712	131.88908	9844.247	9444.246	1000.0	1000.0	1084000	932.5334	932.5333	12.70059	12.757315	-7.790297e-06	0.010527554	0.02090836	0.60355663	0.0077724457	1538.6307	32616.13597393036
9603.012	74.95654	9677.969	9528.056	9675.643	61.59972	9757.92	9572.918	1000.0	1000.0	1086000	933.1129	933.1123	12.228808	12.332105	1.560667e-05	0.011930884	0.0763554	3.2948017	0.0077962875	1523.3577	32660.194583415985
9627.776	27.608398	9655.385	9600.168	9633.14	81.01643	9727.614	9437.69	1000.0	1000.0	1088000	933.3865	933.3869	12.537846	12.441179	1.9011855e-05	0.014855435	0.12624511	4.797077	0.0071048737	1493.0978	32704.15014576912
9612.971	28.437988	9641.409	9584.533	9608.937	79.022835	9706.053	9405.282	1000.0	1000.0	1090000	934.0342	934.03406	12.339116	12.320236	1.843056e-05	0.017443417	0.15973279	5.2182198	0.007534027	1622.3445	32748.096639871597
9525.08	39.04834	9564.129	9486.032	9727.515	236.36703	10060.223	9411.943	1000.0	1000.0	1092000	934.31464	934.3144	12.814425	12.931672	6.980598e-07	0.010825434	0.021423304	0.5704403	0.0076532364	1489.5159	32792.49229454994
9289.391	108.799805	9398.19	9180.591	9535.487	133.54639	9653.491	9212.3545	1000.0	1000.0	1094000	934.05774	934.05774	12.792925	12.852364	4.747018e-06	0.0100316545	0.014338843	0.5238533	0.007927418	1519.1355	32836.5774872303
9596.465	60.1792	9656.645	9536.286	9619.808	90.752014	9820.75	9498.941	1000.0	1000.0	1096000	934.09467	934.0941	11.924533	12.108918	-2.26883e-05	0.01419585	0.13049965	5.498028	0.007724762	1583.142	32880.501888751984
9646.171	27.62793	9673.799	9618.543	9873.42	60.289314	9964.558	9780.77	1000.0	1000.0	1098000	934.23816	934.2385	12.050927	12.103195	0.00013242594	0.023242215	0.60130113	26.905537	0.007724762	1524.6105	32924.74510335922
9529.002	98.532715	9627.535	9430.47	9382.237	101.021	9528.56	9203.253	1000.0	1000.0	1100000	934.0973	934.097	12.156097	12.13983	-2.2414624e-06	0.010106203	0.014184161	0.45895576	0.0075101852	1632.306	32968.85785794258
9657.722	1.5722656	9659.294	9656.149	9473.939	87.69093	9601.841	9317.841	1000.0	1000.0	1102000	934.3521	934.35236	11.770143	11.903292	4.5892597e-05	0.01542014	0.12202799	3.744173	0.007867813	1483.9423	33013.450291633606
9680.764	142.68701	9823.451	9538.077	9779.373	100.02479	9935.998	9602.802	1000.0	1000.0	1104000	934.93536	934.9353	11.675754	11.769021	-2.8181732e-05	0.013965255	0.0813111	2.861166	0.007843971	1564.3082	33057.524997234344
9615.195	67.291504	9682.486	9547.903	9779.216	84.878975	9963.037	9698.29	1000.0	1000.0	1106000	934.5734	934.5729	12.150406	12.329885	-2.788514e-06	0.018616738	0.15574402	5.000663	0.007748604	1506.056	33101.68631315231
9514.463	278.99414	9793.457	9235.469	9754.242	86.790794	9852.686	9582.804	1000.0	1000.0	1108000	934.5433	934.543	11.736092	11.756705	-7.739067e-06	0.011692191	0.032812282	0.868392	0.007390976	1825.7946	33145.91620826721
9568.797	120.092285	9688.889	9448.704	9427.885	157.09135	9656.927	9143.258	1000.0	1000.0	1110000	935.1336	935.1331	11.608354	11.647379	7.0373775e-05	0.018602736	0.255226	11.035538	0.0077962875	1589.1095	33190.12684059143
9713.362	101.31836	9814.681	9612.044	9823.982	78.810936	9945.193	9650.655	1000.0	1000.0	1112000	935.3172	935.3175	11.724752	11.881767	-4.5398356e-05	0.014717001	0.1731775	7.6800823	0.007843971	1474.9177	33234.61966061592
9527.244	70.34326	9597.588	9456.901	9283.589	75.40717	9460.716	9171.073	1000.0	1000.0	1114000	935.52246	935.5216	11.8352785	11.887881	-1.4590621e-05	0.011231506	0.052078035	2.27108	0.0077724457	1512.8116	33279.01299905777
9704.504	122.739746	9827.244	9581.765	9605.413	62.46001	9682.986	9456.081	1000.0	1000.0	1116000	936.19586	936.1961	11.925135	11.982729	-2.853632e-05	0.016027756	0.14255859	5.609727	0.007867813	1497.5005	33323.680089235306
9697.166	86.51172	9783.678	9610.654	9485.256	55.679657	9586.436	9365.61	1000.0	1000.0	1118000	937.0073	937.00726	12.37808	12.411496	-5.8465837e-05	0.01584031	0.1920251	8.492708	0.0077962875	1481.5704	33367.83433294296
9646.199	55.72461	9701.924	9590.475	9822.075	74.834656	9913.211	9639.325	1000.0	1000.0	1120000	937.5713	937.57166	11.583169	11.650736	1.033783e-06	0.01119371	0.046537954	1.7995834	0.0076532364	1524.3391	33411.95478057861
9695.644	13.165039	9708.809	9682.479	9767.502	74.201096	9857.21	9598.224	1000.0	1000.0	1122000	938.2697	938.26965	11.984368	11.991228	6.90645e-06	0.0129287075	0.08528461	3.6435366	0.007963181	1498.8538	33455.66219782829
9706.615	1.6865234	9708.302	9704.929	9710.535	86.737656	9922.44	9574.945	1000.0	1000.0	1124000	938.9106	938.9101	11.945654	11.814798	1.6227365e-05	0.011704647	0.047370885	1.5180826	0.007724762	1477.1578	33500.77666115761
9621.063	59.680664	9680.744	9561.383	9601.486	182.67125	9923.888	9301.999	1000.0	1000.0	1126000	939.2741	939.2737	11.709831	11.785629	-4.6054424e-06	0.013554743	0.08273009	2.778387	0.0076293945	1466.5084	33546.048837423325
9698.316	90.188965	9788.506	9608.128	9794.834	52.473087	9879.037	9702.17	1000.0	1000.0	1128000	939.79193	939.79175	11.564084	11.790261	2.6342988e-05	0.02458772	0.36341408	13.681221	0.007557869	1480.7314	33591.17279243469
9616.439	27.46045	9643.899	9588.979	9724.088	53.431133	9861.508	9669.146	1000.0	1000.0	1130000	940.1577	940.158	12.077782	12.113236	1.5375614e-05	0.01517126	0.14729439	5.93431	0.0076770782	1476.1945	33636.16595673561
9604.992	46.874023	9651.866	9558.118	9702.687	56.69311	9775.313	9589.907	1000.0	1000.0	1132000	940.5506	940.551	12.132546	12.115314	-9.518653e-06	0.011023566	0.03459443	1.2688875	0.007581711	1479.3333	33681.450179338455
9726.48	95.529785	9822.01	9630.95	9495.421	102.75948	9627.223	9331.924	1000.0	1000.0	1134000	941.4396	941.43915	11.715805	11.9355955	2.3246407e-06	0.009849179	0.0095315445	0.4118681	0.00770092	1807.9963	33725.61670970917
9598.512	113.31543	9711.827	9485.196	9268.839	128.29399	9431.781	8983.488	1000.0	1000.0	1136000	941.563	941.563	11.792	11.81961	-2.2762715e-05	0.028521866	0.33490172	11.690521	0.007843971	1498.871	33770.14624285698
9668.332	44.61377	9712.946	9623.719	9894.1875	117.6351	10031.103	9630.95	1000.0	1000.0	1138000	941.483	941.4837	11.917113	11.894586	-5.0444603e-05	0.014926542	0.09695616	2.2675514	0.007557869	1782.6023	33814.046468257904
9553.488	108.02197	9661.51	9445.466	9618.235	111.47961	9894.949	9443.631	1000.0	1000.0	1140000	942.0621	942.06165	11.752662	11.973267	2.3852199e-05	0.013726762	0.10791996	4.4984818	0.0077962875	1496.1324	33858.06108260155
9730.682	22.410645	9753.093	9708.271	9657.118	118.73192	9901.429	9507.218	1000.0	1000.0	1142000	942.3392	942.3388	11.578416	11.66174	-3.4689308e-06	0.013922161	0.08418253	2.4852514	0.0076532364	1540.074	33903.00745487213
9730.41	73.46875	9803.879	9656.941	9690.502	108.82771	9814.475	9414.12	1000.0	1000.0	1144000	943.0182	943.0185	12.029255	12.161105	-1.2429804e-05	0.01733999	0.14976037	5.7976484	0.0077962875	1490.1279	33948.122700214386
9462.123	321.5962	9783.719	9140.526	9444.569	124.62022	9602.826	9228.395	1000.0	1000.0	1146000	943.6212	943.6207	11.976957	11.952894	-1.4682442e-05	0.012049928	0.046297174	1.3384104	0.007820129	1551.824	33993.29665136337
9623.185	194.78711	9817.972	9428.397	9789.455	125.334625	9939.6	9588.639	1000.0	1000.0	1148000	944.1452	944.1451	11.635312	11.676199	-3.5640925e-05	0.020419857	0.24763371	8.030581	0.0076770782	1747.9742	34038.77669596672
9522.426	52.783203	9575.209	9469.643	9793.135	119.17115	9946.168	9499.373	1000.0	1000.0	1150000	944.7542	944.7543	11.38492	11.410506	1.9954383e-05	0.012004847	0.09494516	4.2408466	0.0074386597	1475.053	34083.17309427261
9556.764	104.56885	9661.332	9452.194	9028.243	289.9181	9209.946	8198.564	1000.0	1000.0	1152000	945.5058	945.5054	11.3869505	11.420556	4.118246e-05	0.016278934	0.23333615	10.215246	0.007748604	1604.3375	34128.08836269379
9680.674	150.86572	9831.54	9529.809	9887.83	23.325338	9926.033	9831.265	1000.0	1000.0	1154000	945.8379	945.8377	11.406807	11.5808325	-2.6943027e-05	0.012355316	0.07576958	3.1893969	0.0076770782	1569.1613	34173.62416982651
9709.765	5.741211	9715.506	9704.023	9700.732	66.85036	9802.011	9576.677	1000.0	1000.0	1156000	946.49274	946.49286	11.468618	11.6605215	-1.872927e-06	0.010010705	0.009486114	0.3440857	0.0075101852	1432.1395	34218.226977586746
9757.029	12.487793	9769.518	9744.542	9675.947	145.03584	9904.994	9431.394	1000.0	1000.0	1158000	947.493	947.49286	11.541473	11.563946	1.6197295e-05	0.011573467	0.07028329	3.1007051	0.0076770782	1471.1957	34262.19454073906
9751.93	145.22998	9897.16	9606.7	9794.709	106.86145	9995.107	9560.462	1000.0	1000.0	1160000	948.1143	948.1143	11.673007	11.758109	-5.121559e-06	0.012553194	0.0719609	2.566409	0.00770092	1439.5024	34306.394236564636
9789.833	83.30957	9873.143	9706.523	9877.429	79.40192	9959.59	9703.032	1000.0	1000.0	1162000	948.4761	948.4765	11.658131	11.833416	-3.872067e-06	0.010397532	0.021397077	0.80537796	0.0074863434	1451.1935	34350.36175131798
9677.95	126.50195	9804.452	9551.448	9659.24	137.4458	9903.903	9384.205	1000.0	1000.0	1164000	949.40076	949.40015	11.346172	11.380381	-1.0707379e-06	0.009775805	0.007061131	0.28979778	0.0076532364	1533.7751	34394.421664237976
9778.161	41.853516	9820.015	9736.308	9932.8545	48.066803	10016.879	9873.956	1000.0	1000.0	1166000	949.9155	949.91693	11.287196	11.284831	-3.1244158e-06	0.009953148	0.010119427	0.40519238	0.007820129	1429.129	34438.80018281937
9615.979	25.657715	9641.636	9590.32	9959.045	71.424835	10068.645	9796.848	1000.0	1000.0	1168000	950.6218	950.6203	11.511508	11.63219	2.6139915e-06	0.010595962	0.023735913	0.69520473	0.0076770782	1665.7347	34483.08813929558
9678.871	6.0786133	9684.949	9672.792	9693.128	73.770226	9814.411	9523.241	1000.0	1000.0	1170000	950.8951	950.8949	11.480178	11.610057	3.5230219e-06	0.009796414	0.014710232	0.6664276	0.0074625015	1741.4641	34527.198429107666
9811.939	2.534668	9814.474	9809.404	9912.301	137.76295	10047.768	9527.31	1000.0	1000.0	1172000	951.33167	951.3314	10.971773	11.222263	-7.468462e-08	0.009555024	0.0022517808	0.08687973	0.0077962875	1721.1028	34571.21796751022
9802.408	122.145996	9924.554	9680.262	9790.086	48.866104	9893.818	9714.36	1000.0	1000.0	1174000	952.04285	952.0431	11.249881	11.393955	-1.3622046e-06	0.009703487	0.006387557	0.28517246	0.007724762	1619.2803	34615.2791557312
9804.679	61.15918	9865.838	9743.52	9854.74	105.674255	9957.261	9633.6455	1000.0	1000.0	1176000	953.038	953.0381	10.91051	11.065033	-6.534904e-06	0.01045464	0.034570005	1.537919	0.007748604	1773.5983	34659.551099061966
9678.385	13.254395	9691.64	9665.131	9776.263	115.1878	9974.743	9564.59	1000.0	1000.0	1178000	953.5489	953.54834	11.48267	11.578701	1.9385427e-05	0.01439285	0.12032122	4.294729	0.0076055527	1454.2736	34703.80000543594
9671.789	53.694336	9725.483	9618.095	9623.03	203.59398	9992.056	9300.753	1000.0	1000.0	1180000	953.8936	953.8935	11.12336	11.297286	-5.2881537e-06	0.01637533	0.1872184	6.038809	0.00756979	1401.9149	34747.92743563652
9726.102	104.938965	9831.04	9621.162	9826.499	62.59012	9899.194	9659.525	1000.0	1000.0	1182000	954.2439	954.244	11.193935	11.225953	6.871444e-05	0.021435965	0.3226732	12.727118	0.007176399	1416.711	34792.158087968826
9652.24	122.61084	9774.852	9529.63	9754.814	78.39996	9863.4	9608.196	1000.0	1000.0	1184000	954.2265	954.2261	11.887133	11.890174	-2.7768969e-05	0.012799156	0.06389223	1.900959	0.007843971	1561.522	34836.689034461975
9746.512	29.406738	9775.918	9717.1045	9845.201	95.499664	9987.795	9675.894	1000.0	1000.0	1186000	954.2086	954.20917	11.290223	11.448939	-1.1343956e-06	0.00978517	0.005938779	0.14488697	0.007247925	1434.5424	34880.567165613174
9616.947	1.9829103	9618.931	9614.965	9861.497	75.57697	10002.55	9772.491	1000.0	1000.0	1188000	953.98444	953.98395	11.635675	11.6854925	-1.6962618e-05	0.011552217	0.06927001	2.9968977	0.007939339	1435.7218	34924.99631500244
9679.41	9.401855	9688.812	9670.008	9641.047	66.675644	9745.424	9487.219	1000.0	1000.0	1190000	954.0539	954.05426	10.4399805	10.680595	-3.4666926e-05	0.013058089	0.1408797	6.263399	0.0077724457	1437.9424	34969.31459116936
9794.901	106.65137	9901.553	9688.25	9570.635	174.52458	9868.717	9247.25	1000.0	1000.0	1192000	954.32385	954.32385	11.253787	11.224297	-6.991869e-05	0.016597398	0.23381321	10.064507	0.0076532364	1424.2543	35013.576963186264
9780.523	108.62451	9889.147	9671.898	9555.365	55.059963	9673.069	9491.9	1000.0	1000.0	1194000	954.21173	954.21185	11.346971	11.38609	6.452656e-05	0.020163333	0.30297208	11.598897	0.007581711	1424.2727	35057.74937462807
9912.285	49.550293	9961.836	9862.735	9837.743	88.23232	10048.545	9721.655	1000.0	1000.0	1196000	954.91736	954.9172	11.355442	11.547771	1.3897777e-05	0.022854734	0.37722394	14.737868	0.0072956085	1404.9792	35102.16145443916
9773.412	3.5141602	9776.927	9769.898	9777.35	113.13325	9920.932	9573.364	1000.0	1000.0	1198000	955.55145	955.5513	11.721067	11.781614	3.0692638e-05	0.020708816	0.24544042	6.934738	0.007724762	1414.1622	35146.557299137115
9632.457	60.635254	9693.093	9571.822	9587.19	98.68971	9750.561	9433.145	1000.0	1000.0	1200000	956.02484	956.02527	11.107316	11.324176	-1.896286e-05	0.01458664	0.15488891	6.5074444	0.007534027	1409.5463	35190.696407318115
9817.755	24.859375	9842.614	9792.8955	9638.346	95.31524	9796.464	9497.568	1000.0	1000.0	1202000	956.55225	956.5518	10.960459	11.020002	-4.3301046e-05	0.015297658	0.11363409	2.739644	0.0075101852	1334.7242	35236.70272088051
9579.986	138.14893	9718.135	9441.837	7415.405	328.86948	8058.1157	6955.2676	1000.0	1000.0	1204000	957.10266	957.1025	11.326427	11.377755	-1.5053571e-05	0.011110658	0.05461659	2.3865938	0.0075101852	1376.8824	35281.10211920738
