AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
2171.696	668.2237	3115.286	1655.0349	1627.711	554.9177	2983.3552	1173.5701	690.0	517.3	176000	54943.348	875660.06	286.21088	-139.29016	54943.203	875657.8	287.18265	-101.09071	181.89987	2899.2334	38.846382	-12.873352	-215.58662	6.5698285	6.33927	820.30585	1855.0869419574738
3039.2656	18.433594	3057.6992	3020.832	1629.5846	94.53326	1857.1721	1535.2753	1000.0	503.8	178000	55208.5	879885.94	287.00052	-86.956764	55208.4	879884.3	288.08282	-99.66954	171.92467	2740.2598	73.52253	-11.336558	-216.59123	6.2454014	6.1359744	807.9235	1878.0337224006653
1624.3064	537.5468	2382.6738	1075.1439	2442.235	428.7615	3019.6208	2003.0494	503.25	792.1	180000	55410.5	883105.3	287.67004	-149.36826	55410.63	883107.3	289.52466	-121.194756	164.71988	2625.44	34.87068	-10.969197	-217.35065	6.45851	6.1220465	785.1251	1906.7861111164093
1885.4482	771.6593	2805.4727	917.15125	3018.011	2.096143	3021.6062	3013.725	580.0	1000.0	182000	55598.95	886108.6	286.75522	-146.36853	55598.863	886107.3	289.25052	-102.95996	162.89392	2596.3452	38.181496	-11.111096	-218.09457	5.8822384	5.724629	808.9529	1939.7009415626526
1876.1348	853.72125	3076.4312	1163.1763	3002.553	6.343782	3019.1875	2994.22	591.3333	1000.0	184000	55821.97	889663.1	286.96088	-95.86603	55821.973	889663.2	289.62823	-90.91233	160.1707	2552.945	50.522514	-11.4742565	-218.92712	6.2543125	5.9920897	828.803	1973.8987908363342
2383.027	963.697	3098.3508	1020.72504	2975.56	282.33694	3135.4348	2140.1765	754.0	954.7	186000	56011.45	892683.0	288.28418	-112.91749	56011.555	892684.56	289.5776	-86.60107	166.57957	2655.077	49.869972	-11.518102	-219.70251	6.735628	6.769848	784.6759	2005.918497800827
2132.8633	736.96747	3026.3103	1221.3862	2612.287	444.59003	3034.4607	1758.6644	678.3333	840.8	188000	56220.094	896008.2	290.42633	-144.09387	56220.188	896009.7	289.28186	-122.92393	164.24207	2617.8247	36.809196	-11.766156	-220.49036	6.1301055	5.8421316	784.55334	2035.09135389328
1864.1958	905.8046	3140.8242	1134.2969	3041.614	4.7040076	3048.7734	3032.946	579.3333	1000.0	190000	56390.965	898731.56	288.17935	-102.37566	56391.035	898732.56	288.71005	-122.88945	159.16505	2536.9177	46.174706	-13.877052	-221.13866	5.853989	5.8381486	756.4335	2067.6904594898224
1566.4679	861.7984	3052.603	999.1508	3089.5513	2.0653205	3092.0566	3086.5938	499.75	1000.0	192000	56564.598	901498.75	288.01105	-80.26857	56564.566	901498.2	290.65942	-187.94164	154.20448	2457.8633	40.83497	-12.56665	-221.80019	5.681037	5.5310826	820.08386	2100.564605474472
2583.8987	701.04626	3086.1074	1592.4982	3019.502	1.5979369	3021.9392	3016.7544	828.3333	1000.0	194000	56759.05	904597.75	289.12692	-122.02277	56759.098	904598.6	289.3841	-88.51078	156.85112	2500.0422	49.20989	-14.082474	-222.57057	6.3063693	6.1380043	793.99713	2127.4453225135803
3076.658	9.181641	3085.8396	3067.4763	3058.4607	2.4496114	3062.0227	3053.953	1000.0	1000.0	196000	56947.688	907604.2	289.1486	-119.752	56947.64	907603.44	289.4209	-98.62651	159.46246	2541.6545	46.278652	-11.533344	-223.30302	6.161216	5.8270226	806.33026	2160.9989116191864
3080.1074	6.061035	3086.1685	3074.0464	3027.8562	1.9021618	3031.089	3026.0188	1000.0	1000.0	198000	57175.96	911242.4	289.21692	-88.38706	57176.04	911243.56	289.32138	-114.77303	161.682	2577.03	32.46167	-12.3883	-224.17828	6.064105	6.015832	764.0419	2194.3032886981964
2682.7964	350.37097	3033.1672	2332.4253	3033.9446	2.3906636	3038.6533	3030.4731	862.5	1000.0	200000	57381.79	914522.75	293.26672	-153.241	57381.73	914521.75	289.69766	-88.63586	155.3771	2476.5476	35.81079	-13.204831	-224.97328	5.5213027	5.3597746	776.852	2226.986415863037
3050.8345	25.071533	3075.906	3025.763	3056.0122	5.845485	3066.4553	3047.3862	1000.0	1000.0	202000	57564.766	917438.8	291.89023	-145.09436	57564.984	917442.4	290.2301	-171.73834	147.39153	2349.2874	45.19626	-13.472744	-225.6315	6.072549	5.806831	797.1248	2262.1164486408234
3087.2046	6.2000732	3093.4048	3081.0046	3089.2905	2.8198178	3093.312	3084.3562	1000.0	1000.0	204000	57762.71	920593.56	292.42456	-190.6132	57762.55	920591.06	292.95795	-142.58957	146.17761	2329.9448	59.303688	-11.310125	-226.44067	5.5959716	5.241591	759.48676	2295.848827600479
3090.9663	36.928955	3127.8953	3054.0374	3045.6782	1.2578722	3047.8574	3044.2407	1000.0	1000.0	206000	57866.56	922248.75	289.96722	-178.20018	57866.47	922247.2	291.9849	-189.36273	145.02399	2311.554	55.210915	-10.619862	-226.8005	5.8678427	5.8418984	770.2855	2329.2158172130585
3107.0408	27.094238	3134.135	3079.9465	3038.234	2.7940824	3042.806	3032.5972	1000.0	1000.0	208000	58023.516	924750.2	292.29086	-113.30878	58023.484	924749.7	293.4578	-94.59819	146.0375	2327.7083	45.359932	-11.563825	-227.42607	5.122239	5.0204406	822.5513	2363.6718180179596
2637.6104	385.3662	3022.9766	2252.2441	3045.2034	2.0388238	3047.9243	3041.5444	842.5	1000.0	210000	58213.91	927784.6	292.7253	-79.54959	58214.047	927786.9	292.6454	-104.134476	148.94778	2374.0874	39.884903	-11.576319	-228.15443	5.3474965	5.4422336	762.2099	2397.296778202057
2665.346	583.8573	3094.1301	1839.8547	3081.7576	2.8698442	3085.76	3076.739	855.0	1000.0	212000	58412.297	930946.3	292.8681	-165.51909	58412.176	930944.5	293.13446	-120.68557	143.70592	2290.5515	39.350018	-10.968829	-228.94876	5.613118	5.376135	798.6875	2429.5792763233185
3088.9775	25.620237	3114.598	3063.3574	3124.5564	2.2019765	3128.9924	3121.7627	1000.0	1000.0	214000	58615.066	934178.1	292.32278	-205.94974	58615.094	934178.56	293.15137	-149.20866	149.42813	2381.7412	45.27298	-13.5329	-229.72148	6.048204	5.3700805	804.8798	2463.9260108470917
2239.5515	839.38385	3078.9353	1400.1676	3134.1792	1.9015388	3137.4668	3130.2578	715.5	1000.0	216000	58867.46	938200.6	295.2722	-86.72484	58867.492	938201.1	294.31985	-107.44854	140.89096	2245.6948	57.05713	-12.732519	-230.73225	5.308208	5.2068105	794.8025	2497.977304458618
3099.4934	2.5109863	3102.0044	3096.9824	3109.74	1.6581625	3112.8733	3107.5095	1000.0	1000.0	218000	59065.113	941350.6	293.85846	-139.98561	59065.055	941349.75	293.8974	-88.452515	144.2489	2299.2092	55.101795	-11.200563	-231.49185	5.585305	5.4369426	782.14343	2531.15860080719
3083.9072	6.0806885	3089.988	3077.8267	3103.8853	1.0506114	3105.489	3102.1558	1000.0	1000.0	220000	59323.555	945469.7	294.3617	-162.23283	59323.6	945470.44	295.48627	-98.58431	140.57835	2240.714	59.878628	-10.866767	-232.50055	5.523418	5.357749	793.5509	2563.951803445816
3109.4487	2.42688	3111.8755	3107.0217	2416.3809	789.10986	3297.4045	1406.0978	1000.0	748.7	222000	59536.605	948865.0	295.04202	-127.282455	59536.54	948864.06	296.32434	-86.726746	144.27194	2299.5796	52.11705	-12.146394	-233.32169	5.3930635	5.2226567	812.079	2593.3120605945587
3098.296	7.3397217	3105.6357	3090.9563	3096.2312	1.5306336	3098.8044	3093.1487	1000.0	1000.0	224000	59809.797	953219.1	299.23666	-105.566765	59809.82	953219.44	296.07648	-92.29603	141.41016	2253.9678	43.367584	-13.318023	-234.36406	5.3221617	5.319191	801.51654	2628.063243627548
3103.1548	4.3981934	3107.553	3098.7566	3030.4558	4.6515765	3038.834	3023.673	1000.0	1000.0	226000	59999.914	956249.1	298.42627	-127.29227	59999.945	956249.56	296.50977	-112.74896	145.0344	2311.7256	56.172432	-12.104773	-235.10129	5.012582	4.5770583	769.945	2661.029196023941
2626.1223	680.3741	3121.4287	1664.0696	3050.0015	1.6477282	3053.7515	3047.9807	836.0	1000.0	228000	60238.1	960045.25	297.52655	-123.16776	60238.055	960044.44	298.68533	-109.73219	149.54109	2383.542	42.571472	-13.335609	-236.03673	5.47269	5.451622	771.35425	2694.2801945209503
3069.7742	3.2368164	3073.011	3066.5374	3067.046	4.3848567	3072.4937	3059.5273	1000.0	1000.0	230000	60411.703	962811.94	297.56885	-189.44344	60411.8	962813.56	300.17703	-190.63846	152.04916	2423.5142	51.439804	-10.616667	-236.70032	5.1377616	5.0847907	808.8694	2729.6709218025208
3110.8481	1.09729	3111.9453	3109.7507	3052.5586	1.6643745	3055.4783	3049.903	1000.0	1000.0	232000	60608.492	965948.2	301.26608	-120.61141	60608.348	965945.9	298.32394	-178.22429	146.30014	2331.8926	42.212276	-15.57028	-237.44829	5.487108	5.4917016	780.66034	2764.444471359253
3109.5078	8.26001	3117.7678	3101.2478	1137.3538	27.234034	1210.7594	1112.2491	1000.0	339.3	234000	60788.18	968812.06	298.26825	-93.47696	60788.246	968813.06	299.74072	-107.06271	146.21486	2330.5386	108.72435	-11.8689	-238.18121	4.927286	4.771719	783.0128	2785.397001028061
2123.3074	985.23065	3108.538	1138.0768	3036.0261	4.568547	3042.971	3028.7314	670.5	1000.0	236000	60940.656	971242.1	298.40186	-153.01335	60940.645	971242.0	301.04242	-98.81874	147.73921	2354.8225	32.624138	-13.021659	-238.75249	4.988855	4.8570385	780.78577	2818.611673116684
3096.1572	2.5721436	3098.7295	3093.5852	3146.3474	2.721364	3152.4622	3142.5474	1000.0	1000.0	238000	61173.63	974955.1	299.2494	-255.10347	61173.645	974955.5	299.75198	-174.23505	152.61478	2432.5251	46.61397	-14.851435	-239.6763	5.550746	5.3103848	786.68964	2851.860338449478
3106.3352	5.2006836	3111.536	3101.1345	3075.8677	2.1164155	3078.9875	3072.596	1000.0	1000.0	240000	61357.074	977878.9	299.17496	-92.643265	61357.043	977878.2	300.1843	-102.64756	149.80083	2387.685	48.406975	-11.9603	-240.35815	5.018368	4.770889	808.4082	2885.134488105774
3107.8486	19.79773	3127.6465	3088.051	3103.5361	1.6902702	3106.2466	3100.0928	1000.0	1000.0	242000	61489.76	979993.44	300.22336	-118.15121	61489.645	979991.6	300.58548	-108.80669	139.14499	2217.8677	41.0174	-10.60134	-240.85863	4.878742	4.6182537	776.4611	2920.3038473129272
3100.4854	4.130127	3104.6155	3096.3552	3104.9512	2.2163355	3108.8599	3100.5793	1000.0	1000.0	244000	61620.125	982071.1	301.82092	-171.81296	61620.32	982074.25	303.35495	-208.36421	138.31482	2204.6394	33.263885	-13.78393	-241.38481	5.2609735	5.1223965	788.4899	2953.7199699878693
3096.776	9.774658	3106.5505	3087.0012	3072.224	2.5490763	3077.8667	3068.4514	1000.0	1000.0	246000	61793.63	984836.4	310.70956	-151.68907	61793.52	984834.7	303.87555	-139.12828	132.16388	2106.623	41.496925	-11.692495	-242.05382	4.783313	4.7593074	773.86	2987.4163072109222
3091.934	13.989136	3105.923	3077.9448	3153.0637	0.9999457	3154.9304	3151.702	1000.0	1000.0	248000	61980.727	987818.25	302.0256	-123.46974	61980.754	987818.6	304.15067	-101.59842	135.13295	2153.9395	41.1417	-12.054396	-242.7768	5.358668	5.133945	834.4455	3020.738906145096
3107.922	7.956543	3115.8787	3099.9656	3162.7495	1.8741709	3167.5286	3160.3286	1000.0	1000.0	250000	62085.285	989484.6	301.8377	-133.09738	62085.43	989486.94	302.63345	-125.48477	133.54312	2128.6038	42.624878	-11.626887	-243.19365	4.7434983	4.6083126	732.87286	3055.6816279888153
3108.7397	2.6535645	3111.3933	3106.0862	3083.1257	1.9852324	3086.0793	3079.5374	1000.0	1000.0	252000	62254.176	992176.3	303.287	-131.16075	62254.234	992177.3	303.53058	-172.23341	136.95692	2183.0042	43.76021	-12.199783	-243.83453	4.5021896	4.4099813	820.1753	3081.6454553604126
2495.8167	917.1357	3175.2842	1199.2914	3142.5796	3.195167	3150.0547	3137.6658	783.6667	1000.0	254000	62410.79	994672.25	303.52182	-171.25235	62410.734	994671.44	304.1937	-94.876144	137.17476	2186.471	55.91062	-11.547272	-244.45013	4.7687483	4.530162	800.7619	3109.0176310539246
3112.5286	18.976807	3131.5054	3093.5518	3130.9211	2.3262398	3134.4175	3126.9878	1000.0	1000.0	256000	62596.887	997638.3	319.49835	-257.0717	62596.93	997638.94	307.11594	-176.33777	127.932686	2039.1814	34.53276	-11.72377	-245.11589	4.8989735	5.032891	760.20624	3137.285747528076
3107.0889	12.028687	3119.1174	3095.06	3141.9807	2.4781976	3145.293	3137.7947	1000.0	1000.0	258000	62688.656	999100.9	305.42587	-72.83629	62688.617	999100.2	306.2593	-117.65132	128.134	2042.4021	52.348854	-12.421126	-245.53584	4.1128335	4.1386847	892.8169	3165.7176201343536
3161.3218	45.012085	3206.3337	3116.3096	3075.9292	10.441647	3091.5942	3054.7908	1000.0	1000.0	260000	62857.215	1001787.3	306.94727	-128.10011	62857.29	1001788.5	308.2043	-110.96475	121.97978	1944.3289	52.695198	-14.643506	-246.17305	4.5243826	4.444365	842.2215	3194.4462003707886
2521.717	507.8361	3113.7542	1873.6115	3138.6904	3.7900689	3145.842	3133.6414	781.0	1000.0	262000	62884.77	1002226.44	305.16187	-177.93362	62884.773	1002226.56	306.89017	-180.94812	126.96912	2023.8353	32.585915	-11.53202	-246.27547	4.74164	4.677874	821.9975	3222.811049222946
3111.9006	2.3310547	3114.2317	3109.5696	3092.714	2.7941341	3098.7375	3089.5652	1000.0	1000.0	264000	63077.16	1005292.56	313.69833	-241.016	63077.125	1005292.1	305.3504	-133.02425	130.75879	2084.2256	32.11717	-13.342107	-247.01141	4.686036	4.3705945	862.1731	3258.2659809589386
3132.9458	42.422485	3175.3682	3090.5232	3100.5378	2.0167887	3104.0293	3096.9685	1000.0	1000.0	266000	63216.36	1007511.2	307.76233	-131.91144	63216.37	1007511.3	306.22833	-80.20511	122.24195	1948.5039	29.934414	-11.7135105	-247.5419	4.7084103	4.483037	799.3054	3292.9390394687653
3110.8467	10.854126	3121.701	3099.9927	3124.3286	3.301887	3130.3157	3119.845	1000.0	1000.0	268000	63370.51	1009968.0	306.0336	-148.02336	63370.47	1009967.25	306.86578	-144.74734	120.22087	1916.3025	49.49123	-14.26527	-248.16725	4.574164	4.5240636	829.1395	3326.240355491638
3124.0361	10.851685	3134.888	3113.1846	3101.3394	6.8289123	3114.4648	3090.4548	1000.0	1000.0	270000	63544.36	1012738.6	308.15576	-119.961235	63544.49	1012740.7	309.94254	-91.544464	124.912575	1991.0671	53.99315	-14.733142	-248.8367	4.3836436	4.372704	792.45276	3359.308565378189
3093.9648	21.382446	3115.3474	3072.5825	3078.5796	8.185691	3088.3384	3064.829	1000.0	1000.0	272000	63607.21	1013740.3	308.68317	-115.782745	63607.32	1013742.0	309.8497	-146.73103	115.125206	1835.1023	38.40336	-11.025952	-249.07686	4.5739446	4.3430643	795.2489	3392.1776206493378
3133.526	10.134155	3143.6602	3123.3918	3041.9692	11.009174	3054.921	3024.5798	1000.0	1000.0	274000	63763.695	1016234.4	309.41644	-154.08762	63763.594	1016232.7	307.83963	-67.95161	108.683426	1732.4519	31.523678	-12.921715	-249.65285	4.375476	4.2441072	802.0245	3424.3060162067413
3127.3247	4.2667236	3131.5916	3123.058	3147.7476	3.397241	3153.5684	3141.3872	1000.0	1000.0	276000	63904.93	1018485.2	306.75464	-90.428185	63905.168	1018489.06	307.10852	-135.36806	107.70834	1716.9106	35.77495	-12.059908	-250.216	4.373152	4.207461	814.6625	3457.607440471649
3115.2734	1.1983643	3116.4717	3114.075	3103.85	7.038833	3109.853	3084.0027	1000.0	1000.0	278000	64011.996	1020191.6	306.91138	-83.822525	64011.848	1020189.2	307.61328	-128.13402	111.06795	1770.4474	46.295242	-12.851592	-250.62288	4.548912	4.4578953	795.4271	3489.8333439826965
3114.963	11.29187	3126.2546	3103.671	3134.4	2.5653875	3137.6807	3129.1035	1000.0	1000.0	280000	64147.055	1022344.06	307.98978	-145.61931	64147.105	1022345.06	307.91156	-123.20814	109.88177	1751.5472	52.95125	-12.723278	-251.16156	4.5716987	4.3339577	802.8774	3522.1849789619446
3133.4346	16.747803	3150.1824	3116.6868	3087.1284	4.398949	3092.7917	3079.951	1000.0	1000.0	282000	64236.61	1023771.44	311.20572	-123.86358	64236.62	1023771.6	308.68192	-197.24141	106.705414	1700.9314	45.718098	-13.008237	-251.49956	4.2825365	4.5963225	806.7362	3555.557690382004
3136.5674	5.984375	3142.5518	3130.583	3102.5837	2.4677043	3106.502	3098.42	1000.0	1000.0	284000	64372.773	1025941.44	310.5504	-117.46056	64372.902	1025943.6	312.93396	-138.47826	105.54766	1682.4861	42.821594	-12.578791	-252.03166	4.1141887	4.1083384	800.77826	3586.555210351944
3131.0747	11.285889	3142.3606	3119.7888	3186.586	2.4132202	3191.0286	3182.342	1000.0	1000.0	286000	64495.805	1027902.4	310.00876	-124.970406	64495.758	1027901.56	308.88895	-98.4143	109.45268	1744.7058	45.685535	-14.709932	-252.50615	4.75753	4.352064	794.15436	3614.3961498737335
3117.3535	3.5541992	3120.9077	3113.7993	3164.5154	4.385739	3173.917	3158.6902	1000.0	1000.0	288000	64646.152	1030298.4	309.9525	-109.50902	64646.16	1030298.56	309.62936	-113.9361	99.90455	1592.559	56.265	-11.556122	-253.09581	4.2455206	4.0353813	805.75085	3648.4948823451996
3146.3433	5.935669	3152.279	3140.4077	3103.351	2.5501494	3106.1355	3097.7356	1000.0	1000.0	290000	64705.215	1031239.75	312.33777	-120.84732	64705.39	1031242.5	311.9303	-198.36111	101.8946	1624.2719	56.96574	-11.2871065	-253.30815	4.231569	4.472976	848.913	3681.4832463264465
1958.0024	483.4099	2441.4124	1474.5925	3135.9004	1.4527527	3138.4402	3132.226	591.0	1000.0	292000	64803.793	1032810.9	310.6158	-198.40717	64803.78	1032810.75	312.27283	-129.81926	98.81678	1575.2294	36.158825	-13.441132	-253.69968	4.1461825	4.076424	812.6659	3714.0876054763794
3145.5679	5.4908447	3151.0586	3140.077	3141.0938	0.99897516	3142.6646	3139.7615	1000.0	1000.0	294000	64919.83	1034660.0	310.4657	-413.53873	64919.93	1034661.75	313.59366	-199.96838	100.96838	1609.5181	55.803513	-13.953472	-254.11838	5.0130606	4.3821864	811.6868	3747.523377418518
3142.7856	8.9522705	3151.7378	3133.8333	3169.0403	2.1351902	3172.7751	3165.8748	1000.0	1000.0	296000	65075.68	1037144.1	310.30276	-180.84561	65075.727	1037144.75	310.35565	-93.43215	107.62245	1715.5468	69.89556	-11.195023	-254.73518	4.3315377	4.139918	774.32666	3782.1063890457153
2488.941	949.02795	3178.7163	1146.9883	3165.011	1.3766416	3166.92	3161.7668	783.0	1000.0	298000	65165.0	1038567.56	310.57574	-208.27231	65164.98	1038567.3	310.6743	-176.7619	101.81732	1623.0469	50.066578	-14.183462	-255.078	4.1063056	4.1437645	779.3174	3815.7060763835907
3136.359	9.084351	3145.4434	3127.2747	3156.2703	1.8135107	3158.863	3152.4019	1000.0	1000.0	300000	65322.906	1041084.1	310.28082	-92.041756	65322.938	1041084.6	311.19113	-87.0806	94.49806	1506.4119	49.177563	-10.690718	-255.67578	4.807963	4.3136315	780.67975	3848.85674905777
3137.3013	1.5793457	3138.8806	3135.722	3169.4976	2.3701868	3172.58	3165.5676	1000.0	1000.0	302000	65393.66	1042211.8	310.99454	-124.554695	65393.625	1042211.3	310.74625	-141.06929	92.53977	1475.2166	45.38419	-13.19352	-255.97238	3.950249	4.022988	814.6566	3882.5128195285797
3147.498	7.0041504	3154.5022	3140.494	3119.8293	0.75793236	3120.94	3118.7717	1000.0	1000.0	304000	65521.55	1044250.06	312.02945	-129.46133	65521.586	1044250.7	312.93936	-127.84434	92.93894	1481.5729	49.610207	-14.468521	-256.46472	3.8022451	3.9434268	807.42993	3916.3514263629913
3144.4373	11.606934	3156.0442	3132.8303	3171.1003	2.0314922	3173.921	3167.6768	1000.0	1000.0	306000	65587.51	1045301.3	312.85144	-245.07675	65587.72	1045304.5	310.8674	-117.30143	88.99	1418.654	43.314587	-11.358003	-256.69812	4.0826235	3.9552577	797.0082	3948.97909617424
3148.5342	22.417603	3170.952	3126.1167	3216.815	2.377467	3220.912	3212.0056	1000.0	1000.0	308000	65709.61	1047247.25	311.75134	-121.59241	65709.74	1047249.4	310.16647	-98.89044	83.83518	1336.5165	57.55623	-11.835297	-257.16418	3.9785383	4.01969	800.6058	3981.8049879074097
3139.2905	7.050659	3146.341	3132.2397	3167.3308	2.504914	3172.9756	3163.771	1000.0	1000.0	310000	65853.82	1049545.8	313.89096	-150.27463	65853.875	1049546.5	312.80374	-132.1127	84.01946	1339.4637	47.765	-14.069929	-257.7529	4.018417	4.0528708	813.72	4016.4915251731873
3129.5835	22.116333	3151.7	3107.4673	3133.6938	1.0476203	3135.2825	3131.6902	1000.0	1000.0	312000	65941.28	1050939.5	311.6811	-100.39063	65941.32	1050940.1	313.74942	-185.35394	82.28334	1311.7983	56.75318	-12.254293	-258.07498	3.8199263	3.6810338	791.51105	4051.0016345977783
3149.4565	20.632568	3170.089	3128.824	3161.274	4.3386884	3166.7195	3150.0854	1000.0	1000.0	314000	66038.01	1052481.2	312.95267	-170.48827	66037.945	1052480.0	313.42496	-127.40515	77.03183	1228.1229	43.61168	-12.652191	-258.45496	4.3557324	4.1252522	780.80304	4084.4745151996613
3120.4277	4.4315186	3124.8591	3115.996	3184.966	1.3253313	3187.0017	3182.5896	1000.0	1000.0	316000	66189.09	1054889.0	314.6549	-123.67387	66189.07	1054888.6	315.48373	-136.22818	86.297905	1375.7585	55.51094	-11.157492	-259.04227	3.7365634	3.670792	771.9722	4117.36109662056
3125.8887	18.494019	3144.3828	3107.3948	3141.0757	3.4776702	3146.1958	3133.617	1000.0	1000.0	318000	66275.25	1056262.1	313.16208	-126.316376	66275.28	1056262.8	312.91797	-115.86983	80.6521	1285.8063	65.70537	-12.123523	-259.3885	3.9337618	3.9173748	829.0691	4152.101193666458
3136.2324	3.6484375	3139.8809	3132.584	3164.0686	1.4844364	3166.2654	3161.7217	1000.0	1000.0	320000	66387.78	1058055.6	313.17752	-128.93115	66387.95	1058058.4	312.7055	-125.427605	82.1824	1310.1884	47.593777	-10.691356	-259.8132	4.2645445	3.917193	848.0366	4186.5695950984955
2672.0913	442.89062	3114.982	2229.2007	3176.21	1.069897	3177.905	3174.2815	833.5	1000.0	322000	66551.71	1060668.4	313.5688	-140.52832	66551.68	1060667.8	315.47495	-102.255394	83.56431	1332.21	48.195656	-13.734467	-260.4797	4.157699	4.1997805	830.70667	4219.609215259552
3138.5742	2.0144043	3140.5886	3136.5598	3154.9485	1.5295879	3157.45	3152.9731	1000.0	1000.0	324000	66668.91	1062536.2	313.37598	-158.25511	66668.99	1062537.4	316.14386	-96.26701	79.57432	1268.6373	51.406036	-11.735893	-260.92172	4.1142015	3.8434937	794.7854	4252.429488897324
3129.8005	11.666748	3141.4673	3118.1338	3091.164	7.318714	3106.1445	3079.8677	1000.0	1000.0	326000	66787.6	1064427.8	316.16577	-213.45926	66787.58	1064427.4	313.40457	-135.61964	75.02419	1196.1348	42.19526	-13.916374	-261.3645	4.191258	4.072112	804.4646	4286.494636297226
3150.0103	10.155884	3160.1663	3139.8545	3181.9714	2.9648242	3186.4036	3175.3062	1000.0	1000.0	328000	66849.02	1065406.6	314.25824	-122.082085	66849.09	1065407.8	315.5585	-89.13347	70.88349	1130.1721	50.10921	-14.130688	-261.60565	3.99182	4.0264134	808.20996	4321.10434794426
3157.8193	1.550293	3159.3696	3156.269	3181.2256	5.3572907	3189.0518	3167.381	1000.0	1000.0	330000	66963.35	1067228.8	313.74927	-89.44075	66963.48	1067230.9	315.10257	-106.54664	70.448235	1123.2463	64.0543	-11.399431	-262.06332	4.1851916	4.144178	796.81006	4354.307393312454
3157.8591	0.9963379	3158.8555	3156.8628	3182.3435	2.19927	3185.152	3177.0166	1000.0	1000.0	332000	67068.89	1068910.8	312.2554	-116.99871	67068.805	1068909.4	315.40726	-85.15434	80.427216	1282.2249	71.42724	-11.610469	-262.4602	4.0412946	3.910133	793.0433	4387.478781223297
3158.651	2.2519531	3160.9028	3156.399	3191.2747	1.3524666	3192.8354	3188.856	1000.0	1000.0	334000	67123.74	1069785.0	315.16888	-178.66927	67123.84	1069786.6	314.508	-147.09245	77.907104	1242.0687	65.1788	-10.855545	-262.6712	4.1877227	3.7725542	774.27313	4422.243315696716
3153.7073	32.467773	3186.175	3121.2395	3155.9868	1.6151748	3158.7148	3153.526	1000.0	1000.0	336000	67239.36	1071627.6	314.0394	-117.03607	67239.38	1071628.0	314.43848	-103.56021	73.62954	1173.9282	81.98156	-12.948646	-263.12582	4.024678	3.8679004	788.2388	4458.0747537612915
3138.7793	7.208618	3145.9878	3131.5706	3233.1296	2.409341	3236.9504	3229.7285	1000.0	1000.0	338000	67308.33	1072727.0	314.51062	-166.63979	67308.43	1072728.5	314.0296	-118.043015	68.341995	1089.6925	73.669525	-11.684794	-263.4041	3.7586455	3.6258805	730.748	4491.488604784012
3158.0767	1.4466553	3159.5232	3156.63	3192.5308	3.5368261	3198.7048	3187.452	1000.0	1000.0	340000	67439.516	1074817.8	314.52557	-120.13241	67439.57	1074818.5	314.11014	-115.21318	64.285065	1025.0643	82.83433	-11.30141	-263.89218	3.7186103	3.8502276	767.996	4524.658107995987
3161.9258	13.800049	3175.7258	3148.1257	3138.8982	2.0807924	3143.32	3135.194	1000.0	1000.0	342000	67549.78	1076575.0	314.89008	-124.43691	67549.86	1076576.2	315.58527	-96.148636	59.661304	951.3989	46.096474	-12.6519	-264.3188	3.2265096	3.004635	783.9234	4558.49246764183
3160.709	15.442261	3176.1514	3145.2668	3218.1523	1.4459797	3221.0044	3215.802	1000.0	1000.0	344000	67643.75	1078072.8	316.3468	-107.799225	67643.74	1078072.6	315.55655	-121.77317	63.338818	1009.9893	41.679955	-11.546023	-264.70477	3.7924173	3.7705772	807.1192	4594.100924253464
3154.1714	3.0985107	3157.27	3151.073	3208.0386	2.1152608	3210.8286	3204.2625	1000.0	1000.0	346000	67733.79	1079507.5	314.21744	-231.35841	67733.78	1079507.4	314.28946	-85.06092	56.87138	906.9581	71.26578	-13.486159	-265.037	4.0573473	3.8521578	820.8156	4627.698212623596
2768.759	378.5044	3139.53	2249.016	3136.9214	3.2221882	3141.9023	3131.5903	850.3333	1000.0	348000	67798.625	1080541.0	314.4327	-188.62169	67798.766	1080543.2	313.66754	-107.34874	64.12275	1022.4789	43.68707	-13.24851	-265.30386	3.75014	3.7328556	776.8126	4660.701944351196
3142.6714	6.0733643	3148.7446	3136.598	3108.018	10.531155	3118.1619	3088.2239	1000.0	1000.0	350000	67888.58	1081974.5	319.70197	-137.98135	67888.47	1081972.8	316.32452	-115.4475	55.819775	890.22894	84.25951	-10.556561	-265.64664	3.9719133	3.9997497	766.424	4693.6406400203705
3217.3691	79.44202	3296.8113	3137.9272	3192.02	3.7822833	3198.0198	3185.937	1000.0	1000.0	352000	68003.875	1083812.2	314.20883	-110.486374	68004.07	1083815.2	313.77725	-147.46654	59.411705	947.44147	53.882782	-11.469114	-266.09174	3.672564	3.5978587	781.9288	4729.473961830139
