AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
966.34735	255.02034	1500.6954	752.8839	1385.2075	341.76468	1654.5299	412.8776	260.57144	336.1	879999	37772.88	373953.03	506.63876	-226.37624	-379.10788	33.600346	6713.382063627243
847.39874	243.12857	1139.5264	241.46288	1062.6873	621.7108	2390.82	244.61325	218.0	289.0	881999	37875.49	374968.84	521.1322	-131.61221	-380.1068	37.827847	6727.2605946063995
773.62225	86.798035	908.79016	637.5578	1052.6272	39.327988	1127.6805	983.5528	201.0	252.8	883999	37764.23	373867.4	521.2674	-134.03558	-378.9612	35.891453	6741.3794186115265
1049.289	380.12698	1775.9447	668.54675	812.2018	59.256004	957.9507	747.5441	273.2857	205.5	885999	37703.977	373270.9	517.58606	-102.307274	-378.2896	36.446888	6755.080870389938
970.55725	312.62967	1621.935	709.5991	785.9714	63.221584	889.4229	736.8805	253.625	198.3	887999	37642.246	372659.78	506.53094	-106.569595	-377.70822	31.487415	6767.800933599472
996.70636	238.5024	1557.2795	774.5654	1384.0723	536.3102	2559.7993	807.46533	250.55556	342.9	889999	37646.1	372697.97	512.36426	-135.90352	-377.71497	33.82679	6782.318321228027
1052.575	366.04874	1638.2539	736.0156	1568.373	820.911	3231.4204	970.535	274.42856	394.3	891999	37589.016	372132.84	511.38287	-100.04965	-377.19394	31.218237	6798.065504550934
996.7462	265.7773	1523.8618	748.8834	1059.8923	46.53428	1109.1641	964.5004	259.0	254.4	893999	37637.406	372611.9	514.6975	-95.485954	-377.68332	30.453503	6811.777754306793
1078.9781	228.59387	1525.3718	840.91864	1242.4174	78.29131	1360.8456	1107.8748	275.57144	297.9	895999	37648.79	372724.62	506.79108	-117.366234	-377.76855	31.364351	6826.076022148132
1010.9405	540.1786	1642.061	143.94484	459.3896	453.59058	1286.6681	157.29704	269.57144	136.7	897999	37656.938	372805.28	525.9367	-116.259476	-377.82437	35.442398	6839.776419878006
923.22	107.5169	1090.6608	792.61914	2239.5298	1062.4009	4062.1116	833.60175	243.33333	542.6	899999	37574.953	371993.7	520.3018	-179.43314	-376.9972	29.580965	6856.614084243774
1021.4503	418.98712	1558.8027	151.04309	768.43335	365.433	1092.993	149.67728	255.57143	214.3	901999	37598.902	372230.78	509.05518	-66.02526	-377.22665	25.471027	6871.335483074188
832.7751	356.90475	1325.5028	158.84778	948.48047	32.325413	986.9125	881.3702	221.2	232.0	903999	37592.32	372165.7	514.97577	-115.06023	-377.21136	33.256657	6884.791708707809
1048.0399	231.93785	1419.7775	730.9524	941.8839	157.2049	1292.8376	790.1679	265.57144	253.9	905999	37630.434	372543.0	513.8761	-140.36008	-377.59262	34.358757	6899.56312417984
1018.5612	384.35406	1413.0486	272.00992	893.7372	23.103466	951.62994	876.0597	266.42856	240.4	907999	37651.055	372747.16	515.61084	-98.84137	-377.72757	29.689104	6913.184692144394
714.9076	407.47043	1484.3345	200.60713	199.04854	2.51789	203.33516	195.27254	205.27272	85.8	909999	37623.76	372476.97	511.33594	-157.90549	-377.53857	45.698166	6926.73101401329
1092.4098	538.38495	1966.4885	205.90913	929.5485	261.89377	1402.129	394.3965	301.83334	271.3	911999	37672.312	372957.6	512.28345	-116.452065	-377.99646	47.897076	6941.1456434726715
824.6167	89.517456	979.28864	699.2592	680.9906	6.3105764	692.706	672.5443	220.0	195.6	913999	37590.96	372152.22	514.6327	-97.70407	-377.2052	38.26871	6954.962654352188
1031.7706	306.71497	1599.2958	678.1642	1167.4114	161.54823	1488.773	923.81006	271.0	281.5	915999	37631.74	372555.9	509.85605	-156.70561	-377.62207	40.889046	6969.951018571854
935.41785	259.47632	1539.1838	596.351	976.8578	344.2827	1634.028	733.33923	243.0	266.9	917999	37584.695	372090.22	510.70972	-110.76981	-377.21613	59.3291	6984.197901010513
1182.1604	489.01306	2115.003	750.5989	985.3905	407.8938	1765.4691	362.46063	310.85715	297.2	919999	37513.895	371389.25	513.9959	-150.0088	-376.45154	42.599117	6999.779718399048
1043.2062	245.75186	1355.8248	683.21295	1106.2515	103.36811	1343.7086	1021.64874	282.33334	291.5	921999	37569.82	371942.97	522.9577	-113.652824	-377.04352	49.736103	7014.957937955856
1475.1295	532.8887	2496.5833	1024.18	1182.2051	297.64285	1777.2385	631.3826	376.33334	294.8	923999	37653.137	372767.8	528.361	-64.07394	-377.9112	50.091454	7030.359668731689
832.9015	136.26006	998.52496	580.8732	825.7323	99.019714	1111.2607	760.89087	224.125	235.2	925999	37704.844	373279.75	528.46967	-143.52272	-378.3525	46.95725	7042.724987268448
1084.1145	449.84467	2164.6082	748.3257	1074.1852	282.66205	1388.058	540.08136	289.0	313.0	927999	37750.97	373736.38	520.6086	-223.38112	-378.77356	50.050983	7057.701031446457
1119.1222	311.8429	1613.9918	724.4303	358.9663	286.85492	1219.2762	252.25348	317.42856	136.5	929999	37790.395	374126.72	524.588	-116.23841	-379.21313	43.328094	7071.618871927261
849.21924	389.8864	1537.2671	272.1344	1186.6005	171.23822	1583.1202	1023.17267	244.625	320.2	931999	37829.99	374518.72	518.4327	-95.7573	-379.6105	43.798206	7086.5457220077515
1205.8552	286.27985	1611.0784	795.7524	705.91406	114.660965	771.26654	474.50687	318.83334	235.0	933999	37758.26	373808.66	525.22156	-180.52324	-378.93338	40.763176	7099.705679178238
910.1059	365.62692	1242.8153	218.12675	1848.8157	703.7252	3846.7092	1310.2421	256.0	478.7	935999	37746.28	373690.03	517.68665	-179.48128	-378.77094	41.440353	7116.129417181015
1100.2726	354.0639	1541.4784	573.9833	660.73645	76.62735	818.2754	556.42035	295.7143	180.4	937999	37753.816	373764.62	521.763	-178.05765	-378.8965	42.282036	7129.628510475159
1217.319	256.3208	1603.6044	859.8721	1053.0247	187.30518	1257.272	706.1723	322.42856	271.3	939999	37731.434	373543.06	518.45197	-132.83707	-378.67944	44.547127	7143.661453485489
833.7786	362.2187	1219.5476	196.22737	343.49188	204.85059	817.1301	146.09529	233.625	115.3	941999	37717.344	373403.53	518.34344	-158.54164	-378.5233	40.174564	7156.682124853134
839.0501	308.60867	1298.9685	316.82864	955.2419	163.58018	1123.0571	705.63904	229.55556	266.6	943999	37672.312	372957.75	522.5716	-169.52705	-378.0491	45.361496	7171.293003082275
1138.52	542.09985	2300.5247	677.27386	1288.8873	46.228107	1422.244	1252.8152	298.16666	341.7	945999	37708.723	373318.25	530.305	-187.77579	-378.4533	45.846767	7185.360693216324
956.37134	521.0105	1555.3247	108.23935	1177.0897	217.33304	1649.4803	777.5227	254.5	306.6	947999	37796.785	374190.06	537.42303	-192.82895	-379.3979	45.2845	7199.687771558762
1165.3196	282.5466	1587.0376	798.447	1533.5533	178.37096	1863.866	1208.9801	303.42856	384.3	949999	37801.707	374238.8	532.0257	-133.1512	-379.38132	47.379925	7214.338955402374
1336.0895	433.75082	2267.9646	984.5346	1652.4187	259.30652	2130.1685	1282.8925	344.0	416.8	951999	37860.977	374825.62	529.5129	-153.90764	-380.0355	47.149803	7229.181201457977
1267.4252	257.99008	1672.9817	856.87366	1067.0061	75.31386	1165.7173	956.45294	334.33334	276.1	953999	38025.633	376455.72	530.5208	-92.052086	-381.7453	43.01145	7243.009104013443
1441.3417	569.6722	2148.3892	923.86224	1921.7103	451.4427	2738.369	1068.9786	377.2	532.8	955999	38197.69	378159.06	532.2647	-227.21039	-383.42148	47.496983	7260.142142057419
1351.0262	535.3816	2476.819	731.75134	422.62094	4.35578	428.6652	416.37836	360.16666	147.0	957999	38289.1	379064.06	530.6066	-123.81712	-384.3225	47.807934	7273.548759937286
994.8219	342.10086	1407.11	241.81107	532.1505	188.62038	673.00226	242.82822	249.125	174.1	959999	38308.613	379257.22	530.4317	-268.35022	-384.5036	41.459522	7287.69348859787
1093.4983	441.1588	1854.8934	665.26196	967.4621	27.576002	1013.1619	916.5926	293.4	251.7	961999	38443.492	380592.53	553.0386	-163.12003	-385.89157	51.18207	7301.598210811615
1264.1296	507.82535	2381.1821	844.68964	1918.7595	755.4634	3631.739	1042.2571	334.42856	549.9	963999	38493.203	381084.62	525.9011	-166.64389	-386.3582	49.04818	7318.449765443802
1527.049	666.73865	2850.249	1074.2368	1693.3057	730.5264	2764.113	721.4532	394.8	460.9	965999	38640.6	382543.8	524.72504	-151.41515	-387.81757	55.069214	7334.504088401794
1316.9276	697.30176	2710.953	801.4666	1952.7888	972.8768	3316.373	691.82965	345.16666	567.2	967999	38783.22	383955.72	523.8215	-137.49178	-389.24484	41.763596	7351.20138001442
1347.6207	475.40295	2260.006	890.6507	1627.1688	1173.0873	3358.7341	412.30103	360.6	492.2	969999	38864.113	384756.6	520.0188	-220.0285	-390.02283	41.077297	7367.101992845535
1958.9347	953.6823	3005.5503	413.63324	2450.0466	762.7101	3475.771	1324.7872	593.0	668.6	971999	39010.742	386208.16	523.0358	-215.5103	-391.50055	42.93967	7385.564626932144
1358.6942	834.5219	2651.5732	477.5708	756.0544	16.472155	776.53485	726.7786	368.6	199.0	973999	39251.69	388593.5	522.28204	-120.25664	-393.85217	40.552944	7399.06111240387
909.635	269.37482	1467.4269	428.497	487.26596	257.81406	936.46796	225.59027	235.77777	159.6	975999	39114.605	387236.38	524.501	-115.177414	-392.42813	41.841915	7412.859575271606
632.4321	252.03854	1057.0419	360.02213	675.98	312.90524	1051.5419	212.41563	191.2	212.5	977999	38960.984	385715.56	532.1439	-148.28487	-390.9901	44.192894	7427.568804502487
798.56177	353.00394	1215.3774	244.2514	1413.2258	624.2688	2643.628	413.97064	240.75	405.5	979999	38963.414	385739.62	533.5171	-155.1818	-391.0634	46.171017	7443.250462055206
802.8365	588.5389	1854.8059	16.859358	17.125021	2.6559541	23.266764	14.378395	249.75	33.8	981999	39048.293	386579.88	531.4057	-169.33296	-391.98196	46.16147	7455.303537845612
955.6157	1012.1699	2994.922	12.792205	2527.264	715.4573	3202.233	1465.5702	287.57144	768.3	983999	39147.54	387562.4	532.7139	-166.03008	-392.9062	42.368633	7474.773425579071
1100.5063	550.3438	2205.9368	623.475	1481.4888	931.9294	2864.6013	500.70645	316.0	402.0	985999	39203.32	388114.62	538.85596	-236.953	-393.5083	44.780422	7490.751037120819
2008.9509	1010.43335	3562.5693	858.04083	1334.138	567.31506	2765.6338	672.05676	558.5	378.3	987999	39350.684	389573.47	548.9327	-214.70561	-395.01456	46.86558	7505.173719167709
1470.3368	934.41156	2985.1375	449.50534	1111.9824	145.21996	1382.6118	918.7718	388.6	294.7	989999	39553.543	391581.75	539.7074	-132.45142	-397.08487	48.196125	7519.437166452408
1218.8246	476.59027	1922.8075	712.9649	1100.2377	179.80959	1627.3207	993.04407	335.0	291.2	991999	39667.668	392711.56	529.49664	-205.1154	-398.20105	45.221184	7533.424191951752
1430.383	719.04614	2761.249	754.84937	774.83466	152.16484	1152.8373	478.95947	399.2	219.0	993999	39788.504	393907.78	535.0781	-199.57507	-399.39008	46.128105	7547.061545610428
895.5474	373.18378	1396.0305	141.97656	815.50836	75.96797	919.44507	723.6881	230.0	212.5	995999	39904.367	395054.8	531.67206	-146.63788	-400.5282	47.565727	7559.917474746704
1107.8431	210.03772	1533.255	945.8551	2000.0221	1165.3232	3617.6853	858.8945	288.0	540.0	997999	39863.215	394647.4	533.1557	-148.27757	-400.18027	53.60468	7577.010978460312
1515.4397	627.43835	2600.9084	1113.4608	947.4217	75.2698	1056.1981	834.7211	412.75	237.8	999999	39971.484	395719.25	530.0309	-121.50258	-401.16925	41.901325	7591.945081233978
