AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
979.6007	0.6140747	980.2148	978.98663	980.6113	0.9233695	981.98834	978.83435	1000.0	1000.0	991.7971	5.248629	1007.4225	925.89575	6.214907	-0.0069778087	1.5480783	0.010345822	510000	5427.595064401627
981.3888	0.06738281	981.4562	981.3214	981.22394	1.566251	983.44586	979.10474	1000.0	1000.0	992.0517	3.5892835	1004.20984	969.15826	7.372514	-0.0081439605	1.4635063	0.0128484415	512000	5451.124221563339
978.6593	0.9805603	979.6399	977.6788	979.779	0.8857917	980.776	978.3508	1000.0	1000.0	992.60486	5.6659966	1005.0345	960.83386	4.581533	-0.0019699305	1.4744331	0.0120943505	514000	5474.599380493164
979.06213	1.117096	980.1792	977.945	979.28644	1.2594634	980.8512	977.21857	1000.0	1000.0	991.7917	4.9074287	1011.74854	966.8568	5.955137	-0.003952262	1.5061927	0.012584272	516000	5498.237937927246
978.5453	0.89208984	979.4374	977.6532	979.4503	1.9207448	982.5898	976.8175	1000.0	1000.0	991.62823	5.233004	1004.82666	952.80524	4.014911	-0.006379252	1.4817266	0.011102349	518000	5521.633851766586
978.3552	1.1071167	979.46234	977.2481	978.85254	1.3257195	981.42426	976.38824	1000.0	1000.0	992.32324	4.7363906	1004.53644	962.61115	6.27218	-0.0114588905	1.5181501	0.010448601	520000	5545.109330415726
979.5895	1.2161255	980.8056	978.37335	979.3411	1.2533762	981.65204	977.1541	1000.0	1000.0	992.11035	4.861122	1003.92786	966.80566	6.551196	-0.004201592	1.4421828	0.012025255	522000	5568.722263813019
980.7562	0.7971802	981.5534	979.95905	980.21423	0.958532	981.9606	978.3106	1000.0	1000.0	991.88715	4.816829	1001.4684	961.69434	5.0798955	-0.0055761435	1.4977424	0.014288636	524000	5592.288445711136
981.8508	0.7581482	982.609	981.0927	981.1128	1.5093015	984.02423	978.8534	1000.0	1000.0	994.1238	4.028186	1006.4874	967.676	11.91296	-0.004886415	1.4516249	0.007548233	526000	5615.582095146179
980.8148	0.47006226	981.2849	980.3448	979.68835	1.0743229	981.6628	977.92523	1000.0	1000.0	994.5402	4.7226543	1006.168	968.91315	6.8484793	-0.003215068	1.5020773	0.010838341	528000	5639.036213159561
980.6815	0.7399597	981.42145	979.9415	979.34534	2.506202	986.038	976.1069	1000.0	1000.0	993.85236	5.2729445	1007.304	966.21875	8.815269	-0.0047369567	1.5068812	0.016107406	530000	5662.5761282444
978.71515	4.746826	983.462	973.9683	980.1312	1.6785722	982.0688	977.2922	1000.0	1000.0	992.4103	7.032257	1014.8067	873.6816	11.511738	-0.0063404865	1.4637617	0.009177825	532000	5685.961186647415
980.7769	0.33947754	981.1164	980.43744	979.1045	1.3611125	981.254	976.7758	1000.0	1000.0	991.1339	8.30796	1004.44257	945.8276	12.029474	-0.002763075	1.4957834	0.019289177	534000	5709.405070781708
980.41846	0.38006592	980.7985	980.0384	979.51465	1.1376977	981.49646	977.5167	1000.0	1000.0	999.0259	4.8347354	1010.68933	974.4253	5.938394	-0.009756851	1.4396161	0.010837393	536000	5732.987777709961
980.45544	1.6242371	982.0797	978.83124	980.09875	1.4867226	981.999	977.8632	1000.0	1000.0	996.9826	5.2536535	1006.7088	975.54254	7.5314026	-0.013375564	1.4224932	0.010953699	538000	5756.144220352173
979.6465	2.4103699	982.0569	977.23615	979.6947	1.645884	982.8516	977.6916	1000.0	1000.0	995.6174	5.4413567	1018.9649	968.4235	3.8727212	-0.00877051	1.4814073	0.013759345	540000	5779.6757979393005
982.3474	0.867157	983.21454	981.4802	977.75226	1.4503876	980.62933	974.8375	1000.0	1000.0	994.1744	5.3732147	1003.8264	966.3627	11.990334	-0.005410165	1.5190214	0.014035101	542000	5803.202271461487
979.4462	1.5968018	981.043	977.8494	978.7755	1.9522506	982.12506	975.7582	1000.0	1000.0	994.63104	5.4065423	1006.1559	961.9325	6.524907	-0.007289896	1.4239566	0.011069432	544000	5826.7490866184235
980.32104	1.1286621	981.4497	979.1924	979.9072	2.4796143	983.9449	975.41644	1000.0	1000.0	995.44714	5.194957	1003.816	966.7875	7.230586	-0.0006374063	1.4410994	0.0112096295	546000	5850.249843835831
983.2145	1.408783	984.6233	981.8057	980.85596	2.2411387	984.10175	977.8955	1000.0	1000.0	996.2321	5.442672	1007.8308	968.8191	13.50662	-0.0014083227	1.4589043	0.012036703	548000	5873.699725866318
978.073	1.6533203	979.7263	976.4197	980.4193	2.9907794	984.50037	975.9374	1000.0	1000.0	998.4541	4.416318	1010.73114	977.5727	8.223351	-0.0030952026	1.4862577	0.021086322	550000	5897.201742887497
983.9579	0.08328248	984.04114	983.8746	982.4652	3.2716162	990.0581	978.81085	1000.0	1000.0	996.46173	4.936936	1008.10095	967.7395	11.320038	-0.0012390513	1.4735603	0.01990691	552000	5920.610197067261
659.5929	443.11844	981.7947	33.013264	984.8341	8.039949	1007.6019	979.1644	647.3333	1000.0	983.34625	85.54788	1011.9899	134.92206	95583.45	-0.002407845	1.4792805	0.052070204	554000	5943.877546310425
984.7529	2.2870789	987.04	982.4658	847.57324	296.84067	989.95404	33.611294	1000.0	860.3	737.859	48.88298	835.8494	327.06732	2586.0889	0.0048368243	1.4975675	0.0145500675	556000	5965.068647861481
982.4136	0.20684814	982.6204	982.2067	981.8094	2.719563	985.7072	977.496	1000.0	1000.0	843.9864	10.957716	970.9602	801.2733	692.42444	0.00603277	1.5121024	0.039090287	558000	5988.7423939704895
981.0691	3.4239502	984.49304	977.64514	982.1214	2.3951497	987.3029	979.7847	1000.0	1000.0	912.19336	8.700417	969.30194	847.3709	221.66508	0.013030156	1.4998252	0.02758328	560000	6011.992742300034
982.11896	4.8394165	986.9584	977.27954	985.46716	3.7628222	995.92035	981.3853	1000.0	1000.0	950.45135	10.382611	982.68524	796.6322	114.99839	0.009228991	1.4282687	0.015743777	562000	6035.55260014534
982.32007	0.9367981	983.25684	981.38324	982.7577	2.7113535	989.29626	980.0499	1000.0	1000.0	979.1351	5.3990703	1020.4321	955.4337	39.64324	-0.0032209002	1.4773763	0.012735799	564000	6059.248024940491
983.8124	1.6728821	985.4852	982.13947	983.69794	2.8314698	987.9302	980.43445	1000.0	1000.0	993.49097	3.6050525	1014.1323	941.9193	44.147644	-0.005369315	1.465979	0.010174591	566000	6082.637792110443
982.7027	0.7939453	983.49664	981.90875	983.06165	2.1639717	986.92993	978.80835	1000.0	1000.0	1003.44385	5.951959	1023.08887	944.90375	48.565365	-0.0051732804	1.4794319	0.010846456	568000	6105.929852247238
986.41907	3.7539368	990.17303	982.66516	985.1322	3.4033709	991.6615	979.4085	1000.0	1000.0	1008.3961	5.959465	1028.7375	971.1656	57.344036	-0.012384667	1.5113597	0.010242903	570000	6129.101620197296
869.3993	119.0061	988.4054	750.3932	918.9342	193.99535	986.3968	336.9778	862.0	932.3	985.14294	90.22074	1031.5205	442.3051	84420.664	-0.010476087	1.4786304	0.014911716	572000	6151.344710826874
983.27026	0.06936646	983.33966	983.2009	983.749	2.8070228	990.4155	980.6086	1000.0	1000.0	842.14386	42.0999	891.3452	415.16837	1548.351	-0.006010016	1.4727515	0.013094337	574000	6174.8343501091
983.98706	0.54959106	984.5366	983.43744	982.82275	1.6495608	985.0779	979.4892	1000.0	1000.0	913.9479	11.742427	974.8909	826.10706	290.42462	-0.0036004188	1.4531186	0.012586064	576000	6198.366158246994
984.1792	1.5350647	985.71423	982.6441	983.567	2.1539943	987.40674	980.9074	1000.0	1000.0	956.769	9.014096	1010.1824	868.72046	97.75824	-0.008628525	1.4886262	0.010579562	578000	6221.730699777603
981.50793	0.9642334	982.47217	980.5437	982.30664	1.8303823	985.8462	980.05096	1000.0	1000.0	982.7859	8.042939	1012.55695	876.7086	57.121296	-0.0011268053	1.5047041	0.017158344	580000	6244.959615945816
984.3318	2.0561829	986.388	982.27563	983.9875	1.7086412	986.7094	980.36	1000.0	1000.0	998.0909	7.027509	1020.5785	950.1178	54.59568	-0.0037720622	1.4826283	0.01148966	582000	6268.370681524277
983.18054	1.1885071	984.3691	981.99207	983.42395	1.9517627	986.8859	980.92456	1000.0	1000.0	1007.95483	10.499746	1029.8352	900.9108	78.2498	-0.003890058	1.4787996	0.010189787	584000	6291.837064027786
981.755	0.25271606	982.00775	981.5023	984.44714	0.7197189	986.199	983.624	1000.0	1000.0	1013.4154	8.28252	1030.3878	940.91583	65.82782	-0.0035724274	1.4852583	0.012994191	586000	6315.181617498398
983.848	1.0436401	984.89166	982.8044	795.41144	377.44315	986.1022	25.958744	1000.0	808.5	1016.1024	5.8933954	1034.851	976.8447	54.81112	-0.03605804	1.5305825	0.008374787	588000	6335.802065372467
522.3908	463.45618	985.847	58.93461	796.66003	377.24805	995.5961	25.181017	531.0	808.6	1012.9665	29.469263	1067.2345	468.45782	16434.62	-0.0020781758	1.556987	0.023735924	590000	6355.911998748779
503.8026	480.1983	984.0009	23.604313	984.8454	1.7283164	987.3196	981.0765	511.5	1000.0	998.03876	70.44452	1045.9751	137.52637	6781.4346	-0.00012246682	1.4857099	0.015156894	592000	6379.4116106033325
985.55176	0.42538452	985.9772	985.1264	983.988	0.9973762	985.69275	982.5322	1000.0	1000.0	983.0903	39.26211	1022.3724	534.9083	388.37772	0.007775157	1.518273	0.017270193	594000	6403.059152841568
984.1394	2.1648865	986.3043	981.97455	983.29706	1.4068167	985.43	980.8788	1000.0	1000.0	983.1638	9.182958	1006.3949	857.2006	39.323715	0.002443759	1.5142841	0.017209891	596000	6426.525201797485
981.2233	0.003479004	981.2268	981.21985	982.8656	1.3007083	985.3672	981.4835	1000.0	1000.0	993.199	4.731494	1015.77594	942.67377	25.81364	-0.00491452	1.4948082	0.0076452107	598000	6449.976372241974
984.4868	0.8100891	985.2969	983.6767	981.95276	0.90500486	983.6608	980.6188	1000.0	1000.0	1000.8181	5.2665396	1017.63934	964.3352	30.746424	-0.029698964	1.5497366	0.009795815	600000	6473.754170417786
983.91284	0.21560669	984.1284	983.6972	982.56805	1.03001	984.0753	980.46936	1000.0	1000.0	1006.8674	8.230577	1025.7856	912.75165	43.271263	-0.0075383834	1.5309011	0.011560858	602000	6498.0375163555145
984.3075	0.9042969	985.2118	983.4032	983.6747	1.1075225	985.25793	982.45856	1000.0	1000.0	1009.00555	6.526742	1032.4716	958.12726	42.06466	-0.023530139	1.5020145	0.010476669	604000	6521.712567567825
983.4872	2.3154602	985.8027	981.17175	983.5011	1.3573211	986.5319	981.5396	1000.0	1000.0	1011.8555	5.557122	1026.5146	967.9915	36.649895	-0.0060208454	1.5011387	0.011744723	606000	6545.24617934227
983.347	0.286438	983.6334	983.06055	984.28986	1.1072818	986.2015	981.61523	1000.0	1000.0	1010.1366	5.642411	1024.9141	970.9107	30.01911	-0.0044033523	1.5561895	0.009264019	608000	6568.709964990616
982.6248	1.3748169	983.99963	981.25	984.2533	1.8300037	987.1947	981.94543	1000.0	1000.0	1009.5355	6.212293	1031.9282	944.421	27.297699	-0.017254813	1.5412854	0.00945294	610000	6592.2341821193695
983.71545	0.54299927	984.2584	983.1724	983.35254	1.4103025	985.06616	980.2359	1000.0	1000.0	1007.274	4.8964424	1019.66864	973.3689	26.542866	-0.03173719	1.4711511	0.009745939	612000	6614.852853059769
984.01306	1.5052185	985.5183	982.5079	983.5169	1.4895092	986.4374	982.0429	1000.0	1000.0	1006.938	4.8624954	1016.8052	970.3533	20.173504	-0.0030653991	1.3694972	0.015603408	614000	6636.691997289658
984.91864	0.355896	985.27454	984.56274	985.0999	1.3254126	987.2029	982.64056	1000.0	1000.0	1004.76135	9.677994	1019.13226	866.67395	39.138336	-0.004359646	1.4235029	0.010886509	616000	6658.190865755081
984.82275	0.7518616	985.57465	984.0709	983.8957	0.6116916	984.981	982.8903	1000.0	1000.0	1006.4347	5.0586057	1025.3516	972.62164	24.652645	-0.0049968483	1.3967948	0.015067435	618000	6680.953745126724
986.137	0.3475952	986.4846	985.7894	985.28955	1.3149902	988.1426	983.49786	1000.0	1000.0	1007.84174	6.2401214	1025.9467	962.5122	27.219372	-0.008397354	1.4338524	0.011796488	620000	6704.70448923111
985.84717	1.5674133	987.41455	984.2797	984.55536	1.1355968	986.1852	982.5829	1000.0	1000.0	1009.32074	4.205928	1024.0461	960.9652	27.577068	-0.004459917	1.4262781	0.010934387	622000	6728.05221414566
984.08594	0.37963867	984.4656	983.7063	983.99426	0.7710032	985.33246	982.9268	1000.0	1000.0	1008.9109	7.5156336	1028.7378	955.3594	26.62699	-0.0045683095	1.3882091	0.011142027	624000	6751.566226243973
984.6791	0.15383911	984.83295	984.52527	984.42737	1.4251624	988.0041	982.55115	1000.0	1000.0	1009.98395	4.6520486	1025.0779	970.7154	24.38691	-0.03251133	1.4188766	0.006202477	626000	6775.58100771904
983.455	0.973938	984.42896	982.4811	984.32294	1.4706088	988.0119	982.55804	1000.0	1000.0	1007.8428	6.5871816	1026.0398	968.3819	24.534302	-0.029665275	1.4044138	0.011154033	628000	6799.014344215393
985.3822	0.39804077	985.7803	984.9842	984.66534	1.3540616	986.6152	982.42725	1000.0	1000.0	1007.2287	6.2791324	1022.3943	907.68933	21.888306	-0.0066794814	1.3879757	0.009023169	630000	6822.63353061676
984.5103	0.69677734	985.2071	983.81354	984.37585	1.3981282	986.9071	982.13055	1000.0	1000.0	1005.9183	4.123849	1020.50806	971.2541	20.893124	-0.007503251	1.4091324	0.010381209	632000	6845.818464517593
985.5876	0.5909424	986.1785	984.99664	984.3607	0.81581765	985.9717	983.34717	1000.0	1000.0	1007.8617	4.4019737	1018.11475	978.57196	17.276424	-0.021412378	1.3570977	0.010226751	634000	6869.6676633358
984.0752	0.30639648	984.3816	983.7688	984.35706	1.7112646	987.6606	981.73627	1000.0	1000.0	1006.36865	4.3260713	1023.12463	982.38837	16.867031	-0.016500989	1.3892851	0.009715252	636000	6893.245757102966
985.2437	1.4874878	986.7312	983.7562	984.8696	1.0550542	986.5959	982.63654	1000.0	1000.0	1005.5024	3.7668722	1022.1606	970.7417	16.209381	-0.004804385	1.3365161	0.011684046	638000	6916.756568431854
984.80005	0.36358643	985.16364	984.43646	985.6795	1.9105954	990.9235	983.958	1000.0	1000.0	1003.93646	5.2077675	1015.20654	974.3631	13.024266	-0.002995123	1.3663427	0.010079171	640000	6940.225285053253
985.4004	0.3678894	985.76825	985.0325	985.9598	0.9676058	987.7873	984.6878	1000.0	1000.0	1004.24835	3.7977293	1014.9876	983.61414	13.765712	-0.0041402844	1.342149	0.010384975	642000	6963.988533973694
984.31824	0.47595215	984.7942	983.8423	985.00305	1.1858199	987.19275	982.39996	1000.0	1000.0	1004.60345	5.0996594	1017.6264	972.8606	16.428402	-0.008791417	1.3564382	0.011511248	644000	6987.476094722748
984.98047	1.1851196	986.1656	983.79535	984.8132	0.8768523	986.7682	983.247	1000.0	1000.0	1005.1764	3.9349186	1017.2496	980.6532	14.421011	-0.005583854	1.3797795	0.011512145	646000	7010.93155503273
984.666	1.679779	986.3458	982.98627	985.00085	0.5603027	985.6805	984.21155	1000.0	1000.0	1004.57196	6.3333917	1015.1697	918.1601	15.6558075	-0.0061468515	1.3661842	0.007796969	648000	7034.440554857254
985.9813	0.65060425	986.63196	985.33075	984.8804	1.0228196	986.4302	982.9501	1000.0	1000.0	1003.98193	5.405346	1018.4105	974.726	14.0177765	-0.002532757	1.3134394	0.00899487	650000	7058.111948728561
983.3755	0.8049011	984.1804	982.5706	984.6846	1.1502931	986.3544	982.8277	1000.0	1000.0	1005.22925	4.301863	1015.6504	977.80133	11.397305	-0.0011889676	1.2952995	0.012473511	652000	7081.864032745361
985.4723	0.91278076	986.3851	984.5595	985.5832	1.1117663	987.44214	983.6675	1000.0	1000.0	1003.235	4.3878837	1014.9744	980.9448	12.307764	-0.0021679853	1.3763939	0.017394993	654000	7105.2311980724335
984.5928	1.174469	985.7673	983.41833	984.112	0.8754302	985.733	983.0811	1000.0	1000.0	1004.8988	5.31567	1019.00726	973.75476	12.471809	-0.0026457533	1.3176037	0.012738825	656000	7128.596252441406
982.61914	0.5408325	983.16	982.0783	984.285	1.1029804	986.86334	982.8659	1000.0	1000.0	1004.7	4.2360406	1012.8198	956.2899	13.569743	-0.007970933	1.3704282	0.01074751	658000	7151.662176370621
985.22595	0.28451538	985.5105	984.94147	983.1208	1.0637991	984.6734	981.30115	1000.0	1000.0	1004.03217	5.651016	1014.05804	971.66736	10.765916	-0.006023802	1.3617051	0.008154258	660000	7175.12029671669
982.65393	1.0193176	983.6732	981.6346	983.7201	0.90443045	985.12115	982.3156	1000.0	1000.0	1002.2645	8.759405	1012.6854	842.078	18.859531	-0.0015578225	1.3338785	0.018499827	662000	7198.4051032066345
982.75696	0.044830333	982.80176	982.7121	983.73535	1.2958302	985.2389	980.8714	1000.0	1000.0	1002.5054	4.319972	1014.46906	974.64484	12.054987	-0.008124775	1.3838596	0.011922768	664000	7222.026507139206
982.45483	1.2478638	983.7027	981.207	983.29333	0.95545083	985.2598	982.2261	1000.0	1000.0	1002.37683	8.768524	1011.2806	820.7401	19.91665	-0.0077072494	1.3470814	0.012928015	666000	7245.367561340332
982.81934	0.37265015	983.192	982.4467	982.4474	0.9963819	984.30835	980.5207	1000.0	1000.0	1002.9494	3.8821704	1014.594	976.6788	9.893903	-0.004796855	1.3172626	0.012868419	668000	7268.973495006561
982.8828	0.53396606	983.41675	982.3488	982.6175	1.4561701	985.51495	980.6929	1000.0	1000.0	1002.1609	4.472496	1008.92377	978.49945	5.742179	-0.0013107073	1.3903713	0.018766278	670000	7292.469657659531
982.0116	0.4041443	982.4158	981.6075	982.10187	1.299616	985.2716	980.66406	1000.0	1000.0	998.9271	4.008613	1008.16034	979.2769	10.258577	-0.00459515	1.349352	0.011854733	672000	7316.022743225098
981.9648	0.092285156	982.05707	981.8725	982.3568	1.5285847	985.90515	980.3971	1000.0	1000.0	998.7933	4.7015915	1012.4254	970.869	6.9321723	-0.006470446	1.3622632	0.009313742	674000	7339.697368621826
982.7328	0.038360607	982.7711	982.6944	981.7333	1.035129	982.9649	979.6212	1000.0	1000.0	999.7624	3.8643496	1009.4905	977.2655	8.445462	-0.012523753	1.2927463	0.009355021	676000	7363.135935783386
982.4573	0.57244873	983.0297	981.8848	982.187	0.88288015	983.8654	981.1814	1000.0	1000.0	998.7989	4.425396	1009.77203	975.8671	5.2778587	-0.013428709	1.3966897	0.009509422	678000	7386.917948246002
980.5122	0.08615113	980.5984	980.4261	981.7388	0.56198674	982.48395	980.79114	1000.0	1000.0	996.7667	5.143473	1005.5846	972.292	6.003194	-0.006534135	1.3533702	0.011404455	680000	7410.37468290329
982.0538	0.9116821	982.96545	981.1421	981.4972	0.93949527	983.1221	979.5435	1000.0	1000.0	997.3999	5.431669	1008.593	957.3709	7.975927	-0.0043994826	1.3665621	0.011618574	682000	7433.877948284149
982.6278	0.51708984	983.1449	982.1107	982.3914	0.824683	983.6206	980.6607	1000.0	1000.0	997.8663	4.028625	1007.6442	974.46857	9.504639	0.00049835397	1.3637807	0.018938188	684000	7457.299522638321
981.97534	0.66607666	982.6414	981.30927	982.39453	1.0393833	984.0596	980.82635	1000.0	1000.0	999.506	5.279716	1009.98737	969.27625	7.8226776	-0.029973596	1.3336508	0.007089873	686000	7481.347611188889
982.34045	1.0888367	983.4293	981.25165	982.20685	1.260265	984.46924	979.80023	1000.0	1000.0	998.59357	8.434514	1009.50366	867.6824	16.436665	-0.008551275	1.347037	0.008747727	688000	7504.940636873245
982.4474	0.25408936	982.7015	982.1933	981.37976	1.3315302	983.4212	979.4463	1000.0	1000.0	1001.39825	4.5136085	1011.6795	977.833	9.998212	-0.0042110668	1.3078547	0.012730707	690000	7528.438316345215
980.9929	0.55722046	981.5501	980.43567	980.5563	2.2716515	982.8185	974.967	1000.0	1000.0	1000.3211	5.3236957	1011.0114	961.4112	10.945119	-0.017810838	1.3651067	0.009865173	692000	7551.944998502731
980.5946	1.5376282	982.1322	979.05695	981.45184	1.4898362	983.3233	977.71	1000.0	1000.0	998.8108	10.871164	1010.7904	820.4273	19.335306	-0.013110985	1.3191153	0.009068925	694000	7575.643112897873
981.1372	0.59558105	981.7328	980.5416	981.2545	1.0208286	983.3159	979.6783	1000.0	1000.0	999.3894	4.0019937	1009.53345	972.813	10.674979	-0.0027425862	1.3237813	0.013800981	696000	7599.294353961945
979.55896	0.47006226	980.029	979.08887	980.9084	0.7788197	982.0582	979.7421	1000.0	1000.0	999.82623	5.1985455	1007.0974	972.2272	13.430499	-0.005586191	1.3861902	0.006383106	698000	7623.126113176346
983.48456	0.53131104	984.01587	982.95325	980.63513	1.4581101	983.0064	977.84174	1000.0	1000.0	999.0647	4.3806643	1008.3846	975.8624	8.109909	-0.0026277537	1.3464423	0.012371637	700000	7647.10921049118
980.3655	0.59439087	980.9599	979.7711	980.90497	2.083223	983.35504	975.1774	1000.0	1000.0	999.0198	4.2341266	1006.04425	975.3931	8.096553	-0.0070511457	1.3066708	0.012142364	702000	7670.765479326248
981.1499	0.27374268	981.42365	980.87616	981.4191	2.2424562	984.30804	975.8479	1000.0	1000.0	996.74554	5.1174827	1005.74725	969.40125	6.995922	-0.0048536826	1.3584094	0.010096592	704000	7694.459071159363
980.7551	0.6767273	981.4319	980.0784	980.97784	1.0024712	983.0957	979.3687	1000.0	1000.0	998.2246	3.9999046	1006.89905	975.6851	6.073455	-0.0038474493	1.3536515	0.0122731	706000	7718.055664539337
978.60144	1.2239075	979.8253	977.3775	980.9857	1.0877248	982.7731	978.63434	1000.0	1000.0	996.17664	10.084844	1003.2066	876.45374	13.185712	-0.009735009	1.3700035	0.012093516	708000	7741.564340829849
981.98676	1.0922241	983.079	980.89453	982.2262	0.9444847	983.7243	980.9824	1000.0	1000.0	996.46686	3.3303642	1007.65186	977.9764	9.453224	-0.014736622	1.2924	0.010396789	710000	7765.32527923584
982.22205	0.4139099	982.636	981.80817	982.01544	1.6707284	984.40283	978.89496	1000.0	1000.0	998.27155	4.986595	1006.3253	962.0397	8.550524	-0.011665621	1.3144834	0.0089409305	712000	7788.858175754547
981.47485	0.5238342	981.99866	980.951	980.1432	0.8952161	981.1732	978.6519	1000.0	1000.0	999.4765	5.1968064	1010.9046	971.3854	8.590199	-0.0036056323	1.3708328	0.011625868	714000	7812.512749671936
976.56604	4.705475	981.2715	971.86053	980.2225	3.395621	984.2221	970.51337	1000.0	1000.0	997.8755	7.4097285	1012.14526	921.20135	13.872406	0.003795727	1.327432	0.016914297	716000	7836.120428085327
980.49414	0.04156494	980.5357	980.4526	980.1711	0.84957504	981.50256	978.7768	1000.0	1000.0	996.7333	5.045741	1004.76874	947.4916	8.033926	0.008676815	1.3340387	0.02667487	718000	7859.2374958992
981.10754	1.3124695	982.42004	979.7951	980.0448	0.88018316	981.47437	978.55334	1000.0	1000.0	998.5149	3.766491	1005.47736	972.4304	8.27611	0.008544382	1.2659419	0.01717746	720000	7882.895495414734
979.3947	0.18267822	979.5774	979.21204	979.51184	0.9493759	980.9895	977.7511	1000.0	1000.0	998.40625	4.752684	1004.9885	976.1057	6.1497736	0.0055395393	1.3314061	0.03229894	722000	7906.349451780319
979.1693	1.2305603	980.3999	977.9388	979.1782	0.602305	979.9257	978.02026	1000.0	1000.0	997.3552	4.6458726	1005.58875	973.29803	4.4069138	0.00740173	1.342906	0.024107425	724000	7929.925066232681
976.9192	0.33755493	977.2568	976.58167	977.855	1.3269631	980.6705	975.56256	1000.0	1000.0	995.35675	4.1350217	1000.2407	975.48035	4.394202	0.005071174	1.2988887	0.015998006	726000	7953.587630033493
977.4321	0.47702026	977.9091	976.9551	977.32733	1.0529804	978.7686	975.37067	1000.0	1000.0	993.12823	4.2413735	997.44666	970.28357	2.9425728	-0.0046408675	1.3195599	0.010694169	728000	7977.071116447449
975.90735	1.367157	977.27454	974.5402	977.82825	0.89118826	978.9927	976.4368	1000.0	1000.0	991.5184	3.4040198	995.6176	971.12695	3.6139724	-0.0034628864	1.2647513	0.013147365	730000	8000.412885427475
979.6423	1.2372437	980.8795	978.405	979.0869	1.3472203	982.1758	977.3459	1000.0	1000.0	989.2495	3.5071898	995.5268	971.3015	4.0193763	-0.006887631	1.3336434	0.010148048	732000	8023.855284690857
979.76495	1.6184082	981.38336	978.14655	978.72363	0.63650215	979.7906	977.70264	1000.0	1000.0	993.06573	3.6874845	1000.41534	973.56116	2.8341875	-0.0038204256	1.3188907	0.011535406	734000	8047.406886577606
979.4345	1.0356445	980.47015	978.39886	978.94885	1.226064	980.8084	977.4375	1000.0	1000.0	992.9267	3.2078252	999.5898	975.78845	2.1303544	-0.008812265	1.3962675	0.008541098	736000	8070.871544837952
980.484	1.0921326	981.5762	979.3919	979.8693	1.0474045	981.8834	978.58124	1000.0	1000.0	992.0655	3.1885571	998.85944	972.7511	3.5028186	-0.026409095	1.3025221	0.010978054	738000	8094.87286233902
979.30676	0.042022716	979.3488	979.2648	980.3968	0.78333133	981.3129	978.69147	1000.0	1000.0	994.194	3.5747266	1000.7897	976.92255	4.738487	-0.005953763	1.2710818	0.013139284	740000	8118.14645409584
978.25525	0.58480835	978.8401	977.6705	979.64874	1.2093108	982.22034	977.7549	1000.0	1000.0	994.1248	3.8246765	998.71356	973.01685	3.301867	-0.0032666628	1.3314108	0.008630124	742000	8141.271137952805
977.36975	0.14715576	977.5169	977.2226	978.60205	1.1838409	980.8948	976.7134	1000.0	1000.0	994.3495	3.7091799	998.4128	973.59906	3.0595996	-0.0038780123	1.3034549	0.010460749	744000	8164.677810192108
979.33484	0.14807129	979.4829	979.18677	978.7798	0.93314844	980.163	976.7282	1000.0	1000.0	992.8183	3.51007	997.62616	974.919	4.722995	-0.0060096225	1.3299329	0.01252763	746000	8188.227966308594
979.95105	0.91485596	980.8659	979.0362	979.00586	0.9931249	981.4756	977.84705	1000.0	1000.0	993.1744	2.9700074	999.7666	975.20874	3.2116551	-0.007260999	1.3961649	0.01080555	748000	8211.85273861885
980.6388	1.136322	981.7751	979.50244	979.4176	0.5032371	980.0176	978.2907	1000.0	1000.0	993.1761	3.392131	997.2504	975.71063	3.0412688	-0.0061472123	1.3209733	0.0088616675	750000	8235.421829223633
979.1931	1.2391052	980.4322	977.954	979.2057	0.8368278	980.5454	978.1469	1000.0	1000.0	992.6579	3.4143643	998.1091	974.49133	3.0462768	-0.004285431	1.3225318	0.010593456	752000	8258.798163414001
980.2151	0.48861694	980.7037	979.72644	979.51843	1.1479795	982.05347	978.3487	1000.0	1000.0	992.80664	3.2594118	998.16003	976.2901	3.5740216	-0.0022744113	1.2819858	0.01919707	754000	8282.167269468307
979.16455	0.2637024	979.4282	978.9008	978.99304	0.69137704	980.2051	977.40955	1000.0	1000.0	995.1125	3.6690955	1000.4424	975.40405	2.7696671	-0.008577375	1.3145549	0.011208296	756000	8305.501774311066
978.057	1.1445007	979.20154	976.91254	979.54083	0.9346254	981.26526	977.4131	1000.0	1000.0	992.39813	3.270458	997.65283	970.4987	2.6344647	-0.0040660724	1.257199	0.013290262	758000	8328.942502737045
978.76154	0.55181885	979.31335	978.2097	979.5169	1.009482	981.0427	977.8952	1000.0	1000.0	992.4454	3.336912	998.9351	975.2434	2.1354651	-0.0042995084	1.3325335	0.020416431	760000	8352.418503522873
978.27014	0.94558716	979.21576	977.3246	979.28906	0.9254247	981.4431	978.2262	1000.0	1000.0	991.6714	3.5526128	998.26685	971.6883	2.6754944	-0.0027147632	1.3377964	0.0117630595	762000	8375.677837610245
