AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
974.8773	0.200531	975.0779	974.6768	974.6356	0.9638113	976.28436	972.872	1000.0	1000.0	937.78577	5.102904	966.93445	910.4009	151.39009	-0.0069582066	1.3771334	0.010158055	516000	5328.208348989487
974.33154	0.64001465	974.97156	973.6915	974.37146	0.9531327	975.1691	971.8102	1000.0	1000.0	946.9363	5.1433244	978.22815	912.2548	185.65202	-0.0015426317	1.4198891	0.0125886565	518000	5351.627769708633
975.2466	0.27767944	975.5243	974.96893	974.9385	0.7803348	976.2975	973.7176	1000.0	1000.0	943.9481	4.1555715	970.58466	920.5348	248.38802	-0.018561792	1.430773	0.009379668	520000	5375.124630451202
973.82385	0.06045533	973.88434	973.7634	974.5687	0.7954772	975.69745	973.01636	1000.0	1000.0	940.9679	5.178737	973.492	898.93555	222.65518	-0.00329813	1.3608338	0.012293139	522000	5398.491785526276
973.58923	0.1262207	973.71545	973.463	974.6997	0.88038063	977.16315	973.861	1000.0	1000.0	937.22504	5.0125356	969.5045	902.3278	219.76785	-0.0031801304	1.3752656	0.009740177	524000	5421.878010749817
974.9622	0.15753174	975.11975	974.8047	975.4469	0.6867259	976.81024	974.5376	1000.0	1000.0	937.4632	3.9393961	965.7734	914.1107	181.62044	-0.013188116	1.4163246	0.010164135	526000	5445.660894870758
975.5407	0.41827393	975.959	975.12244	975.009	0.7076198	976.1568	973.80524	1000.0	1000.0	942.80975	4.2945504	971.4458	918.82715	124.70593	-0.002451208	1.3793398	0.0109707005	528000	5469.404566287994
975.78577	0.6574707	976.44324	975.1283	975.3494	1.0712227	976.8346	973.12744	1000.0	1000.0	954.5662	4.4776354	984.4988	930.2316	131.80257	-0.007911714	1.3727994	0.011379262	530000	5492.855140209198
975.2915	0.98947144	976.28094	974.302	975.0018	0.6246177	975.8644	973.88336	1000.0	1000.0	956.6528	3.494354	979.83344	928.0691	117.96892	-0.0014134975	1.3521893	0.009632924	532000	5516.172832250595
975.28723	0.33355713	975.6208	974.9537	975.39197	0.3063922	975.8253	974.8745	1000.0	1000.0	958.90265	3.4730225	983.38684	933.0034	102.72886	-0.011538629	1.3284935	0.0108894	534000	5539.850818634033
976.318	0.21688843	976.5349	976.10114	975.72577	0.78397095	977.1491	974.6332	1000.0	1000.0	955.3755	4.1932344	983.7902	887.9073	84.52002	-0.019401098	1.4001248	0.0015605874	536000	5563.873704195023
975.9459	0.26971436	976.21564	975.6762	975.44324	0.7950863	976.9452	974.1978	1000.0	1000.0	959.4598	3.606835	983.15106	943.25964	72.44582	-0.0021309853	1.4208263	0.01053595	538000	5587.472000360489
976.5145	0.2157898	976.7303	976.2987	976.0583	0.79187095	977.5396	974.6768	1000.0	1000.0	961.2811	3.5247495	985.417	942.0885	84.339134	-0.0029600488	1.3756616	0.016063742	540000	5610.927359342575
976.3091	0.69104004	977.0001	975.61804	975.6375	0.9000959	977.25824	974.32605	1000.0	1000.0	961.15765	3.1971793	985.33014	935.1666	91.26607	-0.02259596	1.4126114	0.010849466	542000	5634.87122964859
975.0018	0.2755127	975.2773	974.72626	975.58936	0.9585899	976.97217	974.0673	1000.0	1000.0	957.08075	3.1325216	977.76013	928.3704	115.57793	-0.008805946	1.3336699	0.016973197	544000	5658.520902395248
975.7575	0.18591309	975.9434	975.5716	976.4388	0.5389403	977.2009	975.58453	1000.0	1000.0	956.31354	3.2262764	979.5613	938.61066	86.6349	-0.0033607974	1.4096779	0.014645698	546000	5681.814381599426
976.20435	1.2199402	977.4243	974.98444	976.057	0.6454654	976.93713	974.8704	1000.0	1000.0	957.10077	2.8688824	978.40295	939.7074	62.637756	-0.018299948	1.3578573	0.0110607715	548000	5705.566433191299
976.0558	0.22103882	976.27686	975.8348	976.1746	0.50920427	976.77765	975.28766	1000.0	1000.0	966.3189	3.2182057	990.8655	949.9258	34.493298	-0.0014455274	1.3716972	0.008939245	550000	5729.252698659897
976.8805	0.9586487	977.8392	975.9219	977.1304	0.7277886	978.4555	976.069	1000.0	1000.0	972.90814	2.8252347	993.2769	951.9441	49.106922	-0.002015995	1.3921543	0.016426822	552000	5752.732671499252
977.36536	0.10806275	977.4734	977.25726	976.7614	0.7274327	978.0811	975.3414	1000.0	1000.0	967.3249	2.8929517	988.8126	949.49615	59.960228	-0.01989808	1.356334	0.009066841	554000	5776.448357582092
977.75397	0.16375732	977.9177	977.5902	976.97156	0.7378768	978.2919	976.2988	1000.0	1000.0	963.81085	2.1638284	979.0364	942.4659	93.02427	-0.0015822554	1.3182178	0.009516645	556000	5799.938733100891
976.7352	1.030304	977.7655	975.7049	977.6676	0.7223776	978.9793	976.7625	1000.0	1000.0	960.7535	2.7678583	978.55536	933.1639	63.502666	-0.00088375056	1.3836097	0.012362921	558000	5823.390244245529
977.48114	0.2539673	977.7351	977.2272	977.3207	1.1822366	979.3158	975.67834	1000.0	1000.0	962.2658	2.5757196	980.20624	939.0734	89.770874	-0.004496489	1.3559622	0.009259001	560000	5846.807857751846
976.2881	0.3786621	976.66675	975.9094	977.9313	0.5715496	978.6096	976.95636	1000.0	1000.0	957.28107	2.922938	978.2489	934.0211	90.913376	-0.0009966881	1.3649833	0.010095663	562000	5870.352054357529
978.089	0.13131714	978.22034	977.9577	977.61456	1.0341526	979.2345	976.18555	1000.0	1000.0	958.3724	2.5066154	978.6102	939.91187	63.082325	-0.00181439	1.3492801	0.013946277	564000	5893.7561185359955
978.32227	0.38537598	978.70764	977.9369	978.6253	0.83801126	979.769	976.94745	1000.0	1000.0	963.7384	2.884296	982.29913	917.32904	71.56032	-0.004400587	1.3287326	0.008858312	566000	5917.580515861511
978.1787	0.18148804	978.36017	977.9972	978.0433	0.878571	979.0844	976.36005	1000.0	1000.0	964.15765	2.182452	981.8096	941.79346	71.827675	-0.006394903	1.3294386	0.0063458323	568000	5940.989285230637
977.98254	0.08212281	978.06464	977.9004	978.5563	0.9844736	980.39154	977.0511	1000.0	1000.0	961.3111	2.4735117	977.04156	947.3338	67.82657	-0.0042071934	1.3623338	0.01581472	570000	5964.50424861908
978.7162	0.3113098	979.0275	978.4049	978.6463	0.8022893	979.77856	977.3641	1000.0	1000.0	962.02936	2.4683957	979.1988	945.32855	40.60091	-0.001628356	1.3832554	0.016376646	572000	5987.950664758682
978.74335	0.51031494	979.25366	978.23303	979.5039	0.63682705	980.7348	978.5003	1000.0	1000.0	969.3801	2.2761848	985.9981	955.0668	44.008465	-0.002440769	1.299892	0.012151584	574000	6011.409775018692
979.3887	0.7518616	980.14056	978.63684	979.8304	1.0809774	982.00085	978.3221	1000.0	1000.0	967.49176	2.7636616	986.7609	953.84955	23.678005	-0.002409891	1.3445313	0.015086305	576000	6034.687070131302
979.92456	0.6385803	980.5632	979.286	979.95294	1.1342069	981.63293	978.0461	1000.0	1000.0	979.7905	2.3746288	997.9043	964.3037	12.112994	-0.00250095	1.3801976	0.016737351	578000	6058.37685751915
980.71545	0.81307983	981.52856	979.9024	980.1141	1.0397586	982.2222	978.77734	1000.0	1000.0	980.902	2.1700077	995.9381	964.28107	7.6663804	-0.0032790247	1.3467046	0.009288535	580000	6081.923950433731
981.5191	0.07501221	981.5941	981.4441	980.9332	0.40544823	981.8215	980.19403	1000.0	1000.0	983.8459	2.029734	996.12805	969.33746	7.0013175	-0.0057564634	1.3242999	0.009359596	582000	6105.8587210178375
980.838	0.2874756	981.1255	980.55054	980.8709	0.73469514	982.2418	979.66644	1000.0	1000.0	984.84485	2.0123842	1000.14343	969.1397	23.68273	-0.0030673598	1.3702574	0.018550847	584000	6129.092787265778
981.50085	0.3017273	981.80255	981.1991	981.5836	1.0035555	983.5297	979.8915	1000.0	1000.0	982.0513	1.5078285	992.9792	971.36536	14.540632	-0.01770469	1.3089014	0.009893877	586000	6153.08762049675
982.4081	0.40634155	982.81445	982.0018	981.13855	0.5722104	982.6032	980.56964	1000.0	1000.0	980.3603	1.7781968	993.7594	966.55023	14.449181	-0.0024441748	1.3729455	0.010105337	588000	6176.474933862686
982.0116	0.072479255	982.0841	981.93915	981.6566	0.42429265	982.3979	980.88293	1000.0	1000.0	978.7388	1.7885687	991.25183	963.75183	21.427649	-0.0028051722	1.3534603	0.012068878	590000	6199.858733892441
982.13513	0.648468	982.78357	981.48663	981.7833	0.70754945	983.14594	980.7007	1000.0	1000.0	979.6002	1.7731196	991.0597	966.94464	15.994005	-0.0030804176	1.3845221	0.008940318	592000	6223.566645622253
982.12744	0.33215332	982.4596	981.7953	981.15515	0.8526347	982.9591	979.8652	1000.0	1000.0	977.97534	1.3088642	985.5862	958.17316	11.508101	-0.006030194	1.3369448	0.009137996	594000	6246.8215754032135
980.60175	0.6954956	981.29724	979.90625	981.09247	0.86119145	983.0146	979.66144	1000.0	1000.0	984.99585	1.974308	1003.59033	968.273	12.777461	-0.021692015	1.361641	0.008884619	596000	6270.685841560364
981.4361	0.6981201	982.1342	980.738	981.2876	0.84061736	982.5099	979.7228	1000.0	1000.0	980.42395	1.7036637	994.96893	971.1012	31.557037	-0.02087567	1.38658	0.008086063	598000	6294.823435783386
980.4993	0.3572998	980.8566	980.142	981.00793	1.0329092	982.58075	979.53973	1000.0	1000.0	979.49426	1.9682107	990.7696	954.3444	54.04223	-0.0042964937	1.3047591	0.0127216745	600000	6318.293611526489
981.9148	0.01712039	981.93195	981.8977	981.0996	0.6277845	982.0215	980.0937	1000.0	1000.0	973.0513	3.3884718	1008.2512	963.708	19.345053	-0.002330554	1.3700159	0.023238715	602000	6342.1211059093475
981.72284	0.31854248	982.0414	981.4043	981.77893	0.67020816	983.0392	980.7659	1000.0	1000.0	978.35236	2.3813212	996.0444	956.9852	24.533728	-0.0026857536	1.3676244	0.011448719	604000	6365.702820777893
981.98285	0.96759033	982.95044	981.01526	981.6419	0.76742846	982.4802	980.2562	1000.0	1000.0	975.02985	2.8674037	1001.70386	963.2622	12.388104	-0.004763072	1.340525	0.011750929	606000	6388.673968791962
981.6938	0.48565674	982.17944	981.2081	981.36707	0.8312788	982.609	979.69464	1000.0	1000.0	984.6965	4.18514	1015.88165	969.5807	11.242483	-0.0022574842	1.3311402	0.012109939	608000	6412.083805322647
981.9987	0.6485596	982.6473	981.35016	980.99335	1.0419552	982.62384	979.45764	1000.0	1000.0	981.5919	2.6876194	1000.89795	969.1569	16.458256	-0.0048691886	1.3159186	0.010457739	610000	6435.681490421295
980.3973	0.13580322	980.5331	980.2615	981.99286	0.8175169	983.025	979.9241	1000.0	1000.0	984.1098	2.931578	999.0453	951.5037	25.975601	-0.012203153	1.3358477	0.011412537	612000	6459.204641580582
981.66504	0.8283386	982.4934	980.83673	982.30554	1.1302824	984.2524	980.2538	1000.0	1000.0	977.3831	2.6982827	1006.42255	960.7119	21.312967	-0.016418746	1.3039644	0.011321434	614000	6482.83901143074
981.9099	0.71591187	982.62585	981.19403	981.64905	0.7873537	982.60516	980.5262	1000.0	1000.0	978.47015	2.7164445	997.7808	963.6581	24.796144	-0.02026061	1.3127587	0.009859534	616000	6506.896969079971
981.27716	0.57336426	981.8505	980.7038	981.6499	0.8891083	983.5384	980.32574	1000.0	1000.0	977.1425	2.3739376	991.25946	956.48944	71.19608	-0.00335108	1.2766843	0.011166083	618000	6530.380871295929
981.54395	0.58743286	982.1314	980.95654	981.4707	0.9686981	983.1163	979.4862	1000.0	1000.0	977.4471	2.3965533	991.503	968.3978	15.139908	-0.0032220515	1.2879593	0.014232716	620000	6553.767108440399
981.0343	0.76864624	981.8029	980.2656	980.7679	0.60117203	981.581	979.7638	1000.0	1000.0	982.5086	1.9682341	992.29395	943.9457	19.233286	5.63903e-05	1.300468	0.017129585	622000	6577.001145839691
980.94324	0.00839239	980.95166	980.9349	981.0094	1.0049413	982.40857	979.5593	1000.0	1000.0	979.4761	1.8388282	990.4083	966.6391	15.373766	-0.0036474047	1.339226	0.019577172	624000	6600.3695549964905
980.0856	0.1368103	980.22235	979.9487	980.11005	0.8857514	981.87933	979.1062	1000.0	1000.0	978.1276	2.3736644	995.8236	963.37177	36.003227	-0.00087595347	1.3819972	0.01056179	626000	6623.676426649094
980.7085	0.32791138	981.0364	980.38055	980.79803	0.8093149	982.198	979.8544	1000.0	1000.0	971.29205	2.558991	988.33295	954.4543	16.394213	-0.022149617	1.3287231	0.010599969	628000	6646.597339630127
980.79083	0.9871826	981.778	979.80365	981.2949	0.74039775	982.9372	980.1421	1000.0	1000.0	980.69025	2.5700202	997.77496	967.99475	17.835087	-0.007885386	1.3156569	0.010226634	630000	6668.703576564789
981.6932	0.6449585	982.33813	981.0482	981.0011	0.8173849	982.4457	979.4766	1000.0	1000.0	979.4684	2.2926726	993.80145	965.5379	22.192358	-0.0055456273	1.3144898	0.011886314	632000	6689.300269842148
980.1561	0.2919922	980.4481	979.86414	980.90234	0.7731743	982.1945	979.74664	1000.0	1000.0	979.8296	2.656224	999.51135	965.0696	15.323996	-0.00054893276	1.3183177	0.016856197	634000	6711.964232206345
982.5793	0.4781494	983.05743	982.10114	981.64343	0.7642561	982.6783	980.26337	1000.0	1000.0	977.7803	3.0529072	998.1974	969.857	20.58693	-0.005162166	1.335375	0.008488453	636000	6735.651998996735
981.9768	0.6023865	982.57916	981.3744	982.15466	0.90587187	983.6409	980.77155	1000.0	1000.0	981.82886	2.4928005	996.21	969.7601	10.874364	-0.0030944522	1.2965553	0.010503866	638000	6759.173742771149
981.9331	0.66918945	982.6023	981.2639	981.1968	0.86895823	982.1609	979.6464	1000.0	1000.0	983.9048	2.3266304	1000.58936	970.8199	16.046412	-0.0024512669	1.3773799	0.015866462	640000	6782.533068656921
980.7125	0.45547485	981.16797	980.257	980.7834	0.8421136	982.1579	979.3767	1000.0	1000.0	979.7494	4.4521184	1020.79395	963.23755	17.012981	-0.006909086	1.3071632	0.0111200195	642000	6805.886380434036
981.4081	0.18225098	981.59033	981.2258	981.23065	0.65335464	982.6596	980.4903	1000.0	1000.0	978.28064	3.3750238	997.0692	963.94946	27.413502	-0.02102597	1.2908162	0.00707036	644000	6829.297089099884
981.2805	0.7576599	982.03815	980.5228	981.0667	0.92681825	982.80994	979.53436	1000.0	1000.0	977.95264	3.8140326	1002.7526	962.7468	15.061804	-0.018381868	1.3517925	0.009810175	646000	6852.7356634140015
981.85095	0.17044067	982.02136	981.6805	981.19904	0.6256426	982.4795	980.30133	1000.0	1000.0	979.3505	2.8622143	995.98645	961.51776	26.101755	-0.02050111	1.3458359	0.007959795	648000	6876.52681684494
980.7701	0.31829834	981.0884	980.4518	980.9948	0.7478283	982.4939	980.0288	1000.0	1000.0	976.9108	3.4221542	996.98676	961.3172	13.213434	-0.017120963	1.3075814	0.009669293	650000	6900.144307851791
981.2445	0.174469	981.419	981.07007	980.68225	0.7224305	981.9592	979.49	1000.0	1000.0	979.8916	2.8353355	996.1819	965.0621	13.405905	-0.0042419797	1.3275257	0.013192188	652000	6923.381192207336
981.6793	0.77160645	982.4509	980.9077	980.5179	0.830791	981.79083	979.3371	1000.0	1000.0	979.9685	3.0865767	1002.4718	971.3221	18.959967	-0.0038660083	1.3743265	0.012737243	654000	6946.782534122467
979.7406	0.22805786	979.9686	979.5125	980.0011	0.6806046	981.07227	979.0222	1000.0	1000.0	982.02875	2.8283153	999.964	966.73505	19.491825	-0.018762639	1.3729255	0.010826176	656000	6970.807203769684
980.70074	0.39898682	981.09973	980.30176	887.3666	277.7535	981.1934	54.110004	1000.0	908.8	978.6397	4.9141097	1013.47003	962.05	27.792685	-0.0038047873	1.3867736	0.0098025575	658000	6992.986515045166
980.5723	0.2423706	980.8147	980.32996	793.5795	372.91824	981.8219	36.97878	1000.0	816.5	975.1485	9.749091	1008.6535	820.4447	33.86458	-0.0067723906	1.3440228	0.009331238	660000	7013.53354549408
980.321	0.5584717	980.87946	979.7625	791.3813	375.55527	980.3664	34.29161	1000.0	814.8	982.54126	6.0237856	1013.33704	963.23364	45.621582	-0.0025264095	1.3597655	0.019311966	662000	7033.862382411957
978.7105	0.25280762	978.9633	978.4577	884.005	284.36893	980.08026	30.902342	1000.0	906.4	975.86	5.654216	1010.3867	950.9192	57.428444	-0.019775543	1.35755	0.011483727	664000	7056.267492771149
355.72043	439.92657	977.62445	29.615084	789.94366	377.6645	980.9643	30.238426	386.0	813.7	968.7252	6.522357	997.2371	934.97974	36435.895	-0.008843915	1.3278328	0.012239539	666000	7076.618304491043
980.1984	0.47253418	980.67096	979.7259	884.5736	281.8932	979.52893	38.897644	1000.0	907.3	944.54083	76.04952	1049.6273	417.58426	1571.073	-0.0037828442	1.3630128	0.0063858195	668000	7098.666837453842
978.06665	0.38119507	978.4479	977.6855	978.0256	0.7994172	979.43085	977.00726	1000.0	1000.0	916.76935	9.237594	967.158	840.7121	729.9578	-0.0024731064	1.3943679	0.025628133	670000	7122.197848558426
978.7981	0.13522339	978.93335	978.6629	885.7889	275.66232	979.38776	58.806797	1000.0	909.3	900.8707	9.52971	957.9605	831.4503	782.70544	0.0033112937	1.4041058	0.026354441	672000	7144.265479803085
975.90796	0.1064148	976.01434	975.8015	789.66846	375.3751	978.9117	18.246077	1000.0	814.6	893.8196	11.577184	985.02014	815.12177	790.05505	-0.0010912679	1.3302749	0.010384714	674000	7164.385031700134
977.7727	0.8534851	978.62616	976.9192	885.89075	274.17923	978.13995	63.35601	1000.0	909.7	886.3903	14.631947	970.2201	823.83563	784.3916	-0.004276024	1.3514785	0.012424096	676000	7186.006287097931
976.01733	0.10284424	976.1202	975.9145	976.7536	0.8928788	978.0691	975.0875	1000.0	1000.0	884.08795	13.789558	983.8805	817.5007	802.5463	-0.014253926	1.3615212	0.010064379	678000	7209.553611278534
977.0019	0.19146729	977.19336	976.8104	976.7202	0.71427965	977.9736	975.76215	1000.0	1000.0	884.36664	8.940284	949.47156	835.1728	702.37366	-0.0022800562	1.342	0.009390222	680000	7232.95295548439
976.2582	0.64938354	976.90753	975.60876	976.1151	0.7686403	977.34717	974.6958	1000.0	1000.0	896.2321	9.171082	972.1564	846.60724	648.7023	-0.007204068	1.3907523	0.010428432	682000	7256.469655275345
503.40668	472.5645	975.9712	30.842152	882.0496	284.59488	977.61456	28.266226	532.5	906.1	899.7255	16.242281	972.3615	774.6553	13019.227	-0.0040177954	1.3206766	0.011067954	684000	7278.646029949188
976.2612	1.1123962	977.37366	975.14886	976.28876	0.6415396	977.31506	975.1559	1000.0	1000.0	894.5802	60.403748	1167.0427	419.5628	1368.8054	-0.016785068	1.3780248	0.008418894	686000	7302.284725189209
504.35037	472.75583	977.1062	31.59455	786.7232	380.12207	977.76355	26.097246	532.5	812.3	881.79443	20.787624	956.8183	524.213	9959.709	-0.010965201	1.3607339	0.021140955	688000	7322.548114061356
977.0873	0.32369995	977.41095	976.76355	976.30676	0.71812236	977.2651	974.8633	1000.0	1000.0	872.29175	57.844086	1008.5791	294.2729	1806.6989	-0.00047230013	1.393045	0.012398685	690000	7345.893126249313
976.9392	0.6174011	977.5566	976.3218	976.70276	1.0574619	978.2777	974.7576	1000.0	1000.0	862.9916	17.661617	960.6328	546.1249	1295.276	-0.0014585042	1.3218832	0.019100016	692000	7369.504402637482
976.3262	0.010345504	976.33655	976.31586	977.2909	0.7749053	978.32025	976.2049	1000.0	1000.0	860.72363	13.486564	941.4872	787.0828	1161.8401	-0.003335869	1.3409264	0.009864061	694000	7392.826858043671
976.7054	0.79364014	977.499	975.91174	882.82733	282.52243	978.27966	35.263924	1000.0	906.8	863.0054	11.073093	933.56445	804.57324	1045.6399	-0.0033858735	1.3455426	0.01178212	696000	7414.5694036483765
976.09973	0.4178772	976.5176	975.6818	882.2333	283.5441	977.776	31.603275	1000.0	906.6	876.9053	12.819036	995.2372	819.9754	739.684	-0.0065844264	1.3009392	0.00913317	698000	7436.2454652786255
500.91104	474.37744	975.2885	26.533598	500.17798	476.46667	977.47644	3.0955706	530.0	528.7	887.3492	55.7733	960.55743	89.852745	8667.141	0.0030829262	1.357831	0.0118018165	700000	7452.10147356987
497.61255	480.1405	977.75305	17.472052	882.81824	282.3281	978.3308	35.83607	525.5	906.8	871.9884	122.30145	989.66815	-276.98965	8812.929	0.018294258	1.3446534	0.03184978	702000	7473.927450180054
977.16473	0.1541748	977.3189	977.01056	882.5924	282.0362	977.4821	36.485874	1000.0	906.8	853.769	39.094448	966.1485	514.5775	2452.8398	0.020849194	1.341163	0.02104751	704000	7495.895588159561
977.5181	0.41381836	977.93195	977.1043	977.18097	0.6493175	978.6911	976.2325	1000.0	1000.0	825.69507	18.481459	939.4873	732.58276	1933.1414	0.0018364134	1.3851715	0.027397305	706000	7519.027735710144
976.6668	0.46636963	977.1332	976.20044	787.2494	379.20856	978.6126	25.067165	1000.0	812.8	830.817	18.612438	935.484	753.6711	1479.7662	0.008638737	1.3482767	0.017496953	708000	7539.36349773407
976.77954	0.27609253	977.0556	976.5034	976.43097	0.6750333	977.23627	975.25366	1000.0	1000.0	850.7784	17.387964	988.57263	780.56537	1236.3375	0.00092312554	1.4028301	0.014704667	710000	7562.844677448273
976.5144	0.7420654	977.2565	975.77234	976.54785	1.0687482	978.55505	974.6208	1000.0	1000.0	856.66144	14.173744	947.03076	785.08374	1164.5251	-0.0037917115	1.3689352	0.0101945475	712000	7586.233852863312
975.00024	0.09277344	975.093	974.9075	976.5179	0.48724523	977.8098	975.9316	1000.0	1000.0	868.4275	13.480734	962.3196	805.0001	926.9706	-0.0038815245	1.3628007	0.010521381	714000	7609.792156457901
976.9316	0.2687378	977.2003	976.66284	976.51135	1.0824344	978.67786	974.70404	1000.0	1000.0	879.01276	11.183527	949.47675	842.49677	649.94836	-0.00351953	1.3345492	0.0108331125	716000	7633.327557563782
975.7174	0.08480836	975.80225	975.6326	975.8758	0.928774	978.2233	974.6782	1000.0	1000.0	899.1632	7.5886903	949.45514	847.0461	655.5579	-0.0025586537	1.315726	0.008593315	718000	7656.950757741928
975.0676	1.0506287	976.1182	974.01697	975.6621	0.8327413	977.0847	974.3701	1000.0	1000.0	900.5345	9.877767	959.1394	850.96063	523.4618	8.5703134e-05	1.3407847	0.022635631	720000	7680.797700166702
974.10016	0.75909424	974.85925	973.34106	878.68146	289.76	975.81134	9.401933	1000.0	904.3	911.456	10.836509	1010.5186	828.5283	422.27667	-0.0018229069	1.3240557	0.010168791	722000	7703.060551166534
974.65314	0.7091675	975.3623	973.944	975.67834	0.66907007	976.7267	974.59393	1000.0	1000.0	918.1636	11.197607	1004.7321	866.7252	405.87225	-0.0047057625	1.3105341	0.00933299	724000	7726.61322593689
974.1284	0.7467346	974.8751	973.38165	974.7025	0.82593507	975.70105	973.27985	1000.0	1000.0	915.0446	7.473514	966.6394	860.4353	506.53525	-0.003240292	1.3034307	0.009907078	726000	7750.170522689819
974.31934	0.48379517	974.8031	973.8355	975.0172	0.52685004	975.72034	974.1221	1000.0	1000.0	909.3695	8.296651	959.656	859.2548	485.34726	-0.007744213	1.3296069	0.008399359	728000	7773.517404794693
974.7299	0.30010986	975.03	974.4298	974.35516	0.70762306	975.6491	973.10675	1000.0	1000.0	910.7178	7.0990915	958.2106	868.9998	406.47748	-0.008142178	1.32857	0.011189978	730000	7796.913731098175
975.12854	0.4855652	975.6141	974.64294	975.01904	0.8466007	976.40356	973.6546	1000.0	1000.0	919.41974	7.6632385	970.5891	887.1164	309.6398	-0.0066442946	1.3540212	0.007519866	732000	7820.226948976517
974.1431	1.5033569	975.6465	972.6398	975.0465	0.78025323	976.661	974.06555	1000.0	1000.0	927.3551	5.8728867	969.8991	893.1934	287.49277	-0.0005759189	1.353645	0.011145514	734000	7843.635581254959
973.7035	0.27450562	973.97797	973.42896	974.58386	1.0958712	976.2729	972.8726	1000.0	1000.0	929.3705	5.537171	989.7313	894.1631	269.84775	-0.009606943	1.3423265	0.011519761	736000	7867.258437156677
974.1953	0.029174805	974.2245	974.16614	974.95374	0.6399626	976.0429	973.7605	1000.0	1000.0	934.0483	5.6452284	969.3743	907.92413	217.25797	-0.018453186	1.3024551	0.011162038	738000	7890.859706878662
975.8445	0.2642517	976.1087	975.5802	974.1465	0.7268113	975.26917	972.47156	1000.0	1000.0	937.01984	4.4427075	963.68866	916.0038	148.29082	-0.006325835	1.3284341	0.009655837	740000	7914.241036891937
976.2564	0.64471436	976.9011	975.6117	974.4295	0.96283007	975.8333	972.8076	1000.0	1000.0	948.761	4.513069	976.04626	929.7323	109.417984	-0.004499427	1.2977362	0.020931415	742000	7937.613576173782
973.5512	0.12188721	973.6731	973.4293	973.72736	1.0906961	976.1912	972.1793	1000.0	1000.0	953.2621	4.53907	984.1423	925.34064	124.511795	-0.002870671	1.3533003	0.00983186	744000	7961.111036062241
974.07275	1.0769348	975.14966	972.9958	878.5218	287.96902	975.3377	14.617272	1000.0	905.0	950.8855	8.343476	1011.35144	895.79236	112.64292	0.00016631604	1.3301172	0.01852483	746000	7983.033080339432
973.9447	0.39608765	974.3408	973.54865	974.2578	0.9338604	975.59894	972.73724	1000.0	1000.0	953.1015	5.664001	989.96906	928.7801	125.92244	-0.005944779	1.292551	0.010488701	748000	8006.569868803024
974.1919	0.10665894	974.2986	974.08527	973.5757	0.7327632	974.4846	971.75116	1000.0	1000.0	950.3895	4.4178777	983.3703	917.93445	146.0699	0.0008197931	1.3140835	0.0137163475	750000	8029.970843553543
973.34644	0.11026002	973.4567	973.2362	973.93115	1.1931744	976.19385	971.44293	1000.0	1000.0	948.8253	5.442447	982.3167	918.01636	148.10051	-0.002975146	1.3506836	0.007924218	752000	8053.142310380936
973.56793	0.6124878	974.1804	972.95544	974.1126	1.1567813	976.4501	971.98376	1000.0	1000.0	946.2654	8.579872	981.2272	866.59796	136.48523	-0.005414646	1.3131073	0.011013241	754000	8076.558867454529
974.6162	0.65283203	975.26904	973.9634	974.7085	1.2969416	977.8603	972.75464	1000.0	1000.0	948.30426	4.6712685	980.1262	932.7638	97.47563	-0.007616947	1.3063447	0.010211283	756000	8099.91836810112
975.2193	1.2617798	976.4811	973.9575	973.8639	0.55597025	974.6285	972.8115	1000.0	1000.0	957.68915	5.4168415	992.9063	922.1087	82.16386	-0.0068018176	1.3025957	0.01097375	758000	8123.372576236725
973.5549	0.87677	974.43164	972.6781	973.5711	0.6006603	974.70764	972.4084	1000.0	1000.0	956.7534	5.8729434	1002.5559	932.3117	99.55797	-0.017253669	1.3188739	0.010481698	760000	8146.782793045044
974.1998	0.1993103	974.3991	974.0005	973.29346	1.0555011	974.85455	971.2436	1000.0	1000.0	955.3729	5.481626	985.9527	930.14056	90.12927	-0.008690106	1.3478122	0.008858954	762000	8170.162588596344
972.4912	0.53286743	973.02405	971.9583	973.01044	1.1488957	974.6511	970.2075	1000.0	1000.0	955.629	5.780504	988.00446	927.76324	105.551414	-0.0040736697	1.342475	0.0107459705	764000	8193.326098442078
972.6422	1.3978882	974.0401	971.2443	877.6457	281.72134	972.7454	32.483513	1000.0	906.6	954.9249	5.355831	987.3691	930.265	103.53794	-0.015035108	1.2836314	0.009649309	766000	8215.212337732315
521.9622	449.75113	971.7134	72.211105	971.576	1.1074677	972.8908	969.65454	553.0	1000.0	950.75574	8.458456	981.5056	874.7855	22950.725	-0.004117195	1.3184183	0.008687705	768000	8238.630059242249
972.89636	0.5232239	973.4196	972.37317	972.1084	1.4569181	974.039	968.9569	1000.0	1000.0	928.88226	48.185745	1178.8019	530.9439	634.9156	-0.0026686077	1.293317	0.015322518	770000	8261.967688083649
971.5985	0.9871216	972.58563	970.6114	972.39404	1.3516313	974.84625	970.4864	1000.0	1000.0	935.3613	8.606594	1009.26917	888.6888	152.00578	-0.023401817	1.2954684	0.010652484	772000	8285.859909534454
