AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossA	AverageLogP	StdLogP	MaxLogP	MinLogP	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	AverageZ	StdZ	MaxZ	MinZ	C	StepsPerSecond	Time
790.12695	196.64351	1237.8418	604.70105	745.6737	148.15263	1060.3191	529.3678	158.84616	147.5	158000	167.56683	167.56752	13.341168	13.03324	0.0007367419	9256.651	147533.53	11257.355	-7043.0015	2.065599e-07	0.34279558	0.4842667	-0.9427767	1.0002276	0.0006480913	1.0593174	0.9999933	17.010868	521.27313	5327.630240917206
703.2285	169.71	1092.4373	470.43295	613.5221	91.032394	759.35175	483.59683	141.21428	121.8	160000	168.1978	168.19814	13.173236	12.951055	0.0008491419	9217.657	146914.23	14879.945	-13400.162	1.44980845e-08	0.34565532	0.55106306	-0.77918166	1.0002313	0.0006837732	1.0360696	0.9999932	17.089457	519.6882	5394.208525896072
671.77136	129.91226	912.8301	464.31555	645.9213	130.73119	863.64795	480.9519	132.73334	127.6	162000	168.6346	168.63377	13.276266	13.194987	0.00095699204	9608.77	153163.22	22292.855	-38418.86	9.05782e-08	0.3438382	0.45336887	-0.8616601	1.0002291	0.0006474409	1.0384637	0.9999939	17.037374	523.6396	5461.158100128174
673.3336	142.25076	987.1183	489.08334	760.4413	222.75395	1232.4951	400.56598	134.66667	152.5	164000	168.6078	168.6085	13.157903	12.812378	0.00089759065	9838.017	156855.31	40127.617	-84772.69	-1.5150904e-07	0.34361255	0.486123	-0.64093506	1.0002289	0.000657841	1.0469823	0.9999936	17.52875	513.8117	5529.227810621262
706.33	128.1491	977.98535	487.87866	593.204	93.28132	755.17365	433.0908	141.28572	116.9	166000	169.00536	169.00565	13.348172	13.171735	0.0013101313	10004.912	160284.14	56946.85	-522778.94	4.84325e-08	0.34158564	0.4617399	-0.8323258	1.0002263	0.00065446063	1.0395238	0.9999937	18.036514	517.2228	5596.532343149185
686.0775	139.85278	910.1522	483.14267	625.2943	115.37629	758.6672	381.26276	138.0	125.7	168000	169.378	169.37721	13.060236	12.970943	0.0011696571	9719.086	157924.39	84884.234	-708285.0	-2.1295808e-07	0.3458413	0.52542955	-0.8613267	1.0002319	0.00068103627	1.0545386	0.9999933	17.72023	528.48224	5663.927092790604
757.40906	185.73918	1089.9231	496.34256	722.07886	119.0187	888.90717	503.7755	153.3077	145.4	170000	169.64105	169.64163	13.162092	13.11542	0.0010325828	10913.399	174151.69	60450.656	-257245.4	4.985794e-07	0.34622964	0.6746891	-0.9627527	1.0002322	0.00068103586	1.0499847	0.9999937	17.729198	516.38306	5731.717297792435
788.52264	360.4178	1831.408	482.2734	589.63806	172.09102	884.6995	417.3408	161.33333	123.0	172000	170.0203	170.01909	12.921472	12.736813	0.0010668647	-68848206000.0	3268660000000.0	60640.9	-137696430000000.0	-1.2021661e-07	0.34584972	0.6095971	-0.99588567	1.0002317	0.0006724315	1.0330852	0.9999933	17.481106	515.09784	5799.219841003418
696.1708	224.55325	1104.7345	422.61948	664.29456	148.70818	907.59	448.61047	146.14285	131.4	174000	170.4212	170.42145	13.310612	12.896714	0.0010459316	10600.908	169463.9	70778.54	-475707.66	2.43482e-07	0.34553242	0.5246062	-0.8467039	1.0002314	0.0006775627	1.0375799	0.9999938	17.782507	512.4958	5867.012721776962
696.9373	132.91895	930.2037	473.5287	665.10626	158.15292	950.2681	391.70276	144.14285	136.7	176000	170.74565	170.74539	13.05006	12.768116	0.0011539691	11171.034	178331.14	65820.64	-189762.0	-7.7441335e-08	0.34657183	0.587474	-1.128841	1.0002328	0.00067292387	1.0381573	0.9999932	17.419424	530.8865	5934.753188610077
716.5777	248.83856	1187.6282	444.92563	753.1107	117.21223	952.7737	558.7929	149.92308	154.0	178000	170.81396	170.81306	13.416613	13.012639	0.0011294298	-2193647900000.0	104146310000000.0	69078.42	-4387296000000000.0	6.5299865e-08	0.34839934	0.46230277	-0.7345971	1.0002352	0.0006882324	1.0353559	0.99999315	17.33423	522.5134	6002.510263442993
730.74426	123.05821	943.7012	457.56833	843.0169	228.16733	1300.2238	550.299	147.07143	173.9	180000	171.32935	171.32935	13.267187	12.944223	0.0008199085	-1185985.4	56725070.0	36416.25	-2391946500.0	-4.0579886e-07	0.34859306	0.561532	-0.851735	1.0002357	0.00069636176	1.0584606	0.9999939	17.217249	538.3402	6071.0953373909
918.0067	175.40994	1274.0547	681.9677	763.3907	171.09483	1126.707	585.03687	189.0	157.4	182000	171.63506	171.63385	13.260746	12.988364	0.00086260226	9702.235	155138.81	35019.24	-504763.88	-2.5525094e-07	0.35125026	0.5762139	-0.72727954	1.0002393	0.00071236386	1.0342579	0.9999938	17.122633	524.5341	6139.44122004509
788.0698	127.224556	982.6367	593.25525	839.3253	270.21973	1500.2091	520.366	162.91667	175.1	184000	171.90742	171.9069	13.402213	13.115289	0.00086010253	9432.683	151049.89	34725.57	-484859.2	3.4797043e-07	0.34918565	0.5659428	-0.8412055	1.0002364	0.00069348677	1.045971	0.999993	17.126284	515.0213	6208.104252815247
853.23315	212.0896	1299.95	567.30615	939.73944	189.32475	1225.3452	677.53485	171.91667	187.5	186000	172.30627	172.30551	13.305765	12.768877	0.0008055258	9876.35	157891.22	36589.07	-475749.62	-1.710549e-07	0.34882656	0.57391024	-0.878771	1.0002359	0.0006851907	1.0390638	0.999993	17.02989	521.5189	6277.000057220459
746.72015	185.47145	1048.1864	445.56613	771.86395	229.26361	1180.8873	450.2169	150.61539	156.4	188000	172.82144	172.82143	13.221695	12.967623	0.00090494385	10284.406	164107.22	43399.625	-238515.9	1.8709376e-07	0.35006323	0.5044124	-0.73578244	1.0002377	0.00071309245	1.0510406	0.9999937	17.186945	540.963	6345.109496831894
759.83734	185.31418	1239.5518	487.75375	850.348	249.87413	1336.4364	573.14856	151.15384	174.2	190000	173.55064	173.55005	13.141219	12.893223	0.00089726975	10159.787	162008.67	38550.695	-153445.3	-5.4544137e-07	0.3496964	0.5034054	-1.1702845	1.0002371	0.00072488096	1.0473816	0.999994	17.435568	539.43774	6413.675664663315
825.5182	207.18445	1293.7676	562.03687	963.839	403.64862	1908.4591	551.67334	164.23077	194.5	192000	173.8301	173.8295	13.496781	13.29233	0.00083461177	10184.965	162385.05	42654.484	-22488.314	3.3435822e-07	0.34543347	0.51675284	-0.90438724	1.0002313	0.0006687122	1.0345343	0.9999938	17.86777	523.6209	6482.332575559616
823.43353	234.05481	1424.7126	510.67816	891.03674	285.67294	1304.0177	517.08234	167.75	183.9	194000	174.8048	174.80347	13.780694	13.302246	0.000839073	-704316400000.0	33437818000000.0	38238.38	-1408632800000000.0	-2.2493005e-07	0.34262648	0.54946846	-0.8025048	1.0002276	0.00064519723	1.0358039	0.9999939	18.542843	529.6769	6551.147615671158
885.7731	298.15518	1642.6748	616.29425	977.0075	217.74884	1280.0416	592.4139	180.09091	201.3	196000	175.219	175.21951	13.612864	13.217334	0.0007241616	9782.456	156138.16	35407.484	-329651.53	7.3647794e-07	0.34253526	0.5669965	-0.7390221	1.0002278	0.0006547274	1.043901	0.9999936	18.481684	518.70215	6620.26399230957
904.19165	349.4132	1717.6414	550.8631	1029.1888	395.89236	1809.0272	543.64386	184.90909	207.9	198000	175.92642	175.92671	13.60873	13.302679	0.00077743543	9970.082	158970.08	34636.305	-129512.2	-5.1753968e-08	0.345418	0.6162667	-0.7716605	1.0002313	0.000683811	1.0498273	0.999994	18.497557	522.03455	6689.602066755295
853.367	228.3099	1452.7982	614.6917	856.0832	229.56213	1197.3734	501.22955	175.90909	172.7	200000	176.46445	176.46344	13.804004	13.51808	0.0008024208	9577.756	152757.33	35054.574	-143544.56	4.1733085e-07	0.3435001	0.59961826	-0.82108617	1.0002286	0.0006575474	1.0544245	0.9999937	18.818687	513.96674	6758.59930896759
846.6247	281.8829	1563.5168	588.8737	905.77295	336.568	1324.5695	474.16537	171.08333	180.7	202000	177.30164	177.30052	13.610213	13.390042	0.0008565185	9919.591	158371.97	39046.312	-253044.4	-4.8908146e-07	0.34293044	0.5366411	-0.76095665	1.0002282	0.00065475155	1.0473303	0.9999941	18.826572	517.11005	6830.323377132416
746.1145	272.17795	1465.4546	464.93906	846.1349	132.97208	1068.257	679.3613	151.6923	169.9	204000	177.8492	177.84888	13.65717	13.371092	0.00081607286	10199.64	162708.28	51020.363	-199441.48	-3.1471252e-08	0.34637737	0.5649657	-0.682422	1.0002327	0.00068505155	1.0550802	0.9999938	18.61279	516.5506	6898.783029317856
854.19574	277.43384	1460.2506	518.3611	945.1227	260.6474	1267.1555	483.8911	173.63637	189.6	206000	178.45435	178.45448	13.739148	13.555738	0.00067074463	10061.004	160395.38	37389.094	-48612.812	-2.4093092e-07	0.34610772	0.47080806	-0.93133646	1.0002323	0.00066249317	1.0318899	0.9999935	18.275522	527.91174	6967.5747582912445
898.4535	285.7799	1465.857	521.6582	793.4066	142.52739	1035.1888	604.9265	179.54546	159.6	208000	178.93921	178.93903	14.089152	14.004328	0.0007562399	9963.259	158834.12	28322.389	-61602.36	3.1858013e-07	0.34490383	0.56255347	-1.0836302	1.0002308	0.00065518107	1.0326372	0.9999936	18.605732	519.1968	7036.039465904236
959.9011	260.19928	1509.6522	540.32855	842.95325	240.97585	1254.0406	546.1691	192.27272	166.0	210000	179.42839	179.42819	13.999652	13.683569	0.0007678585	9284.773	148692.45	28868.488	-474605.75	1.827851e-07	0.34392852	0.4699471	-0.577293	1.0002295	0.0006470819	1.0264666	0.9999935	18.87235	521.3728	7104.525078296661
738.6294	193.32414	1264.3003	488.74747	940.52344	344.89984	1754.1492	498.14725	146.64285	189.4	212000	180.24176	180.24162	14.081115	13.809261	0.0007438007	10029.064	159874.11	26808.867	-82345.664	-8.992553e-08	0.3452917	0.49861002	-1.1822045	1.0002314	0.0006631636	1.0415422	0.99999416	18.848612	525.9239	7172.831414222717
872.75854	314.56628	1446.713	459.47574	813.4256	220.99937	1123.3263	538.056	172.63637	161.6	214000	180.51344	180.51291	14.144955	13.745624	0.000883836	8676.115	201733.61	45036.746	-19859202.0	-4.1201113e-07	0.34760955	0.560382	-0.82788926	1.0002341	0.000685356	1.0432739	0.999994	18.96114	501.74768	7241.505738258362
936.5681	347.44714	1789.8917	492.16687	870.45703	272.72437	1409.2288	531.3842	185.54546	173.3	216000	181.2661	181.26553	14.376379	14.167266	0.0008581509	10418.869	166185.05	36788.46	-199057.95	6.984949e-07	0.34640938	0.50455225	-0.82068264	1.0002325	0.00067138777	1.0424206	0.9999937	19.208128	514.60486	7310.1669063568115
1058.9955	298.72858	1576.199	576.36475	793.1626	220.92545	1285.0627	449.33832	212.88889	157.3	218000	182.12163	182.12103	14.3632555	14.1845255	0.0008993396	10668.228	170092.22	31761.121	-108893.32	-5.8156253e-08	0.34754464	0.5881104	-0.70239747	1.0002346	0.00068113825	1.0516827	0.999994	19.093136	515.0965	7378.582795143127
1036.9778	297.423	1521.5045	541.06335	801.41565	251.61412	1308.6036	521.46277	206.6	158.5	220000	182.35878	182.3574	14.316725	14.210501	0.0007897891	9903.122	158099.08	27326.594	-281174.94	5.5575373e-07	0.346419	0.5210111	-0.78672266	1.0002329	0.0006654422	1.0403286	0.9999939	19.26551	519.1986	7445.767487049103
805.28033	331.51468	1539.9973	520.2973	923.0679	275.67212	1406.1146	535.86945	159.07692	182.7	222000	182.61389	182.61415	14.495611	14.25542	0.0009470002	-402.15182	471736.56	35328.715	-21095576.0	3.186941e-07	0.34712315	0.48564	-0.8226879	1.0002338	0.0006814749	1.0421638	0.9999939	19.398294	527.6077	7514.687180280685
1004.18066	372.81232	1709.1375	470.9233	1180.8771	438.7734	1932.748	567.99725	200.1	239.7	224000	182.87631	182.87498	14.866688	14.399113	0.000815472	-2497382000.0	101711530000.0	37569.836	-4099917000000.0	3.2566936e-07	0.34645295	0.5904558	-0.7307912	1.0002328	0.00067716505	1.037126	0.9999939	19.699574	524.4504	7584.630947589874
919.30176	316.35684	1610.0831	521.08185	1139.1443	439.08517	1835.7484	621.3587	184.5	229.9	226000	183.6217	183.61945	14.853344	14.541162	0.00085296464	10243.53	163414.45	38468.094	-150474.94	5.480528e-07	0.34676594	0.567317	-0.9074059	1.0002332	0.0006706025	1.0412313	0.9999941	19.727917	517.8197	7654.251646518707
954.03326	392.28107	1513.1431	458.70703	1078.4109	324.2054	1626.4778	581.0179	192.0	217.0	228000	183.9257	183.92519	14.787128	14.523252	0.00083100185	10342.12	165579.66	57372.395	-620359.9	2.81927e-07	0.34571913	0.5082821	-0.54647714	1.0002319	0.00066653243	1.0254823	0.9999943	20.212091	521.94904	7723.820202589035
1133.7245	458.07324	1817.6259	558.6659	1098.5686	506.52005	2316.3735	629.60547	227.57143	219.3	230000	184.36247	184.36186	14.938301	14.663169	0.0009003069	10208.26	163331.16	49221.258	-510795.25	5.405247e-08	0.34641072	0.5103704	-0.89751995	1.0002329	0.0006740553	1.0339439	0.9999941	20.13113	495.68085	7793.37224149704
1042.6489	548.81824	2510.1497	558.2137	1109.5823	362.41333	1855.377	620.97144	209.36363	222.2	232000	184.8974	184.89708	14.751995	14.47116	0.0011892164	-5194428000.0	246612820000.0	52183.312	-10388873000000.0	1.9253865e-07	0.34553275	0.5080733	-0.8073372	1.0002315	0.000661031	1.0278535	0.9999941	20.27881	512.77783	7862.7848262786865
1282.1484	245.83173	1701.6058	949.56366	983.879	314.587	1576.7612	581.80524	263.625	198.4	234000	185.41956	185.4187	15.075659	14.8055105	0.0015554135	10684.745	170517.17	62305.285	-217322.31	-3.980741e-07	0.34917328	0.5400599	-0.8861239	1.0002364	0.00069937605	1.0326419	0.9999944	20.183336	516.90234	7931.609649181366
1146.3108	289.52908	1656.0728	673.4129	1138.2173	374.91986	1864.0314	673.56555	232.75	229.8	236000	185.79697	185.79466	15.184572	14.994755	0.001397027	-137322330000.0	6519538000000.0	91685.555	-274644690000000.0	-1.5851855e-07	0.35032824	0.5204623	-0.69464844	1.0002381	0.00072797126	1.0512404	0.999994	20.54419	530.62415	8000.916838645935
1202.0201	335.60654	1731.2427	770.77167	1134.2257	270.30005	1601.5283	596.263	245.625	229.3	238000	186.61398	186.61415	15.421138	15.09837	0.0012949524	11175.731	179996.42	92379.36	-952692.75	1.87622e-07	0.3481983	0.5136506	-0.7317109	1.0002353	0.000700993	1.0315939	0.9999936	20.807053	527.35046	8070.045165300369
1120.7275	243.13506	1357.6715	520.5797	1234.1488	252.68726	1518.3169	771.71844	223.44444	250.7	240000	187.43419	187.43292	15.1609335	14.9061775	0.0011543701	10487.421	168643.62	75323.87	-713249.75	6.1817764e-07	0.34690216	0.57938576	-0.85853785	1.0002334	0.00070091273	1.0504854	0.999994	20.921625	527.4437	8139.977660655975
1144.887	335.23184	1681.5216	570.8784	1107.2368	353.4913	1755.864	569.1478	229.22223	223.5	242000	188.06187	188.0618	15.434246	15.265163	0.0010581276	-936358460.0	44454773000.0	89006.27	-1873168400000.0	-1.519531e-07	0.34791604	0.5517038	-0.82726467	1.0002347	0.0007066547	1.0593603	0.99999446	21.074894	531.5769	8208.418417215347
1058.763	311.22083	1546.1769	536.59015	1020.9204	261.1799	1454.0974	691.83246	212.5	205.6	244000	189.2359	189.23508	15.693511	15.435992	0.0010288908	8466.529	152303.33	100130.42	-2260769.0	7.180229e-07	0.34609777	0.53095174	-0.7735715	1.0002325	0.00068890903	1.0380248	0.999994	21.375118	538.1554	8276.615052938461
1155.4548	196.51909	1658.3625	1009.20087	1212.5223	384.192	2188.838	815.3275	233.875	244.1	246000	189.37805	189.37743	15.827244	15.524742	0.0011398956	9712.245	167645.73	122874.38	-2540290.0	3.8855225e-07	0.34658083	0.5580336	-0.66864455	1.000233	0.0006852323	1.0375537	0.99999446	21.654772	532.85876	8345.453599452972
1230.3242	248.02768	1592.5823	797.3898	1237.1155	345.40372	1773.5481	689.7805	251.375	254.5	248000	189.99062	189.98854	15.976184	15.731505	0.0011868513	11545.839	185794.48	110593.14	-881669.9	3.0546934e-07	0.34431332	0.43905813	-0.76879364	1.00023	0.0006688679	1.0317475	0.99999475	22.502333	521.7207	8414.551725149155
1145.2882	275.68384	1738.8505	765.1672	997.8361	210.95511	1427.0662	720.5133	231.77777	198.3	250000	190.93007	190.92984	16.248726	15.818008	0.0009748541	6891.364	155210.14	110529.93	-3913728.2	1.9243359e-08	0.34713072	0.57511413	-0.7260661	1.0002337	0.0007066538	1.0504321	0.99999475	22.289263	531.8275	8482.486267328262
1251.1724	186.77586	1616.3427	987.21967	1130.1389	355.7103	1554.5824	620.1971	253.0	227.5	252000	191.43137	191.43048	16.280216	16.112486	0.0011342356	10648.444	170242.12	87510.555	-260193.03	-6.3710957e-07	0.34608236	0.5510193	-0.94737554	1.0002323	0.0006783878	1.028135	0.99999416	22.310534	520.72974	8551.495245218277
1170.275	340.16925	1688.0494	494.71994	1091.3148	406.2429	1767.7761	722.98755	236.375	218.0	254000	192.20958	192.20834	16.652168	16.152815	0.0015247309	10775.024	172836.62	97767.734	-660089.3	3.8172678e-07	0.34316605	0.41018635	-0.8368515	1.0002282	0.0006584431	1.0422095	0.99999464	23.078245	537.6392	8619.968040466309
1211.1973	345.25168	1647.8152	738.41437	961.6989	345.59146	1541.2266	386.3346	246.5	192.1	256000	193.4072	193.40616	16.753906	16.50132	0.0012914238	-66543174000000.0	2310017300000000.0	104155.15	-8.9338945e+16	1.7980933e-07	0.34643784	0.47887143	-0.73294973	1.0002326	0.00068750855	1.0538912	0.99999446	23.04041	521.2205	8687.75130534172
1166.726	302.57422	1735.3208	730.4556	957.0386	385.96054	1752.8475	386.09818	235.55556	190.9	258000	194.21378	194.213	16.91423	16.497442	0.0011034268	-1350762500000000.0	5.0966277e+16	76346.53	-2.0485493e+18	7.623508e-08	0.3507024	0.5702303	-0.6980012	1.0002383	0.00070708006	1.0404396	0.99999446	22.385965	528.62683	8754.402391433716
1068.5516	277.04895	1578.7119	699.0761	929.1823	221.51843	1392.7583	552.86444	215.33333	184.7	260000	195.0994	195.0975	17.235008	17.071957	0.0010464723	-407396960.0	19305808000.0	65388.28	-813100040000.0	3.2285303e-07	0.35238928	0.48676446	-0.80529314	1.0002406	0.00071614	1.0441203	0.9999943	22.476442	528.0553	8822.168450117111
1127.3068	379.71472	1835.6226	567.44855	873.5412	147.40094	1163.6769	616.3858	226.55556	176.5	262000	196.0076	196.00615	17.299536	16.774044	0.0007821085	10928.015	174446.27	56565.145	-296102.97	-1.2508333e-07	0.35395244	0.5158777	-0.7426426	1.000243	0.00071729696	1.0379627	0.9999943	22.4255	562.3043	8887.143164873123
1205.4772	367.7415	2083.1501	759.6045	1161.3868	407.8626	1970.9409	519.48944	241.0	235.7	264000	196.78821	196.78725	17.31511	16.85037	0.0009144494	-44284826000.0	1305234400000.0	58454.4	-36828833000000.0	1.8999576e-07	0.35253134	0.60418844	-0.68919235	1.0002409	0.0007145036	1.0552142	0.999994	22.813097	567.0848	8951.596521377563
1291.3671	227.90656	1659.9437	921.7848	1320.8635	323.12772	2127.2754	834.5948	259.875	266.4	266000	197.84071	197.83772	17.615828	17.232061	0.000861524	-18345410000000.0	472030600000000.0	44304.914	-1.0027469e+16	4.4968726e-08	0.3519221	0.5132139	-0.7896771	1.0002401	0.00071568205	1.0410808	0.99999464	22.919876	543.6137	9019.419812440872
1169.4409	462.37424	1950.3544	569.6456	1146.7987	196.7755	1501.6254	875.59045	238.0	231.2	268000	198.39246	198.3917	17.935396	17.524546	0.0008139602	-17375200000.0	602296000000.0	54349.63	-18620340000000.0	1.8779039e-07	0.3532632	0.4622685	-0.8801612	1.000242	0.0007214957	1.04089	0.99999446	22.989944	578.26056	9082.865214824677
1200.8398	345.66837	1866.9037	623.72253	1259.1095	390.25323	1739.189	609.24066	240.375	253.0	270000	199.02689	199.02655	17.898314	17.589394	0.0009022683	4363.5776	299077.3	69608.38	-13008581.0	-2.3923516e-07	0.35108313	0.5003247	-0.9783776	1.000239	0.0007045038	1.0283685	0.9999946	23.202402	539.49426	9148.563144922256
1065.518	456.90558	1800.7194	416.55557	916.05255	283.48212	1327.5739	466.27496	215.5	189.9	272000	199.64978	199.64853	18.270966	17.73597	0.0008347156	10346.0	164976.97	58312.695	-126601.62	8.52108e-08	0.34837434	0.53272414	-0.7675503	1.0002353	0.0006976843	1.052797	0.99999464	23.661972	553.2269	9213.439768075943
1095.0215	343.85672	1623.2864	502.80838	1277.092	819.2032	3294.6372	494.699	222.33333	261.9	274000	200.42511	200.42406	18.602993	18.22248	0.00086658704	10329.432	164725.95	103102.234	-96483.7	2.196461e-07	0.35069346	0.5104875	-0.6462449	1.0002384	0.00070735085	1.0498217	0.9999949	23.616156	561.7642	9279.237030267715
1143.6403	411.5239	1793.4664	496.46664	1213.4998	505.22034	1916.0748	395.3705	235.28572	247.7	276000	200.57207	200.5691	18.769342	18.274015	0.0008822255	10201.078	162650.55	104493.78	-34853.887	5.910188e-07	0.35146827	0.51328146	-0.7512945	1.0002394	0.0007212147	1.0386248	0.99999475	24.078922	532.55786	9345.406056404114
1471.2876	798.1908	3389.4094	761.66626	1279.1659	233.26913	1648.4084	865.05084	300.75	261.2	278000	201.40541	201.40442	18.997	18.555029	0.0010160701	10029.268	160066.5	99794.54	-337767.12	3.749706e-07	0.35269547	0.6898222	-0.8677725	1.000241	0.00072819134	1.056968	0.99999464	24.03813	514.0163	9414.255810976028
1142.8116	535.02374	2040.0276	342.94565	1327.2375	572.27203	2122.2397	435.2209	235.875	269.3	280000	201.60239	201.60023	19.52572	19.15007	0.0010189691	10399.445	165831.45	100093.31	-68114.805	5.687289e-07	0.35377288	0.65133965	-0.8242289	1.0002425	0.0007413336	1.0393012	0.9999949	24.589596	533.2535	9482.184922218323
