AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
4348.8584	28.660156	4377.5186	4320.198	4431.691	918.5929	5123.664	1858.5603	966.0	918.8	330000	41864.664	667219.7	323.89227	-98.10586	41864.812	667221.94	319.83023	-85.7806	-30.68039	494.2129	56.736637	-13.823038	-164.0479	10.192379	9.777332	675.3137	5460.428248167038
2987.593	1407.6537	4540.4805	1132.4283	4831.5366	165.17009	5024.103	4397.681	655.0	990.5	332000	42317.19	674431.8	321.3586	-100.16552	42317.23	674432.44	323.19745	-119.741776	-20.206772	330.00153	47.006462	-15.179413	-165.83275	10.062643	9.963547	535.55804	5497.316133975983
4576.9556	3.0463867	4580.002	4573.909	4842.5366	347.17776	5162.8853	3868.942	1000.0	977.8	334000	42698.504	680509.0	326.0492	-83.81369	42698.4	680507.3	325.1964	-95.66628	-18.813068	308.4566	55.61441	-13.661565	-167.32785	10.508559	10.479844	639.25635	5532.413573265076
4560.0303	100.03003	4660.0605	4460.0005	4018.8423	1708.8413	5193.2676	303.4407	1000.0	803.4	336000	43100.56	686916.75	328.9166	-106.65713	43100.63	686917.8	327.86584	-88.26556	-11.127949	191.63675	52.931705	-13.9696045	-168.87204	10.394454	10.36113	621.4758	5562.937116146088
3444.2158	762.57947	4206.7954	2681.6365	3622.2136	1510.5537	4937.859	1227.6053	804.0	750.2	338000	43579.46	694549.2	331.26004	-168.11128	43579.297	694546.6	328.4013	-125.24255	-2.1639566	80.393326	53.5901	-17.564564	-170.74362	10.482675	10.356504	591.94714	5590.481766462326
2903.8787	1903.1072	4585.865	243.29317	3024.9302	1857.0577	4769.7007	154.1856	653.3333	721.9	340000	43938.266	700267.7	332.28262	-116.30992	43938.254	700267.56	331.2746	-98.29471	5.5609093	114.607315	56.62322	-14.393575	-172.13774	10.709063	10.631566	565.91864	5614.547124862671
3539.9895	1040.2379	4548.404	2108.1685	4136.671	1642.027	5098.7373	641.0244	827.0	835.5	342000	44251.035	705252.6	333.38727	-81.889824	44251.1	705253.6	330.65274	-89.92423	5.9705815	120.250114	74.89025	-15.854999	-173.36862	10.510955	10.3693695	531.70435	5642.20440363884
4520.101	557.35266	5077.4536	3962.7483	4373.224	730.3105	4919.8086	2271.9404	939.0	951.0	344000	44714.79	712643.6	335.35074	-135.62639	44714.69	712642.0	337.5593	-127.456985	22.0685	359.27805	64.01623	-14.952731	-175.17393	11.025039	10.816753	526.61285	5673.159128665924
4253.92	201.82593	4455.746	4052.0942	4974.4873	143.0183	5168.686	4729.2334	1000.0	1000.0	346000	45121.535	719126.1	342.89755	-132.87453	45121.598	719127.1	337.927	-127.133766	18.44494	302.9685	46.94426	-16.208656	-176.75044	11.263756	11.028588	536.0953	5704.709381341934
4755.3604	118.65161	4874.012	4636.709	4388.245	1275.9484	5483.4224	1399.3387	1000.0	849.9	348000	45465.41	724606.6	338.14005	-116.91276	45465.547	724608.9	336.16315	-138.60913	31.900873	513.68097	58.059624	-13.857953	-178.10336	11.241793	11.055777	546.98474	5732.3829827308655
4519.556	178.91309	4698.469	4340.643	4684.9375	1001.1732	5149.618	1691.2339	963.5	936.2	350000	45767.273	729417.6	340.95282	-83.59289	45767.055	729414.2	341.76303	-90.76429	27.147552	438.86688	49.530907	-13.116762	-179.26425	11.294212	11.042039	533.78485	5762.257082939148
3956.8257	544.50867	4501.3345	3412.3171	4645.68	1565.4355	5372.952	8.757785	882.0	886.2	352000	46215.383	736559.44	341.29803	-111.6947	46215.336	736558.75	340.47986	-113.263145	40.173267	644.524	48.282402	-14.845488	-181.01926	11.064995	11.150488	530.219	5791.110762357712
4786.5317	196.33789	4982.8696	4590.194	4589.3076	959.6176	4993.817	1718.1875	1000.0	937.4	354000	46562.555	742092.5	344.397	-103.80583	46562.543	742092.25	341.80185	-100.249626	46.62308	746.6562	56.01149	-14.346178	-182.38396	11.45646	11.235275	530.6198	5821.73023891449
3101.844	2190.3127	4656.6196	4.2818227	4178.383	1671.6538	5362.431	876.6853	670.0	870.7	356000	46975.836	748679.06	345.67743	-111.68631	46975.875	748679.75	343.44052	-113.46443	53.456024	855.1231	54.112926	-14.471172	-183.99673	11.33025	11.119328	518.9382	5851.015408277512
2366.6646	1344.7886	4025.9092	497.95044	2596.406	1990.4205	5083.924	13.145024	520.75	522.7	358000	47366.55	754906.2	349.1332	-144.07207	47366.453	754904.6	345.93436	-146.4759	69.90164	1116.534	63.962177	-15.271879	-185.49959	12.337809	12.157398	550.2725	5877.130629062653
4272.7554	681.0227	4812.14	3312.0596	5168.939	151.65094	5370.913	4895.9966	886.3333	1000.0	360000	47702.168	760255.1	351.4348	-203.26059	47702.168	760255.2	347.24323	-111.297646	70.93364	1132.9547	54.353054	-13.317259	-186.81783	12.055871	11.595654	764.8085	5915.255583524704
4938.9062	33.730957	4972.637	4905.1753	3775.194	1545.0911	5064.7856	170.70445	1000.0	818.2	362000	48116.504	766858.5	351.93552	-84.51848	48116.55	766859.4	348.59958	-99.2626	71.33942	1139.3906	50.834473	-14.149312	-188.41174	11.636764	11.394824	705.81696	5951.4421808719635
2130.6638	1724.3464	4688.9404	200.41612	5098.7354	145.06029	5370.6196	4835.323	465.25	1000.0	364000	48434.625	771928.7	352.31845	-103.692085	48434.58	771927.9	355.3327	-110.006226	83.06371	1325.9298	61.092133	-13.651118	-189.68814	11.959132	11.760181	768.0149	5993.232226133347
4736.4453	65.878174	4802.323	4670.567	3789.9863	1807.6418	5335.5635	23.027025	1000.0	826.8	366000	48772.625	777315.56	355.20715	-166.82552	48772.473	777313.1	355.8081	-160.41698	83.598495	1334.4103	53.27704	-14.342082	-190.98352	12.426695	12.12785	772.651	6032.168412685394
3465.0461	2034.3397	4921.9116	588.1338	3608.8687	1879.9749	5367.634	30.74373	710.3333	702.1	368000	49128.246	782983.25	353.6101	-124.41787	49128.223	782982.9	352.9577	-85.314	89.74082	1432.1962	63.607838	-14.8492565	-192.3979	12.189778	11.889945	800.4513	6067.8186864852905
3729.3574	20.887085	3750.2444	3708.4702	4791.0693	1099.7477	5325.4346	1504.68	929.5	923.6	370000	49517.676	789189.9	356.84366	-170.44704	49517.758	789191.1	355.34293	-99.49604	96.74279	1543.6716	92.73661	-13.038158	-193.8781	12.378933	12.274934	793.44305	6105.093144893646
4857.0664	189.23096	5046.2974	4667.8354	3693.145	1522.8004	4993.9854	846.7478	1000.0	776.6	372000	49829.734	794163.3	357.68057	-121.01752	49829.484	794159.3	355.38712	-109.74964	98.3153	1568.6884	66.577705	-16.675827	-195.1115	12.347555	12.381983	711.63135	6137.922241687775
4891.5503	139.27588	5030.826	4752.2744	4884.0244	216.91602	5173.3696	4404.7817	1000.0	1000.0	374000	50176.586	799691.25	363.78644	-84.97051	50176.633	799691.94	359.5016	-90.05812	112.954865	1801.7972	62.594227	-14.023994	-196.46716	12.49551	12.161656	672.98193	6173.84676527977
4897.1216	72.77246	4969.894	4824.349	4110.1416	1667.1879	5300.77	446.97916	1000.0	818.7	376000	50465.844	804301.25	361.51492	-101.21595	50465.695	804299.0	359.35507	-90.113174	119.735435	1909.7852	58.937855	-14.0877285	-197.59062	12.4342165	12.341428	667.1958	6205.99972820282
2756.3516	2139.2166	4895.568	617.135	4895.199	818.5409	5442.515	2474.8828	1000.0	950.5	378000	50837.21	810220.06	369.04874	-104.349945	50837.215	810220.0	361.53113	-155.6752	119.30954	1902.9987	51.642822	-14.968983	-199.06747	12.58993	12.371996	602.5084	6239.595838069916
4716.536	2.2722168	4718.808	4714.2637	5200.8184	125.14106	5461.849	4994.5854	1000.0	1000.0	380000	51163.156	815414.6	363.14847	-80.25973	51163.24	815416.1	362.86804	-168.08185	123.11483	1963.6028	71.39757	-13.790192	-200.31578	12.44494	12.51071	529.1725	6283.699624538422
4790.9453	33.199707	4824.145	4757.7456	4804.014	893.0637	5364.218	2708.5671	1000.0	918.7	382000	51532.895	821307.6	365.31805	-131.75516	51532.62	821303.1	361.45148	-101.144264	122.76921	1958.0873	56.427097	-15.810188	-201.75171	12.213584	12.200536	551.0234	6324.938084125519
5019.7393	123.09863	5142.838	4896.6406	4994.775	976.47327	5561.775	2097.7283	1000.0	945.3	384000	51849.33	826350.6	368.01422	-96.57644	51849.402	826351.9	364.71207	-104.81512	124.48776	1985.4645	53.428814	-14.310132	-203.0019	12.434832	12.358357	545.88605	6367.113701105118
3594.8645	1091.1199	4685.9844	2503.7446	5084.0957	110.51949	5277.117	4909.873	754.5	1000.0	386000	52245.77	832668.94	371.28067	-123.41655	52245.703	832667.9	367.7333	-147.9514	128.37212	2047.3291	59.698963	-13.672603	-204.5439	12.194222	11.975336	546.5609	6411.115101337433
4312.3765	770.1899	4874.1143	3223.345	3930.314	1777.9802	5199.05	8.063021	881.6667	792.6	388000	52609.746	838469.75	368.91794	-106.2754	52609.695	838469.0	366.78256	-105.53266	145.4833	2319.8835	61.914658	-13.657119	-205.97186	12.578077	12.492491	540.9438	6449.032272100449
4611.9424	2.9509277	4614.893	4608.991	4852.453	1374.1184	5506.197	740.36615	1000.0	915.1	390000	52880.688	842787.94	375.1707	-141.15869	52880.617	842786.75	370.98444	-87.945015	140.29778	2237.2908	56.321957	-14.931753	-206.9864	12.9838085	12.6439495	585.44086	6483.602129459381
3594.1104	1071.8864	4665.9966	2522.2239	4670.346	1245.0914	5272.767	954.7048	777.5	919.2	392000	53164.258	847307.3	372.03403	-109.217026	53164.24	847307.1	371.34674	-125.40429	148.31636	2365.0168	62.3312	-12.924143	-208.10759	12.640787	12.925826	553.9979	6524.684056997299
3691.906	1784.2382	4966.9575	1168.6597	4549.9316	972.4893	5270.7695	1944.2623	752.3333	888.4	394000	53511.84	852846.9	371.20328	-142.53038	53511.855	852847.25	372.5896	-184.07674	156.39291	2493.683	60.349915	-14.418885	-209.45885	12.821	12.712217	557.5109	6564.316352367401
4884.4014	14.941162	4899.3423	4869.46	4257.387	1889.6494	5374.6562	9.275774	1000.0	821.5	396000	53900.395	859039.5	374.51233	-106.07725	53900.344	859038.8	375.29996	-116.63926	159.53647	2543.7476	56.05974	-17.113438	-210.98131	12.753157	12.660093	538.86176	6598.174480676651
3976.3423	1023.0912	4999.4336	2953.2512	5327.1943	190.29718	5521.517	4809.461	813.0	995.0	398000	54014.223	860853.75	373.72263	-250.48973	54014.28	860854.7	377.0971	-92.107475	168.05583	2679.4568	55.427876	-14.978423	-211.42406	13.40768	13.117201	618.4914	6631.644152164459
5006.925	126.951416	5133.876	4879.973	4876.089	1263.8844	5443.251	1092.6372	1000.0	924.4	400000	54404.77	867078.0	375.32208	-121.48108	54404.426	867072.56	374.62466	-126.961006	176.27333	2810.3835	75.705864	-13.834472	-212.94453	12.568545	12.687469	630.49927	6663.021760702133
4355.562	592.1146	4920.621	3537.8403	3709.1763	1798.2738	5395.291	555.88135	879.3333	731.3	402000	54660.676	871156.5	376.8081	-120.02124	54660.562	871154.8	379.15067	-153.38255	179.29652	2858.5544	69.71214	-14.822834	-213.93379	13.274478	13.136287	579.16614	6690.523813724518
4900.039	34.127686	4934.1665	4865.911	5377.465	135.28777	5682.53	5131.329	1000.0	1000.0	404000	55054.348	877430.75	378.79346	-147.78073	55054.348	877430.75	378.617	-148.98834	183.74281	2929.3904	62.81903	-14.235403	-215.47084	13.458081	13.182258	541.15515	6720.317005634308
5033.3193	37.19287	5070.512	4996.1265	4278.691	1310.9504	5301.694	958.3786	1000.0	891.7	406000	55383.55	882677.4	380.33286	-132.28185	55383.598	882678.2	380.2939	-150.90488	180.76587	2881.9622	62.941677	-15.357114	-216.769	13.4889145	13.067139	535.7958	6748.526887655258
4875.0024	6.4526367	4881.455	4868.55	4398.3843	1541.467	5549.3	1329.819	1000.0	830.9	408000	55751.57	888542.56	378.1844	-104.983536	55751.26	888537.9	383.08212	-119.4221	190.65909	3039.5833	57.28411	-14.356813	-218.18082	13.611302	13.434885	536.30975	6778.371610879898
2975.9587	1780.7734	4850.8164	582.36633	5307.847	354.75793	5542.222	4276.4756	611.3333	978.1	410000	55976.7	892130.7	380.18985	-177.74463	55976.664	892130.2	381.2536	-183.125	195.19183	3111.798	61.81794	-15.09122	-219.08232	13.484219	13.436094	535.9093	6812.595963478088
5100.8003	69.75635	5170.5566	5031.044	5269.6943	132.7194	5440.6235	5031.8315	1000.0	1000.0	412000	56304.266	897351.3	380.6605	-133.21255	56304.332	897352.44	385.24454	-151.03258	196.83047	3137.9148	51.419567	-14.67396	-220.3549	13.32892	13.145109	627.22284	6847.183644533157
2182.6096	1918.9113	5101.4536	355.88544	4742.72	802.7708	5411.0405	2956.8462	442.25	940.5	414000	56643.742	902761.6	382.61572	-149.55582	56643.88	902763.94	382.12265	-113.691376	193.66495	3087.4666	58.493446	-17.041153	-221.66496	13.585892	13.366479	584.6182	6881.984503030777
4923.3687	89.33008	5012.6987	4834.0386	5358.277	76.01006	5450.343	5248.438	1000.0	1000.0	416000	56868.9	906350.2	384.6646	-174.6208	56868.87	906349.8	387.2976	-170.06944	209.22336	3335.37	53.79983	-15.945629	-222.56194	14.331135	14.1472225	631.80695	6918.420876026154
4914.211	41.06201	4955.273	4873.149	4850.2227	1421.184	5594.3755	800.9731	1000.0	889.5	418000	57279.87	912900.0	388.85062	-143.26495	57279.727	912897.75	388.08475	-146.6549	205.03668	3268.663	70.23918	-13.549167	-224.16612	13.925348	13.749635	703.91187	6952.4770612716675
3320.956	2209.073	4919.289	197.13817	4945.218	1487.3109	5735.2246	508.5597	684.6667	911.1	420000	57586.746	917790.9	386.7499	-146.49442	57586.684	917790.0	386.93018	-217.4794	215.06857	3428.5127	67.096115	-13.967965	-225.33931	14.301637	14.274803	613.26904	6987.030101299286
4125.779	812.1743	4937.953	3313.6045	5385.86	168.14911	5686.649	5133.9556	831.0	1000.0	422000	57756.13	920490.4	387.82736	-149.98497	57756.188	920491.3	389.42523	-112.64592	205.39955	3274.4377	66.18287	-14.892908	-225.99971	13.418176	13.161636	638.6031	7024.633629322052
4979.2354	93.128174	5072.364	4886.1074	4137.247	1602.3707	5391.6484	1181.4993	1000.0	785.4	424000	58156.68	926874.1	387.20245	-153.0362	58156.383	926869.4	389.5086	-122.94344	221.01624	3523.271	60.99079	-13.546047	-227.58615	13.773274	13.87774	702.03973	7056.163854598999
5098.0244	65.78076	5163.805	5032.2437	5234.7744	488.37805	5555.4355	3793.6855	1000.0	970.9	426000	58348.03	929923.9	387.7822	-119.824234	58347.953	929922.56	392.43298	-163.23706	211.81255	3376.6172	55.59714	-13.061798	-228.31564	13.800762	13.64739	646.2048	7090.694802045822
4572.7344	67.78003	4640.514	4504.954	4952.819	1114.9849	5537.0923	1639.0972	958.5	931.4	428000	58798.164	937097.94	390.49942	-124.00246	58798.258	937099.4	391.56323	-151.7717	229.33072	3655.7517	56.73632	-13.693988	-230.07317	13.869007	14.01667	606.7068	7125.899653673172
5149.3833	62.460938	5211.844	5086.9224	5380.117	295.69513	5604.2827	4533.753	1000.0	980.9	430000	59040.52	940960.44	390.90024	-140.61145	59040.594	940961.56	389.84793	-126.417076	226.48753	3610.4456	50.004513	-14.972567	-231.02759	14.315632	13.908416	644.9257	7162.362184762955
3139.6973	1910.5415	5188.4897	1057.0337	5361.3887	149.0307	5562.1455	5119.063	630.25	1000.0	432000	59362.348	946089.5	390.6155	-178.0034	59362.375	946090.06	393.36057	-140.71082	234.19519	3733.2646	52.62185	-13.212967	-232.27406	13.560737	13.500791	679.18475	7199.2163343429565
4877.442	192.19678	5069.6387	4685.245	4801.9033	963.61755	5448.873	2111.1414	979.5	920.1	434000	59671.086	951010.1	390.87042	-97.287415	59671.242	951012.6	394.67212	-140.88785	242.34872	3863.1897	54.266876	-14.400881	-233.47069	15.151521	15.018338	703.885	7235.572740793228
5029.5635	105.288086	5134.8516	4924.2754	4678.316	1149.6085	5221.687	1239.5804	1000.0	925.7	436000	59865.38	954106.5	394.29895	-173.0064	59865.348	954106.06	394.21643	-119.56729	250.36984	3991.007	61.403057	-14.546282	-234.22452	14.794314	14.998688	696.4901	7271.096202611923
4475.951	545.5979	5021.549	3930.353	5278.907	121.37379	5509.2876	5043.7617	886.0	1000.0	438000	60217.324	959715.8	395.63556	-110.739685	60217.52	959718.8	398.54404	-101.05633	263.6603	4202.791	60.488586	-15.276388	-235.60944	15.634877	15.311975	662.7684	7308.194758892059
5003.292	48.93506	5052.227	4954.357	5346.4463	80.624626	5459.062	5232.02	1000.0	1000.0	440000	60438.45	963239.94	419.40726	-122.76319	60438.29	963237.25	419.35205	-122.34106	269.46536	4295.298	56.95699	-13.755644	-236.47403	15.356822	15.198924	722.0275	7345.7270040512085
4797.0947	64.762695	4861.8574	4732.332	5489.6553	142.74428	5662.3306	5226.5664	974.5	1000.0	442000	60841.766	969667.8	481.36432	-199.74727	60841.645	969665.94	480.78967	-110.247116	278.21945	4434.797	58.25385	-14.131094	-238.03462	15.523133	15.42561	709.8828	7384.441828489304
3206.8386	1502.578	5204.0293	1579.7268	5090.9727	802.6734	5598.678	3317.9094	620.3333	928.3	444000	61098.12	973753.5	538.3611	-118.256226	61098.094	973753.06	544.18256	-139.72894	275.43546	4390.441	76.15337	-13.809507	-239.01479	16.376913	16.268509	734.1651	7421.580194950104
5023.698	20.221924	5043.92	5003.476	5051.0864	878.5246	5709.511	2913.3552	1000.0	922.3	446000	61255.945	976268.9	533.20636	-146.68521	61255.777	976266.2	550.0316	-141.45079	276.19897	4402.5874	72.699905	-15.394859	-239.61732	16.546923	16.052778	703.00574	7458.129182577133
4249.498	538.3682	4956.077	3650.6072	3994.6316	1925.2056	5567.269	36.141216	862.6667	814.5	448000	61481.832	979868.94	552.112	-175.63347	61481.766	979867.8	543.41956	-232.6156	282.38553	4501.188	59.893635	-14.48615	-240.54797	16.469435	16.468763	684.26514	7490.666292667389
4990.797	42.536377	5033.333	4948.2603	5475.375	89.78885	5587.1465	5312.4106	1000.0	1000.0	450000	61725.703	983755.56	577.1311	-171.28796	61725.734	983756.1	576.5183	-142.39122	284.4895	4534.698	68.035645	-15.292891	-241.48325	16.999914	16.858253	632.42914	7526.434365272522
4532.187	482.08655	5014.2734	4050.1003	5049.6104	948.92255	5862.293	3093.2168	898.5	954.6	452000	62044.4	988834.9	596.9641	-159.74706	62044.355	988834.25	589.63086	-249.60878	282.2035	4498.2705	63.61068	-14.562945	-242.69745	16.607397	16.612478	630.2994	7562.001089811325
3270.4062	2296.6125	5012.038	25.420753	5496.221	112.289276	5663.677	5310.8823	670.6667	1000.0	454000	62261.805	992299.75	586.0253	-139.4073	62261.535	992295.44	572.36786	-259.11923	284.64062	4537.109	73.05772	-14.889432	-243.55937	16.737228	17.03217	668.50635	7597.996947288513
5198.585	45.07422	5243.659	5153.5107	4967.22	1491.4197	5595.8496	500.95157	1000.0	1000.0	456000	62525.62	996504.3	614.3838	-168.77583	62525.613	996504.25	614.33124	-232.00809	300.71594	4793.2812	68.55193	-13.171888	-244.60446	17.399706	17.493889	698.28125	7634.93514418602
5083.0806	143.3291	5226.4097	4939.7515	5406.6533	103.57097	5682.651	5299.822	1000.0	1000.0	458000	62847.316	1001631.4	651.1186	-130.5377	62847.26	1001630.5	647.68756	-186.46458	293.7357	4682.046	64.286316	-13.915021	-245.83818	17.706064	17.774384	701.53186	7672.817924022675
3322.7803	2314.7483	5033.172	50.352863	4638.4297	1677.7468	5597.696	308.2526	685.3333	858.3	460000	63031.62	1004568.7	651.83276	-158.13692	63031.508	1004566.9	659.6224	-124.83381	304.86935	4859.467	68.72624	-14.130671	-246.54478	17.988823	17.78847	704.1021	7706.685856103897
5143.867	95.79785	5239.665	5048.0693	4773.18	1190.24	5397.6646	1442.8965	1000.0	972.4	462000	63317.156	1009119.3	648.3615	-109.31112	63316.92	1009115.7	659.9827	-152.52103	332.39716	5298.135	67.372116	-15.045273	-247.667	17.684174	17.932684	619.15424	7741.634224653244
4961.096	128.53809	5089.6343	4832.558	5086.448	795.6335	5472.7104	2715.676	1000.0	952.5	464000	63526.63	1012457.9	605.53827	-169.9016	63526.805	1012460.56	596.4831	-169.16856	376.13712	5995.1655	67.90183	-16.51623	-248.54982	18.051672	18.146511	631.28125	7776.117115497589
4392.782	563.77625	4956.5586	3829.006	4609.7607	1515.9835	5388.6753	258.11853	881.5	882.0	466000	64072.863	1021163.4	595.3737	-182.29868	64072.6	1021159.25	584.6866	-203.49577	425.4097	6780.3794	83.11812	-14.997143	-250.73697	18.753931	18.765656	666.9675	7814.5962789058685
5155.0522	188.05615	5343.1084	4966.996	5034.9873	137.04935	5266.354	4769.6016	1000.0	1000.0	468000	64391.285	1026238.25	639.5977	-150.24376	64391.625	1026243.6	647.38007	-147.14098	392.94055	6262.931	84.51987	-16.365168	-251.91093	18.098894	17.926796	765.2558	7857.831922292709
5049.143	76.26514	5125.408	4972.878	5475.7393	78.4003	5583.507	5332.5156	1000.0	1000.0	470000	64808.227	1032883.25	679.0328	-151.21771	64808.297	1032884.3	685.30786	-169.15924	380.20966	6060.0454	62.24282	-15.662413	-253.5421	18.325357	18.452894	788.7499	7901.933737516403
3906.3975	888.1826	4794.58	3018.2148	5214.6826	472.13913	5540.2393	3836.5237	791.0	972.9	472000	65140.977	1038186.44	727.71564	-155.19176	65140.77	1038182.94	716.6835	-144.81123	366.29654	5838.3403	86.28179	-13.750296	-254.78423	19.435253	19.109495	625.0644	7937.277797222137
2738.8186	1996.252	5099.772	217.83551	5260.1006	427.912	5521.355	4010.4082	858.6667	1000.0	474000	65368.832	1041817.9	701.9139	-153.53789	65368.883	1041818.56	704.33435	-137.78859	369.07513	5882.623	83.23934	-15.057845	-255.68378	19.841473	19.600597	665.8923	7972.695660829544
5067.5454	196.6626	5264.208	4870.883	5454.8584	67.37472	5544.6973	5349.1455	1000.0	1000.0	476000	65626.62	1045926.3	678.904	-121.153244	65626.42	1045923.25	689.6105	-142.09862	356.84958	5687.807	78.656944	-14.085616	-256.6899	18.506384	18.99261	612.927	8006.785095214844
3886.2878	1613.2664	5077.142	1605.5292	5386.1206	86.044785	5494.338	5210.3096	774.3333	1000.0	478000	65650.49	1046306.9	663.5155	-270.36832	65650.37	1046304.9	685.5849	-186.95648	342.4545	5458.404	77.79446	-14.369675	-256.77634	18.788559	18.96594	612.12427	8041.6573605537415
4946.698	70.90503	5017.603	4875.793	5391.4946	122.12217	5614.6562	5178.523	1000.0	1000.0	480000	65924.25	1050669.9	627.7602	-212.02588	65924.09	1050667.2	649.2325	-165.38109	344.50867	5491.1353	71.25732	-14.426917	-257.80862	18.156294	17.967472	560.01996	8077.098704099655
4904.528	193.64648	5098.1743	4710.8813	5297.9043	162.62611	5553.606	5036.745	966.5	1000.0	482000	66119.72	1053785.1	612.7707	-191.55685	66119.59	1053783.0	626.3551	-145.52954	336.24548	5359.4556	82.65617	-15.789049	-258.55606	17.175383	17.391035	622.4567	8111.327745676041
5109.049	169.16064	5278.2095	4939.888	5305.1235	81.34046	5470.879	5142.3076	1000.0	1000.0	484000	66313.51	1056873.8	593.84015	-129.84435	66313.55	1056874.2	617.44666	-183.21912	335.52982	5348.054	84.17688	-17.214771	-259.31305	18.304989	18.06731	627.4449	8147.74708199501
5019.491	241.6106	5261.102	4777.881	4461.642	1659.0415	5591.593	855.86224	1000.0	832.1	486000	66517.195	1060120.0	614.35016	-174.27188	66517.086	1060118.2	631.1889	-201.93849	389.27933	6204.6113	65.44532	-17.320913	-260.1847	18.559593	18.356192	653.2715	8179.421723127365
2672.027	1872.4102	5220.03	773.81244	5009.7334	687.2661	5533.345	3248.7222	534.3333	938.8	488000	66969.02	1067320.9	624.801	-201.0591	66968.945	1067319.6	622.6001	-235.26993	496.5256	7913.74	65.9045	-14.016912	-262.12524	19.93207	19.878405	618.8264	8212.1281208992
5249.9404	27.185303	5277.1255	5222.755	3462.405	2131.932	5302.516	75.25642	1000.0	678.5	490000	67779.125	1080231.8	696.18866	-174.20978	67779.016	1080230.0	676.6448	-166.35011	583.9663	9307.261	72.05639	-15.024015	-265.49094	20.938797	20.810028	617.1776	8237.165276765823
3817.335	1138.1598	4955.4946	2679.175	4686.212	988.68054	5352.23	2610.918	779.5	955.6	492000	69132.3	1101797.8	778.9702	-156.21693	69131.9	1101791.6	796.9769	-201.71198	692.0817	11030.303	73.08163	-14.8708935	-270.9992	24.064741	24.092993	525.6405	8267.439860582352
5170.938	110.149414	5281.0874	5060.7886	4627.2017	1542.2274	5607.0156	1335.3751	1000.0	929.0	494000	71227.19	1135185.0	894.0309	-175.6973	71226.516	1135174.1	877.4686	-196.81744	881.13055	14043.228	77.47741	-13.783472	-279.5863	30.302946	29.791523	541.9529	8297.026281118393
5029.6987	118.33301	5148.0317	4911.3657	4039.9634	2184.253	5727.5312	-149.38626	1000.0	854.4	496000	75489.12	1203109.0	946.27234	-183.0332	75489.32	1203112.2	962.7052	-168.53984	1290.454	20566.814	88.3428	-14.867178	-298.13113	43.821125	43.01496	531.5217	8324.905588388443
2063.3115	1931.1857	4777.398	442.60593	4043.843	1735.9877	5412.243	509.63037	736.0	912.1	498000	80451.08	1282189.9	901.4695	-154.91267	80450.945	1282187.8	910.39154	-130.0026	1048.6176	16712.469	90.150955	-17.95857	-316.18762	42.108547	41.38133	521.0116	8353.876248121262
4120.8306	903.4246	5183.192	2974.9912	2307.0718	2248.0234	5535.033	-790.3293	877.3333	863.1	500000	82144.14	1309172.9	784.69775	-155.74783	82144.445	1309177.8	782.09155	-141.88724	802.132	12784.121	77.20037	-16.35246	-321.8919	33.904922	33.951614	522.81256	8382.043607234955
4628.599	137.6128	4766.212	4490.9863	3043.6353	1819.9996	5371.3574	128.76625	1000.0	916.3	502000	81969.375	1306387.5	695.1147	-154.24979	81969.41	1306388.0	699.3723	-200.24467	663.9465	10581.825	73.689156	-14.144027	-320.73093	29.60129	29.026878	528.5374	8411.457847118378
2693.9775	376.9524	3070.93	2317.0251	4025.4734	1895.2618	5463.925	860.96857	788.5	1000.0	504000	81369.71	1296830.5	681.8887	-143.16794	81369.766	1296831.1	666.66455	-159.48409	596.1852	9501.906	75.23653	-15.139337	-318.31287	25.878746	25.460058	521.12103	8444.183755397797
4186.9844	887.35645	5074.341	3299.628	3713.2285	2121.695	5554.2046	9.427456	821.0	757.6	506000	80578.04	1284213.0	643.1211	-211.08032	80578.3	1284217.1	656.4577	-285.6953	542.5392	8646.954	78.87134	-17.043219	-315.08975	25.348312	24.678785	560.1906	8470.523532152176
3079.7258	1344.4564	4693.617	1402.2284	3638.4348	1908.4963	5576.9	190.55934	763.0	902.4	508000	79589.91	1268464.6	626.1452	-144.01541	79589.79	1268462.9	618.3649	-175.18024	494.89108	7887.6035	98.915	-13.85978	-311.1757	23.975998	23.74274	561.572	8501.859454154968
3619.4895	1340.5729	4994.252	1801.5225	4303.26	1710.083	5562.993	803.7436	785.0	884.2	510000	78729.195	1254747.2	587.52625	-96.626045	78729.22	1254747.8	587.9164	-128.36658	473.62085	7548.63	85.80081	-14.988733	-307.78168	21.054382	21.017649	556.55304	8533.532405853271
5002.334	19.222412	5021.5566	4983.112	4878.4614	1626.5188	5691.7563	11.458412	1000.0	901.2	512000	77812.08	1240130.8	574.2573	-134.12068	77811.96	1240128.9	586.81244	-131.66342	439.5359	7005.4326	88.04951	-13.80659	-304.21295	21.008648	20.86319	621.51215	8565.966278076172
