AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
-663.7385	2555.2605	-80.23131	-16780.928	-168.17625	36.747448	-117.59525	-234.30392	38.951218	9.3	-2458.337	1685.1335	420.1798	-6438.7676	6645647.5	-0.008311697	6.818869	0.021318702	2306000	10472.642137289047
-370.48926	1689.2667	-105.9029	-16719.75	-161.34789	29.692024	-107.29077	-202.925	20.915789	9.3	-2777.9185	2462.1792	83.76588	-8850.88	4859368.0	0.00091701176	6.8007116	0.023536552	2308000	10481.460302829742
-248.79091	499.39194	-80.58693	-6003.684	-158.61353	23.91123	-125.91482	-203.81366	13.833333	8.9	-1494.0265	2162.5308	351.0885	-9957.226	666643.06	-0.0012125671	6.8199334	0.02402232	2310000	10490.195966959
-226.26779	185.39197	-87.691635	-1698.2992	-191.85878	94.81905	-126.14866	-468.97928	12.287671	10.6	-436.1742	712.5625	551.136	-5794.4663	192586.4	-0.000447649	6.887956	0.026522815	2312000	10498.99780678749
-229.01474	198.65884	-88.68653	-1379.6306	-201.3306	145.1891	-111.21882	-618.8728	12.63924	12.8	-247.68875	251.72363	916.24603	-3323.833	71322.41	0.003823173	6.7958684	0.030963764	2314000	10507.801387548447
-218.19644	163.12383	-84.1949	-1012.21686	-184.41963	104.08537	-92.663574	-484.77997	11.816568	10.4	-188.17654	170.67337	892.8459	-1359.8152	35861.277	0.0066209775	6.8412833	0.03270645	2316000	10516.67660021782
-223.15443	308.60898	-83.11948	-3713.0684	-239.2117	129.32272	-105.99459	-501.2353	12.333333	14.4	-429.7171	849.27545	2067.3252	-5005.6987	304410.2	-0.0038853737	6.801458	0.03155136	2318000	10525.518483161926
-196.89557	132.10596	-104.528984	-1462.3359	-163.7319	29.629538	-109.043175	-208.87396	10.422018	9.3	-637.0541	1002.07214	6379.952	-3968.3083	4520337.5	0.001054513	6.7916465	0.02087897	2320000	10534.355116605759
-214.20317	157.6645	-93.89826	-1302.9425	-185.47804	57.814983	-120.702255	-325.25677	11.875	10.3	-518.6275	762.4132	178.52791	-10736.814	170809.23	0.00093017914	6.756139	0.02850111	2322000	10543.289896011353
-214.15604	165.48784	-90.247505	-1214.2083	-229.15828	94.63767	-135.5312	-433.2163	11.747059	12.5	-159.34901	182.14708	407.92184	-2567.5415	39887.695	0.0024961333	6.7734914	0.027232548	2324000	10552.00958943367
-205.1182	139.93538	-90.080536	-1232.6594	-161.58208	28.14528	-109.6128	-197.31673	11.326923	8.7	-551.70575	1123.4398	664.9881	-6478.51	425934.2	-0.0013825207	6.793004	0.027624417	2326000	10560.375506162643
-361.1181	1174.9613	-106.78463	-11588.066	-175.12	45.300396	-96.51458	-244.73074	21.148935	9.3	-1042.7175	1169.1744	1873.2667	-5672.5557	2387647.2	0.0051183975	6.7436905	0.028487312	2328000	10569.83734369278
-254.00142	420.17416	-103.565865	-4641.9624	-190.09598	81.90555	-125.44093	-419.76233	14.463768	11.4	-934.65875	1709.1531	1111.9558	-8967.237	809275.2	-0.00023301816	6.8770785	0.035690837	2330000	10578.949340820312
-193.3791	90.90017	-95.32482	-633.0504	-160.9304	33.447712	-122.56315	-254.80927	10.355556	10.4	-792.01105	970.7508	916.68195	-4408.521	1375124.8	-0.0030691847	6.7725606	0.027322043	2332000	10588.22357749939
-213.75664	170.34364	-95.36124	-1835.7234	-191.5582	88.09832	-116.688324	-447.628	11.604651	11.1	-407.4678	613.49286	343.6687	-5319.7827	173273.78	0.002373404	6.8185873	0.042840827	2334000	10596.865999698639
-212.94449	151.2615	-105.1091	-1063.2054	-198.78387	96.95696	-110.36692	-434.32452	11.695907	10.8	-151.10747	192.53793	953.0816	-2399.2131	41143.293	0.011337174	6.822625	0.042907204	2336000	10604.622289657593
-213.9486	112.78573	-86.679	-686.7233	-168.20178	31.958805	-122.31193	-239.83736	11.8284025	8.7	-176.4173	146.71356	355.50897	-1715.2242	20847.283	0.013706691	6.872454	0.042541787	2338000	10610.592058897018
-202.9673	128.87572	-91.43138	-1072.5148	-219.33487	74.41341	-136.80254	-351.65036	11.537572	12.1	-145.65057	160.07571	1579.5386	-1767.2253	34201.53	0.009626676	6.8635488	0.0329565	2340000	10618.029570102692
-267.76346	562.1289	-89.89459	-6218.0728	-177.08252	28.080929	-131.8229	-217.03093	16.558332	9.1	-771.6572	1219.1802	994.23737	-4772.4507	644312.9	0.00095612527	6.7661877	0.025630496	2342000	10625.569523334503
-219.20303	235.72934	-81.809685	-2751.8958	-316.55966	208.87727	-126.56908	-704.1228	12.347826	18.0	-351.5536	519.78436	473.36563	-3373.7888	222797.9	0.004627243	6.851122	0.033493746	2344000	10633.21645951271
-450.97968	1666.121	-117.473656	-12326.078	-252.53036	161.85466	-108.239746	-579.4558	31.26923	15.5	-1056.9993	831.8608	1119.9404	-3682.8608	3005637.8	0.013357039	6.7945275	0.02988154	2346000	10640.794690847397
-277.0243	597.37024	-96.54662	-6253.8784	-621.3243	996.05255	-133.16977	-3516.634	16.794392	42.2	-1466.4657	1368.0009	-183.314	-7308.801	1001116.4	0.008165735	6.8792567	0.026403554	2348000	10648.811472177505
-204.0512	111.21072	-104.86409	-1045.7441	-180.08424	41.147655	-145.07	-281.77402	11.038674	9.3	-226.32294	184.77153	194.97406	-1706.2367	28060.86	0.012101397	6.841518	0.03641969	2350000	10656.825913906097
-232.0081	324.1429	-103.19155	-3998.7737	-182.6371	44.403324	-142.62872	-291.14453	13.231788	8.7	-470.34808	784.52704	501.58563	-4523.576	334110.75	3.1068325e-06	6.713963	0.023736164	2352000	10664.339585781097
-334.86948	1271.5552	-98.786446	-12302.255	-199.0806	50.77423	-135.00276	-309.476	22.133333	9.4	-1236.8557	1315.8047	229.29944	-4898.435	3417986.5	0.004956584	6.8400564	0.030315073	2354000	10671.890414714813
-203.15283	162.96138	-96.44638	-1592.7971	-178.13348	16.21627	-153.89723	-216.28171	11.346591	8.2	-523.0506	549.2112	50.046017	-6408.7734	144318.2	0.0038451138	6.8324966	0.031681612	2356000	10679.187611341476
-215.09831	149.27803	-91.45171	-1345.2277	-266.7419	173.56245	-121.02306	-623.0138	12.113475	14.6	-646.3984	1149.5844	333.07697	-6401.866	427886.34	-0.004975333	6.816269	0.024092114	2358000	10686.751314640045
-198.82307	91.65863	-81.24449	-692.4232	-206.45264	73.81967	-115.215805	-396.9414	10.572192	10.3	-207.65335	178.8217	321.03214	-2697.99	28905.494	-0.00971075	6.7355747	0.015858168	2360000	10695.147254943848
-208.66988	129.77054	-88.51073	-996.8818	-163.22495	21.006798	-119.55202	-191.70297	11.741177	8.2	-190.84433	247.75453	1153.0013	-2903.467	42363.45	-0.008642483	6.7389007	0.017854802	2362000	10702.550256967545
-373.6007	1386.5767	-90.38369	-10915.012	-168.75812	21.839502	-134.8117	-199.3597	26.813559	9.2	-1576.3347	1173.6146	260.5347	-4419.071	3575263.2	-0.012609167	6.793172	0.019931436	2364000	10710.195251464844
-290.29675	1037.0786	-96.80802	-10612.9	-176.30925	27.811157	-135.42358	-212.41273	19.742575	7.9	-1620.2744	1164.6957	-231.15129	-6297.466	1668300.4	-0.011183952	6.7883983	0.011203558	2366000	10717.75085401535
-302.5011	1099.7612	-113.77521	-11043.987	-158.89279	32.24782	-122.48893	-218.8433	20.536083	8.9	-2380.4136	2237.2485	375.01074	-7690.455	2093947.2	-0.0140038645	6.71635	0.013041196	2368000	10725.7623128891
-334.62585	1182.9274	-112.23628	-10545.211	-179.30806	46.821697	-104.84092	-296.04898	24.421053	9.3	-2296.687	1886.5026	256.75986	-6811.9062	1755954.2	-0.015483541	6.740046	0.01571095	2370000	10733.37957406044
-301.49207	1039.0326	-107.426285	-10438.65	-168.12943	48.381687	-108.69175	-276.80746	20.57732	9.9	-1873.702	1803.3749	576.42303	-7628.037	2022594.4	-0.0083029065	6.773278	0.021333164	2372000	10740.824696302414
-187.21603	72.39892	-111.4664	-573.6231	-188.68399	63.604156	-108.53221	-340.6785	10.186275	11.3	-1767.489	1723.8424	507.83905	-6184.8247	2361644.5	-0.019158637	6.8071475	0.010648088	2374000	10748.383768081665
-179.57144	66.11289	-92.08323	-633.6303	-203.64647	50.372158	-151.64275	-345.35016	9.736586	10.5	-313.56046	406.90225	412.6498	-6159.9634	89494.76	-0.012024866	6.820302	0.016888272	2376000	10755.840012073517
-192.79158	107.074776	-94.90849	-919.7568	-195.91377	95.8416	-125.99996	-474.67618	11.031008	11.3	-1096.8369	1508.4054	513.2854	-5700.938	846339.2	-0.01461211	6.835354	0.02188477	2378000	10764.69276547432
-378.10217	1410.4095	-86.35519	-11452.267	-156.706	26.712633	-125.372055	-205.88289	26.36508	8.6	-1598.2639	1222.1599	277.64548	-5237.3057	2528096.5	-0.012672416	6.740156	0.01739451	2380000	10772.025242328644
-321.61594	1167.1051	-113.46468	-11352.222	-169.8803	29.478848	-132.79675	-245.13623	21.967033	8.5	-1728.5431	1530.6631	426.8083	-6258.874	2643216.8	-0.01103759	6.749737	0.019165771	2382000	10779.489672660828
-192.91394	89.88171	-80.1027	-752.81647	-163.18845	23.750696	-114.79507	-192.2681	10.560846	8.8	-458.9953	461.63275	513.69617	-4173.714	97794.0	-0.012740375	6.7147703	0.015277561	2384000	10787.024742603302
-189.51205	82.4134	-89.60374	-599.4841	-174.86232	91.614174	-97.43387	-434.21707	10.447369	11.1	-168.02681	260.17114	681.0398	-2532.2932	44844.99	-0.009225773	6.765037	0.019804591	2386000	10794.922533035278
-183.52277	61.151222	-93.75863	-476.03946	-216.72087	92.12329	-120.799774	-467.1389	9.96	12.9	-811.65485	1239.7017	988.3057	-5269.9004	383842.25	-0.009859314	6.811806	0.016138103	2388000	10803.480951070786
-176.79352	70.048546	-83.01964	-620.7392	-206.46158	99.815735	-143.57578	-502.14236	9.9838705	11.2	-805.16864	1009.2986	508.91443	-4664.836	1454689.8	-0.008722569	6.7467794	0.010833758	2390000	10811.051391124725
-175.221	54.161713	-82.90548	-662.62463	-178.77705	23.938206	-147.89995	-227.3373	9.400944	9.1	-157.38356	238.33005	665.10913	-3350.9077	35402.05	-0.005908127	6.7982597	0.029536586	2392000	10818.52065730095
-274.48932	1140.6901	-96.42247	-12065.225	-1271.877	3346.884	-127.285324	-11312.1455	18.453703	108.1	-1493.3119	1500.8278	247.32848	-8390.942	1900884.8	-0.006715547	6.767254	0.02128729	2394000	10827.923984766006
-178.13025	87.99592	-89.84933	-952.35645	-143.78418	29.365482	-106.22896	-205.32991	10.10101	9.0	-394.67212	857.9884	222.17143	-7519.163	217198.28	-0.010224744	6.7389035	0.014294152	2396000	10836.423842906952
-187.40952	124.27942	-98.21618	-1100.2826	-183.18321	79.3426	-107.41193	-382.91415	10.965986	10.1	-377.93756	693.9647	1369.4027	-4527.9336	426714.34	-0.011346193	6.7497716	0.012578687	2398000	10844.828217029572
-176.8508	83.629524	-97.10948	-735.3554	-358.8341	352.98178	-92.65667	-1093.0398	10.12	27.3	-1059.9893	1251.4127	183.60649	-4458.233	1213501.6	-0.01142868	6.7470694	0.02229707	2400000	10852.81736588478
-288.99564	1076.2996	-88.83741	-10808.129	-184.93204	102.32219	-113.21238	-481.29462	20.58763	10.8	-1637.9531	1529.751	277.23203	-5646.0454	1742323.6	-0.009742592	6.748193	0.016592203	2402000	10861.470147132874
-188.08556	115.8697	-93.264275	-824.3506	-175.08139	45.229004	-119.26027	-271.6705	11.454023	9.1	-314.8205	704.51227	450.67627	-7801.9673	141630.22	-0.009465441	6.7322054	0.016233265	2404000	10868.877693414688
-276.3945	1113.2107	-68.52851	-11305.326	-142.97078	19.629177	-123.32776	-179.78403	20.0	8.6	-1092.077	1192.7545	1595.2769	-5140.783	1989176.6	-0.013550304	6.7857265	0.013792805	2406000	10877.012937784195
-274.23895	1083.8932	-92.16678	-10930.943	-197.37375	87.535225	-121.66734	-376.77045	20.367348	11.4	-2154.7083	2094.4832	721.0014	-7792.9194	1518096.4	-0.014937146	6.705066	0.015433053	2408000	10884.935842037201
-180.20552	92.79959	-83.33718	-736.4395	-148.44376	24.596949	-114.06271	-185.91937	10.477124	8.7	-1032.2894	1788.9995	244.24063	-10088.438	477093.94	-0.009934558	6.779161	0.012572498	2410000	10892.54302740097
-168.31421	68.58364	-80.09428	-733.88763	-145.98425	33.698055	-115.016045	-236.72034	9.726496	8.9	-954.79004	1031.5857	479.86377	-5224.8	1608209.8	-0.012109466	6.7492447	0.019798558	2412000	10900.007253170013
-171.28833	87.85677	-84.321915	-741.4492	-142.83035	26.815407	-73.201485	-180.08223	10.080808	8.9	-188.13217	330.30838	440.6245	-3521.9836	47979.074	-0.0110247955	6.7765427	0.017243149	2414000	10907.495106220245
-253.861	1045.653	-84.85451	-11263.583	-160.45828	40.787346	-89.174446	-257.15417	17.830357	9.0	-1808.4655	1893.0305	272.29077	-7035.6714	2003864.0	-0.012053512	6.656293	0.0168685	2416000	10916.146227836609
-282.38654	1193.0059	-65.00299	-12185.81	-154.70105	19.738276	-122.13993	-193.0611	19.752476	8.6	-2090.3809	1998.3594	237.7045	-6683.037	2585711.0	-0.010402349	6.6664085	0.020711696	2418000	10924.339918136597
-286.6362	1211.2698	-87.935936	-12261.744	-167.88203	44.95384	-122.51889	-273.907	20.161615	9.9	-2175.7734	2039.2113	334.75305	-7336.3213	2255848.0	-0.01284026	6.775977	0.011487482	2420000	10931.976238965988
-192.51782	176.75485	-75.20604	-1832.7938	-195.61963	147.14932	-126.524155	-633.7652	11.951515	13.3	-369.42767	672.32465	1063.4777	-7864.412	151393.58	-0.011041324	6.724225	0.01553008	2422000	10939.67819595337
-170.42986	100.63362	-95.88735	-921.4339	-149.59763	30.388302	-98.959	-206.67293	10.460733	8.7	-151.45619	190.53688	1359.3558	-2453.8538	30555.418	-0.012448417	6.710319	0.022912612	2424000	10947.24684882164
-162.03787	62.35272	-69.73531	-631.0073	-156.86049	24.038334	-121.94144	-200.65802	9.803922	8.7	-135.85036	182.31561	334.44858	-3145.0781	24430.193	-0.011248469	6.740619	0.0190981	2426000	10955.492643594742
-278.07907	1129.3865	-81.58325	-11604.627	-170.01743	88.15935	-76.528336	-370.36758	19.578432	11.4	-2050.2104	2173.4077	697.05023	-7491.675	2110842.5	-0.011579061	6.7419577	0.025396055	2428000	10964.02474284172
-175.55003	131.28175	-62.09957	-1537.2333	-141.79079	28.513424	-113.81404	-216.26985	11.224719	8.6	-303.50247	309.78745	1082.2909	-3636.9246	57737.51	-0.008177487	6.787363	0.016816325	2430000	10971.51184296608
-159.97554	75.3797	-88.45351	-641.58636	-164.86256	51.31796	-98.43634	-255.31192	10.070707	10.5	-175.12703	548.769	814.1936	-8739.869	111835.45	-0.0073801493	6.718094	0.019106524	2432000	10979.228145599365
-279.79282	1150.0114	-82.53486	-11523.613	-155.59988	23.009712	-128.17929	-210.70908	20.608248	8.8	-1082.9412	1338.9563	1810.0431	-5503.456	2830503.2	-0.015699003	6.7236657	0.024614953	2434000	10986.74498462677
-171.93036	104.561905	-93.65611	-880.9981	-134.39912	24.453915	-95.00984	-180.88306	11.359155	8.7	-1225.7098	1844.5048	137.9272	-7835.636	483146.9	-0.006679666	6.7119827	0.014228195	2436000	10995.064498901367
-151.69995	79.733284	-65.44058	-854.8642	-148.84607	21.941305	-110.43343	-188.57957	10.183674	8.7	-162.8569	150.86726	631.1597	-2089.111	21226.738	-0.015577538	6.727042	0.009752644	2438000	11003.997379541397
-149.76242	85.577965	-83.163	-1064.1116	-141.42967	21.68841	-104.581665	-173.79793	10.121053	9.0	-107.44191	130.35347	357.28378	-1273.8777	35962.94	-0.01340569	6.6301064	0.012639855	2440000	11011.505466938019
-174.57008	140.33098	-83.57953	-1006.14575	-151.58455	30.834124	-117.80162	-233.6244	11.752941	9.6	-158.91733	143.62961	165.57468	-1562.9373	31458.355	-0.013321187	6.7286973	0.02517375	2442000	11019.201198339462
-166.19855	117.21447	-77.27609	-745.9033	-638.9352	1504.4106	-108.43924	-5151.886	11.541177	54.1	-157.61298	166.38588	700.7224	-1751.4266	28932.26	-0.012374444	6.7760262	0.016408972	2444000	11027.58467912674
-151.54578	91.441864	-69.1897	-1095.6947	-162.30013	56.272552	-108.36266	-294.9878	10.460733	11.9	-135.85094	201.66148	1370.257	-2269.1045	26666.213	-0.013927814	6.7507176	0.016693693	2446000	11035.67974948883
-159.68904	138.46748	-76.79471	-1221.9579	-120.90846	18.687677	-97.734726	-163.6118	11.333333	8.8	-230.05618	416.40372	812.756	-2530.4866	151216.78	-0.014187177	6.762508	0.02007464	2448000	11044.062309265137
-147.89586	79.96878	-77.748024	-768.0317	-239.22905	351.70242	-88.823235	-1292.37	10.6953125	17.9	-655.2722	787.1133	117.35246	-3418.7866	769122.7	-0.012463572	6.703615	0.018427588	2450000	11051.744641065598
-148.89996	99.27413	-47.25171	-958.6337	-198.80994	118.05122	-94.08119	-465.0971	10.505263	13.1	-148.81604	198.35876	240.8805	-2120.2927	28010.105	-0.011944916	6.702895	0.015080066	2452000	11059.3084359169
-149.85504	88.86446	-71.73129	-921.1831	-145.96576	23.693073	-114.30222	-198.90839	10.644444	9.5	-687.49005	1033.2638	163.43903	-4962.5693	698089.1	-0.013124311	6.729276	0.012339282	2454000	11066.874514102936
-147.08012	80.58154	-80.56536	-736.27527	-152.32632	37.78115	-101.97048	-219.58733	10.278351	9.5	-199.05319	224.48242	391.17825	-3040.8916	27329.88	-0.010391111	6.682976	0.018191162	2456000	11075.062517881393
-148.71933	97.08387	-75.96399	-1028.5292	-120.96468	14.6322	-94.282455	-147.24272	10.385475	8.3	-245.34828	524.9662	331.26346	-3473.195	95529.5	-0.011162954	6.6651797	0.01176623	2458000	11083.920266389847
-142.80492	70.437515	-79.3542	-843.774	-321.26376	560.2031	-95.56527	-1999.6002	9.920398	23.9	-112.0443	93.291794	665.647	-761.8255	10526.436	-0.015145084	6.752796	0.02047762	2460000	11091.680158615112
-146.00032	90.59736	-76.99995	-934.5149	-133.80235	24.675676	-86.13999	-176.48312	10.709678	9.2	-105.13445	104.58471	514.73914	-1218.101	14812.346	-0.013294121	6.7685413	0.021671098	2462000	11099.172996282578
-141.333	61.419117	-67.84197	-554.79126	-131.3818	40.00133	-83.40412	-215.32504	10.163265	9.3	-112.50591	105.077156	482.0964	-1950.5892	9654.956	-0.015937079	6.7117724	0.014781611	2464000	11106.678599596024
-154.76717	130.35516	-65.60344	-1234.2596	-128.23387	19.451717	-99.72502	-150.4411	11.526011	8.9	-106.724236	104.22739	484.265	-1107.0123	30598.176	-0.011228105	6.736726	0.017318577	2466000	11114.640998601913
-153.94417	105.74385	-94.52265	-871.2009	-124.79197	17.782318	-93.63013	-153.93971	11.243243	8.7	-741.0545	914.56744	574.895	-4357.268	1195135.6	-0.010386959	6.7460284	0.02516772	2468000	11123.695890188217
-135.29062	61.109875	-59.019157	-526.47266	-157.18088	78.55979	-89.4922	-382.92227	10.235897	11.3	-157.18358	156.47919	210.20221	-1492.9269	16931.473	-0.013536976	6.7740264	0.012262766	2470000	11131.327699899673
-146.51614	107.71079	-66.026184	-1106.7043	-132.13272	20.700855	-83.19026	-162.56737	10.983517	9.5	-107.42566	136.4192	256.09955	-1453.4509	19295.184	-0.012924604	6.687379	0.01588218	2472000	11138.89541220665
-135.43925	51.990868	-71.82278	-387.61566	-126.53402	25.913857	-73.77515	-164.55614	10.03015	8.9	-116.93945	124.25945	276.71146	-1284.402	10449.489	-0.010678586	6.6815095	0.013781304	2474000	11146.4134247303
-138.43532	80.25296	-64.757935	-859.836	-128.28714	29.308184	-99.07072	-186.59622	10.601064	8.8	-93.22823	105.3395	200.68285	-1549.5476	12510.192	-0.012871588	6.7242618	0.018537892	2476000	11154.064858436584
-141.08342	98.754715	-69.990395	-848.6223	-183.99551	164.81445	-74.90521	-669.8345	11.323864	15.3	-129.20285	211.00064	247.4076	-2576.6572	29710.543	-0.01388913	6.6654797	0.012962814	2478000	11163.19726061821
-133.73988	82.03576	-70.11191	-907.55597	-127.9884	28.60115	-80.97404	-178.30254	10.445026	9.8	-103.91113	70.91722	158.78354	-591.2856	11745.117	-0.01143319	6.627866	0.021043219	2480000	11170.918745279312
-132.55843	71.343636	-69.541016	-642.0664	-161.3427	116.53519	-81.8268	-500.25827	10.526316	13.1	-106.995026	86.43487	464.75934	-1515.1931	8204.2705	-0.014553561	6.6839824	0.020105192	2482000	11178.340405464172
-135.55849	90.08123	-62.31466	-805.19977	-142.81816	45.87382	-105.5499	-271.13953	10.736559	10.7	-91.41531	82.578255	987.36664	-670.006	11057.862	-0.0066682757	6.632766	0.016558345	2484000	11185.473854780197
-151.90327	121.88723	-63.762184	-906.6168	-177.77136	191.3114	-61.49013	-746.422	12.877419	13.1	-114.828094	81.09133	208.63583	-793.3532	20316.668	-0.003922236	6.8290925	0.02413611	2486000	11192.701879501343
-128.73955	91.17241	-62.622437	-979.3312	-115.708664	14.115989	-100.86875	-150.4711	10.62766	8.6	-181.24184	370.7319	361.49512	-3509.2668	53544.75	-0.01066356	6.7080054	0.034885783	2488000	11201.366205453873
-236.90465	1002.5344	-52.783253	-9610.993	-1075.924	2877.5105	-53.882442	-9708.086	22.438202	109.8	-842.8757	867.7152	1032.9264	-3553.28	1865652.4	0.0047493074	6.661554	0.033600204	2490000	11210.708626747131
-138.46059	117.565056	-57.154373	-967.78894	-115.267494	19.195217	-85.52185	-142.91588	11.664	9.0	-1058.2742	1377.2666	722.1345	-6345.209	418222.4	0.0017516103	6.6743145	0.025430584	2492000	11218.004005670547
-221.44766	988.44977	-65.40928	-9885.551	-139.17422	68.45851	-54.740894	-315.82007	20.525774	11.7	-1282.328	1229.4365	172.25371	-4208.9897	1719287.2	0.0009155135	6.605782	0.021828841	2494000	11225.011555671692
-127.71573	90.40581	-49.851543	-1045.6698	-127.81551	31.646513	-80.00204	-184.30603	10.731183	9.4	-249.74405	286.77908	245.28818	-2953.5562	35927.61	0.0028372726	6.7540593	0.031122403	2496000	11233.150545358658
-260.35358	1078.4319	-43.48774	-9919.716	-184.39525	159.60571	-73.6102	-625.54895	23.843374	16.9	-1623.7853	1621.5502	345.5703	-7022.6387	1344960.6	0.003992613	6.6715555	0.015496096	2498000	11241.417427062988
-140.15958	124.477844	-58.57161	-1062.8209	-109.3333	25.5317	-80.087234	-147.6841	11.929487	8.5	-723.8636	1343.488	598.60156	-8609.092	302038.06	-0.003921478	6.7683697	0.020162083	2500000	11248.849671125412
-119.82249	49.055035	-54.12885	-441.37943	-111.20265	33.059433	-64.59619	-168.70982	9.764706	8.5	-114.12747	110.43765	1007.1336	-1141.3429	9173.367	-0.008896856	6.7117248	0.02157245	2502000	11256.39540219307
-259.9833	1146.5948	-70.36711	-11032.915	-186.37082	133.57738	-96.10305	-485.54742	22.133333	14.8	-287.81665	820.94775	3615.6357	-2973.5989	2018011.2	-0.013951328	6.6438274	0.010113884	2504000	11264.141063690186
-132.1965	109.611244	-60.768448	-956.2656	-145.9825	74.25256	-94.40073	-356.89542	10.798913	12.0	-292.395	390.67477	365.92682	-3880.6104	57207.688	-0.010067191	6.6815352	0.013997627	2506000	11272.520429849625
-151.80952	123.95311	-61.415016	-848.1129	-129.60933	60.183113	-69.29824	-290.21008	12.012121	10.8	-215.95303	452.99725	235.77792	-4826.8247	71936.11	-0.013767583	6.697688	0.013249544	2508000	11281.073538064957
-124.36983	65.44929	-54.646217	-618.4385	-102.24559	18.524157	-59.54417	-129.52289	9.935324	8.4	-106.75164	89.63489	154.67786	-729.95935	8080.8545	-0.015174516	6.6918178	0.019480005	2510000	11288.5824508667
-131.52603	110.90765	-66.65681	-1191.7972	-103.54861	16.684317	-64.531525	-125.07225	10.515789	8.9	-92.4382	85.57097	188.27248	-516.1375	24850.225	-0.007111006	6.724069	0.017779991	2512000	11296.167927026749
-123.40186	66.69939	-59.84997	-817.8043	-166.26346	101.87132	-97.84335	-376.01413	9.817734	14.1	-114.0796	101.20541	587.4944	-1451.1854	10094.924	-0.0038093186	6.6736884	0.0217099	2514000	11303.798915147781
-128.65369	92.82937	-59.438896	-1051.8235	-103.23257	28.67332	-70.64637	-176.26245	10.464705	8.8	-432.98346	1016.70795	356.64398	-5281.63	218204.66	-0.006869623	6.7766805	0.01823448	2516000	11311.734843730927
-129.98877	84.60058	-44.59689	-676.3181	-116.557274	26.779493	-59.94215	-160.90848	10.528169	9.0	-372.02982	600.17017	3992.2878	-2807.44	684257.8	1.4373779e-05	6.6443434	0.031777624	2518000	11319.637501955032
-122.74031	67.50895	-53.965923	-598.33	-102.59558	20.773638	-70.442856	-137.18716	9.871287	9.1	-124.60192	124.280334	411.65155	-1977.313	10764.393	-0.005872643	6.670402	0.017268898	2520000	11327.062917470932
-131.32864	94.49008	-40.61515	-786.7942	-126.21391	58.6733	-85.10574	-298.74448	10.967033	10.6	-104.65692	117.746574	281.01126	-1737.9039	16848.908	-0.00942136	6.6427803	0.019373529	2522000	11334.498992919922
-226.72615	1036.8674	-47.2893	-9720.282	-110.82262	24.45695	-77.21923	-158.92703	21.105883	9.4	-1164.2698	1011.9569	217.4549	-3743.9365	2515773.5	-0.0122913895	6.8100705	0.016978692	2524000	11341.96598482132
-121.582504	91.290565	-62.67964	-1075.1224	-142.59042	98.073875	-85.00074	-432.74667	10.219858	10.6	-1285.2472	1332.7124	-89.7852	-6536.6763	428358.2	-0.0012421308	6.7200637	0.025407689	2526000	11350.388895988464
-117.42751	64.5673	-51.657955	-617.8198	-232.37576	299.6823	-52.15063	-1065.6584	9.842364	20.6	-140.65732	147.50952	224.11023	-1612.1162	15933.44	-0.0020430684	6.6364765	0.027561912	2528000	11358.125452041626
-124.940796	103.075264	-57.424156	-853.7717	-112.39253	18.95887	-81.135635	-136.43282	11.216981	9.1	-960.37805	1163.3236	374.91885	-4401.6387	1297588.2	-0.008241284	6.64979	0.01738385	2530000	11365.691429138184
-208.07785	925.83	-52.69521	-9414.317	-113.478775	61.629585	-74.78659	-293.64377	19.782179	10.9	-1620.6636	1520.6442	233.66104	-5721.989	1200981.4	-0.004051082	6.601584	0.019545855	2532000	11373.149296760559
-119.132545	84.74493	-52.68063	-829.2482	-110.4307	43.725647	-72.24061	-201.20473	10.563829	9.7	-153.70703	266.84436	279.2246	-2662.2195	25477.094	-0.006794104	6.7179956	0.018346833	2534000	11380.728967428207
-120.16845	76.30625	-62.072197	-542.3133	-127.61156	85.03734	-69.80686	-377.5918	10.274648	10.8	-884.86884	1357.0887	339.09335	-5196.731	516333.6	-0.006404177	6.657244	0.015836848	2536000	11389.647167921066
-243.56633	949.26105	-53.058407	-8818.437	-110.1637	34.05233	-68.591095	-200.19221	23.75	10.4	-1117.5825	1085.4939	1561.212	-4175.0713	1859048.4	-0.008599595	6.751579	0.013827759	2538000	11397.12924361229
-114.31511	58.57404	-50.6785	-535.8222	-111.74276	21.99032	-80.46491	-156.58257	9.871287	9.0	-354.73343	178.58943	345.80148	-1590.2747	31719.652	-0.016121354	6.7615857	0.012383726	2540000	11404.560199975967
-114.37453	58.718433	-61.961998	-580.989	-102.61566	21.353666	-70.44977	-135.01122	9.876238	8.5	-104.09986	141.92711	576.525	-1190.1388	14633.3545	-0.0115028415	6.6713533	0.02380896	2542000	11411.968076944351
-123.544205	70.047134	-56.448185	-528.0878	-110.12272	31.138876	-50.870136	-163.24353	10.49375	9.2	-526.40717	1083.0105	921.27814	-4976.9126	165291.22	-0.010002544	6.6693974	0.018579785	2544000	11419.623888731003
-116.64732	54.41966	-55.201725	-427.35074	-100.561386	28.033195	-51.747242	-152.97253	10.220512	9.6	-121.37919	139.44162	589.61597	-2357.2861	12860.808	-0.013072647	6.6700478	0.010571523	2546000	11428.160346508026
