AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
937.6196	280.77905	1218.3987	656.8406	614.0211	349.55368	1105.7617	61.19235	1000.0	411.0	360000	22761.55	362762.3	144.93376	-60.267593	22761.537	362762.1	148.17111	-47.276123	-692.3649	11034.65	37.40587	-13.867586	-89.40306	2.320064	2.305985	842.8161	4230.057703256607
511.04633	262.93927	773.9856	248.10704	1542.1104	1025.1079	2933.2722	44.639915	1000.0	678.7	362000	22817.4	363652.4	144.4452	-36.73167	22817.441	363653.06	145.3871	-40.342457	-690.9734	11012.474	35.540543	-14.936026	-89.618904	2.3106134	2.2893481	855.4255	4253.792790174484
1330.04	652.98895	1983.0289	677.051	1410.2084	821.46246	2442.3076	165.90463	643.5	706.2	364000	22846.904	364122.66	146.04712	-43.49475	22846.809	364121.1	149.53833	-44.77794	-688.80524	10977.92	36.981777	-16.096659	-89.74433	2.3859322	2.3326561	866.2715	4277.062416315079
511.97382	51.02739	563.0012	460.94644	1161.4349	440.48145	1949.243	356.13373	1000.0	719.1	366000	22884.51	364721.97	146.45416	-52.037132	22884.512	364722.0	149.45392	-62.779507	-685.86194	10931.011	42.98011	-15.095481	-89.883575	2.3496494	2.347206	850.04486	4301.3238260746
1103.9054	224.06485	1327.9702	879.8405	1752.7959	745.27594	2651.7302	568.55365	1000.0	853.5	368000	22942.139	365640.44	147.471	-39.688255	22942.244	365642.12	147.08769	-42.810352	-685.42865	10924.106	38.081432	-14.739035	-90.107956	2.3617969	2.3478682	845.8291	4326.579900503159
316.4997	26.723206	343.2229	289.7765	1737.8447	899.2489	2864.3577	158.76263	1000.0	647.9	370000	22978.012	366212.12	146.0192	-45.42618	22978.008	366212.06	148.50934	-40.68743	-685.9415	10932.281	34.577892	-14.866667	-90.2451	2.2800963	2.3053057	850.56213	4349.3797562122345
488.45227	124.29152	612.7438	364.16074	1365.4901	837.30414	2864.2273	238.08975	1000.0	689.2	372000	23004.887	366640.44	148.66225	-42.580475	23004.828	366639.53	148.7585	-34.927437	-686.3828	10939.314	60.150826	-17.13137	-90.35053	2.3926635	2.3413503	843.36475	4373.211640119553
797.6106	476.2483	1460.0648	361.10086	1816.5957	879.43823	2886.6365	348.16516	717.0	864.4	374000	23033.326	367093.72	147.76062	-39.76792	23033.277	367092.9	149.0777	-37.17178	-684.92926	10916.149	40.99924	-14.876265	-90.46577	2.340354	2.3261487	851.12524	4398.853981494904
545.10736	36.643997	581.75134	508.46335	2060.0227	984.6868	2937.0103	47.27275	1000.0	764.3	376000	23076.934	367788.7	148.6434	-45.89263	23076.998	367789.78	149.26744	-48.52055	-686.6677	10943.855	36.17209	-14.516803	-90.63903	2.281181	2.2790742	885.0789	4422.980234861374
677.48645	114.25113	791.7376	563.23535	1408.0765	614.8592	2815.8896	683.75836	1000.0	770.5	378000	23105.967	368251.44	148.14613	-49.046326	23105.994	368251.9	151.96384	-44.209732	-686.09106	10934.666	37.74415	-14.545884	-90.76152	2.3332226	2.3392873	908.78125	4448.022703409195
1245.7935	562.8167	1808.6101	682.97675	1574.6503	1119.1346	3158.8367	72.56652	1000.0	663.7	380000	23165.4	369198.66	149.19476	-41.619995	23165.287	369196.88	150.63638	-52.33884	-682.50824	10877.564	40.405205	-14.481632	-90.98454	2.4002957	2.3741124	986.9196	4471.110135793686
405.83035	255.81221	723.07294	24.755104	1519.7318	785.2591	2936.1663	162.50598	562.0	781.5	382000	23212.934	369956.25	152.7306	-118.85446	23213.098	369958.84	151.73872	-91.33932	-686.54926	10941.968	34.91735	-15.988942	-91.162735	2.3486843	2.3226914	970.27686	4495.54288482666
2037.6533	269.26416	2306.9175	1768.3892	2253.566	862.32153	2801.9102	271.60696	878.0	845.7	384000	23283.893	371087.12	149.53754	-45.94278	23283.783	371085.38	151.99545	-51.894127	-682.6436	10879.722	29.686115	-14.156192	-91.434814	2.3577502	2.3949728	953.13464	4519.921113729477
417.05634	108.49278	525.54913	308.56357	1384.2687	1048.1676	2932.9011	32.80264	1000.0	708.1	386000	23320.049	371663.34	150.9249	-39.963394	23320.033	371663.12	152.57634	-43.825165	-686.3304	10938.478	39.970783	-15.09251	-91.576775	2.3595777	2.3615015	901.48645	4543.3058886528015
719.32764	319.85623	1039.1838	399.4714	1886.9105	772.83795	2910.6606	886.0021	1000.0	893.1	388000	23339.422	371972.12	153.6961	-41.903633	23339.52	371973.72	153.99455	-49.149696	-681.1875	10856.517	40.083076	-14.010287	-91.65561	2.4378726	2.4577808	872.543	4568.663736820221
337.60678	121.72634	481.6948	183.98497	1710.634	687.26025	2942.872	1020.1698	698.6667	933.3	390000	23367.559	372420.56	152.58812	-50.32715	23367.53	372420.1	153.93703	-65.467224	-680.5041	10845.624	41.42716	-14.572001	-91.772675	2.42789	2.4498699	851.73914	4595.005326986313
755.16974	411.07245	1293.0565	295.23102	1989.1262	812.43164	3016.4778	789.7161	866.0	772.6	392000	23393.805	372838.88	153.27202	-42.207184	23393.766	372838.25	155.34283	-52.30768	-684.3498	10906.914	45.773815	-13.97202	-91.87747	2.4645634	2.4601133	879.64764	4619.464280843735
424.80225	157.10493	581.90717	267.6973	1204.3186	1076.6382	2941.172	80.943504	1000.0	476.9	394000	23436.293	373516.03	153.81174	-62.056488	23436.32	373516.47	155.7522	-39.244408	-682.78815	10882.027	47.82566	-13.537467	-92.03848	2.5106044	2.4801984	907.4604	4640.212995767593
309.28476	79.95643	389.24118	229.32832	1258.0867	461.92346	2047.0028	545.47144	1000.0	674.6	396000	23440.262	373579.28	155.22061	-49.3121	23440.271	373579.4	158.20868	-48.851433	-691.0112	11013.082	34.65227	-14.12794	-92.051384	2.4720054	2.475216	853.87164	4663.919934511185
979.9027	683.0237	1662.9264	296.87903	2119.0317	923.9617	2941.625	386.69397	857.5	800.5	398000	23457.672	373856.72	155.41185	-42.74015	23457.63	373856.1	156.89041	-56.096035	-682.433	10876.366	32.97159	-16.712185	-92.129105	2.466381	2.4685352	922.83734	4689.1967623233795
1651.4683	833.5366	2485.005	817.93176	1727.4508	771.57446	2951.2073	242.34244	682.5	842.6	400000	23522.018	374882.25	155.58261	-48.57077	23522.068	374883.06	156.45769	-45.0791	-684.6592	10911.846	36.7695	-15.533966	-92.36692	2.5078185	2.496923	958.88586	4714.251674890518
557.2146	252.36842	891.6151	167.4689	1921.9948	1079.3127	3018.0164	288.53748	517.6	729.4	402000	23568.09	375616.56	155.18866	-56.255947	23568.08	375616.38	156.64395	-51.26676	-680.5546	10846.43	34.015633	-15.160517	-92.54576	2.5521476	2.5626597	952.5774	4738.699448823929
1443.7806	608.9577	1982.4812	592.5408	1427.1517	1059.029	3206.5679	247.58452	636.6667	527.1	404000	23631.064	376620.22	154.24295	-78.235825	23631.164	376621.78	155.65663	-36.57563	-676.3977	10780.182	41.23075	-15.723409	-92.79115	2.622632	2.5663931	932.73987	4761.0426280498505
2098.5854	357.6128	2456.1982	1740.9727	1818.9023	829.8622	2982.9912	624.9351	1000.0	895.0	406000	23696.053	377655.94	154.17484	-37.187782	23696.008	377655.25	155.24886	-38.314762	-671.09686	10695.7	45.72741	-16.239943	-93.03187	2.5884798	2.5785992	904.017	4787.455110311508
798.56506	164.60135	963.1664	633.9637	1921.3711	749.85724	2942.5662	827.41943	716.5	933.0	408000	23739.754	378352.47	155.96121	-47.046803	23739.758	378352.53	157.67064	-57.413742	-675.9879	10773.648	37.301006	-15.537561	-93.20328	2.602601	2.6134853	824.76587	4815.974780321121
676.06995	555.84326	1618.3015	159.16544	2039.824	749.5414	2769.3494	847.5474	403.57144	821.2	410000	23779.025	378978.34	155.02382	-55.285778	23778.996	378977.88	156.55284	-44.99585	-677.5144	10797.979	32.582886	-14.6647835	-93.356155	2.7505581	2.7191293	957.07385	4841.1840534210205
1047.8745	92.59473	1140.4692	955.2798	1149.5364	780.86945	2947.2412	54.68826	744.0	659.4	412000	23842.453	379989.25	159.16968	-99.50467	23842.389	379988.2	158.8234	-103.75008	-669.7847	10674.786	34.46645	-14.771991	-93.59745	2.8350606	2.8092594	941.948	4865.088274478912
1167.4711	771.82684	2378.899	339.88797	1692.6774	990.83307	3040.4004	181.74567	607.5	751.9	414000	23906.88	381016.0	160.93039	-46.79132	23906.885	381016.1	160.0739	-49.356083	-664.8764	10596.564	36.590977	-15.148957	-93.845894	2.790926	2.802838	969.05457	4889.9435312747955
1526.8015	952.9553	2479.7568	573.84625	1684.2123	917.1764	2867.993	202.59006	1000.0	705.3	416000	23921.123	381243.0	164.08482	-38.0911	23921.113	381242.88	163.8593	-46.641724	-661.9037	10549.187	39.63513	-15.448144	-93.90089	2.942857	2.9116333	959.2271	4914.801797151566
1173.9957	158.68106	1332.6768	1015.31464	1873.8391	994.07983	3214.5212	202.48749	793.5	856.7	418000	23974.455	382093.0	162.92859	-73.434364	23974.402	382092.2	166.27646	-47.27311	-656.38074	10461.166	49.06634	-14.088785	-94.11156	2.9017503	2.8121347	941.80914	4940.513086557388
1298.0277	867.36804	2383.314	260.3024	2022.0896	949.6558	3099.4946	567.7388	821.6667	789.1	420000	24057.143	383410.84	167.11052	-36.565147	24057.129	383410.62	165.04976	-38.641674	-655.03076	10439.651	41.1534	-15.03182	-94.42757	2.8276434	2.8233569	907.6991	4965.179208993912
948.97107	113.513794	1062.4849	835.4573	2304.3733	696.01263	3084.5703	972.0129	672.5	812.1	422000	24115.764	384345.12	164.6951	-54.99025	24115.732	384344.6	165.53163	-30.626043	-659.3083	10507.823	44.760574	-14.736153	-94.66712	2.8670888	2.8390284	890.6262	4990.671413898468
1762.2584	710.8358	2473.0942	1051.4226	1950.9902	1109.6008	3211.321	167.07272	1000.0	715.4	424000	24178.23	385340.7	161.42332	-46.465843	24178.195	385340.12	163.64832	-61.832355	-656.038	10455.705	36.6012	-16.721586	-94.90837	2.9246058	2.9655137	796.213	5015.656080722809
1006.507	528.854	1762.7007	269.91275	1253.9148	635.5012	2129.5732	129.37627	634.5	743.9	426000	24242.195	386360.12	167.04655	-46.88613	24242.303	386361.88	167.46458	-42.8809	-653.6128	10417.054	36.25837	-13.587322	-95.159355	2.9541857	2.9716783	840.85486	5040.6906571388245
2110.071	248.87988	2358.951	1861.1912	2580.922	650.9366	3168.6938	1208.4568	860.0	963.8	428000	24329.035	387744.12	168.27211	-43.547775	24329.096	387745.1	166.00632	-46.328754	-649.84656	10357.03	37.33073	-14.1453905	-95.48053	2.9601274	2.9181824	856.49316	5068.163069009781
494.9419	552.9802	1427.9323	8.2826185	1995.6442	646.98553	2914.2095	1058.1841	309.66666	877.7	430000	24365.14	388319.56	165.90878	-42.965584	24365.049	388318.1	170.29326	-59.956226	-647.6555	10322.111	36.248787	-14.025047	-95.62856	3.0984006	3.0889235	927.707	5094.450326919556
475.8423	255.96222	837.78156	289.87756	2153.6235	871.4544	3092.4153	31.863005	711.3333	784.6	432000	24402.35	388912.56	165.85526	-50.797516	24402.41	388913.56	166.09885	-50.62371	-639.74066	10195.972	42.1264	-14.773781	-95.7672	3.0065312	3.0164752	956.9299	5118.987380981445
786.3628	709.54004	2261.5906	30.971207	2283.5173	852.8469	3225.0095	569.8309	324.33334	883.4	434000	24504.564	390541.7	167.94824	-35.67899	24504.51	390540.78	167.39377	-65.4213	-637.80316	10165.093	42.19659	-14.548025	-96.16573	3.082443	3.0874302	932.5746	5144.713046312332
1372.3859	1130.0735	2502.4592	242.3124	1767.7106	787.17737	2965.9258	432.63797	1000.0	624.2	436000	24540.174	391109.2	170.04988	-52.92711	24540.15	391108.8	166.5951	-44.180424	-640.6176	10209.946	82.4061	-14.988026	-96.298706	3.1573682	3.2027612	870.3949	5167.550189971924
1120.3634	443.38623	1563.7496	676.9772	1844.4229	854.49963	2958.6199	152.96959	1000.0	700.5	438000	24588.799	391884.16	169.44635	-48.73563	24588.834	391884.72	170.03537	-72.95914	-640.7975	10212.813	42.97818	-14.93652	-96.4864	3.1856902	3.1561494	846.313	5191.2019736766815
2351.2468	493.1207	2716.9666	1654.1508	1192.78	1030.3892	3049.3364	49.274075	879.3333	508.8	440000	24658.426	392993.8	171.14178	-46.483383	24658.342	392992.47	171.71178	-44.192387	-634.178	10107.319	39.4695	-14.572388	-96.76489	3.2026675	3.254252	860.18805	5213.215058326721
331.24002	68.11841	399.35843	263.1216	2716.04	516.9149	3049.0613	1446.7865	1000.0	957.3	442000	24725.307	394059.75	172.57246	-51.400356	24725.395	394061.2	176.45195	-44.89471	-623.1029	9930.817	41.06387	-14.430992	-97.01491	3.3856466	3.3640285	840.01685	5239.800493478775
1963.3105	361.91205	2325.2227	1601.3986	2142.5212	742.7393	3111.6162	1199.5171	820.0	879.6	444000	24783.947	394994.34	169.16187	-55.633636	24783.924	394993.97	167.22963	-77.02166	-627.3006	9997.714	42.03961	-14.10421	-97.25419	3.3236866	3.3459883	906.7976	5266.500345468521
821.69556	322.98944	1258.4656	420.15192	2805.5945	409.34952	3161.9502	1945.3866	470.5	917.7	446000	24838.484	395863.47	172.27045	-49.308083	24838.447	395862.94	174.1909	-53.097397	-623.98395	9944.857	45.732887	-15.364159	-97.465485	3.435068	3.439223	1015.7208	5292.046297550201
1658.3573	1151.5496	2547.5703	32.194588	2374.8901	761.98193	3188.9878	852.7832	674.0	815.1	448000	24935.318	397406.84	173.58891	-39.640995	24935.31	397406.72	172.64603	-51.83491	-620.8404	9894.756	35.746536	-14.747195	-97.83231	3.3479981	3.364314	977.6808	5316.2744517326355
810.37854	576.0584	1796.2345	392.89456	2398.175	791.5276	3199.9421	1117.4559	599.25	952.5	450000	24986.361	398220.34	176.25377	-48.69161	24986.36	398220.3	172.6536	-71.19821	-616.5748	9826.775	50.034977	-15.436163	-98.02954	3.497843	3.4791222	962.9177	5342.1617023944855
448.0508	209.8801	657.9309	238.17073	1886.0306	873.1745	3209.6873	763.451	547.0	739.5	452000	25040.55	399084.0	173.29182	-47.869663	25040.473	399082.7	176.032	-43.8706	-614.9602	9801.044	47.64694	-14.631788	-98.23873	3.590899	3.5954323	839.3539	5367.170193433762
1141.6975	1152.6375	2611.225	95.61544	2391.289	629.8842	3101.752	1153.8883	451.8	903.3	454000	25120.781	400362.7	176.89833	-53.345562	25120.795	400362.8	177.81265	-52.491676	-608.1305	9692.197	35.803783	-15.904102	-98.55911	3.566921	3.6314597	820.18774	5393.846445798874
1171.0547	324.7045	1495.7592	846.35016	2511.1772	912.16254	3208.1248	219.58261	1000.0	864.2	456000	25184.846	401383.66	176.63672	-50.76587	25184.9	401384.53	177.37817	-57.10624	-604.9444	9641.419	36.326736	-13.996654	-98.804375	3.6091142	3.607509	865.4563	5419.251652479172
2519.995	83.52136	2603.5166	2436.4739	1719.7672	1013.6674	3130.6233	252.35292	1000.0	761.3	458000	25261.428	402604.22	175.60556	-58.42937	25261.316	402602.44	177.10374	-68.97588	-604.71295	9637.731	32.38464	-15.035064	-99.107	3.6364236	3.6414664	932.12823	5443.710224866867
2304.8845	349.79395	2654.6785	1955.0906	1280.1711	695.4791	2716.755	311.7054	1000.0	507.6	460000	25345.137	403938.28	178.01558	-55.03402	25345.215	403939.56	181.5705	-54.137623	-596.50867	9506.98	37.429	-14.788642	-99.42836	3.6765645	3.7226949	936.5603	5465.1039571762085
2066.5176	456.32925	2708.2297	1686.427	2201.4321	1092.4519	3390.9495	197.94583	891.6667	784.1	462000	25462.69	405811.8	179.1125	-60.157288	25462.55	405809.6	177.78662	-84.22041	-587.3438	9360.918	33.026447	-14.974318	-99.885864	3.7553096	3.7512214	900.486	5490.48756480217
914.0342	467.54456	1381.5787	446.48962	3094.4407	136.02115	3253.5454	2797.3406	603.0	989.2	464000	25532.09	406917.88	178.47816	-45.432926	25532.22	406920.0	181.3828	-46.82958	-593.89777	9465.37	35.673668	-15.956101	-100.140686	3.686349	3.7118247	972.57697	5517.230429649353
1668.841	961.2466	2724.412	279.58948	2253.6821	1114.0336	3305.5095	60.909664	651.75	774.2	466000	25626.143	408416.88	180.84618	-35.097904	25626.107	408416.3	181.79744	-88.95879	-584.8024	9320.415	40.449192	-17.354969	-100.507454	3.8402843	4.0522795	995.4307	5540.9655084609985
1571.1113	915.2933	2486.4045	655.818	2203.998	885.4791	3366.5767	1026.4843	985.0	829.1	468000	25698.53	409570.53	180.38799	-57.977093	25698.562	409571.1	181.49692	-45.20233	-578.0877	9213.405	32.988403	-17.270039	-100.8071	3.9359095	3.90932	932.9711	5565.574954748154
1164.0703	590.3337	1659.7719	161.63632	1899.2373	1040.6578	3319.1204	246.06017	445.75	753.8	470000	25806.502	411291.34	181.3345	-68.98099	25806.6	411292.9	181.28651	-104.56632	-581.22644	9263.427	35.49971	-14.080992	-101.219765	3.8331797	3.8804219	875.57336	5589.8198964595795
2352.6113	490.0746	2842.686	1862.5369	2943.7695	595.0961	3340.582	1399.6298	1000.0	941.1	472000	25869.941	412302.4	182.16705	-48.48654	25869.861	412301.16	184.39093	-79.861336	-581.19794	9262.973	47.630165	-13.28772	-101.46417	3.906397	3.9530797	848.2985	5615.56648349762
782.20715	272.82382	1210.3527	357.77515	2785.0474	683.0005	3344.5186	1381.0088	438.0	946.5	474000	25947.67	413541.22	183.0216	-66.58783	25947.723	413542.06	185.25995	-78.53324	-589.16296	9389.913	38.765415	-15.368902	-101.76787	3.9937413	4.031719	853.3151	5643.159875154495
1035.6698	513.6478	1615.205	366.6195	1849.1853	772.0986	3242.4048	930.065	722.3333	737.6	476000	26004.293	414443.7	184.2537	-49.394264	26004.283	414443.53	184.10693	-61.55369	-574.8226	9161.367	41.410423	-15.745142	-101.98163	4.0330853	4.0682993	884.823	5668.266828536987
408.00507	89.089005	497.0941	318.91608	3108.663	175.41336	3255.2927	2674.612	632.5	1000.0	478000	26043.441	415067.56	184.32439	-51.003826	26043.48	415068.2	186.11942	-59.799953	-577.55664	9204.942	40.644035	-15.722245	-102.140495	4.1285625	4.234994	995.922	5695.436218738556
1202.0074	923.98755	2767.4993	467.80527	2526.5884	889.77905	3167.134	673.60205	644.25	819.8	480000	26152.316	416802.78	183.71434	-37.379456	26152.361	416803.53	183.4972	-52.293427	-565.991	9020.618	38.794373	-14.478185	-102.560234	4.195788	4.1826863	961.5265	5720.914355039597
1482.0127	1160.8977	2642.9104	321.11505	2452.147	1361.3632	3474.7202	59.703465	1000.0	736.1	482000	26206.965	417673.78	182.64325	-68.57063	26206.863	417672.12	185.89992	-52.819878	-565.71906	9016.285	36.404816	-16.70062	-102.77283	4.134319	4.169469	946.046	5745.021726846695
1480.5347	873.961	2500.1196	365.72424	2567.8647	900.5203	3444.6401	599.32904	527.0	875.2	484000	26264.56	418591.7	185.17708	-55.677242	26264.53	418591.12	186.79347	-59.257225	-568.53	9061.082	35.653263	-17.044884	-102.99014	4.0686283	4.0773835	968.01	5769.751809597015
1846.9779	613.6566	2460.6345	1233.3213	1848.448	878.18726	3567.1907	339.6253	967.0	707.4	486000	26359.406	420103.3	185.29568	-56.733788	26359.316	420101.88	187.20575	-58.546165	-563.3943	8979.236	35.630985	-15.557887	-103.37037	4.0998616	4.1716576	861.66614	5793.655071258545
1185.6464	430.46848	1792.461	839.9703	2436.5884	1187.2917	3409.4023	187.50786	759.0	820.5	488000	26460.42	421713.22	186.75027	-54.462666	26460.398	421712.9	187.65346	-59.12695	-557.24994	8881.312	35.46772	-14.362573	-103.76355	4.152753	4.2466583	832.2823	5818.880439996719
2244.6782	335.7699	2580.448	1908.9082	2123.3223	1018.12775	3253.2947	189.4004	1000.0	767.2	490000	26490.26	422188.78	190.00156	-57.408936	26490.42	422191.3	188.31514	-54.6036	-560.41974	8931.831	42.825123	-14.226385	-103.8715	4.2416415	4.31302	857.013	5843.068862915039
2107.4001	905.3675	2950.969	851.45184	1440.6493	886.19006	3066.093	232.62006	753.3333	574.2	492000	26601.752	423965.72	186.85632	-72.57454	26601.725	423965.22	186.62112	-70.90666	-555.2415	8849.305	45.54038	-13.78665	-104.30856	4.351263	4.3873544	842.3631	5865.309186458588
620.25446	270.37592	1030.9464	274.4257	2205.7231	1233.6561	3356.5576	52.201862	471.0	694.9	494000	26638.424	424550.16	188.71918	-54.644558	26638.629	424553.4	188.58516	-53.279716	-558.81335	8906.231	43.268955	-14.160819	-104.455124	4.4308953	4.4299493	815.6154	5890.01717209816
1233.3053	341.36395	1696.8418	884.7275	2796.2534	1036.1072	3510.333	93.83668	591.3333	853.5	496000	26748.322	426301.72	190.36671	-46.84698	26748.04	426297.2	192.88373	-48.112976	-549.4151	8756.45	40.578083	-15.922129	-104.88028	4.467799	4.448745	822.60925	5917.03040599823
362.9484	51.386597	430.29767	305.63205	3141.655	764.4809	3580.623	869.2125	706.0	925.9	498000	26791.77	426994.16	191.34384	-50.033638	26791.83	426995.06	190.02664	-61.237473	-547.11426	8719.781	53.250053	-15.330175	-105.0472	4.467837	4.4690733	832.00824	5945.128944396973
1108.9962	434.45517	1693.5265	648.64124	2669.1914	855.2024	3561.8171	1478.3632	602.5	944.3	500000	26856.527	428026.2	198.1652	-51.87	26856.492	428025.66	191.04391	-45.44146	-551.6924	8792.745	41.57086	-16.384672	-105.30442	4.561905	4.4893365	851.6775	5974.548058509827
1571.6646	53.524292	1625.1888	1518.1403	2823.9985	1052.3043	3581.0361	528.29956	1000.0	905.9	502000	26947.215	429471.56	192.2595	-65.205734	26947.205	429471.4	193.19589	-48.420654	-548.929	8748.704	40.4457	-14.009176	-105.65421	4.5879726	4.561667	885.782	6002.400127410889
1328.388	406.3296	1734.7175	922.05835	2631.2615	1210.9491	3549.1147	313.8202	1000.0	777.5	504000	26992.771	430197.66	191.90425	-75.15543	26992.732	430197.0	192.27757	-67.30128	-541.83655	8635.672	56.818825	-14.600937	-105.83546	4.47342	4.503175	783.9489	6028.907285928726
1005.1323	315.3718	1320.5042	689.76056	3423.7454	66.00391	3529.4963	3306.0283	650.0	1000.0	506000	27049.248	431097.72	194.45193	-67.56506	27049.27	431098.06	194.00046	-50.332485	-541.0476	8623.094	35.514084	-16.020012	-106.04991	4.768622	4.782964	766.14374	6060.476262807846
655.70337	267.50275	923.2061	388.2006	2480.9656	1238.7798	3758.7405	234.53204	1000.0	844.0	508000	27045.816	431043.03	192.93883	-64.16658	27045.834	431043.3	192.00163	-49.05667	-547.47156	8725.479	58.858635	-14.38782	-106.03507	4.618614	4.6790237	871.95575	6089.4969346523285
1634.3069	1012.02203	2930.4253	421.17	2683.6077	889.4358	3743.3384	1354.1788	562.0	837.1	510000	27126.568	432329.97	194.16328	-54.05907	27126.596	432330.44	196.02454	-59.16414	-539.3541	8596.109	50.098236	-15.367442	-106.34988	4.7241464	4.780526	933.6932	6117.536999940872
2293.5398	711.1162	2885.152	1293.4429	2612.8657	949.91486	3746.5417	1186.7474	822.0	889.7	512000	27220.643	433829.28	194.01302	-80.36921	27220.629	433829.1	194.23764	-56.154514	-544.4181	8676.814	48.99249	-17.871197	-106.71865	4.7487736	4.7796125	811.97217	6149.048434019089
1209.8854	1108.6084	2979.5286	75.86055	2672.4	878.66016	3624.249	1102.696	423.0	841.8	514000	27320.246	435416.8	194.94832	-47.13139	27320.191	435415.84	197.46906	-54.75983	-543.29913	8658.983	38.420662	-14.819723	-107.09325	4.8681297	4.9238844	812.54047	6182.287188768387
2019.24	801.06757	2820.3076	1218.1725	3417.3762	375.93707	3768.5254	2356.4082	706.5	966.5	516000	27387.934	436495.5	198.08206	-54.0691	27387.938	436495.56	199.82433	-77.947075	-533.738	8506.604	47.23957	-15.673781	-107.36737	4.969135	4.940575	727.33124	6216.974699497223
2710.9827	225.8928	3022.738	2494.7075	3133.0762	606.91345	3697.5269	1795.3129	924.3333	916.0	518000	27497.37	438239.72	196.52165	-58.57259	27497.424	438240.56	197.79225	-44.88753	-532.2678	8483.175	43.880608	-15.129614	-107.78499	4.808695	4.783214	728.0857	6250.654288291931
1113.4435	1211.16	2816.971	107.21777	3259.0657	885.8038	3772.7778	724.2473	683.0	902.9	520000	27588.783	439696.66	198.88638	-77.353455	27588.662	439694.7	199.39465	-41.830486	-531.0525	8463.806	41.255455	-15.201197	-108.13932	4.8923755	4.938735	832.9974	6280.832879781723
1290.8218	9.269226	1300.0911	1281.5526	2202.8845	1297.7189	3827.7517	359.39362	733.5	766.1	522000	27637.03	440465.5	201.08577	-62.207912	27637.16	440467.6	200.63922	-52.491947	-525.7002	8378.506	38.846058	-16.711405	-108.32781	4.8892655	4.882844	892.3246	6308.915901899338
1363.9541	212.48712	1576.4412	1151.4669	2844.6492	1047.5432	3835.9036	510.87204	1000.0	863.3	524000	27666.176	440930.06	199.3767	-72.29793	27666.096	440928.72	197.11824	-68.4372	-527.2949	8403.921	38.528942	-18.124794	-108.443344	4.9600806	5.0050263	845.10815	6337.6360120773315
1058.5376	1034.5806	2951.8865	90.29921	2688.7993	923.9772	3543.6887	1329.2402	468.6	788.8	526000	27764.037	442489.7	202.49582	-48.05906	27764.09	442490.56	200.96014	-49.12322	-516.407	8230.401	43.153862	-15.182283	-108.821144	5.123169	5.2160506	833.11707	6365.449837207794
2643.1182	301.47632	2944.5945	2341.6418	2378.8525	1364.6046	3912.1282	280.616	888.0	727.0	528000	27840.205	443703.62	201.48877	-58.423313	27840.084	443701.72	202.52275	-52.533207	-513.39813	8182.4497	39.798916	-14.363144	-109.12755	5.111301	5.1345577	844.0809	6392.52329659462
2669.0835	398.1051	3067.1885	2270.9783	3114.9233	504.62643	3597.047	2095.8044	1000.0	974.5	530000	27954.174	445520.06	204.03903	-77.458435	27954.242	445521.16	202.65155	-55.09482	-512.2514	8164.174	44.193886	-15.436523	-109.570404	5.1762266	5.1856008	760.7865	6422.681148290634
1475.144	864.99084	2832.9543	205.77596	2649.3103	881.7198	3581.9873	1028.7498	495.6	882.9	532000	28043.268	446939.94	201.24545	-48.918022	28043.389	446941.94	204.33885	-61.987297	-507.59854	8090.022	45.378918	-15.568451	-109.91581	5.351856	5.3010545	838.4586	6450.372788667679
2229.279	876.65314	3105.9321	1352.6259	3366.5396	671.07983	3870.2097	1431.3522	1000.0	1000.0	534000	28167.31	448916.9	205.50179	-48.97267	28167.246	448915.9	204.98898	-85.11415	-504.98428	8048.3574	37.721382	-15.887287	-110.393265	5.3216724	5.40651	893.6274	6478.819926023483
1463.3673	1090.1528	2792.0054	121.781334	2852.8743	1101.8556	3668.7327	319.37622	528.3333	858.9	536000	28254.422	450305.25	213.79619	-45.545334	28254.332	450303.8	206.15822	-57.173374	-502.77646	8013.1743	45.33442	-14.629082	-110.74007	5.3408136	5.3209724	978.1195	6503.568054676056
2241.0405	756.85614	2997.8967	1484.1844	3604.9368	97.93211	3798.569	3443.528	740.0	1000.0	538000	28389.145	452452.4	207.95242	-75.69657	28389.205	452453.4	206.1646	-74.05469	-497.3073	7926.0103	49.53534	-16.22017	-111.255165	5.334152	5.4322715	838.2265	6531.984254837036
1727.3391	1021.0315	2970.0947	506.63022	3131.4966	864.15314	3499.3755	549.3109	580.2	917.3	540000	28452.543	453462.8	205.26357	-103.760475	28452.5	453462.12	206.32466	-120.03709	-497.91113	7935.6343	78.500145	-18.1597	-111.510284	5.5614743	5.595982	834.76465	6558.75661611557
2956.359	21.431885	2977.7908	2934.927	2535.0366	1213.5498	3517.4612	226.56792	1000.0	774.1	542000	28580.773	455506.53	205.88977	-50.744804	28580.71	455505.47	208.4063	-62.665115	-497.50754	7929.204	47.9868	-14.517363	-112.00112	5.694294	5.730875	856.4314	6584.193333148956
