AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	StepsPerSecond	Time
3297.4756	2144.7097	4916.3257	266.75278	4483.7515	1405.7566	5114.4517	273.48105	699.3333	909.4	460000	91583.414	1459611.2	486.09213	-137.31775	91583.46	1459612.1	486.19897	-184.65034	614.4859	9793.5205	64.96146	-13.4039955	-358.0876	13.860115	14.15077	990.4645	5186.950030326843
4941.4346	131.05737	5072.4917	4810.377	4903.3564	46.54862	5019.201	4839.242	1000.0	1000.0	462000	91701.22	1461488.9	487.2743	-233.75426	91701.16	1461487.9	487.84882	-268.339	629.3177	10029.898	63.819324	-16.118067	-358.51215	14.181161	13.726829	843.41614	5216.261588811874
3326.3516	2191.4187	4892.793	227.27931	4955.328	17.552223	4981.0728	4922.6953	694.0	1000.0	464000	91662.305	1460868.6	488.57098	-142.43959	91662.266	1460868.0	490.29706	-144.57898	617.48083	9841.252	61.51983	-13.285414	-358.37454	13.255211	13.856252	855.2209	5245.1820912361145
4829.2363	64.9978	4894.2344	4764.239	5132.416	17.731411	5152.954	5100.532	1000.0	1000.0	466000	91865.92	1464113.8	491.6617	-176.27003	91865.79	1464111.8	488.874	-208.80708	616.5274	9826.061	64.04257	-14.182959	-359.1801	13.340161	13.584232	873.92847	5273.318219423294
4878.7754	20.467041	4899.242	4858.308	5033.6626	29.010675	5096.139	4992.9297	1000.0	1000.0	468000	91925.734	1465067.2	488.68387	-103.08409	91925.664	1465065.9	488.53723	-137.87779	627.6674	10003.602	65.2137	-13.279765	-359.4407	13.621557	13.508255	907.5373	5301.806366682053
4870.7886	57.551758	4928.3403	4813.237	4461.5234	1397.4507	5035.542	275.9149	1000.0	909.8	470000	92166.01	1468896.5	487.66403	-331.96692	92166.2	1468899.6	488.84802	-154.19867	625.05646	9961.989	73.67173	-13.665038	-360.33075	14.8586235	13.762164	855.9307	5326.380024671555
4836.656	44.4834	4881.139	4792.1724	5161.504	28.52473	5208.161	5126.4863	1000.0	1000.0	472000	92258.195	1470365.6	490.0314	-170.97815	92258.26	1470366.8	490.6779	-158.65166	630.90955	10055.2705	83.04341	-14.27702	-360.71936	13.615086	13.3814125	822.71423	5349.86280465126
4845.3154	91.44263	4936.7583	4753.873	4956.1	47.271557	5039.362	4905.811	1000.0	1000.0	474000	92359.39	1471978.5	486.91794	-313.9679	92359.48	1471979.9	486.63412	-188.57367	632.5126	10080.818	74.02606	-13.487108	-361.08606	13.141231	13.382103	853.974	5376.514138460159
4974.492	15.26001	4989.752	4959.232	4968.6416	29.715183	5049.7637	4947.371	1000.0	1000.0	476000	92465.49	1473669.4	488.79343	-193.18077	92465.445	1473668.8	489.16553	-114.34076	620.1633	9884.002	69.42638	-13.607358	-361.504	13.589656	13.450089	875.3375	5401.87740945816
4903.842	69.19678	4973.0386	4834.645	4764.1357	28.97783	4830.4487	4725.824	1000.0	1000.0	478000	92522.24	1474574.0	490.42792	-329.25497	92521.91	1474568.6	488.6877	-228.98721	613.0333	9770.371	65.986824	-13.557865	-361.70782	13.856219	13.500367	872.8887	5426.5526168346405
4957.548	60.411865	5017.9595	4897.1357	4805.791	25.325472	4850.928	4756.762	1000.0	1000.0	480000	92725.445	1477812.5	488.13562	-143.98193	92725.62	1477815.4	488.40372	-159.0784	628.17413	10011.676	68.224	-13.219681	-362.4947	13.631225	13.317717	864.44324	5453.513349056244
4931.425	18.107178	4949.5317	4913.3174	4978.969	25.848948	5015.549	4924.5107	1000.0	1000.0	482000	92871.48	1480139.8	489.89886	-223.70947	92871.58	1480141.6	490.97552	-272.56134	639.31335	10189.206	69.23245	-14.722462	-363.09528	13.368688	13.679971	859.41	5481.615514039993
5021.7275	52.33716	5074.065	4969.3906	4992.8774	72.33805	5146.506	4928.272	1000.0	1000.0	484000	92995.75	1482120.6	492.0276	-136.9912	92995.79	1482121.1	491.56906	-209.74945	607.6468	9684.523	86.97267	-14.418013	-363.56735	12.241066	12.408059	893.46954	5510.429042816162
4896.468	186.81445	5083.282	4709.6533	5111.0903	42.374283	5157.012	5006.6206	1000.0	1000.0	486000	93087.95	1483589.9	493.30414	-288.06177	93088.02	1483591.2	492.77835	-203.55904	610.97546	9737.574	77.31107	-13.207065	-363.9138	12.970631	12.74297	910.6967	5539.028118133545
4885.9473	68.319824	4954.267	4817.6274	4101.95	1852.7924	5091.2476	378.5629	1000.0	827.0	488000	93171.516	1484921.9	490.67123	-328.95172	93171.516	1484921.9	490.67218	-241.36432	623.27057	9933.526	64.01674	-15.868814	-364.2721	13.44245	13.2032585	881.56335	5564.023466825485
4893.907	48.341553	4942.249	4845.566	4878.147	43.72981	4924.702	4794.8896	1000.0	1000.0	490000	93265.05	1486412.5	491.14334	-195.47821	93265.0	1486411.6	488.99802	-136.94159	632.7756	10085.011	73.47682	-15.506886	-364.64932	12.4083185	12.296196	831.07965	5589.360402345657
4777.5977	62.26538	4839.863	4715.332	5195.6724	40.021553	5279.013	5124.4243	1000.0	1000.0	492000	93447.28	1489316.8	493.27393	-157.74179	93447.31	1489317.1	490.4854	-194.15672	607.44086	9681.252	81.13296	-12.62836	-365.3031	13.542747	13.516576	832.8046	5613.7979390621185
4866.6216	12.313477	4878.935	4854.308	4975.687	28.167728	5031.733	4927.245	1000.0	1000.0	494000	93586.6	1491537.1	493.041	-187.97728	93586.61	1491537.2	491.28525	-141.01497	608.52246	9698.487	67.26296	-15.182507	-365.88013	12.917538	12.816289	838.958	5639.270743370056
4122.6934	759.0571	4881.7505	3363.6362	4905.646	113.8334	5112.7197	4746.5757	854.5	1000.0	496000	93634.38	1492298.6	492.39694	-272.34323	93634.24	1492296.5	491.6795	-207.70284	611.4211	9744.678	67.89705	-15.210385	-366.06787	12.583874	12.192109	840.5173	5666.485440254211
4947.6436	22.618652	4970.262	4925.025	4939.9155	27.345491	4989.5513	4887.8716	1000.0	1000.0	498000	93746.19	1494080.6	494.33102	-330.18423	93746.36	1494083.4	491.73627	-240.6083	601.3747	9584.564	75.43169	-14.220233	-366.4775	13.4715185	13.192243	814.5686	5692.181097507477
4858.907	80.73633	4939.6436	4778.171	5173.5605	28.859993	5229.065	5121.6875	1000.0	1000.0	500000	93809.94	1495096.8	491.86838	-154.53491	93809.86	1495095.4	492.15778	-151.15758	590.8963	9417.566	74.35688	-13.461483	-366.70532	12.796396	12.864369	877.33575	5719.342109441757
4944.157	24.190186	4968.347	4919.967	5025.088	37.53314	5086.5884	4940.6807	1000.0	1000.0	502000	93917.65	1496813.1	491.67355	-154.84723	93917.62	1496812.8	503.07574	-181.74483	606.9279	9673.07	68.916695	-13.822868	-367.13403	12.316885	12.416333	848.24164	5744.565728664398
5001.427	2.8774414	5004.304	4998.5493	4908.8623	43.539333	4985.773	4836.3706	1000.0	1000.0	504000	93999.64	1498119.9	509.63806	-192.50264	93999.65	1498120.2	524.68884	-153.03622	609.9101	9720.594	76.31452	-13.748355	-367.43823	12.1842575	12.285613	847.12714	5770.087247133255
4774.12	11.787109	4785.907	4762.333	4715.9277	40.997353	4835.313	4680.1074	1000.0	1000.0	506000	94079.27	1499389.0	497.17	-146.71205	94079.44	1499391.8	512.6333	-146.97412	606.97314	9673.787	66.19357	-14.51587	-367.79285	12.337816	12.061524	881.5589	5797.738760948181
5005.1133	17.701416	5022.815	4987.412	4936.14	24.336018	4974.18	4901.3267	1000.0	1000.0	508000	94138.46	1500332.4	570.98645	-135.03781	94138.21	1500328.5	576.3916	-328.59247	586.1251	9341.525	85.49094	-14.219894	-367.96896	12.454864	12.621926	879.21545	5822.858701467514
4922.007	91.993164	5014.0	4830.0137	5163.2715	31.937916	5225.273	5109.3057	1000.0	1000.0	510000	94352.195	1503739.0	508.98773	-189.85478	94352.23	1503739.4	557.786	-114.81659	599.9636	9562.072	76.13047	-14.194219	-368.82587	11.912758	12.002962	817.9917	5846.414929389954
4298.476	879.4447	4990.3022	3057.4834	5102.782	24.722422	5125.0215	5048.8784	883.0	1000.0	512000	94447.71	1505260.9	599.50397	-195.85983	94447.336	1505255.1	574.5076	-319.19968	590.11127	9405.055	71.074196	-14.101413	-369.2032	13.167143	13.3865185	827.2498	5870.653255224228
4982.1724	46.520508	5028.693	4935.652	5018.5923	11.556336	5034.655	4997.844	1000.0	1000.0	514000	94608.09	1507817.2	535.4918	-184.9899	94607.77	1507811.9	541.3843	-166.50916	582.5217	9284.098	73.451065	-13.867818	-369.82855	13.214706	12.936673	816.33636	5898.6248660087585
4856.1953	18.216797	4874.412	4837.9785	4969.2656	122.93232	5202.728	4806.745	1000.0	1000.0	516000	94665.2	1508727.4	588.28467	-402.86185	94665.16	1508726.6	583.06586	-137.19965	593.77826	9463.498	87.5855	-16.163868	-370.01196	13.758414	12.756217	917.259	5926.506026983261
4852.288	61.985596	4914.274	4790.3027	5022.74	14.164729	5038.0547	4993.6826	1000.0	1000.0	518000	94723.34	1509654.0	586.3129	-196.86229	94723.29	1509653.1	613.4114	-194.34625	592.587	9444.513	67.014496	-14.14674	-370.2552	12.563524	12.826524	860.5832	5953.209430932999
4889.1943	121.333984	5010.5283	4767.8604	5131.308	6.4165716	5139.275	5115.587	1000.0	1000.0	520000	94896.78	1512418.1	613.43463	-253.56807	94896.6	1512415.4	598.1742	-276.1499	599.8058	9559.56	92.85969	-12.964526	-370.9778	13.712451	13.007309	850.4785	5978.07198548317
1729.4253	2174.9197	4805.195	179.51772	5007.293	28.59086	5054.696	4939.031	396.33334	1000.0	522000	95042.1	1514734.1	637.5882	-117.8374	95042.2	1514735.9	652.9791	-134.54999	589.804	9400.158	95.78242	-13.167881	-371.49683	12.439598	12.420598	834.457	6004.173922777176
4913.2334	35.963623	4949.1973	4877.27	5063.2363	12.054369	5090.646	5044.783	1000.0	1000.0	524000	95092.33	1515534.6	597.7672	-183.40132	95091.984	1515529.1	616.27527	-227.5018	606.1823	9661.182	73.570496	-14.086801	-371.6635	12.924561	13.318488	895.69666	6030.806854486465
4829.1777	27.115723	4856.2935	4802.062	4464.9927	55.14239	4565.724	4363.0454	1000.0	1000.0	526000	95180.03	1516932.5	563.3381	-218.00896	95180.36	1516937.6	551.85034	-177.92665	595.3096	9487.899	52.62454	-13.65239	-371.9942	13.89028	13.134202	891.9804	6058.5070633888245
4858.1855	23.803465	4881.9893	4834.3823	5116.7236	37.38145	5168.85	5033.1904	1000.0	1000.0	528000	95202.66	1517293.0	525.63135	-172.89958	95202.83	1517295.9	513.8985	-237.88106	597.15344	9517.286	78.24129	-13.752388	-372.0948	12.732197	12.969514	888.23584	6086.814250469208
4965.856	0.5864258	4966.4424	4965.2695	4941.64	135.30243	5124.7466	4750.905	1000.0	1000.0	530000	95275.516	1518454.2	502.95056	-315.33948	95275.56	1518454.9	532.0386	-302.36237	600.9455	9577.722	74.852905	-14.250145	-372.3895	12.543897	12.588535	851.62573	6114.057779550552
5081.778	82.02344	5163.8013	4999.7544	2806.5203	2311.9138	5199.203	397.73434	1000.0	572.1	532000	95314.9	1519081.8	515.7462	-206.54256	95314.89	1519081.8	514.64954	-209.57492	605.0282	9642.791	70.40853	-15.404944	-372.56476	13.356513	12.876537	919.4422	6136.597004413605
5127.635	23.110596	5150.7456	5104.5244	5109.047	29.761744	5166.561	5075.4775	1000.0	1000.0	534000	95488.984	1521856.4	557.2811	-145.58812	95489.234	1521860.5	553.95605	-188.08325	593.1134	9452.898	91.43694	-13.295421	-373.25928	11.720164	11.716721	921.8366	6163.933577537537
4984.9424	61.89673	5046.8394	4923.046	4892.1753	46.47383	4970.6836	4816.209	1000.0	1000.0	536000	95591.43	1523489.0	569.5165	-234.36235	95591.586	1523491.6	579.1791	-147.22784	587.16455	9358.088	74.918884	-13.987119	-373.61975	12.442924	12.071989	857.61786	6189.579501867294
4931.5986	16.573975	4948.173	4915.025	4849.9443	6.5486374	4862.072	4840.5728	1000.0	1000.0	538000	95658.17	1524552.8	511.86508	-229.62299	95658.01	1524550.2	527.15674	-193.75977	597.8513	9528.408	84.61963	-14.601381	-373.88782	11.897722	12.471084	835.3396	6215.445533514023
5012.798	11.488037	5024.2856	5001.3096	5049.2593	45.924255	5081.661	4918.274	1000.0	1000.0	540000	95692.06	1525092.8	495.56107	-458.61823	95692.05	1525092.5	495.91644	-251.7922	597.64197	9525.071	87.0508	-14.404467	-373.98227	13.040436	12.279827	903.1716	6242.084560394287
4835.1123	15.146484	4850.259	4819.966	4833.175	27.870882	4878.454	4787.9097	1000.0	1000.0	542000	95781.54	1526518.9	493.87027	-109.42151	95781.92	1526525.1	494.61523	-237.32129	593.62555	9461.061	74.66965	-14.129084	-374.37482	12.447027	12.471219	838.1363	6268.419631242752
5014.124	23.373535	5037.4976	4990.7505	4793.165	78.97997	4916.9937	4698.564	1000.0	1000.0	544000	95877.64	1528050.5	496.13846	-110.54455	95877.35	1528046.0	495.6414	-317.9371	582.64496	9286.059	72.81988	-13.09277	-374.71234	12.044244	12.226568	857.40845	6295.8642699718475
4846.9863	5.962158	4852.9487	4841.0244	5160.8306	62.809353	5273.69	5090.908	1000.0	1000.0	546000	96015.27	1530244.1	532.4223	-150.60637	96015.39	1530246.0	542.52	-178.38467	575.7676	9176.452	80.38072	-12.358673	-375.25162	12.14327	11.867961	836.9921	6321.206359624863
4907.3164	48.752686	4956.069	4858.5635	4881.3516	9.785356	4901.947	4868.3906	1000.0	1000.0	548000	96051.29	1530818.1	561.003	-173.30054	96051.086	1530814.9	649.965	-139.1326	595.61035	9492.692	101.409775	-11.8735485	-375.397	12.006551	12.70023	821.843	6346.781476259232
2126.195	2302.6086	4972.8296	189.58038	5188.9756	49.100193	5272.483	5118.3257	463.6	1000.0	550000	96028.89	1530461.4	586.14777	-266.78204	96029.15	1530465.1	596.1836	-171.3247	580.2868	9248.475	61.996014	-12.8996525	-375.28693	13.977319	12.69872	842.98193	6374.24516582489
4999.422	31.082275	5030.5044	4968.34	4991.6035	44.27488	5035.8022	4897.2803	1000.0	1000.0	552000	96016.85	1530269.4	610.0245	-107.46933	96017.02	1530272.1	607.925	-132.57938	602.413	9601.107	123.886055	-13.305109	-375.25208	12.4113865	12.222306	848.9962	6399.710594892502
5106.551	60.787354	5167.3384	5045.7637	5032.1973	79.16757	5115.388	4834.2188	1000.0	1000.0	554000	96137.7	1532195.5	619.0304	-203.0722	96137.695	1532195.1	605.16144	-296.20093	610.15027	9724.418	72.44317	-15.70484	-375.72797	13.721809	12.627582	832.80237	6426.554970741272
4944.6353	45.211914	4989.847	4899.4233	5411.376	31.324905	5443.026	5352.706	1000.0	1000.0	556000	96236.09	1533763.4	615.14294	-146.28488	96236.125	1533764.0	613.3658	-146.31859	596.6777	9509.703	79.38715	-15.770766	-376.1179	11.997137	12.097416	851.60913	6453.89981842041
2503.7222	2464.5952	5056.5947	37.190422	5059.4736	11.338835	5076.4224	5039.446	520.25	1000.0	558000	96289.19	1534609.5	625.0651	-206.03372	96289.086	1534608.0	620.3324	-228.78079	593.43536	9458.025	78.913345	-13.870124	-376.30197	12.229599	12.133478	833.1392	6480.055080652237
4768.857	60.797363	4829.6543	4708.0596	5295.1313	56.07386	5383.9907	5218.728	1000.0	1000.0	560000	96399.69	1536370.8	567.58075	-163.78387	96399.91	1536374.4	524.6906	-183.1668	586.1837	9342.451	74.69559	-13.611647	-376.72882	11.678383	11.869438	926.02747	6508.118758201599
5078.1255	37.55713	5115.6826	5040.5684	32.82193	1.1381917	35.109894	30.583603	1000.0	37.2	562000	96506.43	1538072.0	575.3376	-266.10132	96506.43	1538072.0	639.66077	-145.47197	576.15704	9182.65	68.4101	-13.301147	-377.11862	12.583323	12.318358	836.8423	6522.6462824344635
5120.557	58.35254	5178.9097	5062.2046	5328.654	37.64034	5408.7305	5277.621	1000.0	1000.0	564000	96544.7	1538682.0	544.4926	-286.4002	96544.91	1538685.0	532.6497	-294.5809	576.4802	9187.804	68.12597	-13.615528	-377.28937	12.650797	12.482002	824.061	6549.0356295108795
4949.5693	57.4834	5007.0527	4892.086	5286.771	33.158722	5327.659	5217.5083	1000.0	1000.0	566000	96553.07	1538815.4	510.72818	-152.26944	96553.08	1538815.5	521.6195	-123.371475	569.1766	9071.404	65.803955	-15.300639	-377.3098	12.0559435	11.74257	861.73914	6574.684737443924
5007.99	48.43213	5056.4224	4959.558	5261.714	26.859583	5300.3447	5219.265	1000.0	1000.0	568000	96656.34	1540461.4	500.66742	-215.3184	96656.39	1540462.1	500.2263	-209.6689	585.6655	9334.199	80.90158	-12.910685	-377.70926	11.923552	11.802619	832.1095	6600.550392627716
4917.4106	83.30664	5000.7173	4834.104	4739.2	11.745634	4769.127	4726.579	1000.0	1000.0	570000	96729.33	1541624.4	504.7551	-313.78152	96729.39	1541625.2	498.2381	-162.79312	592.9112	9449.674	79.22369	-13.233942	-378.00842	12.3239	11.578371	862.19763	6629.199426174164
4940.673	95.158936	5035.8315	4845.5137	5069.697	106.038704	5221.5713	4916.9434	1000.0	1000.0	572000	96878.67	1544004.6	512.8708	-203.74196	96878.7	1544005.1	506.65414	-200.09877	593.8497	9464.627	78.90801	-14.988614	-378.60074	13.251699	12.889962	893.0329	6656.6830859184265
4865.3047	91.34619	4956.651	4773.9585	4753.0728	17.559704	4775.0767	4716.376	1000.0	1000.0	574000	97014.914	1546175.9	532.1812	-127.40573	97015.03	1546177.8	563.89136	-175.71712	593.0934	9452.577	83.51606	-13.446444	-379.14548	11.615666	11.959946	879.66956	6682.315671205521
4925.4194	98.31641	5023.736	4827.103	5226.642	42.703045	5281.4497	5141.316	1000.0	1000.0	576000	97095.766	1547464.6	521.1437	-195.2034	97095.93	1547467.2	574.6034	-169.61363	588.92975	9386.221	83.34919	-13.654163	-379.46024	11.3447075	11.235845	849.00635	6708.846654176712
4917.4746	29.14624	4946.621	4888.3286	5311.1553	42.186775	5403.942	5228.5127	1000.0	1000.0	578000	97245.78	1549855.4	550.3886	-139.78305	97245.766	1549855.1	509.02966	-229.6356	589.64667	9397.644	86.4583	-14.058437	-380.03787	12.358728	12.151445	876.0506	6733.910143136978
4867.6274	164.26855	5031.896	4703.359	5285.501	32.12866	5352.38	5248.9966	1000.0	1000.0	580000	97298.35	1550693.2	500.3729	-167.90233	97298.27	1550691.9	506.2288	-325.09735	583.8171	9304.737	78.18216	-13.163942	-380.23724	12.943071	12.998022	836.8743	6759.892890691757
4968.5317	31.644531	5000.1763	4936.887	5181.0596	67.00488	5262.4277	5031.9927	1000.0	1000.0	582000	97457.17	1553224.5	500.1882	-164.07458	97457.16	1553224.2	499.3694	-247.03874	587.9676	9370.888	88.81989	-14.093094	-380.84436	11.321267	11.483183	825.1873	6787.356490850449
5051.0596	81.920654	5132.98	4969.1387	5035.1943	18.225283	5062.1313	5004.8154	1000.0	1000.0	584000	97522.05	1554258.2	500.8833	-103.600624	97522.016	1554257.9	500.71954	-205.27907	577.9569	9211.344	82.84874	-13.81012	-381.0955	11.429984	11.387561	849.43536	6813.633249998093
5027.721	44.154785	5071.876	4983.5664	5099.1875	21.83584	5123.35	5049.6772	1000.0	1000.0	586000	97661.45	1556480.1	520.679	-183.82478	97661.55	1556481.6	543.07635	-104.617645	580.31854	9248.978	76.104195	-12.02435	-381.646	12.41543	11.470891	811.751	6839.266194820404
3251.932	2272.8308	4949.1675	39.380493	4965.765	13.581106	4989.312	4942.6216	679.3333	1000.0	588000	97826.46	1559110.0	531.0609	-301.63098	97826.31	1559107.6	561.5081	-211.85355	586.527	9347.921	73.84361	-14.121019	-382.262	12.854861	11.590586	861.2136	6865.74879360199
4945.7495	11.446289	4957.196	4934.303	5091.5093	7.377362	5100.1465	5074.8335	1000.0	1000.0	590000	97912.36	1560478.9	504.46997	-276.92432	97912.48	1560480.8	521.3759	-211.24274	586.718	9350.968	73.68794	-12.463229	-382.61652	12.690604	11.517004	858.7705	6894.203907966614
4876.533	13.287842	4889.8213	4863.2456	5125.827	29.052362	5180.3174	5066.415	1000.0	1000.0	592000	97998.055	1561844.6	512.2848	-162.80556	97998.1	1561845.5	517.0799	-180.38283	580.0455	9244.628	90.61868	-14.45471	-382.9781	12.4815035	11.707762	864.5681	6921.359012842178
4928.146	113.52246	5041.6685	4814.6235	4938.133	43.99133	4992.7007	4841.553	1000.0	1000.0	594000	98110.97	1563644.2	500.17813	-133.77972	98110.99	1563644.6	499.88632	-170.48375	593.6205	9460.975	70.93082	-14.06694	-383.41388	12.238484	12.166527	886.8886	6945.70153093338
4970.869	51.754395	5022.6235	4919.1147	5003.4385	20.82314	5048.808	4966.2847	1000.0	1000.0	596000	98207.41	1565181.4	502.19254	-153.77977	98207.05	1565175.5	500.8203	-319.12012	602.36926	9600.407	73.69729	-14.765541	-383.7643	11.859169	11.8676815	891.05096	6969.8248789310455
4857.375	196.78687	5054.162	4660.5884	5068.5713	37.849606	5151.431	5010.579	1000.0	1000.0	598000	98286.61	1566443.5	499.7761	-185.21347	98286.84	1566447.2	499.04547	-204.46819	597.3986	9521.189	74.26399	-13.441498	-384.112	11.715157	11.608952	806.96014	6993.935604572296
5088.773	142.85156	5231.6245	4945.9214	5303.9	22.126972	5329.083	5265.6646	1000.0	1000.0	600000	98395.695	1568182.0	504.96286	-225.8992	98395.914	1568185.5	502.70486	-244.02734	588.14655	9373.736	85.21306	-13.168828	-384.49063	11.687293	10.982845	850.7151	7019.3594262599945
5064.2437	68.59424	5132.838	4995.6494	5101.8267	22.189041	5134.5093	5055.3057	1000.0	1000.0	602000	98468.555	1569343.2	503.01437	-300.40836	98468.35	1569339.9	505.12173	-309.06165	582.04065	9276.424	67.86362	-13.647495	-384.7838	12.323549	11.674936	839.4864	7048.122534751892
5006.3145	24.851318	5031.1655	4981.463	4519.817	1416.2634	5099.3975	273.1426	1000.0	910.1	604000	98518.22	1570134.8	501.91934	-208.95122	98518.266	1570135.5	501.59213	-159.23566	574.8597	9161.978	98.70127	-13.225828	-384.98856	12.24656	11.982705	903.0393	7075.426861286163
5003.5796	41.583496	5045.163	4961.996	2182.3647	2643.22	5440.18	20.727684	1000.0	415.6	606000	98543.8	1570542.4	501.44305	-233.42032	98543.766	1570542.0	499.3902	-162.68488	564.14923	8991.281	81.15154	-14.546245	-385.0647	11.001912	10.973596	894.37726	7096.811471939087
5017.0215	64.89819	5081.92	4952.1235	5166.6523	16.832163	5186.917	5135.7505	1000.0	1000.0	608000	98587.2	1571234.2	501.93594	-177.22525	98587.29	1571235.6	502.10498	-175.34131	574.3727	9154.217	74.64206	-12.359	-385.2146	11.435738	11.227986	891.8973	7123.869839429855
4921.445	56.0083	4977.453	4865.4365	5054.8975	12.700498	5071.3784	5032.5664	1000.0	1000.0	610000	98717.47	1573310.5	504.1194	-150.28072	98717.32	1573308.1	504.65982	-210.67502	560.57416	8934.307	64.0523	-15.015903	-385.74594	10.626399	10.91929	906.2209	7151.98592543602
4943.501	27.061768	4970.563	4916.4395	5241.571	69.81177	5396.2944	5130.266	1000.0	1000.0	612000	98722.52	1573390.9	502.92075	-288.41672	98722.55	1573391.2	502.04932	-286.9483	565.7074	9016.117	70.622665	-16.497871	-385.75818	12.190268	12.0799055	851.58386	7177.736464262009
4811.7686	198.1062	5009.8745	4613.662	5247.7197	20.222681	5286.0327	5227.086	1000.0	1000.0	614000	98866.266	1575681.6	504.17694	-147.2603	98866.555	1575686.5	503.59012	-222.11784	575.4557	9171.477	92.410194	-13.642116	-386.35394	12.115637	12.632867	851.50806	7201.129372596741
5006.1313	117.979004	5124.1104	4888.1523	5122.1504	27.418928	5157.391	5060.2476	1000.0	1000.0	616000	98965.57	1577264.5	502.49548	-206.793	98965.586	1577264.6	503.1346	-151.94685	572.55994	9125.33	92.47088	-14.504833	-386.73788	11.506389	11.458633	821.014	7225.276062965393
4910.678	10.945801	4921.624	4899.7324	5237.214	32.82248	5280.8447	5185.2007	1000.0	1000.0	618000	99076.125	1579026.4	502.82886	-148.28963	99076.0	1579024.4	503.27014	-128.92552	583.201	9294.917	85.001755	-13.974651	-387.134	11.8501425	11.423473	847.7161	7249.284453868866
4906.791	34.951904	4941.743	4871.8394	4981.2354	30.203102	5012.7383	4906.632	1000.0	1000.0	620000	99043.61	1578508.2	501.74146	-244.91011	99043.78	1578511.0	501.0609	-125.900536	581.1928	9262.91	80.547844	-13.69657	-387.0112	11.453809	11.47083	875.178	7273.895690917969
4986.8447	15.48291	5002.3276	4971.362	5066.4595	48.36883	5133.182	4968.6875	1000.0	1000.0	622000	99103.58	1579463.9	502.5642	-195.8742	99103.734	1579466.5	501.64716	-339.31265	568.1078	9054.372	66.61236	-14.8647585	-387.2447	11.735897	11.976797	853.87067	7298.658817529678
4929.592	0.88745123	4930.4795	4928.7046	4890.335	39.62993	4952.285	4821.243	1000.0	1000.0	624000	99179.01	1580666.1	510.95215	-265.62283	99179.01	1580666.2	503.15622	-208.13144	565.0962	9006.376	70.27069	-13.534131	-387.52994	11.7023	11.296124	854.6895	7322.393409490585
3562.138	2172.6838	5209.3887	492.2365	5082.1455	56.70286	5139.343	4950.4	718.6667	1000.0	626000	99204.08	1581065.8	515.95953	-125.04097	99204.29	1581069.0	533.4958	-283.49023	565.4443	9011.922	93.26515	-12.5018635	-387.62918	12.542609	12.338157	857.49915	7347.1072289943695
4957.5264	0.084228866	4957.611	4957.4424	4454.862	1504.4626	5257.3564	1439.7614	1000.0	868.2	628000	99190.73	1580853.0	525.73895	-594.1506	99190.71	1580852.8	520.0817	-183.94963	577.6074	9205.77	71.97098	-14.817694	-387.5359	11.589533	11.180783	845.49786	7372.724373340607
5096.7886	107.72754	5204.516	4989.061	5030.4697	35.53248	5081.5596	4955.8955	1000.0	1000.0	630000	99342.56	1583272.8	513.1688	-221.30826	99342.88	1583278.0	533.55133	-280.78818	580.5285	9252.326	96.06425	-14.311201	-388.15958	11.273079	12.182713	881.66736	7401.218555212021
4951.372	138.61719	5089.9893	4812.755	5114.369	6.218618	5119.9316	5099.8	1000.0	1000.0	632000	99390.86	1584042.5	503.57336	-270.052	99390.49	1584036.6	502.82504	-176.49199	590.54596	9411.976	92.44451	-14.291398	-388.36917	12.419666	12.039802	969.5757	7429.566175460815
5091.7207	31.716553	5123.437	5060.004	4947.9097	14.297204	4974.247	4922.9194	1000.0	1000.0	634000	99470.03	1585304.2	504.5253	-306.01028	99470.45	1585311.1	503.76926	-190.89098	571.6826	9111.34	94.895996	-12.95278	-388.64545	11.881497	11.539339	904.16315	7457.196855306625
4891.0186	59.463623	4950.4824	4831.555	4046.778	1856.6167	5037.875	326.82788	1000.0	822.4	636000	99583.94	1587119.8	504.6695	-219.15501	99583.88	1587118.9	502.84866	-399.43384	574.0587	9149.208	78.597916	-14.730191	-389.12027	11.231924	11.350666	904.16675	7481.995187044144
4969.1895	41.99536	5011.185	4927.1943	5044.7197	19.544762	5072.1426	5014.0303	1000.0	1000.0	638000	99563.586	1586795.4	507.09216	-279.50467	99563.62	1586795.8	505.70782	-192.88666	571.43524	9107.397	92.33957	-12.907098	-388.9876	10.938854	11.15462	890.63336	7508.938076734543
4926.504	66.45923	4992.9634	4860.045	4913.449	28.18062	4954.694	4847.2734	1000.0	1000.0	640000	99599.56	1587368.5	505.41168	-178.41135	99599.69	1587370.8	507.04224	-197.10223	554.98956	8845.297	74.24536	-14.3675995	-389.1226	11.255097	11.684815	822.4703	7531.911554813385
